SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2889,1.19988,162,0,0,0,29.596,2782,8182,0,1,66,0,160.794,0,0,0,0
3726,1.66869,165,0,0,0,36.987,6556,8137,0,1,74,0,67.4715,0,0,0,0
3612,1.61776,105,0,0,0,29.291,13319,8191,0,5.44099,79,0,126.123,0,0,0,0
3842,1.72066,190,0,0,0,27.242,15642,8126,0,5.22747,78,0,126.638,0,0,0,0
3544,1.58729,105,0,0,0,30.72,17851,8191,0,5.03791,78,0,155.55,0,0,0,0
3990,1.78721,144,0,0,0,28.948,15200,8153,0,4.86516,79,0,141.115,0,0,0,0
3858,1.72806,121,0,0,0,33.873,19198,8129,0,4.69707,75,0,125.056,0,0,0,0
3858,1.72794,134,0,0,0,30.66,18245,8115,0,4.54041,81,0,161.346,0,0,0,0
3811,1.70694,144,0,0,0,30.109,20640,8171,0,4.40236,76,0,157.984,0,0,0,0
3445,1.54307,187,0,0,0,41.814,20216,8145,0,4.27003,76,0,135.064,0,0,0,0
3599,1.61192,121,0,0,0,30.32,15903,8145,0,4.13734,80,0,159.804,0,0,0,0
3780,1.693,152,0,0,0,33.98,19328,8169,0,4.01538,79,0,159.223,0,0,0,0
3668,1.6429,124,0,0,0,34.527,15321,8096,0,3.93455,77,0,137.131,0,0,0,0
3587,1.60653,134,0,0,0,35.334,14974,8191,0,3.83369,79,0,153.002,0,0,0,0
3752,1.68048,177,0,0,0,31.847,8143,8191,0,3.81116,75,0,76.0153,0,0,0,0
3865,1.73116,170,0,0,0,30.506,7980,8129,0,3.81044,79,0,79.0384,0,0,0,0
3810,1.70649,167,0,0,0,34.711,10499,8188,0,3.81009,81,0,79.0845,0,0,0,0
3966,1.77638,155,0,0,0,34.674,11441,8115,0,3.80937,81,0,71.9869,0,0,0,0
3650,1.6347,137,0,0,0,30.949,8971,8191,0,3.80866,81,0,82.354,0,0,0,0
3837,1.71855,137,0,0,0,31.143,9084,8191,0,3.80794,78,0,72.7409,0,0,0,0
3648,1.63388,146,0,0,0,32.393,7205,8191,0,3.80722,78,0,78.826,0,0,0,0
3796,1.7003,145,0,0,0,30.056,10053,8191,0,3.80651,76,0,68.9911,0,0,0,0
3819,1.71061,133,0,0,0,26.155,19370,8191,0,3.71924,80,0,150.444,0,0,0,0
4032,1.80587,144,0,0,0,29.404,18976,8071,0,3.62017,81,0,186.234,0,0,0,0
3442,1.54163,144,0,0,0,37.344,11013,8166,0,3.58083,75,0,82.7626,0,0,0,0
3960,1.77361,185,0,0,0,33.341,8494,8191,0,3.58011,77,0,62.4185,0,0,0,0
3629,1.62541,192,0,0,0,32.252,9080,8163,0,3.57976,75,0,62.6147,0,0,0,0
3644,1.63224,185,0,0,0,39.894,9968,8191,0,3.57904,74,0,76.9973,0,0,0,0
3863,1.73024,199,0,0,0,36.521,11378,8191,0,3.57833,76,0,73.2785,0,0,0,0
3641,1.63076,187,0,0,0,34.77,10063,8191,0,3.57797,74,0,88.7627,0,0,0,0
3700,1.65718,108,0,0,0,30.439,13101,8116,0,3.5769,77,0,126.61,0,0,0,0
4012,1.79696,248,0,0,0,27.518,11913,8191,0,3.54256,76,0,125.933,0,0,0,0
3954,1.77103,123,0,0,0,31.71,19207,8146,0,3.52396,81,0,143.206,0,0,0,0
3902,1.7477,198,0,0,0,31.387,15969,8076,0,3.47175,75,0,132.502,0,0,0,0
3927,1.75882,119,0,0,0,32.603,14740,8145,0,3.45064,80,0,119.423,0,0,0,0
3946,1.7675,177,0,0,0,34.27,16303,8136,0,3.44099,82,0,127.858,0,0,0,0
3609,1.61643,160,0,0,0,32.636,14238,8191,0,3.44027,78,0,133.474,0,0,0,0
3865,1.73105,132,0,0,0,31.546,13894,8125,0,3.43848,77,0,131.6,0,0,0,0
4141,1.85485,194,0,0,0,29.383,11433,8191,0,3.43777,79,0,126.097,0,0,0,0
3768,1.68775,264,0,0,0,27.611,12319,8147,0,3.43705,78,0,118.689,0,0,0,0
3732,1.67157,199,0,0,0,27.355,13594,8187,0,3.43598,74,0,136.446,0,0,0,0
4089,1.83148,155,0,0,0,31.093,11680,8127,0,3.43062,77,0,105.073,0,0,0,0
3995,1.78932,147,0,0,0,31.015,14929,8111,0,3.4299,77,0,115.845,0,0,0,0
3638,1.6295,152,0,0,0,34.011,13797,8191,0,3.42918,77,0,104.737,0,0,0,0
3925,1.75797,164,0,0,0,27.834,13447,8191,0,3.42239,77,0,125.928,0,0,0,0
3562,1.59536,195,0,0,0,30.615,19104,8191,0,3.36302,73,0,158.698,0,0,0,0
4113,1.8422,134,0,0,0,30.388,20357,8116,0,3.28541,79,0,209.948,0,0,0,0
3785,1.6954,123,0,0,0,31.931,24134,8191,0,3.20923,75,0,163.081,0,0,0,0
3826,1.71366,145,0,0,0,30.701,8943,8127,0,3.1681,75,0,72.9124,0,0,0,0
4022,1.80146,136,0,0,0,27.56,8594,8172,0,3.16738,80,0,79.7664,0,0,0,0
3540,1.58552,142,0,0,0,47.022,10620,8191,0,3.16702,75,0,79.9779,0,0,0,0
3682,1.64912,138,0,0,0,32.199,9386,8191,0,3.16667,75,0,77.0811,0,0,0,0
3891,1.74287,133,0,0,0,28.151,8086,8191,0,3.16595,79,0,65.2167,0,0,0,0
3430,1.53624,153,0,0,0,38.629,9597,8191,0,3.16559,73,0,69.862,0,0,0,0
3668,1.64289,163,0,0,0,31.232,7379,8191,0,3.16488,72,0,63.6254,0,0,0,0
3974,1.77979,293,0,0,0,29.757,8826,8127,0,3.16452,77,0,89.9821,0,0,0,0
4042,1.81034,143,0,0,0,32.241,15884,8111,0,3.15916,80,0,150.946,0,0,0,0
4039,1.80909,150,0,0,0,25.874,13347,8191,0,3.1216,76,0,154.858,0,0,0,0
3681,1.6487,196,0,0,0,36.061,20365,8137,0,3.10443,79,0,133.424,0,0,0,0
3608,1.61606,133,0,0,0,34.092,14647,8150,0,3.08655,80,0,138.794,0,0,0,0
3678,1.64733,123,0,0,0,33.563,20074,8092,0,3.08619,76,0,143.942,0,0,0,0
3760,1.68406,142,0,0,0,31.885,20023,8128,0,3.06259,76,0,128.746,0,0,0,0
4151,1.85924,190,0,0,0,28.663,17797,8124,0,3.049,78,0,144.396,0,0,0,0
3793,1.69889,140,0,1,0,45.334,25801,8163,1,3.95243,75,1,127.157,1,1,1,0
4061,1.81888,166,0,0,0,44.082,21465,8191,0,3.84299,79,0,124.526,1,1,1,0
3832,1.71634,191,0,0,0,30.189,17215,8102,0,3.76323,82,0,147.233,1,1,1,0
3815,1.70872,210,0,0,0,31.57,18381,8190,0,3.66023,78,0,154.034,1,1,1,0
4001,1.7921,166,0,0,0,34.813,19385,8178,0,3.58405,77,0,137.655,1,1,1,0
3722,1.66713,255,0,0,0,32.592,20146,8157,0,3.49356,75,0,147.952,1,1,1,0
3820,1.71097,313,0,0,0,32.88,16897,8191,0,3.4181,76,0,143.144,1,1,1,0
3711,1.66211,158,0,0,0,31.656,16893,8191,0,3.3387,81,0,130.693,1,1,1,0
3528,1.58016,131,0,0,0,30.626,14829,8127,0,3.30508,70,0,136.558,1,1,1,0
3629,1.62535,209,0,0,0,31.024,7206,8116,0,3.299,76,0,63.8539,1,1,1,0
3970,1.77817,160,0,0,0,32.226,18852,8153,0,3.29828,86,0,88.3599,1,1,1,0
3679,1.64786,164,0,0,0,31.457,23266,8107,0,3.23891,73,0,186.969,1,1,1,0
3583,1.60491,144,0,0,0,37.019,15211,8136,0,3.19635,75,0,132.219,1,1,1,0
