SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
474,4.24833,87,0,4,0,100.046,87,8190,4,0,134,4,9.48398,4,4,4,0
447,4.31107,104,0,17,0,101.864,104,8190,17,0,49,16,8.85686,21,20,21,0
404,3.89677,77,0,107,0,80.316,77,8189,69,0,108,3,9.81202,90,23,128,0
568,5.47888,71,0,13,0,95.091,114,8191,13,0,108,13,10.4874,103,36,141,0
336,3.24082,4,0,140,0,113.263,4,8086,94,0,30,19,10.1111,197,55,281,0
529,5.10237,66,0,11,0,95.01,95,8191,11,0,152,11,8.77968,208,66,292,0
488,4.70696,128,0,20,0,142.294,128,8191,20,0,118,20,7.54474,228,86,312,0
383,3.69428,73,0,132,0,73.857,75,8189,63,0,103,4,6.81149,291,90,444,0
535,5.16028,79,0,8,0,92.306,107,8189,8,0,89,8,6.37733,299,98,452,0
558,5.38215,115,0,27,0,118.447,121,8176,25,0,51,26,7.34213,324,124,479,0
310,2.99007,67,0,132,0,76.811,67,8191,73,0,85,10,7.31318,397,134,611,0
465,4.48517,93,0,13,0,111.417,93,8187,13,0,67,13,9.00158,410,147,624,0
470,4.53345,81,0,101,0,91.175,81,8191,67,0,116,8,9.43574,477,155,725,0
410,3.95479,3,0,114,0,107.385,3,8094,76,0,48,17,10.4005,553,172,839,0
304,2.93241,4,0,72,0,97.687,4,8190,63,0,86,5,11.6548,616,177,911,0
464,4.47574,46,0,1,0,60.798,46,8189,1,0,218,1,12.0696,617,178,912,0
498,4.80347,71,0,4,0,120.89,95,8189,4,0,108,4,11.3075,621,182,916,0
548,5.28562,119,0,10,0,116.882,119,8189,10,0,80,10,9.83131,631,192,926,0
311,2.99972,59,0,127,0,63.528,59,8191,68,0,71,8,9.26208,699,200,1053,0
411,3.96458,33,0,60,0,50.516,33,8189,59,0,155,0,8.14291,758,200,1113,0
554,5.34385,70,0,4,0,88.84,75,8189,4,0,212,4,8.9437,762,204,1117,0
382,3.68465,7,0,105,0,116.984,7,8190,67,0,72,6,9.1849,829,210,1222,0
498,4.80329,92,0,7,0,109.536,92,8191,7,0,142,7,10.5549,836,217,1229,0
537,5.17957,120,0,10,0,137.085,123,8191,10,0,103,10,7.75699,846,227,1239,0
634,6.11516,134,0,31,0,97.727,134,8191,31,0,44,31,7.88242,877,258,1270,0
281,2.71036,62,0,146,0,70.879,62,8191,71,0,75,12,9.37786,948,270,1416,0
408,3.93531,34,0,63,0,63.944,34,8189,63,0,146,1,7.89206,1011,271,1479,0
560,5.4014,68,0,4,0,86.062,80,8189,4,0,204,4,7.24565,1015,275,1483,0
614,5.92223,107,0,11,0,114.503,131,8191,11,0,168,11,11.1241,1026,286,1494,0
456,4.39856,67,0,137,0,89.399,81,8189,65,0,117,6,13.8738,1091,292,1631,0
387,3.73275,100,0,29,0,110.674,100,8191,29,0,55,28,12.3687,1120,320,1660,0
437,4.21501,83,0,106,0,76.567,83,8189,65,0,121,6,9.86026,1185,326,1766,0
376,3.62667,3,0,110,0,138.216,3,8088,66,0,59,7,8.48059,1251,333,1876,0
502,4.842,66,0,5,0,90.005,88,8191,5,0,135,5,9.21384,1256,338,1881,0
589,5.68104,94,0,13,0,116.904,116,8191,12,0,88,13,7.9789,1268,351,1894,0
423,4.07999,3,0,147,0,95.983,3,8070,123,0,19,25,9.05947,1391,376,2041,0
526,5.0735,94,0,7,0,110.666,94,8189,7,0,151,7,10.5742,1398,383,2048,0
604,5.82581,107,0,32,0,101.956,107,8167,32,0,41,32,11.211,1430,415,2080,0
294,2.83574,34,0,127,0,87.917,34,8189,90,0,43,17,8.35517,1520,432,2207,0
509,4.90952,60,0,6,0,95.806,95,8191,6,0,124,6,6.84043,1526,438,2213,0
555,5.35299,109,0,26,0,97.882,109,8159,26,0,44,26,6.33874,1552,464,2239,0
305,2.94183,59,0,114,0,65.145,62,8190,99,0,76,5,6.71501,1651,469,2353,0
533,5.14112,111,0,8,0,145.454,116,8191,8,0,150,8,7.67016,1659,477,2361,0
342,3.29885,36,0,138,0,47.024,36,8189,77,0,45,18,8.03678,1736,495,2499,0
542,5.22758,106,0,17,0,110.51,106,8189,17,0,155,16,8.65426,1753,511,2516,0
578,5.57506,103,0,28,0,111.057,118,8180,28,0,42,28,8.82792,1781,539,2544,0
378,3.64589,70,0,128,0,66.566,70,8191,117,0,91,10,8.60602,1898,549,2672,0
579,5.58471,95,0,31,0,87.484,95,8180,31,0,63,31,9.12701,1929,580,2703,0
479,4.62039,51,0,131,0,44.06,51,8191,100,0,76,29,10.2365,2029,609,2834,0
523,5.04483,98,0,18,0,99.873,98,8175,18,0,111,18,11.896,2047,627,2852,0
273,2.63326,63,0,99,0,62.175,63,8189,61,0,77,1,9.45504,2108,628,2951,0
514,4.95804,73,0,79,0,95.819,82,8189,79,0,152,2,10.005,2187,630,3030,0
554,5.34396,109,0,27,0,99.809,110,8135,27,0,86,27,11.2013,2214,657,3057,0
587,5.66223,104,0,53,0,103.567,124,8191,52,0,50,50,13.0152,2266,707,3110,0
377,3.63634,75,0,140,0,86.61,75,8191,75,0,105,14,12.9476,2341,721,3250,0
406,3.91635,69,0,84,0,75.56,69,8189,65,0,91,6,10.5356,2406,727,3334,0
539,5.19933,65,0,10,0,131.775,108,8191,10,0,108,10,10.4681,2416,737,3344,0
382,3.68457,113,0,31,0,112.128,113,8184,31,0,18,30,10.9215,2447,767,3375,0
501,4.83244,84,0,121,0,90.248,84,8174,67,0,124,8,8.04643,2514,775,3496,0
601,5.79723,118,0,20,0,103.076,119,8191,20,0,112,20,7.48685,2534,795,3516,0
470,4.53364,127,0,160,0,105.977,2,8174,91,0,31,32,7.67981,2625,827,3676,0
459,4.42753,63,0,8,0,86.745,76,8172,77,0,104,8,8.87616,2702,835,3684,0
489,4.71682,58,0,125,0,102.165,3,8135,116,0,114,11,11.732,2818,846,3809,0
466,4.49505,74,0,5,0,91.092,86,8171,6,0,130,5,12.3108,2824,851,3814,0
599,5.77805,91,0,16,0,89.425,110,8191,16,0,73,16,11.4232,2840,867,3830,0
402,3.87751,21,0,130,0,62.627,21,8191,128,0,30,17,11.539,2968,884,3960,0
581,5.60417,91,0,6,0,135.959,108,8189,6,0,179,6,9.04982,2974,890,3966,0
348,3.35664,112,0,131,0,157.563,2,8172,77,0,11,19,8.72179,3051,909,4097,0
505,4.87107,68,0,7,0,123.984,87,8189,44,0,133,7,10.4295,3095,916,4104,0
576,5.55574,92,0,10,0,101.441,117,8162,10,0,94,10,10.6128,3105,926,4114,0
367,3.53976,66,0,121,0,72.918,66,8191,63,0,83,4,9.31032,3168,930,4235,0
396,3.81952,72,0,81,0,81.209,72,8190,63,0,119,4,9.20419,3231,934,4316,0
593,5.7197,96,0,10,0,119.959,113,8167,10,0,119,10,10.2848,3241,944,4326,0
514,4.95778,121,0,160,0,97.765,2,8191,97,0,29,38,9.67694,3338,982,4486,0
414,3.99317,79,0,10,0,81.386,79,8189,11,0,113,10,10.8733,3349,992,4496,0
524,5.05415,106,0,15,0,92.48,106,8191,15,0,77,15,11.7899,3364,1007,4511,0
395,3.8099,53,0,109,0,97.54,81,8189,61,0,116,3,11.9056,3425,1010,4620,0
430,4.14755,59,0,93,0,89.975,63,8131,93,0,98,5,12.1854,3518,1015,4713,0
557,5.37258,102,0,17,0,112.136,107,8171,17,0,118,17,12.7643,3535,1032,4730,0
370,3.56899,13,0,135,0,75.768,13,8189,112,0,28,23,10.4681,3647,1055,4865,0
