SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
503,2.62287,101,0,5,0,113.683,128,8166,5,0,126,5,5.76661,5,5,5,0,0,-1592970588806408
204,1.15182,136,0,15,0,116.031,136,8175,15,0,8,15,5.9191,20,20,20,0,0,705860008
294,1.66006,68,0,137,0,76.377,68,8190,60,0,88,1,6.32576,80,21,157,0,1,4819553326
579,3.26932,68,0,9,0,94.607,70,8189,9,0,160,9,6.9075,89,30,166,0,1,2887677506
527,2.97569,64,0,4,0,100.938,72,8190,4,0,169,4,6.41613,93,34,170,0,1,2776696748
530,2.99268,75,0,6,0,98.754,75,8189,6,0,156,6,5.59152,99,40,176,0,1,2627931904
601,3.39369,65,0,9,0,90.006,77,8189,9,0,159,9,5.32042,108,49,185,0,1,2964130670
537,3.03216,72,0,4,0,94.316,79,8189,4,0,162,4,5.52374,112,53,189,0,1,2743712986
546,3.08297,57,0,8,0,108.282,81,8189,8,0,145,8,5.65365,120,61,197,0,1,2850734278
585,3.30307,71,0,8,0,104.613,82,8189,8,0,140,8,5.39949,128,69,205,0,1,2806017088
560,3.16222,82,0,5,0,110.869,84,8191,5,0,162,5,4.942,133,74,210,0,1,2753935408
560,3.1622,85,0,10,0,99.013,85,8191,10,0,106,10,6.21845,143,84,220,0,1,2594561550
539,3.04361,87,0,8,0,119.679,87,8189,8,0,132,8,7.12778,151,92,228,0,1,2898336846
159,0.897835,87,0,4,0,99.269,87,8189,4,0,38,4,7.0487,155,96,232,0,1,758334438
334,1.88611,44,0,89,0,57.498,44,8189,61,0,101,2,5.60846,216,98,321,0,2,4964392972
494,2.78945,48,0,3,0,68.119,48,8191,3,0,205,3,4.19082,219,101,324,0,2,2748822286
527,2.97579,52,0,3,0,82.982,52,8189,3,0,198,3,3.72768,222,104,327,0,2,2826096714
550,3.10561,56,0,3,0,93.756,56,8189,3,0,227,3,4.59182,225,107,330,0,2,2801084174
496,2.80065,59,0,9,0,96.745,59,8190,9,0,169,9,5.10014,234,116,339,0,2,2783317264
499,2.81766,62,0,6,0,105.162,62,8189,6,0,165,6,5.16227,240,122,345,0,2,2734380572
557,3.14515,61,0,8,0,81.993,64,8190,8,0,162,8,4.15128,248,130,353,0,2,2839784778
526,2.97014,65,0,6,0,93.964,67,8190,6,0,171,6,6.50085,254,136,359,0,2,2776683254
486,2.74418,67,0,5,0,101.704,69,8189,5,0,150,5,6.67594,259,141,364,0,2,2789733044
484,2.73287,71,0,7,0,103.881,71,8189,7,0,141,7,4.35461,266,148,371,0,2,2735688788
545,3.07738,74,0,4,0,107.472,74,8189,4,0,170,4,5.02107,270,152,375,0,2,2874402650
619,3.49518,73,0,7,0,105.462,76,8189,7,0,204,7,4.86858,277,159,382,0,2,2822025794
491,2.77252,78,0,5,0,102.058,78,8189,5,0,135,5,5.0719,282,164,387,0,2,2552504108
559,3.15642,79,0,6,0,78.294,79,8191,6,0,111,6,5.26394,288,170,393,0,2,3003452522
505,2.85156,73,0,6,0,113.308,81,8191,6,0,141,6,4.38285,294,176,399,0,2,2800666918
588,3.32022,73,0,9,0,80.2,83,8191,9,0,124,9,4.91941,303,185,408,0,2,2786145516
627,3.54033,84,0,16,0,92.331,84,8190,16,0,125,16,7.26898,319,201,424,0,2,2679760454
567,3.20164,69,0,8,0,126.055,86,8189,8,0,173,8,6.64205,327,209,432,0,2,2937556622
329,1.8577,87,0,14,0,74.592,87,8177,14,0,52,14,5.90781,341,223,446,0,2,1602712202
133,0.751009,29,0,87,0,51.768,29,8191,59,0,27,0,5.48986,400,223,533,0,3,3999695994
516,2.91367,46,0,5,0,78.274,46,8189,5,0,191,5,5.98123,405,228,538,0,3,2665141514
536,3.02673,50,0,4,0,65.126,50,8189,4,0,182,4,6.67029,409,232,542,0,3,2912267400
422,2.38286,53,0,4,0,94.126,53,8190,4,0,141,4,5.57458,413,236,546,0,3,2732170700
508,2.86848,56,0,5,0,104.429,56,8187,5,0,158,5,5.7779,418,241,551,0,3,2851781296
476,2.68771,59,0,4,0,89.093,59,8191,4,0,160,4,5.90781,422,245,555,0,3,2803244556
548,3.09423,62,0,7,0,89.565,62,8190,7,0,192,7,6.0716,429,252,562,0,3,2703955254
546,3.08295,65,0,7,0,97.164,65,8189,7,0,185,7,5.13968,436,259,569,0,3,2860078942
533,3.0095,63,0,7,0,83.918,67,8189,7,0,145,7,4.63701,443,266,576,0,3,2745199814
559,3.15655,67,0,6,0,90.552,69,8189,6,0,183,6,4.71608,449,272,582,0,3,2863358134
518,2.92504,61,0,9,0,109.082,71,8189,9,0,130,9,4.76691,458,281,591,0,3,2802135023
491,2.77264,63,0,5,0,111.358,73,8191,5,0,144,5,5.15662,463,286,596,0,3,2768934495
545,3.07729,66,0,5,0,92.021,76,8189,5,0,169,5,7.00352,468,291,601,0,3,2751403928
507,2.86275,78,0,6,0,118.059,78,8190,6,0,152,6,5.94734,474,297,607,0,3,2707625368
569,3.2129,69,0,9,0,117.561,79,8172,9,0,143,9,4.79515,483,306,616,0,3,2928452946
521,2.94191,80,0,10,0,100.596,80,8189,10,0,76,10,4.41674,493,316,626,0,3,2786261402
548,3.09425,82,0,5,0,140.689,82,8191,5,0,163,5,4.08915,498,321,631,0,3,2664067832
1,0.00564642,82,0,1,0,140.689,82,8191,1,0,0,1,4.08915,499,322,632,0,3,0
397,2.24164,43,0,84,0,58.843,43,8189,61,0,133,2,4.20211,560,324,716,0,4,5301996316
475,2.68205,46,0,4,0,71.817,46,8190,4,0,136,4,4.236,564,328,720,0,4,3235812930
538,3.03778,50,0,5,0,73.093,50,8189,5,0,182,5,7.56267,569,333,725,0,4,2769526424
78,0.440423,50,0,1,0,76.233,50,8189,1,0,39,1,7.4949,570,334,726,0,4,394533888
425,2.39975,30,0,50,0,50.109,30,8191,50,0,178,0,7.56267,620,334,776,0,5,5207879808
399,2.25303,36,0,2,0,64.339,36,8189,2,0,186,2,6.66464,622,336,778,0,5,2306324022
