SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
1821,0.758562,223,0,0,0,74.787,225,8185,0,0,805,0,1.78394,0,0,0,0,0,-1588962545259380
2281,1.02164,211,0,0,0,156.624,351,8191,0,0,1142,0,2.92678,0,0,0,0,0,2805816132
2266,1.01494,236,0,0,0,84.562,442,8189,0,0,1124,0,7.51968,0,0,0,0,0,2803496878
2261,1.01275,197,0,0,0,72.859,514,8191,0,0,1081,0,2.49446,0,0,0,0,0,2809066682
2330,1.04367,319,0,0,0,232.456,567,8191,0,0,884,0,13.2568,0,0,0,0,0,2791972037
2205,0.98763,141,0,0,0,53.647,630,8191,0,0,1195,0,1.9385,0,0,0,0,0,2788291265
2261,1.01279,178,0,0,0,52.66,685,8191,0,0,1115,0,2.33811,0,0,0,0,0,2788060562
1995,0.893576,175,0,0,0,54.777,730,8191,0,0,1004,0,1.5232,0,0,0,0,0,2803733016
2307,1.03336,175,0,0,0,47.963,777,8189,0,0,1108,0,2.61318,0,0,0,0,0,2788923592
2285,1.02345,190,0,0,0,104.98,823,8187,0,0,1141,0,8.33459,0,0,0,0,0,2799072808
2275,1.01898,236,0,0,0,162.399,863,8189,0,0,1068,0,31.808,0,0,0,0,0,2775550806
2376,1.06423,604,0,0,0,193.169,894,8191,0,0,838,0,70.6276,0,0,0,0,0,2749110434
2262,1.01317,150,0,0,0,73.111,931,8191,0,0,1075,0,2.11008,0,0,0,0,0,2861994030
2264,1.01402,128,0,0,0,94.815,963,8189,0,0,931,0,2.3623,0,0,0,0,0,2792268710
2331,1.04401,159,0,0,0,97.074,1000,8191,0,0,1153,0,6.57619,0,0,0,0,0,2779045304
2177,0.975128,147,0,0,0,58.226,1034,8183,0,0,1077,0,26.643,0,0,0,0,0,2812148836
2251,1.00824,253,0,0,0,113.155,1067,8191,0,0,1076,0,2.1047,0,0,0,0,0,2793563360
2174,0.973776,276,0,0,0,88.31,1099,8189,0,0,1082,0,1.97344,0,0,0,0,0,2734985960
2059,0.922203,225,0,0,0,74.063,1129,8189,0,0,1062,0,1.38835,0,0,0,0,0,2808196160
2308,1.0338,194,0,0,0,37.336,1162,8191,0,0,1172,0,7.12947,0,0,0,0,0,2840459818
2228,0.99794,274,0,0,0,142.888,1190,8189,0,0,1033,0,2.62752,0,0,0,0,0,2787900668
2428,1.08756,260,0,0,0,96.942,1223,8191,0,0,1225,0,2.31078,0,0,0,0,0,2794837167
2226,0.997012,191,0,0,0,133.346,1252,8189,0,0,1151,0,21.0018,0,0,0,0,0,2773211235
2203,0.986753,295,0,0,0,200.691,1277,8191,0,0,956,0,1.87667,0,0,0,0,0,2820328560
