SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
4087,23.0791,144,0,0,0,19.718,83333,8189,0,0,2018,0,31.0866,168,4,168,0,0,1,2769176158
4431,25.0003,198,0,0,0,36.354,83333,8189,0,0,2167,0,644.996,168,4,168,0,0,1,2815273776
4401,24.8416,400,0,0,0,102.677,83333,8189,0,0,1885,0,71.1309,168,4,168,0,0,1,2790009880
4478,25.2857,361,0,0,0,92.77,83333,8189,0,0,1765,0,72.2097,168,4,168,0,0,1,2787785630
4221,23.8358,272,0,0,0,68.355,83333,8191,0,0,1890,0,40.7955,168,4,168,0,0,1,2812019336
4454,25.1505,550,0,0,0,110.116,83333,8187,0,0,1851,0,683.222,168,4,168,0,0,1,2792928082
4303,24.2985,278,0,0,0,56.329,83333,8189,0,0,2151,0,312.916,168,4,168,0,0,1,2782738126
4289,24.2192,187,0,0,0,27.648,83333,8189,0,0,2192,0,55.4634,168,4,168,0,0,1,2800269654
4693,26.5014,292,0,0,0,72.441,83333,8191,0,0,2093,0,92.9548,168,4,168,0,0,1,2796985870
3964,22.3843,281,0,0,0,80.952,83333,8189,0,0,1902,0,836.322,168,4,168,0,0,1,2799222230
4033,22.7738,276,0,0,0,70.319,83333,8185,0,0,1848,0,500.639,168,4,168,0,0,1,2789477600
4002,22.599,546,0,0,0,104.058,83333,8187,0,0,1709,0,1745.32,168,4,168,0,0,1,2800681016
4583,25.8791,299,0,0,0,69.314,83333,8187,0,0,1666,0,444.825,168,4,168,0,0,1,2784868002
4349,24.5583,341,0,0,0,63.531,83333,8189,0,0,2145,0,570.154,168,4,168,0,0,1,2790482422
4389,24.785,275,0,0,0,58.795,83333,8189,0,0,1828,0,862.06,168,4,168,0,0,1,2794457748
4549,25.6885,218,0,0,0,43.045,83333,8191,0,0,2154,0,1045.77,168,4,168,0,0,1,2805496374
4356,24.5976,149,0,0,0,36.805,83333,8189,0,0,2031,0,240.644,168,4,168,0,0,1,2769632824
4147,23.4173,194,0,0,0,41.048,83333,8191,0,0,2052,0,276.842,168,4,168,0,0,1,2785148338
4417,24.9416,492,0,0,0,86.028,83333,8189,0,0,2061,0,385.024,168,4,168,0,0,1,2792396180
4471,25.2452,388,0,0,0,62.189,83333,8187,0,0,2061,0,66.2002,168,4,168,0,0,1,2787344174
4099,23.1461,241,0,0,0,38.097,83333,8189,0,0,1833,0,84.4941,168,4,168,0,0,1,2828740454
4493,25.3716,140,0,0,0,32.323,83333,8191,0,0,2056,0,516.476,168,4,168,0,0,1,2800249186
4207,23.7567,457,0,0,0,113.366,83333,8191,0,0,1879,0,48.2735,168,4,168,0,0,1,2789901464
4153,23.452,111,0,0,0,31.43,83333,8189,0,0,1996,0,461.351,168,4,168,0,0,1,2800002030
4370,24.6765,248,0,0,0,55.587,83333,8189,0,0,2117,0,491.749,168,4,168,0,0,1,2788572990
4342,24.5168,427,0,0,0,57.937,83333,8189,0,0,1995,0,889.859,168,4,168,0,0,1,2785384336
3557,20.0862,132,0,0,0,29.891,83333,8189,0,0,1548,0,69.1541,168,4,168,0,0,1,2807529186
4431,25.0201,300,0,0,0,29.462,83333,8189,0,0,1864,0,578.976,168,4,168,0,0,1,2788483572
4522,25.5351,193,0,0,0,31.068,83333,8189,0,0,2190,0,482.463,168,4,168,0,0,1,2792109978
