SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
2353,26.898,165,0,0,0,87.913,263,8189,0,0,1096,0,63.7379,0,0,0,0,0,-1601215759288016
2249,26.1895,119,0,0,0,29.977,378,8189,0,0,1151,0,55.095,0,0,0,0,0,2759098468
2628,30.6049,312,0,0,0,52.599,470,8191,0,0,1222,0,43.2723,0,0,0,0,0,2828069496
2453,28.5652,178,0,0,0,83.999,550,8191,0,0,1273,0,65.6248,0,0,0,0,0,2792520024
2520,29.3473,91,0,0,0,49.177,621,8189,0,0,1304,0,69.8647,0,0,0,0,0,2796552934
2456,28.6011,258,0,0,0,78.655,676,8191,0,0,1125,0,44.6817,0,0,0,0,0,2793884954
2466,28.7176,104,0,0,0,28.28,734,8189,0,0,1275,0,70.948,0,0,0,0,0,2770975480
2576,29.9988,170,0,0,0,46.033,787,8189,0,0,1258,0,127.091,0,0,0,0,0,2807126616
2505,29.1718,336,0,0,0,138.9,825,8189,0,0,943,0,285.504,0,0,0,0,0,2790775316
2581,30.0571,87,0,0,0,30.24,874,8189,0,0,1326,0,740.37,0,0,0,0,0,2806611822
2262,26.3411,184,0,0,0,59.392,913,8189,0,0,1086,0,65.8811,0,0,0,0,0,2771820044
2598,30.2534,127,0,0,0,38.673,959,8189,0,0,1330,0,71.7633,0,0,0,0,0,2804763374
2591,30.171,263,0,0,0,103.775,999,8191,0,0,1229,0,131.832,0,0,0,0,0,2798801950
2619,30.4984,123,0,0,0,38.471,1042,8189,0,0,1382,0,43.7615,0,0,0,0,0,2787130472
2467,28.7284,184,0,0,0,62.956,1079,8189,0,0,1206,0,56.353,0,0,0,0,0,2804182024
2411,28.076,158,0,0,0,57.163,1114,8189,0,0,1222,0,87.6046,0,0,0,0,0,2761718106
2553,29.7312,109,0,0,0,45.791,1151,8191,0,0,1303,0,604.415,0,0,0,0,0,2816443056
2650,30.8616,216,0,0,0,73.541,1186,8187,0,0,1274,0,929.184,0,0,0,0,0,2793043218
2630,30.6269,222,0,0,0,180.832,1216,8191,0,0,1114,0,54.4428,0,0,0,0,0,2792585222
2375,27.6571,100,0,0,0,67.354,1248,8191,0,0,1254,0,37.5299,0,0,0,0,0,2801910986
2438,28.3908,258,0,0,0,102.241,1276,8189,0,0,1113,0,238.737,0,0,0,0,0,2779389718
2496,29.0676,124,0,0,0,70.118,1308,8191,0,0,1282,0,97.1793,0,0,0,0,0,2812776064
2394,27.8795,167,0,0,0,74.577,1337,8189,0,0,1178,0,60.0338,0,0,0,0,0,2773957326
2448,28.4835,234,0,0,0,62.683,1364,8191,0,0,1146,0,48.3508,0,0,0,0,0,2805149662
2636,30.6963,450,0,0,0,108.521,1390,8191,0,0,1126,0,73.4173,0,0,0,0,0,2793791924
2436,28.3668,274,0,0,0,123.094,1411,8189,0,0,920,0,75.4441,0,0,0,0,0,2796588662
2534,29.5072,406,0,0,0,137.742,1436,8191,0,0,1097,0,53.8371,0,0,0,0,0,2746789486
2510,29.2304,87,0,0,0,31.401,1464,8189,0,0,1269,0,59.8241,0,0,0,0,0,2842445018
2155,25.0964,349,0,0,0,142.059,1484,8189,0,0,951,0,44.4138,0,0,0,0,0,2804721080
2439,28.4036,280,0,0,0,151.685,1507,8191,0,0,1066,0,67.4536,0,0,0,0,0,2776036186
2617,30.4767,196,0,0,0,54.16,1534,8191,0,0,1303,0,114.15,0,0,0,0,0,2801966608
2505,29.1707,285,0,0,0,71.083,1560,8189,0,0,1212,0,53.3595,0,0,0,0,0,2788633120
2423,28.2166,316,0,0,0,94.167,1582,8189,0,0,1087,0,870.63,0,0,0,0,0,2814828604
2400,27.949,116,0,0,0,34.923,1607,8189,0,0,1282,0,34.6877,0,0,0,0,0,2778681738
2535,29.5146,300,0,0,0,101.574,1631,8191,0,0,1181,0,107.395,0,0,0,0,0,2779913066
2198,25.5971,228,0,0,0,61.938,1653,8191,0,0,1140,0,47.8383,0,0,0,0,0,2825342618
2227,25.9358,209,0,0,0,61.276,1675,8191,0,0,1128,0,54.1981,0,0,0,0,0,2784585244
2421,28.1933,256,0,0,0,89.73,1696,8191,0,0,1151,0,62.2586,0,0,0,0,0,2785014400
2262,26.3422,169,0,0,0,59.988,1719,8189,0,0,1179,0,125.612,0,0,0,0,0,2802718954
2341,27.263,260,0,0,0,102.306,1739,8191,0,0,1127,0,57.4479,0,0,0,0,0,2797788028
2562,29.834,494,0,0,0,204.327,1754,8191,0,0,781,0,55.957,0,0,0,0,0,2781654750
2649,30.8475,186,0,0,0,64.092,1777,8191,0,0,1303,0,45.3224,0,0,0,0,0,2812900398
2496,29.0658,74,0,0,0,32.983,1800,8191,0,0,1289,0,61.7344,0,0,0,0,0,2765806918
2206,25.6884,174,0,0,0,42.659,1819,8191,0,0,1057,0,80.1965,0,0,0,0,0,2814209048
2384,27.7607,275,0,0,0,94.199,1839,8191,0,0,1143,0,30.6692,0,0,0,0,0,2794894452
2351,27.3789,212,0,0,0,110.588,1860,8189,0,0,1210,0,269.558,0,0,0,0,0,2735751032
2467,28.7237,327,0,0,0,116.702,1880,8189,0,0,1171,0,54.699,0,0,0,0,0,2820203610
2644,30.7908,158,0,0,0,81.432,1900,8189,0,0,1207,0,41.5018,0,0,0,0,0,2823807154
2552,29.7192,217,0,0,0,25.12,1921,8189,0,0,1250,0,50.0864,0,0,0,0,0,2802377466
2342,27.2716,357,0,0,0,114.199,1940,8189,0,0,1105,0,63.3884,0,0,0,0,0,2786622720
2520,29.3427,134,0,0,0,70.814,1961,8189,0,0,1301,0,63.0856,0,0,0,0,0,2792089160
2400,27.9499,217,0,0,0,79.639,1980,8189,0,0,1161,0,68.2689,0,0,0,0,0,2778759074
2441,28.4295,330,0,0,0,118.296,1998,8189,0,0,1105,0,432.362,0,0,0,0,0,2815593494
2449,28.5185,245,0,0,0,105.506,2017,8191,0,0,1209,0,42.2356,0,0,0,0,0,2797742584
2646,30.8146,400,0,0,0,121.633,2033,8191,0,0,1021,0,56.0968,0,0,0,0,0,2787840496
2494,29.0436,359,0,0,0,104.939,2050,8189,0,0,1084,0,251.387,0,0,0,0,0,2800164542
2452,28.5545,213,0,0,0,106.249,2068,8189,0,0,1161,0,103.399,0,0,0,0,0,2780062432
2476,28.833,310,0,0,0,129.987,2086,8189,0,0,1194,0,60.7909,0,0,0,0,0,2804100936
2461,28.6553,194,0,0,0,60.042,2106,8189,0,0,1284,0,45.0894,0,0,0,0,0,2770567212
2554,29.7436,121,0,0,0,38.504,2126,8189,0,0,1317,0,41.8396,0,0,0,0,0,2825771886
2512,29.2532,126,0,0,0,27.309,2143,8189,0,0,1138,0,44.6701,0,0,0,0,0,2785998810
2453,28.5663,83,0,0,0,59.343,2161,8189,0,0,1179,0,59.0437,0,0,0,0,0,2784454722
2503,29.1496,210,0,0,0,48.469,2178,8191,0,0,1190,0,49.3875,0,0,0,0,0,2796919090
2587,30.1267,261,0,0,0,104.135,2197,8189,0,0,1267,0,52.5325,0,0,0,0,0,2780395240
2614,30.4397,114,0,0,0,57.057,2217,8189,0,0,1385,0,87.3134,0,0,0,0,0,2761543148
2479,28.8676,188,0,0,0,55.05,2234,8189,0,0,1206,0,46.6968,0,0,0,0,0,2854655062
2725,31.7333,414,0,0,0,117.42,2251,8189,0,0,1208,0,303.349,0,0,0,0,0,2796320548
2416,28.1338,277,0,0,0,174.351,2266,8191,0,0,1069,0,92.159,0,0,0,0,0,2753167312
2398,27.9264,251,0,0,0,80.84,2283,8191,0,0,1187,0,44.0178,0,0,0,0,0,2827119302
2628,30.6055,242,0,0,0,169.539,2300,8189,0,0,1188,0,97.6102,0,0,0,0,0,2794887746
2451,28.5436,113,0,0,0,36.123,2317,8189,0,0,1283,0,45.9281,0,0,0,0,0,2801337952
2525,29.4019,234,0,0,0,116.766,2333,8189,0,0,1098,0,64.5882,0,0,0,0,0,2744339682
2746,31.9779,258,0,0,0,114.357,2348,8189,0,0,1140,0,37.7279,0,0,0,0,0,2834716752
2522,29.3702,244,0,0,0,56.045,2365,8191,0,0,1271,0,56.0502,0,0,0,0,0,2803698212
2656,30.9303,179,0,0,0,38.579,2384,8189,0,0,1359,0,1037.38,0,0,0,0,0,2791314778
2481,28.8936,226,0,0,0,51.446,2400,8189,0,0,1221,0,74.5705,0,0,0,0,0,2752546888
2493,29.0306,121,0,0,0,52.594,2415,8189,0,0,1151,0,57.0053,0,0,0,0,0,2826467406
2298,26.762,116,0,0,0,84.281,2431,8191,0,0,1154,0,46.1144,0,0,0,0,0,2789237556
2436,28.3693,162,0,0,0,64.675,2446,8189,0,0,1196,0,2690.06,0,0,0,0,0,2798478872
2647,30.8261,108,0,0,0,52.914,2464,8189,0,0,1352,0,46.2542,0,0,0,0,0,2789454374
