SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
155,1.10598,12,0,0,0,36.328,12,8189,0,0,80,0,7.55622,0,0,0,0
464,3.54763,25,0,0,0,43.353,25,8189,0,0,234,0,7.62506,0,0,0,0
288,2.20224,16,0,25,0,40.331,16,8189,25,0,141,0,9.60589,25,0,25,0
651,4.97782,30,0,0,0,31.074,30,8189,0,0,324,0,12.0685,25,0,25,0
810,6.19333,55,0,0,0,35.995,55,8189,0,0,399,0,14.8524,25,0,25,0
1013,7.74529,174,0,1,0,102.887,174,8190,1,0,450,1,14.8371,26,1,26,0
1076,8.22748,206,0,0,0,178.432,243,8189,0,0,455,0,18.8523,26,1,26,0
1005,7.68505,298,0,1,0,228.653,298,8189,1,0,459,1,15.2654,27,2,27,0
707,5.40651,11,0,102,0,100.866,11,8189,100,0,306,0,13.7435,127,2,129,0
146,1.11648,4,0,25,0,50.894,4,8191,25,0,72,0,13.8429,152,2,154,0
153,1.16991,9,0,13,0,31.033,9,8187,13,0,73,0,14.5236,165,2,167,0
587,4.48809,25,0,0,0,29.685,25,8189,0,0,292,0,13.9958,165,2,167,0
952,7.27951,75,0,0,0,35.347,76,8189,0,0,458,0,13.0704,165,2,167,0
1207,9.22946,107,0,0,0,115.149,208,8189,0,0,590,0,12.6116,165,2,167,0
1131,8.64772,162,0,1,0,137.826,276,8189,1,0,509,1,17.1621,166,3,168,0
1093,8.357,110,0,1,0,83.401,327,8189,1,0,482,1,16.3285,167,4,169,0
1162,8.88436,270,0,1,0,162.817,367,8189,1,0,440,1,14.21,168,5,170,0
1097,8.388,98,0,1,0,97.639,411,8189,1,0,536,1,16.0837,169,6,171,0
1111,8.49519,147,0,0,0,130.825,451,8189,0,0,535,0,16.5732,169,6,171,0
1069,8.174,74,0,2,0,185.093,478,8191,2,0,400,2,15.1507,171,8,173,0
1126,8.61006,103,0,1,0,81.352,512,8189,1,0,513,1,11.0055,172,9,174,0
1035,7.91365,377,0,0,0,120.895,535,8189,0,0,385,0,13.4605,172,9,174,0
966,7.38668,100,0,2,0,87.129,552,8189,2,0,290,2,15.556,174,11,176,0
787,6.01827,12,0,101,0,27.674,12,8191,67,0,330,1,16.7262,241,12,277,0
190,1.45295,11,0,19,0,29.094,11,8191,19,0,92,0,16.1449,260,12,296,0
121,0.925303,6,0,24,0,41.518,6,8189,24,0,55,0,17.3916,284,12,320,0
347,2.65356,19,0,0,0,38.431,19,8189,0,0,173,0,19.1353,284,12,320,0
759,5.80358,33,0,0,0,44.608,33,8189,0,0,380,0,19.8313,284,12,320,0
1078,8.24226,135,0,1,0,65.333,143,8189,1,0,450,1,14.3553,285,13,321,0
1086,8.30413,118,0,1,0,64.352,223,8189,1,0,459,1,14.4241,286,14,322,0
1100,8.4106,114,0,1,0,80.351,279,8191,1,0,437,1,17.6898,287,15,323,0
1095,8.37236,84,0,1,0,72.259,328,8189,1,0,468,1,16.5962,288,16,324,0
1076,8.22699,83,0,1,0,81.58,374,8189,1,0,502,1,16.948,289,17,325,0
1287,9.84037,274,0,1,0,229.339,410,8189,1,0,449,1,15.0207,290,18,326,0
1024,7.82934,99,0,2,0,164.014,443,8190,2,0,431,2,16.4203,292,20,328,0
1116,8.53315,79,0,1,0,122.417,473,8155,1,0,439,1,14.3476,293,21,329,0
1121,8.57205,240,0,1,0,162.486,501,8189,1,0,425,1,14.2865,294,22,330,0
1185,9.06093,229,0,0,0,117.826,538,8187,0,0,603,0,17.6133,294,22,330,0
398,3.04357,7,0,246,0,40.945,7,8189,176,0,204,1,16.2826,470,23,576,0
128,0.978818,4,0,21,0,53.333,4,8191,21,0,59,0,15.7931,491,23,597,0
164,1.25407,10,0,12,0,26.049,10,8191,12,0,80,0,16.2749,503,23,609,0
508,3.88441,24,0,0,0,27.967,24,8191,0,0,253,0,15.449,503,23,609,0
824,6.30068,37,0,0,0,42.011,37,8189,0,0,412,0,15.296,503,23,609,0
1096,8.38007,153,0,1,0,103.896,175,8189,1,0,460,1,15.9308,504,24,610,0
1211,9.25964,256,0,0,0,147.183,257,8189,0,0,558,0,12.5504,504,24,610,0
1126,8.60978,289,0,0,0,271.06,317,8189,0,0,540,0,16.7491,504,24,610,0
1233,9.42813,368,0,0,0,160.457,368,8189,0,0,542,0,14.2635,504,24,610,0
