SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
689,7.50327,27,0,8,0,38.602,91,8187,8,1896.08,54,8,13.3253,8,8,8,0
589,6.859,14,0,0,0,37.205,80,8187,0,1740.94,69,0,16.1325,8,8,8,0
633,7.37125,20,0,0,0,29.441,65,8179,0,1609.26,67,0,14.6648,8,8,8,0
579,6.74301,71,0,0,0,44.341,71,8188,0,1518.83,55,0,14.0125,8,8,8,0
600,6.98795,73,0,0,0,46.227,96,8191,0,1320.3,50,0,18.8698,8,8,8,0
510,5.93979,66,0,2,0,75.479,1026,8184,2,1435.62,40,2,21.3158,10,10,10,0
795,9.25904,63,0,0,0,30.39,70,8185,0,1359.5,62,0,18.5669,10,10,10,0
801,9.32805,20,0,0,0,39.063,102,8179,0,1272.97,74,0,18.5203,10,10,10,0
913,10.6327,55,0,0,0,37.392,96,8191,0,1116.62,72,0,18.299,10,10,10,0
667,7.76769,25,0,5,0,33.203,77,8191,5,1688.67,48,5,20.1044,15,15,15,0
657,7.65118,26,0,0,0,34.216,77,8179,0,1562.06,70,0,21.013,15,15,15,0
707,8.23292,35,0,0,0,32.328,73,8176,0,1459.47,70,0,20.4655,15,15,15,0
779,9.07128,39,0,0,0,31.402,75,8169,0,1208.92,72,0,18.1359,15,15,15,0
822,9.57239,101,0,2,0,49.014,122,8191,2,1453,60,2,15.818,17,17,17,0
610,7.10334,29,0,3,0,33.799,897,8187,3,1705.74,57,3,18.3107,20,20,20,0
655,7.62733,45,0,0,0,26.11,59,8185,0,1579.14,71,0,19.2658,20,20,20,0
703,8.1866,31,0,0,0,36.69,72,8165,0,1461.44,76,0,16.61,20,20,20,0
751,8.74558,60,0,0,0,41.057,102,8178,0,1373.14,67,0,14.0009,20,20,20,0
588,6.84777,75,0,2,0,65.329,112,8185,2,1668.11,47,2,15.2589,22,22,22,0
635,7.39559,40,0,0,0,56.262,109,8191,0,1588.61,47,0,17.705,22,22,22,0
690,8.03485,33,0,0,0,65.201,174,8179,0,1527.93,45,0,22.6554,22,22,22,0
751,8.74574,31,0,2,0,43.874,76,8191,2,1449.83,57,2,19.4871,24,24,24,0
762,8.87339,44,0,0,0,41.942,194,8181,0,1350.01,72,0,18.0078,24,24,24,0
822,9.572,64,0,0,0,46.535,97,8178,0,1105.3,73,0,18.9396,24,24,24,0
742,8.6404,39,0,3,0,41.077,102,8190,3,1496.3,59,3,17.2973,27,27,27,0
736,8.57052,35,0,0,0,32.039,72,8177,0,1390.21,68,0,18.334,27,27,27,0
753,8.76852,26,0,1,0,57.127,102,8179,1,1377.59,64,1,18.4737,28,28,28,0
802,9.33917,58,0,0,0,46.64,89,8177,0,1292.14,69,0,17.9729,28,28,28,0
714,8.3144,40,0,2,0,26.974,54,8185,2,1534.73,67,2,14.9677,30,30,30,0
716,8.33772,35,0,0,0,31.571,74,8176,0,1433.53,74,0,16.2257,30,30,30,0
745,8.67539,24,0,2,0,52.436,109,8182,2,1708.14,69,2,15.3987,32,32,32,0
649,7.55772,38,0,0,0,27.861,255,8191,0,1593.8,64,0,15.8529,32,32,32,0
695,8.09347,35,0,0,0,34.7,461,8175,0,1484.93,69,0,13.5932,32,32,32,0
635,7.3953,65,0,0,0,75.23,140,8175,0,1427.69,51,0,14.6299,32,32,32,0
587,6.83653,67,0,4,0,52,97,8183,4,1945.4,38,4,20.582,36,36,36,0
