SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
856,4.58231,27,0,162,0,79.662,27,8189,100,0,352,1,6.28058,100,1,162,0
327,1.84665,6,0,55,0,50.453,6,8189,55,0,150,0,11.7761,155,1,217,0
140,0.790626,6,0,21,0,40.876,2,8190,21,0,64,0,12.7701,176,1,238,0
249,1.40608,14,0,7,0,33.894,14,8189,7,0,124,0,13.5496,183,1,245,0
640,3.61387,29,0,0,0,23.756,29,8189,0,0,323,0,13.414,183,1,245,0
1058,5.9739,43,0,0,0,37.22,43,8191,0,0,528,0,12.1376,183,1,245,0
1283,7.24473,56,0,0,0,37.326,56,8189,0,0,639,0,12.2731,183,1,245,0
1334,7.53286,59,0,0,0,43.517,67,8189,0,0,671,0,14.2273,183,1,245,0
1368,7.72436,63,0,0,0,43.687,76,8189,0,0,686,0,11.2678,183,1,245,0
1360,7.67968,78,0,0,0,73.783,85,8189,0,0,680,0,14.3346,183,1,245,0
1342,7.57834,88,0,0,0,64.042,92,8191,0,0,670,0,15.8991,183,1,245,0
1316,7.43084,97,0,0,0,77.311,99,8189,0,0,655,0,12.403,183,1,245,0
1306,7.37422,98,0,0,0,75.447,105,8189,0,0,657,0,11.2282,183,1,245,0
1351,7.62897,106,0,0,0,80.552,112,8189,0,0,674,0,15.2891,183,1,245,0
1327,7.49353,100,0,0,0,36.942,117,8189,0,0,670,0,15.0689,183,1,245,0
1069,6.03676,17,0,85,0,185.318,37,8189,80,0,540,0,11.8213,263,1,330,0
509,2.87449,7,0,82,0,49.273,7,8190,86,0,222,0,18.6158,349,1,412,0
210,1.18585,8,0,27,0,30.452,2,8185,27,0,100,0,13.4535,376,1,439,0
251,1.41739,14,0,8,0,28.35,14,8187,8,0,123,0,14.9277,384,1,447,0
684,3.86228,29,0,0,0,20.283,29,8189,0,0,340,0,10.3245,384,1,447,0
1140,6.4373,45,0,0,0,25.983,45,8189,0,0,569,0,13.1768,384,1,447,0
1353,7.64032,58,0,0,0,36.148,58,8189,0,0,673,0,18.3673,384,1,447,0
1310,7.39761,68,0,0,0,59.198,68,8189,0,0,652,0,13.3519,384,1,447,0
1310,7.39711,77,0,0,0,41.618,77,8189,0,0,653,0,12.6515,384,1,447,0
1363,7.69608,85,0,0,0,43.907,85,8189,0,0,681,0,9.7428,384,1,447,0
1329,7.50327,93,0,0,0,38.589,93,8189,0,0,664,0,11.3129,384,1,447,0
1330,7.50999,99,0,0,0,79.548,100,8189,0,0,666,0,12.1714,384,1,447,0
1373,7.75319,69,0,0,0,44.28,106,8189,0,0,705,0,14.4476,384,1,447,0
1400,7.9048,84,0,0,0,83.646,113,8189,0,0,696,0,11.9738,384,1,447,0
1372,7.7473,68,0,0,0,52.472,119,8189,0,0,698,0,11.3525,384,1,447,0
997,5.63008,31,0,92,0,129.621,31,8189,78,0,459,1,13.0469,462,2,539,0
442,2.49613,7,0,83,0,68.864,7,8189,83,0,198,0,11.4203,545,2,622,0
170,0.960046,7,0,25,0,38.923,2,8189,25,0,76,0,10.878,570,2,647,0
304,1.71661,16,0,8,0,27.477,16,8189,8,0,152,0,10.4657,578,2,655,0
750,4.23503,31,0,0,0,35.123,31,8191,0,0,373,0,10.9006,578,2,655,0
1144,6.45974,46,0,0,0,40.924,46,8189,0,0,570,0,11.2339,578,2,655,0
1334,7.53284,58,0,0,0,33.67,58,8189,0,0,664,0,12.2223,578,2,655,0
1258,7.10377,68,0,0,0,41.528,68,8189,0,0,628,0,11.409,578,2,655,0
1409,7.95643,76,0,0,0,62.202,78,8189,0,0,706,0,12.6628,578,2,655,0
1304,7.36328,84,0,0,0,72.783,86,8189,0,0,651,0,12.3352,578,2,655,0
1395,7.87731,94,0,0,0,56.649,94,8189,0,0,696,0,13.2163,578,2,655,0
1344,7.58908,97,0,0,0,75.355,100,8189,0,0,676,0,13.815,578,2,655,0
1279,7.22171,66,0,0,0,58.304,107,8189,0,0,659,0,14.8204,578,2,655,0
1306,7.37427,97,0,0,0,87.384,113,8185,0,0,643,0,10.6747,578,2,655,0
1286,7.26159,81,0,0,0,52.308,118,8189,0,0,655,0,11.1774,578,2,655,0
1146,6.47151,23,0,133,0,29.506,23,8189,130,0,541,0,13.2559,708,2,788,0
295,1.66595,12,0,38,0,42.204,12,8191,38,0,139,0,14.3516,746,2,826,0
219,1.2357,8,0,25,0,50.058,8,8191,25,0,107,0,13.8263,771,2,851,0
