SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1690,5.89043,88,0,0,0,48.168,810,8189,0,0,808,0,12.9395,0,0,0,0
2127,7.75791,224,0,0,0,108.112,1615,8189,0,0,805,0,8.70413,0,0,0,0
2053,7.48839,321,0,0,0,186.543,2431,8189,0,0,816,0,12.0457,0,0,0,0
2079,7.58327,239,0,0,0,97.016,3415,8187,0,0,984,0,19.7795,0,0,0,0
2026,7.38929,191,0,1,0,67.252,4298,8189,1,0,883,1,12.5965,1,1,1,0
2034,7.41795,205,0,1,0,96.281,5069,8189,1,0,771,1,10.156,2,2,2,0
2011,7.33438,297,0,1,0,144.373,5843,8189,1,0,774,1,8.54726,3,3,3,0
2029,7.40049,208,0,0,0,90.878,6894,8187,0,0,1051,0,14.2163,3,3,3,0
2056,7.49899,157,0,0,0,49.029,7924,8189,0,0,1030,0,13.5012,3,3,3,0
1975,7.20338,207,0,0,0,102.366,8890,8187,0,0,966,0,10.8747,3,3,3,0
2027,7.39336,242,0,1,0,138.265,9796,8189,1,0,906,1,210.3,4,4,4,0
2033,7.41514,140,0,0,0,93.038,10867,8185,0,0,1071,0,11.6918,4,4,4,0
2230,8.13316,188,0,0,0,75.287,11904,8190,0,0,1037,0,9.84595,4,4,4,0
2054,7.49173,261,0,0,0,168.967,12887,8185,0,0,983,0,15.11,4,4,4,0
2024,7.38212,118,0,0,0,64.803,13974,8189,0,0,1087,0,11.068,4,4,4,0
2106,7.6811,412,0,0,0,88.318,14882,8189,0,0,908,0,12.3813,4,4,4,0
2043,7.45179,137,0,0,0,100.985,15912,8189,0,0,1030,0,10.3822,4,4,4,0
1954,7.12686,339,0,0,0,156.856,16791,8189,0,0,879,0,11.0498,4,4,4,0
1991,7.26223,386,0,0,0,166.355,17691,8189,0,0,900,0,8.89747,4,4,4,0
2081,7.59059,235,0,0,0,99.919,18766,8189,0,0,1075,0,12.7862,4,4,4,0
1934,7.05306,295,0,0,0,129.039,19705,8189,0,0,939,0,15.69,4,4,4,0
2089,7.61937,127,0,0,0,66.901,20787,8189,0,0,1082,0,14.9714,4,4,4,0
2123,7.74343,554,0,0,0,153.186,21618,8189,0,0,831,0,11.9618,4,4,4,0
2158,7.87109,377,0,0,0,223.303,22620,8189,0,0,1002,0,15.8615,4,4,4,0
1984,7.23595,388,0,0,0,183.947,23528,8189,0,0,908,0,8.77709,4,4,4,0
2334,8.51301,556,0,0,0,123.112,24330,8187,0,0,802,0,12.0275,4,4,4,0
2088,7.61583,401,0,0,0,164.81,25219,8189,0,0,889,0,11.3672,4,4,4,0
2136,7.79107,264,0,0,0,130.912,26326,8189,0,0,1107,0,8.78074,4,4,4,0
2158,7.87124,452,0,0,0,204.767,27231,8187,0,0,905,0,11.9399,4,4,4,0
1982,7.22875,140,0,1,0,102.59,28175,8191,1,0,944,1,14.6248,5,5,5,0
2135,7.78746,319,0,0,0,110.031,29157,8185,0,0,982,0,13.6326,5,5,5,0
2128,7.76185,461,0,0,0,93.89,30150,8187,0,0,993,0,9.73286,5,5,5,0
2047,7.46643,156,0,0,0,74.884,31309,8189,0,0,1159,0,8.98138,5,5,5,0
1994,7.27308,146,0,0,0,76.539,32314,8189,0,0,1005,0,8.36851,5,5,5,0
2086,7.60872,411,0,0,0,89.953,33230,8189,0,0,916,0,13.2167,5,5,5,0
2192,7.99492,411,0,1,0,116.539,34131,8189,1,0,901,1,18.7142,6,6,6,0
2081,7.59,80,0,0,0,66.12,35191,8189,0,0,1060,0,9.60154,6,6,6,0
2064,7.5277,178,0,1,0,85.203,36074,8189,1,0,883,1,10.1816,7,7,7,0
2165,7.89592,265,0,0,0,112.214,37115,8191,0,0,1041,0,11.4912,7,7,7,0
2004,7.30735,120,0,0,0,73.068,38194,8189,0,0,1079,0,10.2144,7,7,7,0
2025,7.38572,313,0,0,0,126.982,39113,8189,0,0,919,0,8.73696,7,7,7,0
2048,7.4612,335,0,0,0,163.47,40127,8189,0,0,1014,0,9.71462,7,7,7,0
2343,8.54555,558,0,0,0,121.128,41144,8189,0,0,1017,0,8.02925,7,7,7,0
2058,7.50592,285,0,0,0,136.857,42126,8189,0,0,982,0,11.8706,7,7,7,0
2437,8.88844,571,0,0,0,217.955,43161,8187,0,0,1035,0,11.6845,7,7,7,0
2187,7.97694,344,0,0,0,144.728,44289,8189,0,0,1128,0,12.1442,7,7,7,0
2234,8.1481,325,0,0,0,211.987,45274,8191,0,0,985,0,21.8004,7,7,7,0
2019,7.36411,196,0,0,0,99.184,46350,8187,0,0,1076,0,10.8564,7,7,7,0
2120,7.73269,433,0,0,0,104.778,47295,8189,0,0,945,0,11.006,7,7,7,0
2078,7.57955,380,0,0,0,151.177,48288,8189,0,0,993,0,9.17472,7,7,7,0
2162,7.88605,264,0,0,0,96.103,49432,8189,0,0,1144,0,9.81312,7,7,7,0
2015,7.34671,466,0,0,0,208.016,50214,8187,0,0,782,0,8.8391,7,7,7,0
2094,7.63718,228,0,0,0,71.216,51178,8189,0,0,964,0,9.87149,7,7,7,0
2118,7.72405,384,0,0,0,140.314,52110,8189,0,0,932,0,9.58694,7,7,7,0
2038,7.43277,299,0,0,0,79.803,53177,8189,0,0,1067,0,9.62342,7,7,7,0
2018,7.35971,364,0,0,0,252.632,53994,8189,0,0,817,0,10.1013,7,7,7,0
1909,6.96267,278,0,0,0,90.369,54974,8189,0,0,980,0,12.7169,7,7,7,0
2005,7.31296,241,0,0,0,147.075,55999,8187,0,0,1025,0,10.0429,7,7,7,0
2145,7.81646,207,0,0,0,85.013,57092,8187,0,0,1093,0,12.5345,7,7,7,0
2072,7.55736,236,0,0,0,123.118,58020,8189,0,0,928,0,9.56506,7,7,7,0
2253,8.21762,491,0,0,0,149.273,59023,8189,0,0,1003,0,11.3781,7,7,7,0
3121,11.3838,690,0,0,0,293.989,60486,8189,0,0,1463,0,125.01,7,7,7,0
2163,7.88926,595,0,0,0,243.113,61574,8189,0,0,1088,0,11.6736,7,7,7,0
2151,7.84504,451,0,0,0,259.728,62512,8185,0,0,938,0,11.6079,7,7,7,0
2065,7.53199,457,0,0,0,303.089,63296,8187,0,0,784,0,12.2026,7,7,7,0
2695,9.83019,825,0,0,0,136.582,64459,8191,0,0,1163,0,13.1693,7,7,7,0
3285,11.9817,1000,0,0,0,271.435,65395,8189,0,0,936,0,72.7302,7,7,7,0
2570,9.37367,582,0,0,0,113.456,66540,8187,0,0,1145,0,21.9865,7,7,7,0
3627,13.2276,1413,0,0,0,203.708,67899,8189,0,0,1359,0,30.3878,7,7,7,0
