SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2103,3.32514,525,0,0,0,126.822,748,8189,0,0,746,0,153.45,0,0,0,0
3063,5.04668,265,0,0,0,33.487,2213,8189,0,0,1465,0,13.1032,0,0,0,0
3120,5.14052,381,0,0,0,94.56,3564,8189,0,0,1351,0,104.575,0,0,0,0
3159,5.2051,215,0,0,0,86.818,5196,8189,0,0,1632,0,61.2957,0,0,0,0
3287,5.41597,175,0,0,0,65.456,6851,8189,0,0,1655,0,65.2674,0,0,0,0
3137,5.16857,102,0,0,0,50.113,8457,8191,0,0,1606,0,65.9859,0,0,0,0
3028,4.9891,101,0,185,0,24.862,105,8189,121,0,1457,0,58.0096,121,0,185,0
3219,5.30403,115,0,0,0,33.952,119,8189,0,0,1603,0,208.807,121,0,185,0
3111,5.12604,130,0,0,0,40.772,131,8189,0,0,1550,0,11.3119,121,0,185,0
2911,4.79655,142,0,0,0,33.516,142,8191,0,0,1453,0,11.3119,121,0,185,0
3120,5.14064,114,0,0,0,38.819,152,8187,0,0,1575,0,14.682,121,0,185,0
3220,5.30512,117,0,0,0,32.411,163,8189,0,0,1610,0,29.8618,121,0,185,0
2198,3.62169,39,0,221,0,33.352,39,8191,217,0,1034,0,17.2875,338,0,406,0
474,0.781055,8,0,78,0,47.058,8,8189,78,0,222,0,11.5146,416,0,484,0
154,0.253763,4,0,25,0,47.167,4,8191,25,0,71,0,10.3544,441,0,509,0
338,0.556942,15,0,7,0,27.125,17,8189,7,0,168,0,7.28581,448,0,516,0
793,1.30649,33,0,0,0,22.469,33,8191,0,0,394,0,13.0703,448,0,516,0
1496,2.46479,50,0,0,0,23.831,50,8191,0,0,745,0,14.9078,448,0,516,0
1983,3.26742,67,0,0,0,31.592,67,8189,0,0,988,0,22.0667,448,0,516,0
2457,4.04848,82,0,0,0,26.397,83,8189,0,0,1224,0,86.0932,448,0,516,0
2890,4.76188,99,0,0,0,23.383,99,8191,0,0,1437,0,9.3936,448,0,516,0
2910,4.79475,108,0,0,0,27.8,113,8189,0,0,1453,0,87.7972,448,0,516,0
2974,4.9003,119,0,0,0,36.064,125,8189,0,0,1484,0,66.1013,448,0,516,0
2939,4.8426,134,0,0,0,31.078,136,8187,0,0,1464,0,9.75451,448,0,516,0
3234,5.32874,144,0,0,0,40.014,148,8189,0,0,1614,0,12.9467,448,0,516,0
3177,5.23473,158,0,0,0,36.613,158,8189,0,0,1583,0,9.38371,448,0,516,0
3206,5.28244,136,0,0,0,37.776,168,8189,0,0,1616,0,383.654,448,0,516,0
2676,4.40936,86,0,171,0,29.933,86,8185,146,0,1293,0,89.3249,594,0,687,0
914,1.50606,14,0,160,0,37.408,14,8187,160,0,422,0,93.0659,754,0,847,0
243,0.400414,5,0,37,0,53.073,5,8187,37,0,110,0,24.7052,791,0,884,0
345,0.568433,17,0,8,0,24.982,17,8189,8,0,171,0,14.7282,799,0,892,0
945,1.55703,35,0,0,0,25.352,35,8191,0,0,473,0,15.4945,799,0,892,0
1459,2.40392,52,0,0,0,22.623,52,8189,0,0,729,0,10.7977,799,0,892,0
2236,3.68414,70,0,0,0,19.663,70,8189,0,0,1115,0,6.17341,799,0,892,0
2506,4.1292,86,0,0,0,69.164,86,8189,0,0,1248,0,86.4739,799,0,892,0
2963,4.88215,92,0,0,0,39.611,102,8187,0,0,1481,0,5.91797,799,0,892,0
2869,4.72713,113,0,0,0,46.043,115,8189,0,0,1427,0,6.17835,799,0,892,0
2976,4.90358,118,0,0,0,50.691,127,8189,0,0,1487,0,221.859,799,0,892,0
2935,4.83603,138,0,0,0,40.71,138,8189,0,0,1459,0,458.841,799,0,892,0
3050,5.02547,116,0,0,0,47.512,149,8189,0,0,1538,0,10.3742,799,0,892,0
2848,4.6927,158,0,0,0,47.088,158,8187,0,0,1405,0,24.6343,799,0,892,0
