SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2899,1.20936,178,0,0,0,70.39,1368,8187,0,0,1366,0,18.0284,0,0,0,0
3993,1.78854,224,0,0,0,61.274,3344,8189,0,0,1976,0,72.0604,0,0,0,0
4160,1.86346,469,0,0,0,34.511,5253,8189,0,0,1909,0,25.5248,0,0,0,0
4061,1.8191,285,0,0,0,95.308,7050,8181,0,0,1797,0,14.1904,0,0,0,0
3747,1.67842,296,0,0,0,83.505,8787,8189,0,0,1737,0,42.1004,0,0,0,0
3902,1.74746,333,0,0,0,73.129,10682,8191,0,0,1895,0,17.7556,0,0,0,0
4041,1.80989,424,0,0,0,167.116,12439,8191,0,0,1757,0,10.6947,0,0,0,0
4027,1.8037,346,0,0,0,100.449,14230,8191,0,0,1791,0,6.26394,0,0,0,0
3899,1.74625,324,0,0,0,111.484,16160,8169,0,0,1930,0,33.4544,0,0,0,0
3171,1.42038,49,0,99,0,21.85,49,8189,85,0,1683,0,56.0972,85,0,99,0
733,0.328281,7,0,116,0,28.828,7,8191,111,0,330,0,33.6672,196,0,215,0
546,0.244538,16,0,80,0,94.546,16,8189,80,0,237,0,19.161,276,0,295,0
444,0.198871,26,0,46,0,24.139,26,8191,46,0,198,0,7.26342,322,0,341,0
3520,1.57671,301,0,0,0,66.905,322,8187,0,0,1625,0,81.8218,322,0,341,0
3762,1.68512,241,0,0,0,75.342,473,8189,0,0,1886,0,5.02074,322,0,341,0
3653,1.63624,563,0,0,0,78.75,571,8191,0,0,1605,0,88.5194,322,0,341,0
3335,1.49381,181,0,0,0,19.505,657,8189,0,0,1650,0,59.4595,322,0,341,0
3767,1.68736,100,0,0,0,60.493,735,8189,0,0,1700,0,25.3219,322,0,341,0
3832,1.71656,274,0,0,0,44.56,809,8191,0,0,1776,0,6.89472,322,0,341,0
3761,1.68471,120,0,0,0,20.128,882,8191,0,0,1940,0,13.7648,322,0,341,0
3532,1.58203,90,0,178,0,24.676,90,8190,172,0,1618,0,63.103,494,0,519,0
3553,1.59131,251,0,0,0,40.156,312,8189,0,0,1698,0,75.3679,494,0,519,0
3767,1.68728,288,0,0,0,109.392,460,8189,0,0,1785,0,33.148,494,0,519,0
4223,1.89157,541,0,0,0,72.806,568,8189,0,0,1733,0,4.42982,494,0,519,0
