SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
301,1.04018,17,0,0,0,22.881,17,8189,0,0,153,0,3.48749,0,0,0,0
600,2.18827,30,0,0,0,34.804,30,8189,0,0,299,0,4.97222,0,0,0,0
1131,4.12503,93,0,0,0,58.691,99,8189,0,0,541,0,9.13824,0,0,0,0
1803,6.57593,224,0,0,0,111.748,252,8189,0,0,841,0,10.2983,0,0,0,0
1539,5.61345,18,0,288,0,64.72,18,8189,288,0,596,1,11.3526,288,1,288,0
293,1.06873,5,0,30,0,46.391,5,8189,30,0,143,0,13.866,318,1,318,0
124,0.452297,4,0,19,0,51.506,4,8189,19,0,58,0,13.0854,337,1,337,0
244,0.889931,14,0,7,0,31.051,14,8191,7,0,121,0,36.7062,344,1,344,0
794,2.89587,31,0,0,0,30.156,31,8191,0,0,397,0,9.19296,344,1,344,0
1440,5.25177,136,0,0,0,73.305,175,8189,0,0,673,0,13.68,344,1,344,0
1788,6.52097,114,0,0,0,63.633,297,8189,0,0,907,0,18.178,344,1,344,0
2030,7.40411,234,0,0,0,107.61,387,8191,0,0,961,0,14.8255,344,1,344,0
1970,7.18464,163,0,0,0,88.628,464,8189,0,0,1025,0,9.8423,344,1,344,0
2039,7.43648,295,0,1,0,138.304,521,8189,1,0,877,1,16.0986,345,2,345,0
1871,6.82396,272,0,0,0,140.81,573,8189,0,0,884,0,10.0065,345,2,345,0
1959,7.14502,270,0,2,0,110.357,615,8189,2,0,779,2,8.09126,347,4,347,0
1925,7.02102,251,0,1,0,66.101,655,8189,1,0,797,1,8.80992,348,5,348,0
1873,6.83143,266,0,0,0,150.59,696,8189,0,0,877,0,12.8264,348,5,348,0
1898,6.92272,124,0,1,0,65.234,737,8189,1,0,912,1,12.4397,349,6,349,0
1336,4.87282,20,0,592,0,29.729,20,8187,286,0,417,1,11.068,635,7,941,0
165,0.601845,5,0,34,0,48.38,5,8189,34,0,76,0,8.43418,669,7,975,0
111,0.404872,5,0,18,0,39.718,5,8189,18,0,52,0,8.52173,687,7,993,0
177,0.645613,9,0,15,0,36.07,9,8189,15,0,86,0,6.97133,702,7,1008,0
508,1.85129,24,0,0,0,33.256,24,8191,0,0,253,0,7.94534,702,7,1008,0
1127,4.11062,94,0,0,0,46.038,94,8187,0,0,536,0,12.4214,702,7,1008,0
1942,7.08323,180,0,0,0,102.489,261,8189,0,0,931,0,16.4124,702,7,1008,0
1803,6.57563,142,0,0,0,59.125,357,8191,0,0,924,0,12.644,702,7,1008,0
2041,7.44424,284,0,0,0,169.708,431,8189,0,0,914,0,11.2833,702,7,1008,0
1940,7.07522,313,0,0,0,129.89,495,8189,0,0,924,0,10.8856,702,7,1008,0
1938,7.06784,223,0,0,0,116.08,550,8189,0,0,893,0,12.2536,702,7,1008,0
1969,7.18148,270,0,0,0,123.926,603,8187,0,0,965,0,10.8419,702,7,1008,0
1891,6.89712,120,0,0,0,116.752,650,8189,0,0,919,0,10.0174,702,7,1008,0
1934,7.05372,324,0,0,0,287.78,683,8189,0,0,689,0,11.2285,702,7,1008,0
1919,6.99897,315,0,0,0,137.831,726,8189,0,0,946,0,9.48845,702,7,1008,0
1795,6.54702,293,0,1,0,111.694,758,8189,1,0,734,1,14.9933,703,8,1009,0
620,2.26145,6,0,375,0,82.454,6,8189,301,0,306,0,17.4958,1004,8,1384,0
