SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2679,4.08635,658,0,0,0,140.324,863,8189,0,0,861,0,27.276,0,0,0,0
3194,5.26219,288,0,0,0,90.473,2280,8189,0,0,1417,0,87.2665,0,0,0,0
3227,5.31689,310,0,0,0,59.404,3641,8187,0,0,1361,0,14.8452,0,0,0,0
3215,5.29744,246,0,0,0,118.158,5151,8187,0,0,1510,0,22.899,0,0,0,0
2933,4.83237,313,0,0,0,125.222,6527,8189,0,0,1376,0,105.437,0,0,0,0
3003,4.94799,234,0,0,0,68.801,8059,8189,0,0,1532,0,34.3114,0,0,0,0
3120,5.14056,222,0,0,0,54.243,9584,8187,0,0,1525,0,65.4684,0,0,0,0
3203,5.27726,452,0,0,0,86.667,11073,8189,0,0,1489,0,45.7089,0,0,0,0
3313,5.45881,557,0,0,0,159.307,12329,8189,0,0,1256,0,10.9806,0,0,0,0
3223,5.31084,148,0,0,0,52.483,13901,8189,0,0,1572,0,64.5241,0,0,0,0
3281,5.40596,116,0,0,0,37.307,15508,8189,0,0,1607,0,8.55477,0,0,0,0
3327,5.4821,215,0,0,0,40.001,17125,8189,0,0,1617,0,9.49248,0,0,0,0
3076,5.0684,138,0,0,0,47.625,18398,8187,0,0,1273,0,80.3252,0,0,0,0
3315,5.46245,358,0,0,0,93.149,19923,8189,0,0,1525,0,18.072,0,0,0,0
3048,5.02225,318,0,0,0,126.707,21286,8189,0,0,1363,0,29.3459,0,0,0,0
3443,5.67302,498,0,0,0,125.112,22818,8189,0,0,1532,0,9.20573,0,0,0,0
3241,5.33985,321,0,0,0,37.127,24455,8189,0,0,1637,0,87.2534,0,0,0,0
3320,5.47004,212,0,0,0,26.628,26138,8189,0,0,1683,0,52.4377,0,0,0,0
3280,5.40429,299,0,0,0,89.507,27634,8189,0,0,1496,0,17.7308,0,0,0,0
3151,5.19206,128,0,0,0,67.201,29047,8191,0,0,1413,0,39.6937,0,0,0,0
3147,5.18525,211,0,0,0,65.83,30581,8187,0,0,1534,0,9.81549,0,0,0,0
3461,5.70263,488,0,0,0,71.004,32174,8187,0,0,1593,0,20.5984,0,0,0,0
3206,5.28252,320,0,0,0,134.374,33509,8189,0,0,1335,0,21.7338,0,0,0,0
3285,5.40655,476,0,0,0,102.394,35045,8189,0,0,1536,0,13.2203,0,0,0,0
3347,5.51466,341,0,0,0,86.264,36642,8189,0,0,1597,0,203.605,0,0,0,0
3090,5.09124,309,0,0,0,93.007,38204,8189,0,0,1562,0,12.1095,0,0,0,0
3323,5.47521,397,0,0,0,172.681,39606,8189,0,0,1402,0,284.114,0,0,0,0
3301,5.43919,199,0,0,0,64.039,41298,8189,0,0,1692,0,16.6728,0,0,0,0
3345,5.51172,287,0,0,0,73.987,42929,8189,0,0,1631,0,317.825,0,0,0,0
3157,5.202,274,0,0,0,80.706,44517,8187,0,0,1588,0,10.7911,0,0,0,0
3514,5.78999,548,0,0,0,96.288,46125,8189,0,0,1608,0,17.7621,0,0,0,0
3230,5.3217,382,0,0,0,147.43,47548,8187,0,0,1423,0,44.2933,0,0,0,0
3201,5.27256,176,0,0,0,63.667,48902,8187,0,0,1354,0,9.15958,0,0,0,0
3297,5.43258,133,0,0,0,64.835,50573,8187,0,0,1671,0,32.9402,0,0,0,0
3380,5.56908,185,0,0,0,42.637,52239,8189,0,0,1666,0,64.6609,0,0,0,0
3452,5.6877,553,0,0,0,146.099,53585,8187,0,0,1346,0,117.387,0,0,0,0
3131,5.15831,150,0,0,0,56.313,55042,8189,0,0,1457,0,12.7456,0,0,0,0
3109,5.1229,143,0,0,0,37.376,56160,8187,0,0,1118,0,9.45787,0,0,0,0
3405,5.61039,182,0,0,0,47.147,57572,8189,0,0,1412,0,11.9134,0,0,0,0
3311,5.45562,656,0,0,0,104.28,58994,8189,0,0,1422,0,224.347,0,0,0,0
3069,5.0568,271,0,0,0,93.731,60519,8189,0,0,1525,0,62.7064,0,0,0,0
3372,5.55596,390,0,0,0,109.555,62116,8187,0,0,1597,0,22.5084,0,0,0,0
3259,5.36993,358,0,0,0,108.192,63681,8189,0,0,1565,0,96.5217,0,0,0,0
3372,5.55602,348,0,0,0,105.764,65318,8189,0,0,1637,0,18.6999,0,0,0,0
4526,7.45773,1329,0,0,0,201.903,66883,8189,0,0,1565,0,84.1123,0,0,0,0
4121,6.78782,552,0,0,0,243.472,68755,8191,0,0,1872,0,51.7192,0,0,0,0
3199,5.27074,217,0,0,0,45.054,70296,8189,0,0,1541,0,185.237,0,0,0,0
3292,5.42419,325,0,0,0,78.24,71890,8189,0,0,1594,0,30.3281,0,0,0,0
3494,5.75705,315,0,0,0,94.757,73368,8189,0,0,1478,0,21.8508,0,0,0,0
3117,5.13607,627,0,0,0,121.854,74773,8187,0,0,1405,0,143.533,0,0,0,0
3397,5.59727,264,0,0,0,66.672,76149,8187,0,0,1376,0,269.003,0,0,0,0
3288,5.41781,467,0,0,0,72.954,77694,8187,0,0,1545,0,170.593,0,0,0,0
3107,5.11968,133,0,0,0,38.74,79344,8187,0,0,1650,0,48.9374,0,0,0,0
3218,5.30208,453,0,0,0,145.375,80549,8187,0,0,1205,0,179.85,0,0,0,0
3323,5.47545,375,0,0,0,108.814,82033,8189,0,0,1484,0,204.049,0,0,0,0
3231,5.32392,414,0,0,0,131.109,83333,8189,0,0,1498,0,16.0004,0,0,0,0
3313,5.45909,166,0,0,0,51.923,83333,8189,0,0,1734,0,33.6489,0,0,0,0
3763,6.20048,380,0,0,0,114.446,83333,8189,0,0,1666,0,179.124,0,0,0,0
3293,5.42576,390,0,0,0,203.28,83333,8189,0,0,1491,0,290.424,0,0,0,0
3225,5.31401,273,0,0,0,159.129,83333,8189,0,0,1401,0,260.086,0,0,0,0
3215,5.29708,376,0,0,0,89.314,83333,8191,0,0,1559,0,63.4859,0,0,0,0
3527,5.81145,290,0,0,0,75.96,83333,8191,0,0,1787,0,29.8815,0,0,0,0
3476,5.72766,775,0,0,0,217.106,83333,8189,0,0,1215,0,255.193,0,0,0,0
3431,5.6531,698,0,0,0,167.608,83333,8187,0,0,1522,0,379.579,0,0,0,0
3267,5.38266,360,0,0,0,117.454,83333,8189,0,0,1651,0,114.752,0,0,0,0
3327,5.48196,309,0,0,0,108.602,83333,8187,0,0,1589,0,17.5182,0,0,0,0
3168,5.21996,269,0,0,0,86.355,83333,8189,0,0,1606,0,14.0492,0,0,0,0
3271,5.38965,333,0,0,0,139.303,83333,8189,0,0,1356,0,208.978,0,0,0,0
3350,5.52017,388,0,0,0,22.286,83333,8189,0,0,1640,0,140.574,0,0,0,0
3348,5.51674,602,0,0,0,133.553,83333,8189,0,0,1287,0,12.8132,0,0,0,0
3330,5.48683,473,0,0,0,87.655,83333,8189,0,0,1462,0,60.6975,0,0,0,0
3180,5.23976,160,0,0,0,73.694,83333,8187,0,0,1600,0,32.1739,0,0,0,0
3538,5.82997,696,0,0,0,128.057,83333,8189,0,0,1420,0,43.5105,0,0,0,0
3447,5.68001,308,0,0,0,191.751,83333,8189,0,0,1356,0,9.43974,0,0,0,0
3672,6.05062,571,0,0,0,157.493,83333,8189,0,0,1602,0,344.294,0,0,0,0
3670,6.04723,796,0,0,0,98.356,83333,8189,0,0,1298,0,420.22,0,0,0,0
5028,8.28375,953,0,0,0,185.152,83333,8189,0,0,2095,0,186.91,0,0,0,0
4320,7.11799,1152,0,0,0,235.464,83333,8189,0,0,1902,0,303.992,0,0,0,0
3744,6.16863,728,0,0,0,220.141,83333,8189,0,0,1533,0,28.4181,0,0,0,0
3122,5.14408,152,0,0,0,27.303,83333,8189,0,0,1472,0,20.1336,0,0,0,0
3488,5.74728,332,0,0,0,127.436,83333,8187,0,0,1604,0,11.9793,0,0,0,0
3501,5.76839,335,0,0,0,124.929,83333,8189,0,0,1510,0,28.5681,0,0,0,0
3176,5.23321,199,0,0,0,100.516,83333,8189,0,0,1543,0,165.909,0,0,0,0
3455,5.69247,340,0,0,0,121.6,83333,8187,0,0,1497,0,302.462,0,0,0,0
3732,6.14917,495,0,0,0,146.744,83333,8189,0,0,1506,0,84.0101,0,0,0,0
5676,9.35237,1586,0,0,0,197.47,83333,8189,0,0,2227,0,437.261,0,0,0,0
6068,9.99881,1573,0,0,0,251.268,83333,8191,0,0,2658,0,41.0088,0,0,0,0
5378,8.86195,759,0,0,0,242.806,83333,8187,0,0,2457,0,27.3387,0,0,0,0
3273,5.39285,318,0,0,0,99.018,83333,8189,0,0,1515,0,7.05179,0,0,0,0
3137,5.16874,304,0,0,0,81.752,83333,8189,0,0,1579,0,14.42,0,0,0,0
3825,6.30262,776,0,0,0,234.212,83333,8191,0,0,1388,0,16.3663,0,0,0,0
3464,5.70765,753,0,0,0,128.468,83333,8189,0,0,1154,0,12.6352,0,0,0,0
3276,5.39789,348,0,0,0,95.344,83333,8189,0,0,1333,0,11.9101,0,0,0,0
3352,5.52256,575,0,0,0,111.086,83333,8189,0,0,1521,0,67.9421,0,0,0,0
3204,5.27922,330,0,0,0,105.698,83333,8189,0,0,1370,0,163.549,0,0,0,0
3318,5.46716,348,0,0,0,120.868,83333,8189,0,0,1345,0,145.029,0,0,0,0
3364,5.54282,728,0,0,0,141.128,83333,8189,0,0,1434,0,369.58,0,0,0,0
3627,5.97485,418,0,0,0,123.266,83333,8189,0,0,1636,0,203.956,0,0,0,0
3377,5.56433,190,0,0,0,55.252,83333,8189,0,0,1633,0,24.2421,0,0,0,0
3052,5.02905,259,0,0,0,73.004,83333,8189,0,0,1495,0,13.1576,0,0,0,0
3141,5.17534,268,0,0,0,69.908,83333,8189,0,0,1567,0,19.0031,0,0,0,0
3450,5.6843,369,0,0,0,176.29,83333,8189,0,0,1613,0,13.6405,0,0,0,0
3097,5.10315,295,0,0,0,136.229,83333,8189,0,0,1534,0,48.3754,0,0,0,0
3229,5.32078,399,0,0,0,94.726,83333,8191,0,0,1454,0,17.3403,0,0,0,0
3478,5.73116,230,0,0,0,85.599,83333,8189,0,0,1655,0,31.5691,0,0,0,0
3296,5.43117,212,0,0,0,69.122,83333,8189,0,0,1659,0,36.0632,0,0,0,0
3213,5.29424,376,0,0,0,71.661,83333,8189,0,0,1528,0,20.8011,0,0,0,0
3433,5.65614,258,0,0,0,93.876,83333,8191,0,0,1597,0,11.2113,0,0,0,0
3504,5.77348,638,0,0,0,115.421,83334,8189,0,0,1327,0,45.6826,0,0,0,0
3073,5.06297,305,0,0,0,83.036,83334,8191,0,0,1373,0,116.634,0,0,0,0
5143,8.47424,1846,0,0,0,199.953,83334,8191,0,0,1803,0,102.153,0,0,0,0
5377,8.85977,747,0,0,0,273.229,83334,8191,0,0,2624,0,67.1939,0,0,0,0
3072,5.06209,405,0,0,0,78.396,83334,8187,0,0,1520,0,42.7541,0,0,0,0
3177,5.23486,181,0,0,0,84.132,83334,8191,0,0,1510,0,9.69518,0,0,0,0
3671,6.04889,773,0,0,0,211.317,83334,8191,0,0,1225,0,326.409,0,0,0,0
3392,5.5891,436,0,0,0,152.835,83334,8189,0,0,1591,0,34.7003,0,0,0,0
3333,5.49195,438,0,0,0,95.22,83334,8181,0,0,1576,0,20.0595,0,0,0,0
3134,5.16367,175,0,0,0,75.907,83334,8189,0,0,1272,0,162.903,0,0,0,0
3235,5.33048,344,0,0,0,82.799,83334,8189,0,0,1536,0,9.1876,0,0,0,0
3121,5.14279,343,0,0,0,222.531,83334,8189,0,0,1382,0,44.8487,0,0,0,0
3401,5.60388,391,0,0,0,89.618,83334,8189,0,0,1603,0,25.366,0,0,0,0
3226,5.31541,282,0,0,0,58.291,83334,8187,0,0,1469,0,28.896,0,0,0,0
3467,5.7126,315,0,0,0,78.799,83334,8189,0,0,1720,0,30.9972,0,0,0,0
3253,5.35994,455,0,0,0,229.425,83334,8191,0,0,1240,0,112.329,0,0,0,0
3310,5.45416,305,0,0,0,113.72,83334,8191,0,0,1486,0,40.8028,0,0,0,0
3182,5.24292,311,0,0,0,111.261,83334,8191,0,0,1395,0,13.2038,0,0,0,0
2872,4.73223,357,0,0,0,144.295,83334,8189,0,0,1124,0,13.5037,0,0,0,0
3094,5.09789,274,0,0,0,150.184,83334,8191,0,0,1506,0,17.159,0,0,0,0
3299,5.4357,112,0,0,0,43.004,83334,8189,0,0,1651,0,40.5754,0,0,0,0
3145,5.18212,300,0,0,0,102.085,83334,8189,0,0,1380,0,17.8412,0,0,0,0
3382,5.57256,453,0,0,0,173.256,83334,8189,0,0,1458,0,17.4968,0,0,0,0
3283,5.4092,224,0,0,0,117.505,83334,8189,0,0,1598,0,380.398,0,0,0,0
