SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1586,5.4403,114,0,0,0,33.05,745,8189,0,0,743,0,7.91616,0,0,0,0
1834,6.68894,125,0,1,0,60.541,1594,8189,1,0,849,1,9.74381,1,1,1,0
1891,6.89703,164,0,1,0,98.929,2424,8189,1,0,830,1,12.7826,2,2,2,0
1762,6.42607,182,0,0,0,70.003,3301,8189,0,0,877,0,10.5099,2,2,2,0
2026,7.38907,340,0,0,0,137.106,4202,8187,0,0,901,0,12.2281,2,2,2,0
1834,6.68839,631,0,0,0,115.365,4939,8189,0,0,737,0,11.2395,2,2,2,0
1793,6.53972,299,0,0,0,245.32,5610,8167,0,0,671,0,9.86784,2,2,2,0
1388,5.0628,187,0,2,0,151.668,6152,8191,2,0,542,2,352.255,4,4,4,0
1167,4.25668,42,0,337,0,74.884,42,8189,290,0,448,2,285.777,294,6,341,0
552,2.01345,19,0,66,0,32.186,19,8189,66,0,261,0,30.282,360,6,407,0
852,3.10774,35,0,0,0,46.733,35,8189,0,0,422,0,26.7982,360,6,407,0
1350,4.92395,50,0,0,0,25.138,50,8189,0,0,672,0,16.8684,360,6,407,0
1634,5.95951,64,0,0,0,31.308,64,8189,0,0,814,0,10.3202,360,6,407,0
1762,6.42643,77,0,0,0,33.208,77,8189,0,0,880,0,16.8209,360,6,407,0
1816,6.62319,88,0,0,0,41.42,88,8189,0,0,910,0,10.6193,360,6,407,0
1899,6.9261,94,0,0,0,43.919,98,8189,0,0,952,0,44.9616,360,6,407,0
1669,6.08753,104,0,0,0,57.87,106,8189,0,0,832,0,14.6759,360,6,407,0
1810,6.6013,114,0,0,0,49.887,114,8189,0,0,905,0,10.7397,360,6,407,0
1823,6.64895,121,0,0,0,54.299,122,8185,0,0,914,0,11.67,360,6,407,0
1861,6.78714,118,0,1,0,50.384,129,8189,1,0,876,1,7.68634,361,7,408,0
1771,6.45926,129,0,1,0,50.782,135,8189,1,0,822,1,7.90886,362,8,409,0
1434,5.23036,35,0,198,0,22.595,35,8187,185,0,639,1,44.6771,547,9,607,0
390,1.42254,8,0,68,0,40.052,8,8187,68,0,177,0,101.524,615,9,675,0
190,0.693017,5,0,27,0,39.65,5,8189,27,0,86,0,21.7238,642,9,702,0
292,1.06504,16,0,8,0,30.295,16,8189,8,0,144,0,12.2427,650,9,710,0
733,2.6734,31,0,0,0,23.531,31,8094,0,0,367,0,14.468,650,9,710,0
1213,4.42383,47,0,0,0,20.564,47,8189,0,0,605,0,12.7206,650,9,710,0
1484,5.41219,60,0,0,0,42.784,60,8189,0,0,741,0,13.0234,650,9,710,0
1646,6.00289,73,0,0,0,41.027,73,8189,0,0,821,0,10.7324,650,9,710,0
1777,6.48081,84,0,0,0,36.162,84,8189,0,0,889,0,11.0899,650,9,710,0
1803,6.57596,94,0,0,0,37.845,94,8189,0,0,902,0,9.83136,650,9,710,0
1748,6.37524,103,0,0,0,50.028,103,8177,0,0,875,0,8.58374,650,9,710,0
1842,6.71845,110,0,0,0,62.72,111,8189,0,0,922,0,11.8706,650,9,710,0
1885,6.87542,115,0,0,0,51.942,120,8189,0,0,944,0,11.8159,650,9,710,0
1951,7.11536,118,0,0,0,54.654,127,8185,0,0,977,0,8.76979,650,9,710,0
1835,6.69253,127,0,0,0,54.234,134,8189,0,0,918,0,11.2285,650,9,710,0
1369,4.99331,36,0,203,0,26.22,36,8191,196,0,636,0,9.3097,846,9,913,0
409,1.49185,8,0,71,0,53.747,8,8189,71,0,188,0,11.597,917,9,984,0
154,0.561726,1,0,24,0,48.319,5,8189,24,0,72,0,10.8564,941,9,1008,0
251,0.915479,13,0,6,0,27.209,15,8189,6,0,123,0,12.188,947,9,1014,0
715,2.60755,30,0,0,0,44.821,30,8189,0,0,354,0,11.0133,947,9,1014,0
1038,3.78557,44,0,0,0,48.363,44,8189,0,0,518,0,11.9472,947,9,1014,0
1493,5.44494,58,0,0,0,41.212,58,8189,0,0,743,0,9.60518,947,9,1014,0
1575,5.74413,70,0,0,0,31.811,70,8189,0,0,788,0,17.2696,947,9,1014,0
1743,6.35691,82,0,0,0,49.912,82,8189,0,0,870,0,11.1155,947,9,1014,0
1626,5.93014,91,0,0,0,67.593,91,8189,0,0,813,0,11.4328,947,9,1014,0
1857,6.77281,95,0,0,0,34.777,101,8189,0,0,932,0,10.7871,947,9,1014,0
1728,6.30246,109,0,0,0,46.626,109,8189,0,0,862,0,11.7283,947,9,1014,0
1649,6.0141,116,0,1,0,61.281,116,8191,1,0,826,1,11.67,948,10,1015,0
1649,6.01426,123,0,0,0,80.58,123,8191,0,0,768,0,13.3407,948,10,1015,0
1893,6.9045,123,0,0,0,60.251,130,8191,0,0,951,0,11.2687,948,10,1015,0
1442,5.2596,66,0,134,0,34.679,66,8191,133,0,588,2,9.18931,1081,12,1149,0
799,2.91441,18,0,104,0,59.521,18,8191,104,0,375,0,9.77664,1185,12,1253,0
251,0.915543,10,0,33,0,32.091,10,8191,33,0,121,0,7.97088,1218,12,1286,0
188,0.685737,11,0,18,0,28.986,11,8191,18,0,88,0,6.91661,1236,12,1304,0
541,1.9732,25,0,0,0,41.02,25,8191,0,0,268,0,7.36896,1236,12,1304,0
864,3.15106,39,0,0,0,23.513,39,8189,0,0,433,0,12.1734,1236,12,1304,0
1144,4.17219,51,0,0,0,47.043,51,8189,0,0,574,0,21.2788,1236,12,1304,0
1501,5.46901,64,0,0,0,41.946,64,8189,0,0,749,0,9.80218,1236,12,1304,0
1531,5.58381,75,0,0,0,45.825,75,8187,0,0,766,0,12.4141,1236,12,1304,0
1749,6.37891,84,0,0,0,42.477,86,8189,0,0,874,0,11.3708,1236,12,1304,0
1704,6.21456,95,0,0,0,39.464,95,8189,0,0,853,0,10.0356,1236,12,1304,0
1784,6.5067,101,0,0,0,64.031,104,8189,0,0,894,0,36.2575,1236,12,1304,0
