SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
163,1.44928,6,0,11,0,50.199,6,8189,11,0,83,0,9.60941,11,0,11,0
87,0.839245,6,0,13,0,59.79,6,8189,13,0,43,0,9.39715,24,0,24,0
142,1.36984,7,0,22,0,34.518,2,8189,22,0,64,0,9.45504,46,0,46,0
248,2.39228,14,0,6,0,24.623,14,8191,6,0,129,0,9.76378,52,0,52,0
655,6.31805,29,0,0,0,34.168,29,8189,0,0,328,0,14.3562,52,0,52,0
797,7.68761,49,0,0,0,50.592,49,8189,0,0,397,0,15.1281,52,0,52,0
961,9.26928,148,0,2,0,114.195,155,8188,2,0,382,2,15.9288,54,2,54,0
922,8.89297,62,0,4,0,81.936,205,8189,4,0,285,4,14.7036,58,6,58,0
915,8.82554,114,0,1,0,83.568,258,8189,1,0,382,1,16.6332,59,7,59,0
903,8.70978,100,0,2,0,89.497,301,8189,2,0,375,2,17.7716,61,9,61,0
945,9.11484,131,0,2,0,131.076,338,8189,2,0,374,2,13.98,63,11,63,0
867,8.36248,91,0,5,0,144.577,359,8189,5,0,226,5,16.8551,68,16,68,0
885,8.53625,82,0,3,0,84.392,388,8189,3,0,334,3,13.4397,71,19,71,0
908,8.75805,111,0,2,0,127.142,416,8189,2,0,358,2,16.7393,73,21,73,0
1097,10.5812,154,0,5,0,87.944,438,8190,5,0,296,5,16.4209,78,26,78,0
718,6.92597,9,0,115,0,160.226,9,8191,110,0,293,2,18.1093,188,28,193,0
193,1.86186,5,0,21,0,46.317,5,8190,21,0,94,0,20.4441,209,28,214,0
113,1.09008,3,0,19,0,48.231,3,8190,19,0,55,0,18.8715,228,28,233,0
185,1.78464,12,0,6,0,30.929,12,8191,6,0,93,0,20.3573,234,28,239,0
411,3.96435,24,0,0,0,33.515,24,8189,0,0,207,0,13.6809,234,28,239,0
616,5.94154,34,0,0,0,45.03,34,8189,0,0,310,0,11.6548,234,28,239,0
843,8.13177,76,0,1,0,94.375,128,8189,1,0,357,1,17.1445,235,29,240,0
886,8.54668,181,0,3,0,101.24,184,8189,3,0,275,3,13.7773,238,32,243,0
912,8.79669,89,0,2,0,64.985,239,8189,2,0,366,2,19.0452,240,34,245,0
939,9.0569,274,0,3,0,65.508,274,8190,3,0,281,3,15.4754,243,37,248,0
1140,10.9957,309,0,2,0,115.4,312,8189,2,0,343,2,16.363,245,39,250,0
883,8.51726,95,0,2,0,118.767,344,8189,2,0,332,2,16.7393,247,41,252,0
889,8.57409,94,0,4,0,66.47,373,8191,4,0,327,4,14.3176,251,45,256,0
915,8.82555,108,0,3,0,338.454,389,8189,3,0,193,3,13.8159,254,48,259,0
677,6.53003,17,0,171,0,32.599,17,8189,171,0,276,1,18.254,425,49,430,0
403,3.88712,7,0,25,0,72.902,7,8189,25,0,199,0,19.788,450,49,455,0
160,1.5435,4,0,19,0,54.125,4,8190,19,0,79,0,18.0804,469,49,474,0
88,0.848909,3,0,16,0,42.637,3,8191,16,0,39,0,16.0543,485,49,490,0
199,1.91955,13,0,7,0,29.702,13,8191,7,0,101,0,13.0344,492,49,497,0
399,3.84848,23,0,0,0,32.365,23,8189,0,0,199,0,10.3137,492,49,497,0
723,6.97378,35,0,0,0,39.417,35,8189,0,0,362,0,13.2564,492,49,497,0
852,8.21837,60,0,2,0,100.69,132,8189,2,0,326,2,13.6905,494,51,499,0
887,8.55606,67,0,2,0,110.938,194,8189,2,0,318,2,12.4652,496,53,501,0
905,8.72905,166,0,8,0,120.354,217,8189,8,0,150,8,13.3335,504,61,509,0
938,9.04812,79,0,3,0,129.847,259,8185,3,0,310,3,14.279,507,64,512,0
876,8.44941,81,0,2,0,176.517,297,8191,2,0,332,2,14.4624,509,66,514,0
991,9.55902,183,0,3,0,175.107,329,8189,3,0,313,3,15.4368,512,69,517,0
936,9.02815,103,0,4,0,86.155,354,8189,4,0,270,4,17.6751,516,73,521,0
932,8.98937,178,0,4,0,151.838,381,8189,4,0,311,4,13.6133,520,77,525,0
904,8.71938,116,0,6,0,67.593,406,8190,6,0,304,6,14.5974,526,83,531,0
785,7.57234,78,0,4,0,214.393,423,8189,4,0,214,4,18.6689,530,87,535,0
657,6.33797,7,0,70,0,114.263,7,8190,56,0,261,4,16.1508,586,91,605,0
228,2.19949,7,0,15,0,47.601,7,8191,15,0,114,0,15.2921,601,91,620,0
152,1.46631,10,0,13,0,30.877,10,8189,13,0,73,0,15.8324,614,91,633,0
426,4.10915,23,0,0,0,30.447,23,8189,0,0,212,0,13.758,614,91,633,0
728,7.02202,35,0,0,0,28.984,35,8191,0,0,364,0,14.2019,614,91,633,0
958,9.24082,71,0,1,0,99.151,149,8189,1,0,418,1,16.9708,615,92,634,0
954,9.20217,67,0,3,0,71.718,215,8189,3,0,378,3,16.6332,618,95,637,0
836,8.06382,108,0,6,0,77.08,245,8191,6,0,213,6,14.5106,624,101,643,0
943,9.09595,67,0,3,0,216.456,279,8189,3,0,279,3,15.3886,627,104,646,0
894,8.62364,145,0,3,0,129.547,314,8189,3,0,330,3,17.4822,630,107,649,0
939,9.05701,166,0,2,0,82.029,346,8190,2,0,324,2,14.9351,632,109,651,0
