SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
92,0.493481,4,0,9,0,63.521,4,8191,9,0,45,0,5.26394,9,0,9,0
163,0.920497,9,0,9,0,36.463,9,8189,9,0,82,0,5.97558,18,0,18,0
457,2.58074,23,0,0,0,35.828,23,8191,0,0,228,0,6.61946,18,0,18,0
845,4.77168,37,0,0,0,25.916,37,8189,0,0,422,0,12.307,18,0,18,0
1293,7.30087,126,0,0,0,99.262,171,8189,0,0,606,0,13.4648,18,0,18,0
1344,7.58892,154,0,0,0,162.412,267,8189,0,0,662,0,13.9393,18,0,18,0
1303,7.35734,233,0,0,0,163.377,333,8189,0,0,616,0,13.9167,18,0,18,0
1542,8.70707,289,0,0,0,276.424,392,8189,0,0,668,0,16.9496,18,0,18,0
1343,7.58368,329,0,0,0,243.904,441,8189,0,0,638,0,15.2835,18,0,18,0
1352,7.63478,301,0,0,0,237.946,485,8189,0,0,639,0,13.4479,18,0,18,0
1431,8.08021,193,0,0,0,131.354,533,8189,0,0,757,0,15.0689,18,0,18,0
1546,8.72946,217,0,0,0,328.165,571,8189,0,0,656,0,13.6682,18,0,18,0
1462,8.25507,193,0,0,0,122.268,611,8189,0,0,743,0,11.9229,18,0,18,0
1040,5.87279,228,0,0,0,328.757,635,8189,0,0,481,0,17.3507,18,0,18,0
845,4.77201,5,0,176,0,49.647,5,8189,175,0,420,1,13.623,193,1,194,0
139,0.784961,5,0,16,0,56.941,5,8189,16,0,66,0,16.1307,209,1,210,0
145,0.818857,9,0,11,0,27.776,9,8189,11,0,70,0,15.837,220,1,221,0
469,2.64846,23,0,0,0,28.792,23,8189,0,0,236,0,13.5552,220,1,221,0
912,5.15003,47,0,0,0,34.749,47,8189,0,0,449,0,15.9387,220,1,221,0
1405,7.93361,88,0,0,0,109.503,214,8189,0,0,685,0,14.9446,220,1,221,0
1448,8.17633,86,0,0,0,43.8,304,8189,0,0,728,0,13.5383,220,1,221,0
1392,7.85989,217,0,0,0,64.949,365,8189,0,0,633,0,11.5332,220,1,221,0
1434,8.09707,204,0,0,0,123.142,424,8189,0,0,728,0,12.821,220,1,221,0
1337,7.54931,159,0,0,0,196.871,473,8189,0,0,695,0,13.9054,220,1,221,0
1377,7.77551,370,0,0,0,246.933,504,8189,0,0,470,0,11.601,220,1,221,0
1434,8.09771,252,0,0,0,174.627,549,8189,0,0,742,0,14.9333,220,1,221,0
1351,7.62875,384,0,0,0,167.474,583,8189,0,0,611,0,11.3581,220,1,221,0
1241,7.00726,410,0,0,0,206.819,609,8189,0,0,479,0,16.6785,220,1,221,0
1113,6.285,106,0,1,0,118.244,637,8189,1,0,551,1,13.5044,221,2,222,0
504,2.84622,16,0,85,0,39.536,16,8189,61,0,270,0,15.0237,282,2,307,0
251,1.41632,4,0,30,0,58.507,4,8189,30,0,121,0,15.3908,312,2,337,0
132,0.745453,8,0,12,0,31.87,8,8189,12,0,65,0,15.9443,324,2,349,0
407,2.29835,22,0,0,0,31.386,22,8189,0,0,204,0,14.8373,324,2,349,0
680,3.84017,34,0,0,0,51.811,34,8189,0,0,340,0,10.494,324,2,349,0
359,2.02715,18,0,34,0,27.635,18,8189,34,0,178,0,11.0418,358,2,383,0
572,3.22966,29,0,0,0,24.392,29,8189,0,0,287,0,14.6227,358,2,383,0
1148,6.48255,125,0,0,0,80.782,133,8189,0,0,530,0,14.0522,358,2,383,0
1357,7.66273,61,0,0,0,34.743,252,8189,0,0,713,0,11.5219,358,2,383,0
1327,7.49319,169,0,0,0,120.473,320,8189,0,0,613,0,12.6063,358,2,383,0
1346,7.6007,251,0,0,0,189.113,378,8189,0,0,637,0,11.5276,358,2,383,0
1357,7.66293,196,0,0,0,132.319,430,8189,0,0,653,0,12.0076,358,2,383,0
1404,7.92741,290,0,0,0,247.573,473,8189,0,0,613,0,10.9176,358,2,383,0
1382,7.80389,289,0,0,0,240.417,513,8189,0,0,606,0,15.8878,358,2,383,0
1193,6.73696,367,0,0,0,285.666,547,8187,0,0,563,0,14.1369,358,2,383,0
933,5.26892,187,0,0,0,97.921,578,8189,0,0,557,0,11.4146,358,2,383,0
956,5.39777,99,0,1,0,296.928,601,8189,1,0,409,1,13.301,359,3,384,0
703,3.96976,20,0,137,0,24.866,20,8189,66,0,341,1,13.9957,425,4,521,0
769,4.34202,34,0,0,0,35.953,34,8189,0,0,385,0,13.1485,425,4,521,0
1447,8.17043,170,0,0,0,108.053,187,8189,0,0,659,0,16.0347,425,4,521,0
1458,8.23259,168,0,0,0,113.17,286,8189,0,0,734,0,15.3569,425,4,521,0
1445,8.15983,229,0,0,0,130.988,355,8189,0,0,698,0,15.5264,425,4,521,0
1311,7.40263,175,0,0,0,142.698,413,8189,0,0,687,0,14.3403,425,4,521,0
1381,7.79781,163,0,0,0,129.756,464,8189,0,0,699,0,11.5558,425,4,521,0
1447,8.17093,180,0,0,0,95.991,511,8189,0,0,717,0,15.018,425,4,521,0
1409,7.95587,169,0,0,0,136.979,554,8189,0,0,714,0,15.0237,425,4,521,0
1348,7.61204,249,0,0,0,147.257,589,8189,0,0,637,0,9.07069,425,4,521,0
1267,7.1548,169,0,0,0,105.75,625,8189,0,0,677,0,11.5784,425,4,521,0
1429,8.06927,226,0,0,0,124.898,659,8189,0,0,689,0,14.8994,425,4,521,0
1215,6.86096,243,0,0,0,312.234,685,8189,0,0,534,0,13.4422,425,4,521,0
1034,5.83926,271,0,1,0,163.734,707,8190,1,0,491,1,15.5998,426,5,522,0
895,5.05321,18,0,234,0,27.005,18,8189,193,0,358,0,16.6785,619,5,756,0
230,1.29885,9,0,28,0,36.522,9,8190,28,0,111,0,10.5109,647,5,784,0
434,2.45085,23,0,0,0,23.963,23,8191,0,0,217,0,11.0192,647,5,784,0
743,4.19571,35,0,0,0,33.928,35,8189,0,0,372,0,16.7181,647,5,784,0
1221,6.89517,120,0,0,0,66.528,181,8189,0,0,575,0,12.1206,647,5,784,0
1383,7.80941,170,0,0,0,142.236,275,8189,0,0,671,0,11.2282,647,5,784,0
1397,7.88845,68,0,0,0,75.04,352,8189,0,0,755,0,12.0415,647,5,784,0
1340,7.56635,80,0,0,0,49.027,408,8189,0,0,668,0,16.3905,647,5,784,0
1366,7.71313,306,0,0,0,299.206,447,8189,0,0,515,0,14.9277,647,5,784,0
1310,7.39685,252,0,0,0,121.265,493,8189,0,0,686,0,11.7591,647,5,784,0
1274,7.19357,300,0,0,0,238.283,528,8189,0,0,547,0,13.8376,647,5,784,0
1488,8.40261,194,0,0,0,123.861,574,8189,0,0,795,0,16.4978,647,5,784,0
1314,7.41957,245,0,0,0,149.166,608,8187,0,0,636,0,10.59,647,5,784,0
