SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
3194,1.3603,164,0,1,0,47.579,1519,8189,1,0,1517,1,47.4813,1,1,1,0
4389,1.96574,333,0,0,0,81.889,3610,8189,0,0,2091,0,100.457,1,1,1,0
4197,1.87989,283,0,0,0,58.076,5732,8189,0,0,2122,0,37.6817,1,1,1,0
3406,1.52565,80,0,396,0,26.107,28,8189,312,0,1649,0,53.9253,313,1,397,0
1169,0.523652,22,0,128,0,22.298,2,8189,195,0,521,0,3.35776,508,1,525,0
278,0.124529,9,0,25,0,24.445,9,8191,25,0,139,0,2.72205,533,1,550,0
280,0.12542,15,0,17,0,30.947,15,8185,17,0,137,0,2.69965,550,1,567,0
808,0.361884,32,0,0,0,29.33,32,8189,0,0,400,0,3.23456,550,1,567,0
1399,0.626611,49,0,0,0,37.662,49,8189,0,0,698,0,3.57549,550,1,567,0
1843,0.825501,65,0,0,0,22.301,65,8187,0,0,922,0,12.0924,550,1,567,0
2260,1.01229,80,0,0,0,38.414,80,8191,0,0,1128,0,15.9663,550,1,567,0
2954,1.32195,89,0,0,0,19.718,97,8189,0,0,1479,0,12.8845,550,1,567,0
3443,1.54217,109,0,0,0,57.174,113,8189,0,0,1716,0,25.3057,550,1,567,0
4081,1.82779,118,0,0,0,26.383,130,8189,0,0,2038,0,5.10765,550,1,567,0
3592,1.60884,143,0,0,0,40.676,143,8189,0,0,1786,0,59.3802,550,1,567,0
3832,1.71629,155,0,0,0,32.362,156,8189,0,0,1913,0,84.5551,550,1,567,0
3841,1.72038,168,0,0,0,61.211,168,8187,0,0,1917,0,10.0473,550,1,567,0
4196,1.87948,164,0,0,0,37.871,180,8189,0,0,2102,0,4.7161,550,1,567,0
3194,1.43053,49,0,188,0,88.306,72,8189,156,0,1579,0,31.6861,706,1,755,0
1578,0.706861,29,0,178,0,32.883,2,8189,186,0,711,0,16.1719,892,1,933,0
310,0.138864,10,0,29,0,29.538,10,8191,29,0,154,0,8.8825,921,1,962,0
241,0.107951,14,0,17,0,23.664,14,8187,17,0,117,0,7.17606,938,1,979,0
670,0.300105,29,0,0,0,42.873,29,8187,0,0,333,0,4.35994,938,1,979,0
1397,0.625719,47,0,0,0,16.416,47,8189,0,0,695,0,7.91526,938,1,979,0
1905,0.85323,64,0,0,0,25.189,64,8189,0,0,951,0,20.526,938,1,979,0
1918,0.859086,77,0,0,0,43.826,77,8189,0,0,959,0,7.8521,938,1,979,0
2193,0.982237,90,0,0,0,21.093,90,8187,0,0,1095,0,2.50387,938,1,979,0
2958,1.32487,105,0,0,0,27.494,105,8189,0,0,1480,0,10.9325,938,1,979,0
3116,1.39568,116,0,0,0,30.425,119,8191,0,0,1556,0,32.3653,938,1,979,0
3690,1.65267,134,0,0,0,38.581,134,8181,0,0,1840,0,62.7473,938,1,979,0
3449,1.54482,141,0,0,0,36.649,146,8189,0,0,1726,0,44.1683,938,1,979,0
3504,1.56949,136,0,0,0,24.821,158,8189,0,0,1759,0,10.6525,938,1,979,0
3714,1.66357,168,0,0,0,31.596,169,8189,0,0,1844,0,51.8255,938,1,979,0
2963,1.32723,72,0,136,0,27.198,72,8187,86,0,1490,0,9.37619,1024,1,1115,0
1296,0.580519,22,0,117,0,16.818,22,8185,117,0,620,0,11.8335,1141,1,1232,0
285,0.127663,5,0,48,0,51.497,5,8187,48,0,130,0,10.9514,1189,1,1280,0
180,0.0806281,9,0,15,0,31.144,9,8189,15,0,85,0,16.2512,1204,1,1295,0
614,0.275023,26,0,0,0,19.606,26,8189,0,0,308,0,5.22906,1204,1,1295,0
978,0.438036,41,0,0,0,37.039,41,8191,0,0,489,0,4.03558,1204,1,1295,0
1390,0.622529,55,0,0,0,19.209,55,8191,0,0,695,0,5.85357,1204,1,1295,0
2021,0.905231,71,0,0,0,21.855,71,8189,0,0,1009,0,22.4072,1204,1,1295,0
2106,0.943303,84,0,0,0,37.46,84,8189,0,0,1051,0,4.20269,1204,1,1295,0
2764,1.23796,97,0,0,0,22.235,99,8189,0,0,1380,0,8.82246,1204,1,1295,0
2564,1.14842,111,0,0,0,33.783,111,8189,0,0,1278,0,4.90829,1204,1,1295,0
3518,1.57567,126,0,0,0,40.066,126,8187,0,0,1757,0,17.2847,1204,1,1295,0
4031,1.80538,141,0,0,0,30.823,141,8189,0,0,2012,0,4.88365,1204,1,1295,0
3902,1.74762,154,0,0,0,30.521,154,8189,0,0,1946,0,15.3879,1204,1,1295,0
4233,1.89596,162,0,0,0,32.62,167,8187,0,0,2115,0,20.6779,1204,1,1295,0
2753,1.23314,36,0,215,0,164.853,36,8188,214,0,1336,0,10.2583,1418,1,1510,0
588,0.263302,12,0,75,0,25.787,4,8190,75,0,274,0,5.02298,1493,1,1585,0
212,0.0949647,8,0,19,0,27.427,8,8189,19,0,103,0,10.7507,1512,1,1604,0
277,0.124067,15,0,16,0,23.427,15,8189,16,0,132,0,15.478,1528,1,1620,0
727,0.325605,30,0,0,0,26.409,30,8189,0,0,367,0,13.7182,1528,1,1620,0
1215,0.544198,46,0,0,0,27.912,46,8189,0,0,606,0,7.72755,1528,1,1620,0
1581,0.708151,61,0,0,0,27.5,61,8189,0,0,788,0,39.2927,1528,1,1620,0
2094,0.937936,76,0,0,0,19.821,76,8185,0,0,1046,0,12.8831,1528,1,1620,0
2671,1.19634,92,0,0,0,65.652,92,8189,0,0,1334,0,25.3398,1528,1,1620,0
2954,1.32311,107,0,0,0,31.272,107,8189,0,0,1472,0,22.8225,1528,1,1620,0
3749,1.67927,123,0,0,0,45.466,123,8189,0,0,1870,0,55.6954,1528,1,1620,0
3575,1.6012,136,0,0,0,62.45,136,8189,0,0,1787,0,11.1924,1528,1,1620,0
3681,1.64881,145,0,0,0,49.455,149,8189,0,0,1841,0,6.89024,1528,1,1620,0
3390,1.51847,142,0,0,0,29.048,160,8189,0,0,1702,0,15.4618,1528,1,1620,0
4134,1.85176,173,0,0,0,42.55,173,8189,0,0,2055,0,35.5842,1528,1,1620,0
2689,1.20448,38,0,224,0,45.343,38,8189,202,0,1315,0,12.7841,1730,1,1844,0
545,0.244129,14,0,78,0,37.114,2,8189,78,0,251,0,21.9565,1808,1,1922,0
216,0.0967544,9,0,20,0,28.083,9,8191,20,0,108,0,22.874,1828,1,1942,0
280,0.125412,15,0,17,0,28.053,15,8189,17,0,135,0,11.0378,1845,1,1959,0
779,0.34892,31,0,0,0,34.801,31,8189,0,0,389,0,6.4615,1845,1,1959,0
1178,0.527622,46,0,0,0,22.437,46,8189,0,0,588,0,12.3608,1845,1,1959,0
1898,0.85013,63,0,0,0,23.529,63,8189,0,0,948,0,18.0647,1845,1,1959,0
2504,1.12153,81,0,0,0,41.058,81,8189,0,0,1248,0,7.16307,1845,1,1959,0
2627,1.17661,95,0,0,0,30.67,95,8187,0,0,1312,0,12.9132,1845,1,1959,0
3483,1.56005,112,0,0,0,34.827,112,8189,0,0,1737,0,35.6406,1845,1,1959,0
3015,1.35045,125,0,0,0,31.726,125,8189,0,0,1504,0,8.84666,1845,1,1959,0
3279,1.46869,137,0,0,0,26.453,137,8189,0,0,1639,0,5.6784,1845,1,1959,0
3827,1.71412,148,0,0,0,37.182,150,8181,0,0,1911,0,6.44,1845,1,1959,0
3715,1.66401,156,0,0,0,51.718,162,8189,0,0,1855,0,9.81702,1845,1,1959,0
4035,1.80728,174,0,0,0,50.773,174,8189,0,0,2011,0,9.83763,1845,1,1959,0
