SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
4501,2.00644,165,0,0,0,23.733,292,8187,0,0,2180,0,8.79648,0,0,0,0
7558,3.38544,166,0,383,0,19.594,196,8185,237,0,3560,0,82.0516,237,0,383,0
9578,4.2905,316,0,0,0,35.185,581,8189,0,0,4677,0,76.2832,237,0,383,0
9563,4.28377,234,0,0,0,20.709,783,8183,0,0,4311,0,11.8707,237,0,383,0
9063,4.0597,224,0,0,0,13.433,950,8189,0,0,4517,0,143.461,237,0,383,0
9132,4.09043,360,0,0,0,32.545,1086,8189,0,0,4351,0,125.556,237,0,383,0
8834,3.95712,302,0,0,0,35.673,1205,8189,0,0,4247,0,104.832,237,0,383,0
9342,4.18452,274,0,0,0,26.148,1322,8189,0,0,4640,0,133.375,237,0,383,0
9105,4.07844,233,0,0,0,26.898,1428,8189,0,0,4518,0,136.015,237,0,383,0
8605,3.85457,242,0,0,0,28.331,1518,8191,0,0,4151,0,124.376,237,0,383,0
8692,3.89343,270,0,0,0,34.702,1604,8187,0,0,4221,0,148.616,237,0,383,0
9694,4.34221,271,0,0,0,30.098,1690,8191,0,0,4441,0,7.05197,237,0,383,0
9376,4.19981,122,0,0,0,12.119,1774,8189,0,0,4512,0,119.827,237,0,383,0
9316,4.17294,508,0,0,0,51.019,1850,8187,0,0,4313,0,139.87,237,0,383,0
9153,4.09971,239,0,0,0,17.15,1924,8191,0,0,4361,0,64.1285,237,0,383,0
9437,4.22715,383,0,0,0,43.856,1997,8191,0,0,4506,0,9.31974,237,0,383,0
8718,3.90497,253,0,0,0,33.827,2067,8191,0,0,4403,0,8.33146,237,0,383,0
9190,4.11663,323,0,0,0,45.993,2136,8185,0,0,4546,0,16.0792,237,0,383,0
8679,3.88765,274,0,0,0,29.038,2199,8187,0,0,4267,0,13.66,237,0,383,0
9554,4.27957,283,0,0,0,38.248,2264,8189,0,0,4509,0,121.192,237,0,383,0
9413,4.21616,288,0,0,0,30.856,2326,8189,0,0,4468,0,131.956,237,0,383,0
9301,4.16601,270,0,0,0,24.728,2387,8189,0,0,4493,0,7.97485,237,0,383,0
9272,4.15337,360,0,0,0,38.858,2445,8189,0,0,4408,0,18.575,237,0,383,0
8844,3.96139,351,0,0,0,25.305,2501,8191,0,0,4339,0,161.623,237,0,383,0
