SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
3404,19.0799,197,0,0,0,28.342,1656,8191,0,0,1654,0,87.0809,0,0,0,0
4298,24.2713,132,0,0,0,31.335,3820,8191,0,0,2164,0,167.508,0,0,0,0
4191,23.6673,176,0,258,0,28.487,201,8191,191,0,1998,0,495.855,191,0,258,0
4703,26.5582,286,0,0,0,42.457,434,8191,0,0,2308,0,1219.66,191,0,258,0
4841,27.3366,100,0,0,0,31.059,591,8187,0,0,2516,0,259.051,191,0,258,0
4293,24.2422,328,0,0,0,71.222,692,8187,0,0,2026,0,40.6261,191,0,258,0
4543,25.6541,139,0,0,0,33.643,793,8191,0,0,2344,0,103.353,191,0,258,0
4314,24.3617,124,0,0,0,21.901,876,8189,0,0,2175,0,79.7272,191,0,258,0
4757,26.8635,270,0,0,0,70.095,956,8191,0,0,2276,0,500.418,191,0,258,0
4454,25.1522,235,0,0,0,30.459,1027,8189,0,0,2203,0,210.298,191,0,258,0
4801,27.1111,144,0,0,0,29.224,1100,8191,0,0,2445,0,105.81,191,0,258,0
4445,25.1021,269,0,0,0,52.382,1162,8191,0,0,2168,0,863.167,191,0,258,0
4600,25.9778,120,0,0,0,35.564,1226,8191,0,0,2393,0,51.5098,191,0,258,0
4749,26.8181,69,0,0,0,34.771,1286,8189,0,0,2375,0,73.023,191,0,258,0
4538,25.6276,107,0,261,0,13.511,130,8189,183,0,2164,0,41.2982,374,0,519,0
4574,25.8301,101,0,0,0,22.519,366,8187,0,0,2298,0,346.742,374,0,519,0
4629,26.1374,106,0,0,0,21.625,530,8191,0,0,2303,0,1230.68,374,0,519,0
4616,26.0673,151,0,0,0,25.324,654,8191,0,0,2290,0,105.318,374,0,519,0
4944,27.919,126,0,0,0,23.28,765,8191,0,0,2464,0,193.732,374,0,519,0
4484,25.3225,208,0,0,0,45.321,852,8191,0,0,2209,0,436.15,374,0,519,0
4679,26.4223,168,0,0,0,52.923,937,8191,0,0,2372,0,75.4177,374,0,519,0
4562,25.7617,273,0,0,0,51.254,1010,8187,0,0,2233,0,39.3327,374,0,519,0
4323,24.4123,92,0,0,0,23.171,1079,8189,0,0,2235,0,1287.82,374,0,519,0
4442,25.0846,91,0,0,0,15.575,1143,8191,0,0,2230,0,57.0109,374,0,519,0
4956,27.9878,286,0,0,0,56.317,1208,8191,0,0,2388,0,100.19,374,0,519,0
4792,27.0617,179,0,0,0,29.861,1271,8191,0,0,2438,0,406.283,374,0,519,0
4746,26.8016,262,0,0,0,59.618,1328,8189,0,0,2316,0,298.587,374,0,519,0
4653,26.2762,232,0,0,0,40.151,1383,8189,0,0,2345,0,59.5017,374,0,519,0
4809,27.1565,181,0,0,0,31.829,1439,8189,0,0,2439,0,185.062,374,0,519,0
4530,25.5818,177,0,0,0,39.665,1488,8189,0,0,2275,0,267.76,374,0,519,0
4915,27.7559,121,0,0,0,23.448,1541,8185,0,0,2493,0,536.786,374,0,519,0
4715,26.6247,169,0,0,0,23.758,1589,8191,0,0,2333,0,124.38,374,0,519,0
4075,23.0123,166,0,142,0,35.179,229,8189,132,0,1983,0,63.3875,506,0,661,0
4532,25.5937,209,0,0,0,28.061,441,8189,0,0,2224,0,852.04,506,0,661,0
