SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2109,16.011,114,0,0,0,20.896,126,8191,0,0,1088,0,124.379,0,0,0,0
3824,29.2386,174,0,0,0,29.087,383,8191,0,0,2053,0,111.141,0,0,0,0
3842,29.377,168,0,0,0,37.277,521,8189,0,0,1951,0,116.38,0,0,0,0
3917,29.9507,201,0,0,0,29.664,630,8189,0,0,1961,0,140.754,0,0,0,0
3868,29.5762,213,0,0,0,54.913,722,8191,0,0,1941,0,158.283,0,0,0,0
3837,29.3414,107,0,0,0,17.538,805,8191,0,0,1985,0,101.818,0,0,0,0
3563,27.2452,179,0,0,0,30.865,872,8191,0,0,1757,0,71.1111,0,0,0,0
3757,28.7277,100,0,0,0,47.499,939,8191,0,0,1901,0,86.3459,0,0,0,0
3866,29.5607,195,0,0,0,50.579,1001,8189,0,0,1879,0,182.367,0,0,0,0
3232,24.7144,26,0,181,0,5.593,26,8191,136,0,1645,0,46.0716,136,0,181,0
3717,28.4231,178,0,0,0,39.08,305,8189,0,0,1794,0,69.0538,136,0,181,0
3837,29.3411,305,0,0,0,78.384,454,8189,0,0,1780,0,1567.55,136,0,181,0
3768,28.8125,365,0,1,0,67.719,561,8189,1,0,1699,1,207.574,137,1,182,0
3644,27.865,105,0,0,0,39.423,662,8191,0,0,1915,0,76.5794,137,1,182,0
3825,29.2503,219,0,0,0,72.065,743,8189,0,0,1786,0,468.341,137,1,182,0
3821,29.219,318,0,0,0,90.546,818,8187,0,0,1836,0,60.4192,137,1,182,0
3689,28.2096,241,0,0,0,67.704,885,8186,0,0,1794,0,42.9206,137,1,182,0
3632,27.773,196,0,0,0,59.632,950,8191,0,0,1857,0,180.225,137,1,182,0
3837,29.3397,344,0,0,0,83.857,1007,8189,0,0,1739,0,257.378,137,1,182,0
3850,29.4402,246,0,0,0,73.229,1064,8191,0,0,1840,0,231.711,137,1,182,0
3880,29.67,307,0,0,0,80.906,1119,8189,0,0,1882,0,220.171,137,1,182,0
3672,28.0792,178,0,0,0,81.457,1169,8191,0,0,1792,0,72.0824,137,1,182,0
3329,25.4561,48,0,116,0,8.708,48,8189,101,0,1692,0,71.6465,238,1,298,0
3323,25.41,197,0,103,0,36.878,205,8189,92,0,1558,0,80.9082,330,1,401,0
3891,29.753,203,0,0,0,39.638,409,8189,0,0,1957,0,219.857,330,1,401,0
3751,28.6819,167,0,0,0,19.663,537,8187,0,0,1901,0,44.7943,330,1,401,0
3839,29.3548,147,0,0,0,17.234,642,8189,0,0,1938,0,665.376,330,1,401,0
3350,25.617,164,0,137,0,29.652,237,8191,129,0,1607,0,233.195,459,1,538,0
4039,30.8863,254,0,0,0,16.957,428,8191,0,0,1987,0,718.308,459,1,538,0
3471,26.5428,174,0,0,0,41.389,540,8189,0,0,1704,0,376.519,459,1,538,0
3802,29.0743,174,0,0,0,51.894,643,8187,0,0,1892,0,60.6716,459,1,538,0
3720,28.4459,98,0,0,0,20.9,732,8189,0,0,1915,0,61.4134,459,1,538,0
3847,29.4174,326,0,0,0,63.643,807,8189,0,0,1819,0,60.924,459,1,538,0
3611,27.6134,245,0,0,0,46.894,878,8189,0,0,1848,0,620.023,459,1,538,0
3776,28.8736,106,0,0,0,22.819,946,8189,0,0,1941,0,179.307,459,1,538,0
3757,28.729,335,0,0,0,50.881,1002,8191,0,0,1704,0,107.913,459,1,538,0
3571,27.3069,174,0,0,0,44.488,1059,8191,0,0,1837,0,148.379,459,1,538,0
3843,29.3838,233,0,0,0,52.757,1115,8189,0,0,1909,0,90.7588,459,1,538,0
3888,29.7293,161,0,0,0,17.174,1171,8191,0,0,1989,0,34.1254,459,1,538,0
3836,29.3335,184,0,0,0,70.454,1220,8191,0,0,1852,0,58.8972,459,1,538,0
3484,26.6422,115,0,0,0,39.518,1266,8191,0,0,1771,0,67.0959,459,1,538,0
3792,28.9964,124,0,0,0,30.043,1313,8187,0,0,1907,0,103.401,459,1,538,0
3968,30.3431,174,0,0,0,52.994,1359,8191,0,0,1939,0,173.503,459,1,538,0
3830,29.2874,294,0,0,0,60.81,1403,8189,0,0,1865,0,65.9487,459,1,538,0
3882,29.6862,208,0,0,0,52.795,1446,8191,0,0,1934,0,57.8189,459,1,538,0
3731,28.5319,219,0,0,0,53.157,1486,8189,0,0,1833,0,563.023,459,1,538,0
3932,30.0699,260,0,0,0,68.318,1527,8189,0,0,1932,0,54.9509,459,1,538,0
3965,30.3206,221,0,0,0,77.517,1568,8189,0,0,1958,0,1343.44,459,1,538,0
3890,29.746,334,0,0,0,76.341,1605,8189,0,0,1876,0,769.045,459,1,538,0
3678,28.1244,170,0,0,0,42.377,1642,8189,0,0,1839,0,258.388,459,1,538,0
3714,28.4002,121,0,0,0,26.822,1678,8187,0,0,1900,0,49.3143,459,1,538,0
3804,29.088,187,0,0,0,34.823,1714,8187,0,0,1885,0,194.871,459,1,538,0
3637,27.8113,129,0,0,0,28.676,1748,8189,0,0,1858,0,81.4206,459,1,538,0
3781,28.9131,215,0,0,0,67.977,1781,8189,0,0,1796,0,52.5647,459,1,538,0
3527,26.9695,24,0,150,0,6.21,24,8189,119,0,1816,0,266.617,578,1,688,0
3596,27.4971,284,0,0,0,59.461,287,8189,0,0,1680,0,95.9289,578,1,688,0
3512,26.8553,231,0,0,0,38.427,441,8189,0,0,1759,0,121.32,578,1,688,0
3671,28.0694,288,0,0,0,68.28,555,8191,0,0,1778,0,155.216,578,1,688,0
3907,29.8741,264,0,0,0,57.815,657,8187,0,0,1932,0,51.494,578,1,688,0
3952,30.2203,349,0,0,0,83.342,744,8189,0,0,1900,0,234.725,578,1,688,0
3914,29.9304,250,0,0,0,63.111,822,8189,0,0,1925,0,196.454,578,1,688,0
3841,29.3709,141,0,0,0,56.839,893,8187,0,0,1900,0,107.118,578,1,688,0
3649,27.9031,143,0,0,0,29.81,956,8187,0,0,1826,0,49.7579,578,1,688,0
3765,28.7906,316,0,0,0,74.495,1015,8191,0,0,1805,0,402.055,578,1,688,0
3750,28.6745,337,0,0,0,53.679,1069,8189,0,0,1761,0,295.909,578,1,688,0
3743,28.623,194,0,0,0,62.863,1125,8189,0,0,1924,0,327.273,578,1,688,0
3779,28.8974,196,0,0,0,30.106,1178,8189,0,0,1896,0,147.974,578,1,688,0
3696,28.2619,304,0,0,0,92.997,1225,8189,0,0,1786,0,157.358,578,1,688,0
3933,30.0747,176,0,0,0,49.043,1277,8189,0,0,2023,0,171.246,578,1,688,0
3907,29.8768,112,0,0,0,39.871,1324,8191,0,0,1921,0,161.22,578,1,688,0
3975,30.3934,326,0,0,0,64.118,1369,8191,0,0,1889,0,615.909,578,1,688,0
3900,29.8225,318,0,0,0,62.947,1413,8189,0,0,1910,0,171.078,578,1,688,0
3970,30.3578,213,0,0,0,39.393,1458,8189,0,0,2028,0,166.703,578,1,688,0
3797,29.0352,102,0,0,0,23.507,1500,8189,0,0,1945,0,572.652,578,1,688,0
3806,29.1035,328,0,0,0,66.387,1538,8189,0,0,1776,0,1796.35,578,1,688,0
3692,28.2319,136,0,0,0,38.701,1576,8187,0,0,1853,0,226.87,578,1,688,0
3846,29.4088,155,0,0,0,29.728,1614,8187,0,0,1919,0,346.799,578,1,688,0
3848,29.4259,122,0,0,0,29.586,1652,8191,0,0,1908,0,96.7472,578,1,688,0
3703,28.3176,346,0,0,0,64.575,1684,8187,0,0,1705,0,468.669,578,1,688,0
