SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2220,21.2602,261,0,0,0,83.212,1086,8189,0,0,1084,0,162.858,0,0,0,0
3098,29.8836,359,0,0,0,123.697,2641,8191,0,0,1555,0,82.1817,0,0,0,0
3107,29.9717,245,0,0,0,76.062,4254,8189,0,0,1613,0,164.412,0,0,0,0
3253,31.3798,287,0,0,0,77.998,5841,8191,0,0,1587,0,100.33,0,0,0,0
3267,31.514,151,0,0,0,49.178,7530,8191,0,0,1689,0,52.6105,0,0,0,0
3274,31.5824,178,0,0,0,70.399,9180,8189,0,0,1650,0,38.4087,0,0,0,0
3094,29.8472,357,0,0,0,94.853,10652,8189,0,0,1472,0,176.23,0,0,0,0
3271,31.5541,166,0,0,0,64.082,12364,8189,0,0,1712,0,81.0818,0,0,0,0
3019,29.1234,96,0,187,0,19.31,101,8189,169,0,1479,0,76.4893,169,0,187,0
3170,30.5804,113,0,0,0,33.986,116,8189,0,0,1589,0,50.8643,169,0,187,0
3076,29.6729,67,0,119,0,14.281,67,8189,118,0,1511,0,52.7746,287,0,306,0
3228,31.1399,86,0,0,0,24.008,88,8191,0,0,1617,0,49.9188,287,0,306,0
2932,28.2824,100,0,0,0,26.278,103,8191,0,0,1466,0,46.0596,287,0,306,0
3283,31.6678,112,0,0,0,39.075,118,8191,0,0,1643,0,130.19,287,0,306,0
3178,30.6567,114,0,0,0,23.933,131,8191,0,0,1599,0,64.8828,287,0,306,0
3251,31.3605,109,0,0,0,27.758,143,8189,0,0,1638,0,47.6515,287,0,306,0
3003,28.9683,139,0,0,0,37.216,153,8189,0,0,1496,0,137.146,287,0,306,0
3122,30.1161,89,0,0,0,43.572,163,8189,0,0,1596,0,294.177,287,0,306,0
3033,29.2563,113,0,0,0,26.243,172,8191,0,0,1514,0,67.7676,287,0,306,0
3202,30.8863,164,0,0,0,72.02,181,8191,0,0,1582,0,91.8586,287,0,306,0
3117,30.0667,149,0,0,0,50.097,189,8187,0,0,1573,0,147.769,287,0,306,0
3182,30.6945,166,0,0,0,44.84,198,8185,0,0,1594,0,152.487,287,0,306,0
3107,29.9714,152,0,0,0,51.306,205,8187,0,0,1568,0,55.0322,287,0,306,0
2978,28.7276,162,0,0,0,46.092,213,8191,0,0,1491,0,67.1694,287,0,306,0
3141,30.3012,86,0,0,0,31.038,220,8191,0,0,1617,0,60.2421,287,0,306,0
3292,31.7576,215,0,0,0,64.956,227,8189,0,0,1593,0,106.832,287,0,306,0
3172,30.5997,144,0,0,0,22.273,234,8191,0,0,1634,0,64.7574,287,0,306,0
2964,28.5911,108,0,197,0,32.221,110,8191,166,0,1434,0,75.5342,453,0,503,0
3205,30.9147,118,0,0,0,25.899,124,8187,0,0,1617,0,55.4181,453,0,503,0
3000,28.9381,130,0,0,0,41.058,135,8189,0,0,1510,0,364.106,453,0,503,0
3163,30.5102,140,0,0,0,29.94,147,8189,0,0,1589,0,233.163,453,0,503,0
3047,29.3887,147,0,0,0,30.382,157,8188,0,0,1537,0,81.4002,453,0,503,0
3161,30.4874,84,0,0,0,35.327,167,8189,0,0,1618,0,105.385,453,0,503,0
3037,29.2953,113,0,0,0,32.607,176,8189,0,0,1517,0,61.313,453,0,503,0
3152,30.4054,90,0,0,0,36.676,184,8187,0,0,1594,0,68.6455,453,0,503,0
3014,29.0724,159,0,0,0,66.758,192,8191,0,0,1485,0,51.2405,453,0,503,0
3154,30.425,119,0,0,0,46.64,200,8189,0,0,1604,0,141.7,453,0,503,0
3140,30.2908,143,0,0,0,57.46,208,8191,0,0,1569,0,47.2077,453,0,503,0
3027,29.2007,117,0,0,0,30.106,215,8189,0,0,1536,0,49.0022,453,0,503,0
3084,29.751,144,0,0,0,58.621,222,8189,0,0,1537,0,69.8419,453,0,503,0
3469,33.4643,195,0,0,0,37.919,230,8189,0,0,1726,0,110.392,453,0,503,0
3211,30.9743,213,0,0,0,65.711,237,8189,0,0,1608,0,74.0195,453,0,503,0
3107,29.9724,166,0,0,0,72.663,243,8191,0,0,1587,0,82.9824,453,0,503,0
3180,30.6751,105,0,0,0,40.832,250,8188,0,0,1634,0,161.874,453,0,503,0
3397,32.7697,246,0,0,0,74.2,256,8189,0,0,1638,0,51.3467,453,0,503,0
3141,30.298,151,0,0,0,40.535,263,8189,0,0,1631,0,101.439,453,0,503,0
3089,29.7979,106,0,0,0,28.89,269,8189,0,0,1579,0,68.4622,453,0,503,0
3256,31.4089,269,0,0,0,58.365,274,8191,0,0,1554,0,120.947,453,0,503,0
3222,31.0816,219,0,0,0,82.171,280,8189,0,0,1645,0,74.0002,453,0,503,0
3175,30.6282,129,0,0,0,56.503,286,8189,0,0,1638,0,63.5803,453,0,503,0
3120,30.0966,116,0,0,0,23.533,292,8191,0,0,1576,0,41.4864,453,0,503,0
3254,31.3898,149,0,0,0,44.708,297,8191,0,0,1620,0,223.911,453,0,503,0
3314,31.969,268,0,0,0,38.992,302,8169,0,0,1611,0,88.2985,453,0,503,0
3139,30.2816,186,0,0,0,52.898,308,8191,0,0,1624,0,65.7318,453,0,503,0
3256,31.4102,201,0,0,0,53.331,313,8189,0,0,1632,0,92.2735,453,0,503,0
3192,30.7913,160,0,0,0,43.841,318,8188,0,0,1629,0,309.556,453,0,503,0
3090,29.8086,134,0,0,0,28.319,323,8189,0,0,1566,0,42.8854,453,0,503,0
3463,33.4069,325,0,0,0,70.167,328,8191,0,0,1654,0,98.7376,453,0,503,0
3063,29.5479,146,0,0,0,54.519,333,8189,0,0,1617,0,108.627,453,0,503,0
3175,30.6274,125,0,0,0,43.645,338,8189,0,0,1608,0,587.959,453,0,503,0
2897,27.9455,208,0,0,0,76.296,342,8191,0,0,1426,0,75.1869,453,0,503,0
3121,30.1077,256,0,0,0,84.522,346,8189,0,0,1509,0,54.7042,453,0,503,0
3382,32.6232,259,0,0,0,59.916,351,8189,0,0,1653,0,71.0672,453,0,503,0
2973,28.6785,245,0,0,0,64.264,355,8187,0,0,1507,0,151.782,453,0,503,0
3130,30.1931,241,0,0,0,62.585,360,8189,0,0,1584,0,43.609,453,0,503,0
3114,30.0381,210,0,0,0,57.518,364,8189,0,0,1582,0,64.9117,453,0,503,0
