SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
8374,30.3387,116,0,0,0,16.109,8162,8169,0,1,384,0,876.873,0,0,0,0
7780,28.3756,152,0,0,0,16.591,10057,8169,0,2.85699,355,0,1181.69,0,0,0,0
8318,30.3398,102,0,0,0,15.267,9514,8191,0,2.85592,380,0,1068.61,0,0,0,0
7648,27.8958,284,0,0,0,13.497,8335,8169,0,2.75188,338,0,1115.59,0,0,0,0
8483,30.9368,163,0,0,0,15.635,8969,8175,0,2.75152,383,0,865.214,0,0,0,0
8407,30.6615,240,0,0,0,14.861,14541,8191,0,2.73329,375,0,1531,0,0,0,0
8221,29.9857,137,0,0,0,17.528,16910,8191,0,2.6414,379,0,1687.42,0,0,0,0
7604,27.7335,187,0,0,0,16.335,6894,8168,0,2.61423,346,0,772.325,0,0,0,0
8503,31.0126,212,0,0,0,16.351,17196,8191,0,2.55166,381,0,1513.74,0,0,0,0
7784,28.3639,134,0,0,0,25.247,22991,8169,0,2.51233,347,0,1511.55,0,0,0,0
7654,27.9173,146,0,0,0,18.137,9301,8169,0,2.5034,342,0,977.179,0,0,0,0
8131,29.6584,151,0,0,0,17.643,17324,8169,0,2.42224,361,0,1863.25,0,0,0,0
7906,28.8369,195,0,0,0,21.345,6544,8191,0,2.36182,351,0,621.101,0,0,0,0
7428,27.0934,157,0,0,0,24.7,11205,8191,0,2.36182,335,0,1083.7,0,0,0,0
7673,27.9863,210,0,0,0,21.257,17847,8169,0,2.36182,340,0,1361.75,0,0,0,0
8020,29.2515,161,0,0,0,16.52,9890,8169,0,2.36182,357,0,967.271,0,0,0,0
8003,29.1907,179,0,0,0,18.598,12181,8191,0,2.36074,366,0,1234.55,0,0,0,0
8055,29.3814,196,0,0,0,13.625,11290,8191,0,2.36074,349,0,1183.62,0,0,0,0
8247,30.0808,185,0,0,0,19.635,9730,8169,0,2.35931,367,0,856.933,0,0,0,0
8286,30.2236,125,0,0,0,23.552,12189,8191,0,2.35931,375,0,1028.19,0,0,0,0
8331,30.3871,132,0,0,0,16.436,10540,8169,0,2.35931,373,0,1383.69,0,0,0,0
7858,28.6594,199,0,0,0,18.961,10743,8191,0,2.35896,346,0,981.717,0,0,0,0
8434,30.7612,172,0,0,0,19.19,19338,8191,0,2.32535,371,0,1664.13,0,0,0,0
7868,28.6973,134,0,0,0,22.553,20771,8191,0,2.29746,355,0,1715.24,0,0,0,0
8478,30.9215,178,0,0,0,19.043,15646,8191,0,2.27816,369,0,1527.07,0,0,0,0
7988,29.1199,216,0,0,0,20.027,10645,8191,0,2.27816,349,0,1133.54,0,0,0,0
7729,28.1884,154,0,0,0,19.154,9945,8174,0,2.2778,354,0,709.923,0,0,0,0
7733,28.2039,218,0,0,0,15.797,6000,8191,0,2.2778,339,0,776.243,0,0,0,0
7263,26.4905,191,0,0,0,18.071,10832,8191,0,2.2778,324,0,1010.29,0,0,0,0
7819,28.5193,192,0,0,0,21.885,17855,8191,0,2.2778,348,0,1512.81,0,0,0,0
15643,57.0567,154,0,0,0,18.793,9634,8169,0,2.2778,354,0,1201,0,0,0,0
8177,29.8251,227,0,0,0,20.12,15013,8169,0,2.27744,358,0,1118.88,0,0,0,0
8293,30.2477,174,0,0,0,18.447,16672,8191,0,2.27744,370,0,1600.16,0,0,0,0
7932,28.9327,156,0,0,0,17.025,14058,8191,0,2.26099,357,0,1490.57,0,0,0,0
8197,29.8992,161,0,0,0,16.005,10180,8191,0,2.25527,356,0,1177.68,0,0,0,0
7561,27.5794,168,0,0,0,18.818,9378,8169,0,2.25527,336,0,744.389,0,0,0,0
8057,29.3864,239,0,0,0,17.047,11053,8169,0,2.25492,350,0,1069.67,0,0,0,0
8228,30.0106,139,0,0,0,18.322,15401,8169,0,2.25384,368,0,1567.59,0,0,0,0
7611,27.7482,178,0,0,0,21.509,7215,8191,0,2.25349,339,0,751.995,0,0,0,0
6522,23.7865,180,0,0,0,22.944,7509,8191,0,2.25349,293,0,784.094,0,0,0,0
7078,25.8151,239,0,0,0,19.922,16707,8191,0,2.25349,310,0,1219.92,0,0,0,0
7106,25.9159,180,0,0,0,21.575,22019,8169,0,2.22238,321,0,1691.59,0,0,0,0
7130,26.0037,174,0,0,0,22.764,21447,8169,0,2.21559,319,0,1701.69,0,0,0,0
7185,26.2061,147,0,0,0,18.822,15428,8191,0,2.21166,319,0,1784.97,0,0,0,0
6440,23.4898,129,0,0,0,22.243,6820,8169,0,2.1995,284,0,649.57,0,0,0,0
6599,24.0688,120,0,0,0,18.345,18172,8191,0,2.1995,296,0,1411.09,0,0,0,0
6374,23.2484,128,0,0,0,22.222,18064,8191,0,2.19878,282,0,1451.52,0,0,0,0
7575,27.6308,196,0,0,0,18.415,21484,8191,0,2.17304,326,0,1846.37,0,0,0,0
7923,28.8997,122,0,0,0,16.687,17129,8191,0,2.16553,350,0,1637.71,0,0,0,0
7790,28.4148,138,0,0,0,21.804,25050,8169,0,2.16053,343,0,1492.89,0,0,0,0
7104,25.9122,269,0,0,0,18.468,14910,8191,0,2.15981,311,0,1586.5,0,0,0,0
7867,28.6937,155,0,0,0,16.321,15947,8191,0,2.15052,345,0,1603.95,0,0,0,0
8287,30.2247,140,0,0,0,15.418,16662,8191,0,2.15052,361,0,1480.11,0,0,0,0
7707,28.1095,139,0,0,0,15.007,7471,8191,0,2.15052,343,0,876.031,0,0,0,0
8047,29.3495,126,0,0,0,19.316,10784,8191,0,2.15016,353,0,891.144,0,0,0,0
7665,27.9545,215,0,0,0,20.136,19465,8191,0,2.15016,334,0,1544.84,0,0,0,0
8057,29.3869,168,0,0,0,18.956,7848,8191,0,2.14873,359,0,774.821,0,0,0,0
7784,28.3907,161,0,0,0,19.251,7969,8162,0,2.14873,341,0,697.742,0,0,0,0
7672,27.9818,128,0,0,0,18.027,7307,8191,0,2.14837,336,0,737.75,0,0,0,0
8200,29.9072,136,0,0,0,18.142,8025,8191,0,2.14837,350,0,826.053,0,0,0,0
8000,29.1771,160,0,0,0,16.343,11077,8165,0,2.14837,348,0,939.466,0,0,0,0
8030,29.289,200,0,0,0,17.017,10589,8191,0,2.14837,346,0,1158.12,0,0,0,0
7961,29.0374,189,0,0,0,14.439,8369,8169,0,2.14837,347,0,983.712,0,0,0,0
7698,28.0775,135,0,0,0,18.838,16647,8169,0,2.14837,333,0,1464.75,0,0,0,0
7888,28.7697,139,0,0,0,17.822,18483,8191,0,2.14802,349,0,1655.06,0,0,0,0
8082,29.4788,131,0,0,0,16.36,12335,8169,0,2.14802,352,0,1277.54,0,0,0,0
7762,28.3124,413,0,0,0,21.57,19549,8191,0,2.14802,329,0,1396.29,0,0,0,0
8152,29.7312,131,0,0,0,19.303,12875,8169,0,2.1448,364,0,1017.27,0,0,0,0
7938,28.9527,119,0,0,0,22.039,12302,8191,0,2.1448,344,0,1328.87,0,0,0,0
