SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1869,21.5974,252,0,0,0,69.322,926,8188,0,0,924,0,56.4229,0,0,0,0
3029,35.2749,204,0,0,0,120.389,2474,8189,0,0,1548,0,57.611,0,0,0,0
2727,31.759,373,0,0,0,152.373,3726,8191,0,0,1252,0,68.2922,0,0,0,0
2648,30.8378,112,0,0,0,61.507,5154,8191,0,0,1428,0,61.0938,0,0,0,0
2769,32.2476,117,0,0,0,73.34,6571,8191,0,0,1417,0,91.297,0,0,0,0
2608,30.3732,73,0,0,0,71.778,7932,8191,0,0,1361,0,89.7362,0,0,0,0
2821,32.8526,226,0,0,0,63.807,9303,8189,0,0,1371,0,64.0756,0,0,0,0
2822,32.8649,246,0,0,0,79.452,10635,8189,0,0,1332,0,86.9174,0,0,0,0
2927,34.0881,372,0,0,0,111.605,11854,8189,0,0,1219,0,41.5484,0,0,0,0
2674,31.1411,190,0,0,0,107.729,13242,8189,0,0,1388,0,34.746,0,0,0,0
2935,34.1804,161,0,0,0,71.24,14747,8191,0,0,1505,0,54.5942,0,0,0,0
3017,35.1371,168,0,0,0,53.587,16256,8191,0,0,1509,0,77.8902,0,0,0,0
2647,30.8284,358,0,0,0,169.948,17417,8191,0,0,1161,0,44.5885,0,0,0,0
2895,33.7145,171,0,0,0,45.967,18867,8191,0,0,1450,0,37.7512,0,0,0,0
2590,30.163,125,0,0,0,31.419,20198,8191,0,0,1331,0,53.4876,0,0,0,0
2883,33.5739,193,0,0,0,77.069,21635,8191,0,0,1437,0,61.5713,0,0,0,0
2545,29.6392,146,0,0,0,66.57,22899,8191,0,0,1264,0,64.4367,0,0,0,0
2810,32.7255,111,0,0,0,33.88,24333,8187,0,0,1434,0,52.6839,0,0,0,0
2909,33.8768,424,0,0,0,99.73,25640,8189,0,0,1307,0,88.4549,0,0,0,0
2672,31.1165,224,0,0,0,81.501,26855,8191,0,0,1215,0,49.4108,0,0,0,0
2642,30.7663,119,0,0,0,60.49,28239,8189,0,0,1384,0,49.2943,0,0,0,0
2686,31.2792,92,0,0,0,30.521,29533,8188,0,0,1294,0,41.3271,0,0,0,0
2759,32.1313,216,0,0,0,57.76,30889,8189,0,0,1356,0,83.6093,0,0,0,0
2753,32.0604,344,0,0,0,87.598,32216,8189,0,0,1327,0,34.513,0,0,0,0
2899,33.7611,336,0,0,0,93.738,33578,8191,0,0,1362,0,52.0666,0,0,0,0
2800,32.6077,164,0,0,0,41.062,34995,8191,0,0,1417,0,46.9298,0,0,0,0
