SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
5856,9.58457,344,0,0,0,39.966,2574,8187,0,0,2572,0,65.5624,0,0,0,0
8819,14.5314,238,0,9,0,18.502,6716,8189,9,0,4142,1,110.932,9,1,9,0
8726,14.3785,273,0,0,0,12.374,10966,8189,0,0,4250,0,152.913,9,1,9,0
8216,13.5381,258,0,0,0,17.708,14832,8187,0,0,3866,0,361.187,9,1,9,0
8088,13.3271,375,0,0,0,17.071,18764,8189,0,0,3932,0,365.274,9,1,9,0
8423,13.8792,95,0,188,0,10.034,95,8189,139,0,4155,0,35.9,148,1,197,0
7907,13.029,125,0,0,0,11.077,130,8135,0,0,3940,0,350.213,148,1,197,0
8551,14.0902,153,0,0,0,19.419,159,8189,0,0,4262,0,210.435,148,1,197,0
8828,14.5462,153,0,0,0,11.909,185,8189,0,0,4414,0,49.061,148,1,197,0
8523,14.0436,158,0,0,0,22.273,207,8189,0,0,4260,0,224.148,148,1,197,0
8437,13.9024,202,0,0,0,10.309,226,8189,0,0,4198,0,474.616,148,1,197,0
8929,14.7134,232,0,0,0,24.363,245,8189,0,0,4452,0,50.3415,148,1,197,0
8508,14.0197,209,0,0,0,20.225,262,8189,0,0,4266,0,460.899,148,1,197,0
8597,14.1661,207,0,0,0,22.812,278,8189,0,0,4301,0,40.3496,148,1,197,0
9166,15.1037,290,0,13,0,29.968,293,8187,13,0,4401,1,279.989,161,2,210,0
8419,13.8723,306,0,0,0,39.242,307,8189,0,0,4204,0,308.857,161,2,210,0
8395,13.833,311,0,0,0,35.262,320,8189,0,0,4196,0,461.979,161,2,210,0
9363,15.4269,295,0,40,0,15.93,334,8189,40,0,4526,3,53.0392,201,5,250,0
8561,14.1066,270,0,0,0,22.24,347,8189,0,0,4286,0,322.565,201,5,250,0
8152,13.4326,242,0,0,0,60.601,358,8187,0,0,4079,0,159.432,201,5,250,0
8475,13.965,160,0,0,0,26.303,370,8187,0,0,4226,0,193.068,201,5,250,0
8713,14.3569,213,0,0,0,16.816,381,8187,0,0,4332,0,230.918,201,5,250,0
8895,14.6568,371,0,0,0,26.282,393,8189,0,0,4310,0,60.7733,201,5,250,0
8369,13.79,403,0,0,0,10.807,403,8187,0,0,4130,0,444.194,201,5,250,0
8381,13.8099,197,0,0,0,43.372,413,8187,0,0,4225,0,39.7596,201,5,250,0
8540,14.0722,228,0,0,0,28.032,423,8187,0,0,4060,0,470.413,201,5,250,0
8744,14.4085,251,0,0,0,29.329,433,8187,0,0,4261,0,36.3829,201,5,250,0
8658,14.2668,340,0,0,0,39.538,442,8189,0,0,4111,0,442.032,201,5,250,0
