SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2244,21.4803,224,0,0,0,82.999,1110,8191,0,0,1108,0,68.9446,0,0,0,0
3424,33.0274,113,0,0,0,27.152,2998,8191,0,0,1888,0,62.0173,0,0,0,0
3508,33.8352,152,0,0,0,33.204,4881,8189,0,0,1883,0,143.871,0,0,0,0
3333,32.1507,190,0,0,0,22.588,6544,8189,0,0,1663,0,103.899,0,0,0,0
3266,31.5033,194,0,0,0,31.637,8201,8191,0,0,1657,0,43.1459,0,0,0,0
3192,30.7894,321,0,0,0,106.003,9712,8189,0,0,1511,0,355.953,0,0,0,0
3114,30.0364,236,0,0,0,52.987,11267,8189,0,0,1555,0,39.277,0,0,0,0
3302,31.8523,350,0,0,0,83.39,12880,8189,0,0,1613,0,82.9824,0,0,0,0
3201,30.8774,139,0,0,0,22.124,14559,8188,0,0,1679,0,244.982,0,0,0,0
3464,33.4154,323,0,0,0,96.564,16101,8189,0,0,1542,0,103.214,0,0,0,0
3361,32.4223,115,0,0,0,22.146,17796,8189,0,0,1695,0,53.8262,0,0,0,0
3377,32.577,119,0,0,0,31.335,19479,8191,0,0,1683,0,55.0032,0,0,0,0
2943,28.3905,176,0,0,0,48.561,20946,8189,0,0,1467,0,38.6692,0,0,0,0
3574,34.4768,300,0,0,0,75.614,22684,8189,0,0,1738,0,93.1997,0,0,0,0
3364,32.4513,93,0,0,0,31.89,24453,8189,0,0,1769,0,44.3133,0,0,0,0
3380,32.6035,212,0,0,0,36.988,26087,8189,0,0,1634,0,296.888,0,0,0,0
3415,32.9428,446,0,0,0,82.398,27652,8191,0,0,1565,0,561.35,0,0,0,0
3435,33.1358,285,0,0,0,58.522,29382,8189,0,0,1730,0,94.3767,0,0,0,0
3358,32.3908,467,0,0,0,104.799,30813,8189,0,0,1431,0,45.635,0,0,0,0
2767,26.6877,272,0,0,0,121.155,32162,8191,0,0,1349,0,50.295,0,0,0,0
2906,28.0306,76,0,0,0,33.911,33660,8189,0,0,1498,0,73.5178,0,0,0,0
3435,33.1333,160,0,0,0,47.855,35334,8179,0,0,1674,0,80.5897,0,0,0,0
