SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2403,8.68105,20,0,83,0,3.935,20,8187,83,0,1152,0,81.8173,83,0,83,0
5247,19.1371,303,0,0,0,52.644,356,8191,0,0,2486,0,49.7624,83,0,83,0
5957,21.7269,549,0,0,0,76.757,552,8189,0,0,2779,0,294.485,83,0,83,0
6093,22.2231,164,0,0,0,28.403,704,8189,0,0,2985,0,535.683,83,0,83,0
5997,21.8707,355,0,0,0,51.85,825,8189,0,0,2906,0,138.405,83,0,83,0
6236,22.7446,350,0,0,0,61.968,933,8189,0,0,2967,0,115.569,83,0,83,0
6111,22.2899,297,0,0,0,67.742,1028,8189,0,0,2915,0,261.252,83,0,83,0
6406,23.3662,284,0,0,0,22.406,1122,8189,0,0,3142,0,104.588,83,0,83,0
6414,23.3891,278,0,0,0,48.739,1210,8189,0,0,3215,0,50.6671,83,0,83,0
5937,21.6551,374,0,0,0,47.096,1282,8191,0,0,2783,0,55.8217,83,0,83,0
6214,22.6652,331,0,0,0,60.064,1357,8189,0,0,3101,0,503.315,83,0,83,0
6436,23.4759,389,0,0,0,61.823,1428,8191,0,0,3080,0,300.376,83,0,83,0
5608,20.4557,243,0,0,0,85.407,1489,8189,0,0,2805,0,345.925,83,0,83,0
5983,21.8235,237,0,0,0,33.775,1551,8189,0,0,2956,0,328.696,83,0,83,0
6279,22.9019,355,0,0,0,40.315,1612,8187,0,0,3026,0,817.933,83,0,83,0
6539,23.8504,379,0,0,0,47.585,1675,8189,0,0,3234,0,156.824,83,0,83,0
6212,22.6562,654,0,0,0,44.231,1727,8189,0,0,2759,0,436.673,83,0,83,0
6248,22.7899,392,0,0,0,50.697,1780,8189,0,0,2877,0,217.373,83,0,83,0
6178,22.534,222,0,0,0,32.403,1832,8191,0,0,2960,0,79.6249,83,0,83,0
5893,21.494,466,0,0,0,60.97,1879,8187,0,0,2729,0,118.33,83,0,83,0
6339,23.1185,140,0,0,0,19.469,1932,8191,0,0,3130,0,197.824,83,0,83,0
6466,23.5644,172,0,0,0,24.314,1980,8189,0,0,2949,0,122.445,83,0,83,0
6329,23.0843,535,0,0,0,62.541,2027,8187,0,0,2920,0,357.209,83,0,83,0
6280,22.9058,264,0,0,0,27.878,2072,8189,0,0,2931,0,89.6022,83,0,83,0
6491,23.6763,454,0,0,0,50.856,2120,8191,0,0,3147,0,197.889,83,0,83,0
6554,23.9058,254,0,0,0,21.039,2166,8189,0,0,3043,0,117.841,83,0,83,0
5897,21.5098,346,0,0,0,35.271,2207,8187,0,0,2820,0,182.509,83,0,83,0
6408,23.3731,284,0,0,0,31.488,2252,8189,0,0,3146,0,190.404,83,0,83,0
6124,22.3378,368,0,0,0,28.485,2294,8191,0,0,2965,0,101.247,83,0,83,0
6267,22.8587,399,0,0,0,57.355,2336,8189,0,0,3027,0,137.395,83,0,83,0
6021,21.9595,166,0,0,0,70.975,2375,8191,0,0,2922,0,28.6952,83,0,83,0
6372,23.2415,160,0,0,0,33.413,2418,8189,0,0,3154,0,85.21,83,0,83,0
6672,24.3345,412,0,0,0,23.81,2460,8189,0,0,3206,0,50.6196,83,0,83,0
5921,21.5967,257,0,0,0,32.837,2497,8189,0,0,2926,0,290.085,83,0,83,0
6444,23.5049,162,0,0,0,40.306,2539,8187,0,0,3272,0,257.064,83,0,83,0
6646,24.2414,293,0,0,0,24.435,2579,8191,0,0,3230,0,67.9221,83,0,83,0
5498,20.0535,207,0,225,0,28.343,207,8189,225,0,2684,0,50.3278,308,0,308,0
6451,23.5291,375,0,0,0,61.702,491,8191,0,0,3104,0,806.066,308,0,308,0
6347,23.1498,161,0,0,0,22.782,665,8189,0,0,3150,0,703.51,308,0,308,0
6142,22.4023,194,0,0,0,37.289,799,8191,0,0,3058,0,96.154,308,0,308,0
6243,22.7705,305,0,0,0,53.527,912,8189,0,0,3034,0,81.5912,308,0,308,0
6662,24.2999,533,0,0,0,71.569,1019,8187,0,0,3221,0,488.42,308,0,308,0
6392,23.3153,321,0,0,0,31.45,1113,8189,0,0,3126,0,407.332,308,0,308,0
6384,23.2865,283,0,0,0,60.937,1198,8191,0,0,3082,0,324.869,308,0,308,0
6180,22.5418,248,0,0,0,47.624,1275,8187,0,0,2966,0,223.557,308,0,308,0
6537,23.8429,396,0,0,0,59.316,1353,8187,0,0,3199,0,928.197,308,0,308,0
6558,23.9193,335,0,0,0,43.108,1422,8189,0,0,2996,0,666.537,308,0,308,0
6367,23.2241,205,0,0,0,36.842,1489,8191,0,0,3039,0,385.524,308,0,308,0
6156,22.4544,262,0,0,0,40.482,1553,8189,0,0,3053,0,738.873,308,0,308,0
6528,23.8101,151,0,0,0,14.151,1618,8187,0,0,3236,0,227.81,308,0,308,0
6355,23.1788,131,0,0,0,38.348,1679,8191,0,0,3138,0,823.226,308,0,308,0
6733,24.5582,125,0,0,0,18.767,1740,8189,0,0,3258,0,439.168,308,0,308,0
6256,22.8188,384,0,0,0,37.306,1792,8189,0,0,2841,0,399.551,308,0,308,0
5901,21.5232,242,0,0,0,42.055,1838,8189,0,0,2661,0,130.401,308,0,308,0
6469,23.5935,426,0,0,0,51.488,1890,8191,0,0,3011,0,613.072,308,0,308,0
6421,23.4195,216,0,0,0,43.627,1941,8189,0,0,3037,0,177.909,308,0,308,0
6252,22.8033,158,0,0,0,25.221,1991,8191,0,0,3087,0,792.521,308,0,308,0
6368,23.2271,354,0,0,0,29.778,2035,8189,0,0,2791,0,143.166,308,0,308,0
6496,23.695,236,0,0,0,34.207,2087,8189,0,0,3297,0,382.686,308,0,308,0
5797,21.1451,23,0,229,0,7.377,23,8191,168,0,2908,0,107.82,476,0,537,0
6025,21.9768,383,0,0,0,68.474,391,8187,0,0,2812,0,471.354,476,0,537,0
6049,22.0636,154,0,0,0,36.003,592,8185,0,0,3101,0,127.479,476,0,537,0
5526,20.1548,34,0,155,0,5.57,34,8189,139,0,2731,0,64.3252,615,0,692,0
6163,22.4787,418,0,0,0,62.646,422,8189,0,0,2891,0,655.808,615,0,692,0
6319,23.0482,170,0,0,0,40.684,618,8189,0,0,3190,0,113.453,615,0,692,0
6309,23.011,151,0,0,0,29.48,764,8191,0,0,3147,0,268.971,615,0,692,0
6418,23.4093,218,0,0,0,36.962,881,8189,0,0,3021,0,70.2204,615,0,692,0
6178,22.5334,135,0,0,0,22.797,987,8191,0,0,3107,0,832.893,615,0,692,0
6429,23.4477,301,0,21,0,43.523,1079,8191,21,0,2944,2,43.1996,636,2,713,0
6089,22.2095,253,0,0,0,35.089,1162,8189,0,0,2936,0,181.236,636,2,713,0
5875,21.429,139,0,0,0,25.026,1242,8189,0,0,3000,0,226.647,636,2,713,0
6333,23.0995,332,0,0,0,58.144,1312,8189,0,0,2789,0,307.286,636,2,713,0
5874,21.4252,223,0,0,0,22.089,1381,8187,0,0,2921,0,151.917,636,2,713,0
5665,20.6627,98,0,0,0,35.069,1446,8189,0,0,2875,0,88.2488,636,2,713,0
6471,23.603,435,0,0,0,51.043,1511,8191,0,0,2983,0,210.358,636,2,713,0
5960,21.7392,265,0,0,0,44.907,1571,8187,0,0,2886,0,368.827,636,2,713,0
6235,22.7421,220,0,0,0,27.172,1631,8187,0,0,2986,0,695.798,636,2,713,0
6255,22.8151,303,0,0,0,74.107,1686,8191,0,0,2860,0,223.568,636,2,713,0
6071,22.1437,290,0,0,0,43.635,1743,8189,0,0,3047,0,62.1437,636,2,713,0
