SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
519,4.61335,39,0,6,0,49.076,93,8187,6,2207.02,44,6,8.50954,6,6,6,0,0,-651305186349941
490,4.72592,44,0,0,0,46.816,73,8188,0,2108.19,63,0,11.6258,6,6,6,0,0,2744505994
423,4.08012,13,0,4,0,59.48,65,8186,4,3129.53,45,4,10.69,10,10,10,0,0,2822770476
371,3.57855,25,0,0,0,33.593,51,8178,0,2668.54,55,0,9.03053,10,10,10,0,0,2733498446
409,3.94497,30,0,0,0,48.45,58,8184,0,2597.83,60,0,7.65086,10,10,10,0,0,2820455792
412,3.97366,15,0,0,0,37.787,70,8185,0,2566.62,66,0,6.40627,10,10,10,0,0,2850459472
419,4.04136,28,0,0,0,40.375,70,8190,0,2461.25,55,0,9.91814,10,10,10,0,0,2768688846
461,4.44677,27,0,0,0,37.712,50,8191,0,2183.9,61,0,8.32622,10,10,10,0,0,2801469426
519,5.00615,33,0,0,0,55.506,83,8191,0,1953.52,63,0,8.34552,10,10,10,0,0,2797077304
515,4.96721,38,0,3,0,60.153,232,8135,3,2675,47,3,8.73144,13,13,13,0,0,2800633822
431,4.15749,17,0,0,0,35.492,59,8172,0,2311.43,63,0,10.1979,13,13,13,0,0,2801700902
489,4.71676,44,0,0,0,31.621,57,8190,0,2054.94,59,0,11.3171,13,13,13,0,0,2773245272
530,5.112,36,0,0,0,67.288,110,8191,0,1870.45,66,0,11.7899,13,13,13,0,0,2749340922
386,3.7231,11,0,4,0,37.875,51,8191,4,2704.55,50,4,10.4488,17,17,17,0,0,2864199570
418,4.03188,13,0,0,0,39.389,54,8191,0,2414.6,55,0,10.3716,17,17,17,0,0,2807218666
468,4.51409,28,0,0,0,36.504,59,8183,0,2141.57,59,0,10.6514,17,17,17,0,0,2776698232
485,4.67801,33,0,2,0,61.138,69,8186,2,2461.11,56,2,9.63835,19,19,19,0,0,2701030290
412,3.97389,19,0,1,0,30.395,46,8181,1,2464.29,59,1,9.35856,20,20,20,0,0,2851401882
449,4.33112,37,0,0,0,42.152,67,8181,0,2203.63,52,0,10.5356,20,20,20,0,0,2847862206
390,3.76175,35,0,2,0,37.459,46,8181,2,2487.12,52,2,10.8251,22,22,22,0,0,2774987082
400,3.85823,29,0,1,0,40.387,57,8183,1,2489.9,55,1,9.17525,23,23,23,0,0,2662138514
448,4.32115,31,0,0,0,40.465,52,8191,0,2230.04,61,0,10.7479,23,23,23,0,0,2896521306
461,4.44665,22,0,1,0,41.108,61,8179,1,2252.43,61,1,10.5742,24,24,24,0,0,2777707310
491,4.73594,47,0,2,0,57.629,86,8191,2,2592,56,2,9.94709,26,26,26,0,0,2833403846
315,3.03828,15,0,3,0,30.615,38,8191,3,3257.58,45,3,8.73144,29,29,29,0,0,2814088564
328,3.16364,18,0,0,0,38.605,45,8183,0,3209.9,53,0,8.55778,29,29,29,0,0,2776951618
355,3.42431,16,0,0,0,33.736,49,8191,0,2826.65,52,0,10.5453,29,29,29,0,0,2794932084
390,3.76189,29,0,0,0,35.65,58,8183,0,2488.95,56,0,9.6287,29,29,29,0,0,2791501384
453,4.36956,27,0,0,0,38.399,51,8187,0,2217.41,56,0,10.7961,29,29,29,0,0,2798127416
487,4.69762,44,0,1,0,50.204,68,8179,1,2250,67,1,10.7961,30,30,30,0,0,2815425802
422,4.07037,41,0,1,0,37.557,68,8191,1,2315.13,50,1,10.7479,31,31,31,0,0,2721724026
491,4.73596,31,0,0,0,40.202,55,8191,0,2042.73,66,0,11.5487,31,31,31,0,0,2822751372
522,5.03521,29,0,1,0,62.43,77,8191,1,2108,58,1,11.9925,32,32,32,0,0,2816505104
513,4.94803,41,0,0,0,59.568,74,8191,0,1923.14,65,0,10.854,32,32,32,0,0,2815637286
474,4.57188,21,0,2,0,54.185,77,8177,2,2254.27,55,2,9.31032,34,34,34,0,0,2715736534
499,4.813,19,0,0,0,40.888,62,8183,0,2045.14,59,0,8.80862,34,34,34,0,0,2838156538
504,4.8616,18,0,2,0,71.487,77,8185,2,2350.38,60,2,10.4102,36,36,36,0,0,2826411938
478,4.61045,39,0,0,0,44.168,58,8179,0,2101.44,58,0,10.69,36,36,36,0,0,2718669856
482,4.64905,23,0,1,0,43.734,72,8184,1,2140.18,56,1,10.7093,37,37,37,0,0,2807225510
526,5.07343,26,0,0,0,53.811,90,8191,0,1918.46,62,0,9.67694,37,37,37,0,0,2844409598
475,4.58182,12,0,3,0,52.45,71,8184,3,2500.64,51,3,9.26208,40,40,40,0,0,2809477090
451,4.35011,40,0,0,0,50.588,78,8190,0,2232.65,56,0,10.0146,40,40,40,0,0,2719561656
503,4.85181,20,0,0,0,41.531,65,8189,0,2006.83,58,0,10.0629,40,40,40,0,0,2858194136
518,4.99657,19,0,3,0,53.303,72,8183,3,2332.39,54,3,9.93744,43,43,43,0,0,2767263926
476,4.59136,29,0,0,0,39.649,56,8191,0,2081.84,67,0,10.7093,43,43,43,0,0,2803762752
542,5.22778,40,0,0,0,40.713,53,8188,0,1871.45,63,0,8.29728,43,43,43,0,0,2814575414
465,4.48508,46,0,2,0,61.949,90,8183,2,2278.84,50,2,7.43861,45,45,45,0,0,2754790542
415,4.00268,59,0,2,0,55.23,59,8181,2,2854,54,2,8.26834,47,47,47,0,0,2675295546
359,3.46264,31,0,0,0,33.464,50,8176,0,2635.56,53,0,10.14,47,47,47,0,0,2949997666
414,3.99314,44,0,0,0,64.606,94,8191,0,2393.34,48,0,10.5356,47,47,47,0,0,2698196116
473,4.56241,47,0,0,0,40.185,71,8189,0,2119.43,61,0,10.8636,47,47,47,0,0,2735429746
461,4.44649,20,0,3,0,56.539,85,8182,3,2756.1,55,3,9.55152,50,50,50,0,0,2954613802
408,3.93537,42,0,0,0,56.322,70,8190,0,2462.86,53,0,10.4488,50,50,50,0,0,2767126348
456,4.39834,15,0,0,0,64.928,79,8185,0,2220.09,65,0,11.3557,50,50,50,0,0,2819672352
497,4.79367,39,0,0,0,46.294,78,8178,0,2030.74,52,0,10.7286,50,50,50,0,0,2739868342
457,4.40801,30,0,4,0,50.282,66,8191,4,2665.02,48,4,11.047,54,54,54,0,0,2738394098
362,3.49143,21,0,2,0,38.257,47,8178,2,3013.98,49,2,8.78933,56,56,56,0,0,2823869706
365,3.5204,12,0,0,0,45.567,71,8190,0,2802.16,54,0,8.83757,56,56,56,0,0,2870395976
409,3.94515,24,0,0,0,33.015,55,8188,0,2448.18,57,0,9.1849,56,56,56,0,0,2794001294
455,4.38886,33,0,0,0,39.71,63,8187,0,2196.51,56,0,10.6032,56,56,56,0,0,2737631162
495,4.77459,20,0,0,0,44.013,76,8176,0,1987.02,60,0,11.8284,56,56,56,0,0,2829298808
549,5.29529,73,0,1,0,68.833,107,8191,1,2050,64,1,10.6032,57,57,57,0,0,2720663246
398,3.83892,41,0,3,0,49.128,72,8179,3,2644.88,45,3,11.1724,60,60,60,0,0,2835545930
428,4.12832,35,0,0,0,42.205,61,8190,0,2346.93,61,0,12.0696,60,60,60,0,0,2783732406
426,4.10903,20,0,1,0,49.675,73,8188,1,2396.79,54,1,9.56117,61,61,61,0,0,2810858106
445,4.29224,35,0,0,0,42.898,60,8189,0,2166.26,55,0,8.06573,61,61,61,0,0,2794696124
482,4.64909,45,0,2,0,81.098,394,8182,2,2558.64,50,2,8.19115,63,63,63,0,0,2819466052
438,4.22478,33,0,0,0,45.841,68,8185,0,2302.7,59,0,10.0725,63,63,63,0,0,2704103876
363,3.50106,21,0,1,0,51.665,66,8191,1,2388.55,47,1,10.0339,64,64,64,0,0,2835655706
467,4.50437,29,0,1,0,61.107,82,8191,1,2415.91,55,1,9.10771,65,65,65,0,0,2829237138
410,3.9546,30,0,1,0,48.411,68,8191,1,2520.79,52,1,10.2172,66,66,66,0,0,2799003424
448,4.32117,29,0,0,0,53.24,83,8189,0,2254.79,61,0,8.21045,66,66,66,0,0,2818719456
469,4.52353,70,0,1,0,66.625,86,8184,1,2346.01,49,1,11.3653,67,67,67,0,0,2608801790
469,4.52379,20,0,1,0,54.094,81,8191,1,2342.21,62,1,11.9442,68,68,68,0,0,2964022068
458,4.41759,15,0,1,0,38.121,55,8191,1,2370.94,57,1,10.0822,69,69,69,0,0,2825811296
467,4.50439,31,0,0,0,66.551,91,8191,0,2145.12,58,0,10.7672,69,69,69,0,0,2770777856
487,4.69729,16,0,1,0,55.064,1412,8191,1,2193.21,62,1,10.2751,70,70,70,0,0,2761871084
506,4.88051,36,0,0,0,66.13,95,8174,0,2031.23,59,0,8.65426,70,70,70,0,0,2780372000
458,4.41766,38,0,2,0,51.171,73,8184,2,2411.82,52,2,10.0339,72,72,72,0,0,2794448286
423,4.08019,16,0,1,0,50.999,70,8173,1,2444.61,53,1,8.84722,73,73,73,0,0,2837848822
407,3.92583,20,0,1,0,46.402,64,8191,1,2714.2,53,1,8.54813,74,74,74,0,0,2786984084
411,3.9643,24,0,0,0,49.301,225,8181,0,2475.54,59,0,10.5646,74,74,74,0,0,2803978926
462,4.4563,23,0,0,0,47.449,72,8184,0,2054.43,56,0,13.6133,74,74,74,0,0,2807032466
484,4.66846,12,0,3,0,61.964,82,8181,3,2699.55,49,3,9.6673,77,77,77,0,0,2780251054
415,4.00272,28,0,0,0,55.616,65,8191,0,2509.34,59,0,8.24904,77,77,77,0,0,2777259380
417,4.02204,48,0,0,0,47.194,66,8191,0,2345.48,55,0,10.1111,77,77,77,0,0,2804707724
479,4.62,55,0,0,0,56.015,77,8191,0,2118.86,52,0,9.80237,77,77,77,0,0,2749297418
503,4.85155,30,0,1,0,59.468,91,8191,1,2180.12,61,1,9.93744,78,78,78,0,0,2866025862
499,4.81325,36,0,0,0,55.347,93,8190,0,1955.07,64,0,10.1979,78,78,78,0,0,2785201370
401,3.86777,16,0,4,0,43.361,55,8188,4,2892.28,51,4,10.1111,82,82,82,0,0,2804335398
394,3.80026,13,0,0,0,56.943,76,8180,0,2571.04,55,0,10.9601,82,82,82,0,0,2798340646
439,4.23454,23,0,0,0,72.123,393,8170,0,2307.62,54,0,12.0696,82,82,82,0,0,2751337936
482,4.64935,34,0,0,0,40.084,61,8191,0,2062.08,61,0,14.2887,82,82,82,0,0,2800013016
514,4.9577,54,0,2,0,82.228,99,8188,2,2401,53,2,11.7513,84,84,84,0,0,2785085422
368,3.54947,26,0,2,0,53.183,69,8189,2,2941.29,43,2,8.00784,86,86,86,0,0,2822305850
364,3.51099,15,0,0,0,41.009,55,8191,0,2880.29,56,0,9.58046,86,86,86,0,0,2779975338
392,3.78095,22,0,0,0,45.234,54,8191,0,2545.91,58,0,9.8892,86,86,86,0,0,2823707670
440,4.24386,28,0,0,0,59.87,86,8191,0,2287.35,62,0,8.69285,86,86,86,0,0,2759928486
494,4.76481,33,0,0,0,41.303,59,8190,0,2066.17,60,0,8.08502,86,86,86,0,0,2831953740
398,3.83885,51,0,2,0,43.608,58,8188,2,2587.93,52,2,8.71214,88,88,88,0,0,2744065562
399,3.84847,8,0,1,0,44.513,51,8180,1,2615.63,58,1,10.2462,89,89,89,0,0,2840593654
419,4.04123,28,0,0,0,52.431,71,8181,0,2356.73,55,0,9.26208,89,89,89,0,0,2737304406
477,4.60061,29,0,0,0,45.198,54,8191,0,2122.61,61,0,8.75074,89,89,89,0,0,2787707734
487,4.69723,74,0,4,0,81.797,99,8191,4,3149,51,4,9.33926,93,93,93,0,0,2843899114
291,2.80679,24,0,2,0,52.901,57,8191,2,3459.14,46,2,10.6514,95,95,95,0,0,2800198758
334,3.22152,28,0,0,0,36.362,50,8184,0,2987.85,55,0,10.2944,95,95,95,0,0,2763657727
373,3.59775,27,0,0,0,59.137,73,8191,0,2646.28,54,0,8.9437,95,95,95,0,0,2702412379
372,3.58803,27,0,1,0,35.217,51,8179,1,2924.03,50,1,7.60262,96,96,96,0,0,2813938582
370,3.56878,24,0,0,0,40.237,53,8185,0,2778.75,55,0,10.1497,96,96,96,0,0,2905948934
