SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
318,1.68912,64,0,5,0,163.567,95,8189,5,0,93,5,5.67059,5,5,5,0,0,-637332193251535
330,1.86325,38,0,125,0,30.063,38,8191,73,0,51,15,4.46192,78,20,130,0,1,2872331412
691,3.90176,59,0,4,0,123.246,59,8189,3,0,254,4,3.95925,81,24,134,0,1,2720448312
602,3.39917,59,0,8,0,62.599,62,8189,9,0,189,8,5.62541,90,32,142,0,1,2866998456
546,3.08297,62,0,5,0,152.837,65,8189,5,0,186,5,6.99787,95,37,147,0,1,2788141524
259,1.46239,66,0,13,0,168.324,66,8174,13,0,59,13,7.81118,108,50,160,0,1,2803008208
535,3.02085,38,0,66,0,34.28,38,8189,58,0,224,0,12.5329,166,50,226,0,2,2786116802
261,1.47378,40,0,9,0,101.803,40,8190,9,0,92,9,10.4657,175,59,235,0,2,2755878168
307,1.73355,42,0,6,0,110.183,42,8189,6,0,81,6,6.60251,181,65,241,0,2,2824997216
267,1.5077,44,0,6,0,152.292,44,8189,6,0,78,6,4.47886,187,71,247,0,2,2810392718
248,1.40041,45,0,9,0,140.971,45,8191,9,0,64,9,2.84094,196,80,256,0,2,2601110946
187,1.05586,46,0,10,0,150.327,46,8191,10,0,47,10,2.68845,206,90,266,0,2,2676352056
229,1.29302,25,0,48,0,63.608,25,8190,48,0,75,2,3.22501,254,92,314,0,3,3067144668
340,1.91978,30,0,1,0,65.202,30,8189,1,0,150,1,2.3891,255,93,315,0,3,2823740304
287,1.62054,34,0,7,0,107.979,34,8189,7,0,116,7,2.6715,262,100,322,0,3,2561895966
310,1.7504,37,0,5,0,68.946,37,8190,5,0,106,5,2.80706,267,105,327,0,3,2814900900
317,1.78992,21,0,40,0,65.988,21,8189,40,0,102,3,3.02168,307,108,367,0,4,2983246980
388,2.1908,28,0,1,0,60.494,28,8189,1,0,184,1,3.33797,308,109,368,0,4,2788196488
277,1.56406,3,0,35,0,64.791,3,8191,35,0,98,4,3.37186,343,113,403,0,5,2458478400
215,1.21398,20,0,1,0,70.316,20,8189,1,0,104,1,3.93101,344,114,404,0,5,3163953800
209,1.18011,12,0,24,0,50.737,12,8189,24,0,84,2,3.61472,368,116,428,0,6,2541188020
160,0.903501,13,0,12,0,61.916,13,8189,12,0,79,0,3.73898,380,116,440,0,7,3061201668
254,1.43426,20,0,1,0,57.644,20,8191,1,0,126,1,3.2363,381,117,441,0,7,2758495488
595,3.35969,31,0,5,0,27.506,31,8191,5,0,283,5,5.00413,386,122,446,0,7,2816822638
431,2.4337,37,0,4,0,88.306,37,8190,4,0,200,4,7.54573,390,126,450,0,7,2762165840
353,1.9933,23,0,40,0,22.854,23,8189,40,0,133,2,7.86202,430,128,490,0,8,2818626268
308,1.73915,28,0,2,0,71.591,28,8189,2,0,130,2,6.85667,432,130,492,0,8,2791717576
296,1.67137,32,0,3,0,72.137,32,8189,3,0,121,3,4.15693,435,133,495,0,8,2803380790
795,4.48897,42,0,1,0,27.41,42,8189,1,0,382,1,5.30912,436,134,496,0,8,2807674254
884,4.99134,51,0,0,0,68.201,51,8189,0,0,442,0,13.9675,436,134,496,0,8,2792052156
345,1.94804,15,0,57,0,110.35,15,8189,57,0,120,4,24.4954,493,138,553,0,9,2789593438
509,2.87404,33,0,2,0,67.014,33,8189,2,0,236,2,8.7544,495,140,555,0,9,2519365996
245,1.38342,5,0,40,0,66.357,5,8189,40,0,61,3,4.99283,535,143,595,0,11,3028488218
259,1.46243,17,0,0,0,41.25,17,8189,0,0,130,0,3.84064,535,143,595,0,11,2829742496
298,1.68265,24,0,2,0,69.289,24,8191,2,0,145,2,3.94795,537,145,597,0,11,2710940568
271,1.53019,19,0,24,0,53.102,19,8189,24,0,122,0,1.9655,561,145,621,0,12,2888359684
327,1.84639,26,0,2,0,58.301,26,8189,2,0,155,2,1.9655,563,147,623,0,12,2729701520
351,1.98198,30,0,2,0,63.146,30,8191,2,0,140,2,1.86949,565,149,625,0,12,2856098896
316,1.7844,4,0,37,0,77.93,4,8189,37,0,98,4,1.76218,602,153,662,0,13,2737183176
340,1.91974,23,0,0,0,53.895,23,8189,0,0,165,0,1.73958,602,153,662,0,13,2850751918
475,2.6822,31,0,3,0,36.063,31,8189,3,0,218,3,3.85758,605,156,665,0,13,2786931734
268,1.51335,34,0,5,0,110.35,34,8190,5,0,104,5,8.472,610,161,670,0,13,2729755778
506,2.85729,39,0,4,0,40.382,39,8189,4,0,187,4,6.51214,614,165,674,0,13,2873146318
795,4.48899,47,0,2,0,47.838,47,8190,2,0,354,2,5.12274,616,167,676,0,13,2775605588
728,4.11053,54,0,1,0,64.163,54,8137,1,0,341,1,9.1667,617,168,677,0,13,2805924338
512,2.89099,56,0,5,0,91.762,58,8189,5,0,203,5,10.703,622,173,682,0,13,2662855650
293,1.65449,59,0,12,0,143.044,59,8190,12,0,62,11,6.57427,634,184,694,0,13,2711165940
392,2.21348,61,0,7,0,146.917,61,8189,7,0,111,7,3.59778,641,191,701,0,13,2786268618
653,3.68704,60,0,3,0,106.498,64,8189,3,0,242,3,3.60907,644,194,704,0,13,2969812286
306,1.72788,66,0,9,0,139.632,66,8191,9,0,91,9,3.78416,653,203,713,0,13,2327928803
267,1.50771,34,0,70,0,76.803,34,8190,70,0,74,4,4.6483,723,207,783,0,14,3159889267
465,2.62561,23,0,38,0,32.476,23,8189,38,0,192,3,5.16792,761,210,821,0,15,2891672084
322,1.81817,29,0,2,0,54.805,29,8189,2,0,140,2,5.4955,763,212,823,0,15,2846965940
801,4.523,38,0,0,0,35.873,40,8187,0,0,400,0,6.2015,763,212,823,0,15,2800539840
797,4.50011,48,0,2,0,49.246,48,8189,2,0,358,2,5.38819,765,214,825,0,15,2774173010
744,4.20085,55,0,1,0,67.557,55,8189,1,0,348,1,6.95834,766,215,826,0,15,2742218164
729,4.11652,60,0,1,0,85.573,61,8189,1,0,336,1,7.06,767,216,827,0,15,2863017936
758,4.28042,65,0,3,0,67.202,66,8189,3,0,322,3,12.3974,770,219,830,0,15,2796339684
483,2.72745,68,0,5,0,87.188,68,8189,5,0,150,5,7.44406,775,224,835,0,15,2412482562
411,2.32067,69,0,7,0,132.394,69,8190,7,0,110,7,5.80614,782,231,842,0,15,2840410356
828,4.67527,73,0,6,0,62.965,73,8189,6,0,279,6,8.71486,788,237,848,0,15,3126473952
919,5.18919,77,0,1,0,73.47,79,8189,1,0,426,1,9.4717,789,238,849,0,15,2788864094
647,3.65344,5,0,86,0,84.42,5,8179,86,0,245,5,10.7538,875,243,935,0,16,2795776912
486,2.7442,44,0,2,0,52.817,44,8189,2,0,187,2,9.05939,877,245,937,0,16,2794548680
816,4.60754,52,0,2,0,66.208,52,8191,2,0,364,2,8.10488,879,247,939,0,16,2793465892
730,4.122,57,0,3,0,61.945,57,8191,3,0,314,3,9.81058,882,250,942,0,16,2670588928
840,4.74302,62,0,4,0,63.065,62,8189,4,0,307,4,9.56771,886,254,946,0,16,2877511350
739,4.17276,66,0,2,0,65.978,67,8189,2,0,279,2,8.09358,888,256,948,0,16,2782080392
823,4.647,72,0,3,0,70.901,72,8190,3,0,347,3,8.57366,891,259,951,0,16,2827788768
