SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
924,3.16717,101,0,2,0,92.283,135,8187,2,0,300,2,2.61926,2,2,2,0,0,-624910985711354
1026,3.74172,110,0,7,0,130.946,188,8191,7,0,266,7,7.96723,9,9,9,0,0,2780235752
1066,3.88769,209,0,4,0,137.308,238,8189,4,0,338,4,7.13914,13,13,13,0,0,2692201330
1276,4.65371,273,0,13,0,110.649,273,8138,13,0,278,13,8.33933,26,26,26,0,0,2512688822
614,2.23936,110,0,280,0,84.147,110,8189,113,0,202,7,6.96768,139,33,306,0,1,3061262974
1157,4.21986,106,0,4,0,149.762,185,8189,4,0,346,4,8.40499,143,37,310,0,1,2892883070
1248,4.55166,185,0,8,0,113.096,239,8191,8,0,363,8,8.68954,151,45,318,0,1,2820951392
1196,4.36181,175,0,15,0,104.968,255,8191,15,0,124,15,7.24493,166,60,333,0,1,2774236066
1233,4.49678,207,0,35,0,118.89,261,8176,35,0,50,35,7.26317,201,95,368,0,1,2753618112
870,3.17295,8,0,294,0,79.732,8,8189,239,0,43,24,7.95629,440,119,662,0,2,2832832198
977,3.56318,136,0,4,0,92.418,136,8191,4,0,296,4,8.47795,444,123,666,0,2,2642255938
1199,4.37275,153,0,149,0,77.384,153,8189,147,0,441,2,8.04384,591,125,815,0,3,2856623742
1141,4.16132,151,0,11,0,78.729,185,8191,11,0,166,11,8.8464,602,136,826,0,3,2885951866
1250,4.55919,178,0,8,0,138.181,230,8191,8,0,292,8,7.88698,610,144,834,0,3,2825587366
1183,4.31467,89,0,13,0,95.178,261,8189,13,0,241,13,6.1943,623,157,847,0,3,2789028900
1166,4.25248,232,0,13,0,131.885,284,8191,13,0,200,13,7.86874,636,170,860,0,3,2497582570
713,2.60039,103,0,291,0,65.302,103,8189,112,0,181,7,10.3311,748,177,1151,0,4,3092440050
988,3.60334,119,0,6,0,93.858,174,8189,6,0,305,6,7.94534,754,183,1157,0,4,2764185376
1092,3.98288,169,0,9,0,130.001,217,8113,9,0,265,9,7.58419,763,192,1166,0,4,2811262754
1061,3.86938,198,0,5,0,116.235,255,8190,5,0,285,5,7.12454,768,197,1171,0,4,2772722708
1312,4.78479,240,0,18,0,97.482,269,8191,18,0,112,18,6.19795,786,215,1189,0,4,2827479956
1052,3.8369,141,0,12,0,88.937,289,8190,12,0,174,12,7.11725,798,227,1201,0,4,2508383976
1304,4.75599,195,0,48,0,87.753,294,8170,48,0,42,46,6.54086,846,273,1249,0,4,3078603528
1042,3.80019,3,0,366,0,79.787,2,7892,184,0,48,61,6.59194,1030,334,1615,0,6,2441876346
279,1.01728,14,0,0,0,33.097,16,8189,0,0,138,0,6.26726,1030,334,1615,0,6,3154076184
622,2.2684,30,0,0,0,36.477,30,8191,0,0,310,0,6.24538,1030,334,1615,0,6,2773956038
945,3.44642,109,0,0,0,82.589,110,8189,0,0,437,0,7.21939,1030,334,1615,0,6,2762968096
1063,3.87678,175,0,7,0,91.933,178,8189,7,0,309,7,8.19341,1037,341,1622,0,6,2798762036
1159,4.22697,113,0,12,0,90.099,204,8189,12,0,152,12,8.91206,1049,353,1634,0,6,2730971852
1241,4.52602,178,0,17,0,92.737,245,8191,17,0,287,16,8.4816,1066,369,1651,0,6,2808591912
1312,4.78511,253,0,55,0,85.077,253,8180,55,0,62,54,6.26362,1121,423,1706,0,6,2614005758
720,2.62597,108,0,260,0,60.259,112,8189,113,0,209,6,6.79987,1234,429,1966,0,7,3060174054
1112,4.05552,152,0,8,0,75.01,175,8189,8,0,287,8,7.88698,1242,437,1974,0,7,2756534816
1140,4.1576,190,0,15,0,102.794,204,8138,15,0,167,15,6.41318,1257,452,1989,0,7,2766272950
1249,4.55438,155,0,18,0,89.733,222,8114,18,0,121,18,6.41318,1275,470,2007,0,7,2855533772
1014,3.69828,3,0,260,0,79.546,3,7966,140,0,25,35,7.4711,1415,505,2267,0,8,2750914824
915,3.3372,141,0,6,0,90.15,144,8190,6,0,337,6,6.33293,1421,511,2273,0,8,2755032364
1110,4.04574,191,0,6,0,94.568,191,8189,6,0,250,6,6.69043,1427,517,2279,0,8,2753775724
1222,4.45466,99,0,4,0,76.66,247,8191,4,0,382,4,6.39859,1431,521,2283,0,8,2936023720
1049,3.82585,100,0,211,0,69.652,100,8191,112,0,297,6,10.7652,1543,527,2494,0,9,2791814830
1006,3.66892,107,0,5,0,73.161,183,8189,5,0,369,5,7.48205,1548,532,2499,0,9,2782986122
1289,4.70106,182,0,5,0,134.819,241,8189,5,0,386,5,8.41594,1553,537,2504,0,9,2714894728
1240,4.52255,115,0,19,0,87.52,268,8189,19,0,209,19,7.51488,1572,556,2523,0,9,2860865304
885,3.22772,14,0,309,0,68.944,14,8191,142,0,36,37,6.54451,1714,593,2832,0,10,2815614680
1071,3.90593,150,0,11,0,94.116,150,8191,11,0,356,11,7.64986,1725,604,2843,0,10,2668303750
1182,4.31045,197,0,6,0,106.169,201,8187,6,0,281,6,8.3904,1731,610,2849,0,10,2838814426
1158,4.22342,111,0,11,0,130.256,240,8191,11,0,271,11,7.16102,1742,621,2860,0,10,2859085964
1226,4.47154,230,0,6,0,80.225,272,8189,6,0,252,6,6.44966,1748,627,2866,0,10,2792900264
840,3.06366,130,0,272,0,91.439,134,8191,90,0,296,0,7.58419,1838,627,3138,0,11,2783811968
837,3.05272,180,0,9,0,105.465,180,8191,9,0,228,9,6.88742,1847,636,3147,0,11,2289303758
829,3.02359,117,0,181,0,63.212,117,8189,168,0,230,1,7.44557,2015,637,3328,0,12,3331480502
1017,3.70905,192,0,4,0,138.514,192,8190,4,0,360,4,7.34342,2019,641,3332,0,12,2598372966
1238,4.51524,146,0,7,0,102.296,235,8191,7,0,288,7,8.67859,2026,648,3339,0,12,2977472778
832,3.03435,253,0,16,0,133.407,253,8122,16,0,139,16,8.31014,2042,664,3355,0,12,1808991338
968,3.53032,134,0,258,0,79.306,134,8189,111,0,295,5,7.31424,2153,669,3613,0,13,3718858486
1121,4.08849,185,0,8,0,112.202,185,8187,8,0,258,8,7.4857,2161,677,3621,0,13,2844314928
919,3.35162,225,0,7,0,164.544,225,8189,7,0,252,7,5.45741,2168,684,3628,0,13,2579152352
1209,4.40922,215,0,10,0,118.038,251,8083,9,0,192,10,5.32973,2177,694,3638,0,13,2888270350
735,2.68056,97,0,256,0,72.923,97,8189,166,0,164,5,5.36256,2343,699,3894,0,14,2909659508
764,2.78642,3,0,156,0,97.682,3,8042,112,0,199,7,8.47795,2455,706,4050,0,15,2665751592
915,3.33723,138,0,2,0,100.85,142,8189,2,0,331,2,6.64301,2457,708,4052,0,15,2944651780
1131,4.12481,150,0,9,0,95.384,181,8189,9,0,196,9,7.77024,2466,717,4061,0,15,2786128898
1146,4.17933,214,0,7,0,121.094,214,8189,7,0,202,7,7.62797,2473,724,4068,0,15,2646770168
1218,4.44232,180,0,14,0,97.318,233,8076,13,0,135,14,6.91296,2486,738,4082,0,15,2927627668
717,2.615,27,0,241,0,54.037,27,8191,222,0,53,4,6.36576,2708,742,4323,0,16,2823398312
1053,3.84032,151,0,3,0,85.84,151,8191,3,0,348,3,7.24128,2711,745,4326,0,16,2517410028
1113,4.05914,204,0,5,0,80.309,204,8187,5,0,292,5,9.92986,2716,750,4331,0,16,2916145792
1027,3.74548,218,0,16,0,105.461,218,8151,16,0,94,16,8.43418,2732,766,4347,0,16,2471145152
823,3.00145,111,0,222,0,80.345,118,8189,161,0,231,4,6.82906,2893,770,4569,0,17,3265326022
1087,3.96434,150,0,6,0,101.097,189,8191,6,0,341,6,6.96038,2899,776,4575,0,17,2715004446
1244,4.53676,184,0,5,0,120.439,244,8187,5,0,378,5,6.15418,2904,781,4580,0,17,2695954730
987,3.59969,248,0,36,0,87.671,248,8191,36,0,27,35,5.03789,2940,816,4616,0,17,2298573550
818,2.98345,90,0,252,0,74.553,126,8189,109,0,264,4,5.44282,3049,820,4868,0,18,3476555278
1029,3.75302,190,0,8,0,102.514,190,8190,8,0,313,8,7.33978,3057,828,4876,0,18,2585286046
1177,4.29264,206,0,19,0,83.28,206,8189,19,0,105,19,7.62067,3076,847,4895,0,18,2808163008
1234,4.50029,125,0,4,0,111.101,259,8125,4,0,380,4,6.73056,3080,851,4899,0,18,2977816928
1051,3.83304,262,0,43,0,85.298,262,8191,43,0,27,41,7.44192,3123,892,4942,0,18,2365375360
827,3.01625,107,0,267,0,75.062,117,8187,184,0,230,4,9.34253,3307,896,5209,0,19,3228515606
1021,3.7238,177,0,6,0,105.383,177,8190,6,0,277,6,5.84045,3313,902,5215,0,19,2673652722
1230,4.48611,194,0,8,0,126.354,227,8148,8,0,315,8,7.77389,3321,910,5223,0,19,2888918578
794,2.89585,42,0,250,0,41.866,42,8187,126,0,58,21,8.00006,3447,931,5473,0,20,2823884084
1100,4.012,119,0,9,0,90.343,152,8189,9,0,334,9,7.50394,3456,940,5482,0,20,2791552288
