SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
421,4.65194,23,0,5,0,46.907,56,8191,5,2708.84,46,5,10.7744,5,5,5,0,0,-1631865475454789
371,4.32002,14,0,2,0,49.913,60,8191,2,3077.03,61,2,9.3184,7,7,7,0,0,2818692366
370,4.30864,17,0,0,0,47.42,63,8191,0,2702.78,63,0,9.88915,7,7,7,0,0,2777320210
368,4.28536,14,0,4,0,54.363,56,8187,4,3498.28,48,4,9.70278,11,11,11,0,0,2814476952
327,3.80797,15,0,0,0,35.983,44,8189,0,3031.64,60,0,10.4716,11,11,11,0,0,2800748552
372,4.33196,35,0,1,0,58.767,93,8189,1,3050,58,1,11.7645,12,12,12,0,0,2765899710
369,4.29697,22,0,0,0,53.639,66,8185,0,2725.77,60,0,13.2438,12,12,12,0,0,2758349692
329,3.83139,21,0,2,0,47.11,57,8189,2,3080.53,54,2,9.08544,14,14,14,0,0,2839373068
354,4.12259,11,0,0,0,41.258,46,8191,0,2865.99,66,0,7.46637,14,14,14,0,0,2788129498
391,4.55346,31,0,0,0,46.366,52,8190,0,2551.55,65,0,8.84083,14,14,14,0,0,2806790798
426,4.9608,32,0,0,0,33.429,41,8185,0,2288.75,66,0,11.3219,14,14,14,0,0,2762311576
395,4.5998,13,0,6,0,59.161,59,8189,6,3888.32,48,6,8.45645,20,20,20,0,0,2796820198
276,3.21406,14,0,0,0,38.508,54,8189,0,3817.08,59,0,7.36154,20,20,20,0,0,2797127732
281,3.27227,18,0,0,0,41.271,49,8191,0,3759.67,55,0,7.60614,20,20,20,0,0,2833761252
295,3.43525,27,0,0,0,38.838,40,8183,0,3387.76,56,0,9.51642,20,20,20,0,0,2641965844
336,3.91274,12,0,0,0,44.676,61,8178,0,2974.59,62,0,11.8693,20,20,20,0,0,2901268262
378,4.40203,41,0,1,0,47.542,50,8190,1,2983,57,1,14.2339,21,21,21,0,0,2815005280
307,3.57504,24,0,1,0,45.263,50,8191,1,3022.39,53,1,15.5617,22,22,22,0,0,2820450164
337,3.92452,68,0,3,0,73.676,70,8188,3,2471,42,3,14.0009,25,25,25,0,0,2609694290
361,4.20391,17,0,2,0,52.258,66,8183,2,2815.05,56,2,11.846,27,27,27,0,0,2933049070
399,4.64642,37,0,0,0,59.468,69,8182,0,2511.09,64,0,11.1355,27,27,27,0,0,2787228682
361,4.20383,21,0,4,0,33.787,44,8191,4,2823.62,61,4,10.425,31,31,31,0,0,2806163626
327,3.80793,42,0,2,0,41.056,48,8187,2,3222.82,49,2,11.7761,33,33,33,0,0,2679727344
355,4.13393,15,0,0,0,34.542,44,8191,0,2822.57,63,0,8.94566,33,33,33,0,0,2904209994
395,4.59974,18,0,0,0,40.697,45,8191,0,2542.67,63,0,8.80589,33,33,33,0,0,2819020246
439,5.11207,22,0,0,0,43.564,59,8185,0,2297.34,67,0,7.72262,33,33,33,0,0,2805775504
379,4.41363,15,0,2,0,42.185,57,8186,2,2828.75,59,2,7.41978,35,35,35,0,0,2807370580
380,4.42541,23,0,0,0,39.591,61,8189,0,2796.32,62,0,8.45645,35,35,35,0,0,2800673904
403,4.69301,16,0,0,0,42.804,61,8190,0,2482.54,64,0,10.786,35,35,35,0,0,2751924588
384,4.4717,15,0,2,0,57.549,79,8188,2,2867.27,54,2,10.8909,37,37,37,0,0,2830941582
389,4.52993,30,0,2,0,54.831,206,8191,2,3282,50,2,10.2269,39,39,39,0,0,2797297916
306,3.56335,33,0,1,0,53.434,66,8189,1,3270.3,51,1,9.95904,40,40,40,0,0,2774783592
243,2.82972,21,0,73,0,48.445,43,8187,8,3336.23,37,1,10.4366,48,41,113,0,1,2814380758
