SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
573,3.02877,19,0,3,0,32.922,78,8191,3,2017.92,46,3,5.81179,3,3,3,0,0,-1630871828428705
536,3.02639,31,0,0,0,51.761,97,8189,0,1932.15,62,0,9.53947,3,3,3,0,0,2761242792
590,3.33093,12,0,0,0,30.237,185,8186,0,1662.35,65,0,10.7538,3,3,3,0,0,2841257048
693,3.91306,24,0,0,0,36.598,82,8176,0,1441.84,65,0,9.53382,3,3,3,0,0,2768153234
783,4.4213,58,0,0,0,45.223,107,8178,0,1296.08,67,0,9.08198,3,3,3,0,0,2788071328
659,3.72111,35,0,4,0,52.644,86,8191,4,1889.41,51,4,9.29096,7,7,7,0,0,2724743966
602,3.39932,29,0,0,0,42.281,91,8181,0,1696.45,67,0,10.9628,7,7,7,0,0,2893608270
673,3.8004,28,0,0,0,41.102,158,8191,0,1476.09,64,0,10.4262,7,7,7,0,0,2794104362
768,4.33684,53,0,0,0,32.082,83,8191,0,1306.4,67,0,10.093,7,7,7,0,0,2778784526
842,4.75474,90,0,1,0,57.16,116,8174,1,1337,64,1,8.69792,8,8,8,0,0,2810056340
631,3.56314,34,0,2,0,50.774,86,8184,2,1541.93,49,2,10.3641,10,10,10,0,0,2774567894
732,4.1333,41,0,0,0,44.137,109,8191,0,1368.86,66,0,10.5618,10,10,10,0,0,2757353928
757,4.27462,97,0,1,0,58.992,109,8191,1,1388.47,60,1,10.8724,11,11,11,0,0,2831984400
802,4.52824,47,0,0,0,46.047,202,8187,0,1234.24,68,0,8.83347,11,11,11,0,0,2808562862
873,4.92888,105,0,1,0,61.161,108,8173,1,1279,64,1,7.12778,12,12,12,0,0,2652821308
725,4.09398,51,0,1,0,44.625,119,8191,1,1373.39,59,1,10.4488,13,13,13,0,0,2896247812
684,3.86243,40,0,4,0,45.197,98,8191,4,1767.08,54,4,11.81,17,17,17,0,0,2811654524
643,3.63087,39,0,0,0,40.252,84,8178,0,1543.43,66,0,9.45475,17,17,17,0,0,2744055580
734,4.14287,39,0,0,0,44.164,1455,8191,0,1373.8,63,0,9.14976,17,17,17,0,0,2822494290
818,4.61891,82,0,1,0,45.834,1131,8191,1,1376,66,1,10.2342,18,18,18,0,0,2780338470
667,3.76293,46,0,2,0,48.27,123,8191,2,1569.77,47,2,9.56771,20,20,20,0,0,2800924168
720,4.06557,58,0,0,0,41.646,107,8191,0,1394.63,62,0,11.9173,20,20,20,0,0,2844969106
796,4.49482,58,0,0,0,42.582,181,8191,0,1245.28,74,0,7.86202,20,20,20,0,0,2770007044
798,4.50561,50,0,1,0,62.956,123,8189,1,1307.94,60,1,7.51749,21,21,21,0,0,2805631150
695,3.92156,34,0,3,0,55.402,143,8189,3,1640.43,54,3,6.78325,24,24,24,0,0,2785317108
661,3.73237,36,0,0,0,35.618,1078,8191,0,1541.32,57,0,9.37568,24,24,24,0,0,2819021912
618,3.4896,28,0,2,0,39.227,88,8191,2,1731.12,56,2,9.90659,26,26,26,0,0,2747557582
662,3.73802,43,0,0,0,48.575,99,8173,0,1520.54,61,0,9.20624,26,26,26,0,0,2819205370
745,4.20692,31,0,0,0,41.308,88,8171,0,1344.7,68,0,9.91789,26,26,26,0,0,2813434650
837,4.72617,58,0,0,0,35.287,259,8179,0,1208.22,69,0,9.88965,26,26,26,0,0,2776534432
766,4.32531,51,0,6,0,79.325,376,8170,6,1851.12,35,6,10.8837,32,32,32,0,0,2694326740
493,2.78371,26,0,2,0,34.925,81,8182,2,2005.53,52,2,9.51688,34,34,34,0,0,2838302446
572,3.22978,24,0,0,0,37.17,69,8191,0,1740.28,65,0,8.87866,34,34,34,0,0,2853526690
655,3.69851,55,0,0,0,39.942,644,8188,0,1527.6,58,0,8.4833,34,34,34,0,0,2750250580
722,4.07682,39,0,1,0,59.574,1564,8174,1,1578,60,1,6.70418,35,35,35,0,0,2860042164
684,3.86225,32,0,0,0,40.197,690,8189,0,1507.13,66,0,9.60725,35,35,35,0,0,2772988288
714,4.03166,93,0,1,0,59.749,119,8177,1,1518,61,1,10.4036,36,36,36,0,0,2693825374
596,3.36561,26,0,2,0,32.19,80,8180,2,1668.1,56,2,9.36438,38,38,38,0,0,2919287124
679,3.834,45,0,0,0,37.112,68,8187,0,1480.42,69,0,9.22883,38,38,38,0,0,2749276488
751,4.24056,46,0,0,0,50.219,331,8191,0,1327.16,60,0,11.008,38,38,38,0,0,2782846822
783,4.42127,25,0,4,0,65.221,427,8184,4,1735.56,52,4,9.35309,42,42,42,0,0,2844717344
659,3.72111,67,0,0,0,34.72,319,8191,0,1510.16,63,0,10.6917,42,42,42,0,0,2732709196
749,4.22927,54,0,0,0,45.678,155,8186,0,1343.76,64,0,11.5953,42,42,42,0,0,2836938034
562,3.17357,18,0,4,0,68.678,103,8191,4,2015.95,41,4,13.0695,46,46,46,0,0,2819756548
572,3.22996,21,0,0,0,36.093,74,8178,0,1742.03,65,0,11.4259,46,46,46,0,0,2792563886
652,3.6816,39,0,0,0,39.466,98,8169,0,1550.28,64,0,9.28531,46,46,46,0,0,2772059276
734,4.14459,48,0,0,0,43.371,147,8173,0,1367.91,63,0,10.0986,46,46,46,0,0,2812984202
771,4.35321,42,0,1,0,48.493,344,8191,1,1379.87,64,1,10.0196,47,47,47,0,0,2755437034
871,4.91832,68,0,4,0,67.497,138,8191,4,595.578,49,4,28.0988,51,51,51,0,0,2792083126
890,5.02579,89,0,3,0,76.758,1068,8191,3,736.33,58,3,10.3867,54,54,54,0,0,2758226128
860,4.85602,171,0,7,0,75.791,269,8191,7,1439,45,7,9.68067,61,61,61,0,0,2713484004
865,4.88431,71,0,7,0,74.542,2534,8189,7,2726.65,37,7,10.4206,68,68,68,0,0,2918770204
398,2.24734,24,0,1,0,46.414,97,8191,1,2518.19,53,1,10.8442,69,69,69,0,0,2715799800
466,2.63132,22,0,0,0,41.966,84,8187,0,2113.67,56,0,10.0252,69,69,69,0,0,2878728860
543,3.0661,32,0,0,0,37.483,1110,8189,0,1841.24,60,0,9.93483,69,69,69,0,0,2820938148
622,3.51215,30,0,0,0,35.056,88,8191,0,1584.51,59,0,9.8953,69,69,69,0,0,2793317604
715,4.03729,41,0,0,0,41.084,611,8191,0,1402.31,61,0,7.18426,69,69,69,0,0,2796410302
710,4.00908,31,0,1,0,38.003,752,8166,1,1526.32,57,1,8.27432,70,70,70,0,0,2794880634
736,4.15587,35,0,0,0,37.223,75,8176,0,1344.86,67,0,9.24013,70,70,70,0,0,2781412284
837,4.72621,60,0,0,0,38.598,1441,8164,0,1211.28,62,0,6.92445,70,70,70,0,0,2793996926
729,4.11635,36,0,3,0,35.794,942,8182,3,1587.38,57,3,9.51688,73,73,73,0,0,2769623766
725,4.09384,34,0,0,0,36.974,258,8186,0,1369.92,68,0,9.21189,73,73,73,0,0,2817998302
822,4.64156,37,0,0,0,43.325,97,8185,0,1225.53,63,0,10.1833,73,73,73,0,0,2756290222
799,4.51132,58,0,2,0,52.967,104,8185,2,1418.71,59,2,9.56771,75,75,75,0,0,2766818152
804,4.54004,39,0,0,0,43.425,1345,8182,0,1261.25,66,0,9.08763,75,75,75,0,0,2873545822
849,4.79419,63,0,1,0,63.197,156,8191,1,1278.53,60,1,9.46605,76,76,76,0,0,2744169330
727,4.10523,52,0,3,0,40.135,2004,8173,3,1455.79,48,3,10.6917,79,79,79,0,0,2794443722
777,4.38754,34,0,0,0,43.896,112,8175,0,1287.15,67,0,10.991,79,79,79,0,0,2847275046
777,4.38727,49,0,1,0,34.213,70,8180,1,1277.59,64,1,8.92949,80,80,80,0,0,2726782968
853,4.81653,56,0,0,0,40.244,81,8186,0,1140.61,69,0,8.25738,80,80,80,0,0,2784370190
670,3.78328,17,0,7,0,65.292,137,8134,7,2139.8,44,7,11.3694,87,87,87,0,0,2810405822
547,3.08869,17,0,0,0,32.235,88,8183,0,1800.72,59,0,10.8724,87,87,87,0,0,2852137890
642,3.62512,36,0,0,0,34.146,69,8181,0,1535.31,66,0,9.92354,87,87,87,0,0,2770405820
658,3.71542,44,0,1,0,51.128,470,8184,1,1521.18,58,1,9.98002,88,88,88,0,0,2810472826
751,4.24056,35,0,0,0,33.267,88,8181,0,1327.34,66,0,9.52818,88,88,88,0,0,2745359778
815,4.60197,136,0,2,0,66.26,312,8191,2,1517,58,2,8.46635,90,90,90,0,0,2689084006
640,3.6138,41,0,1,0,49.775,1679,8185,1,1684.48,58,1,7.72646,91,91,91,0,0,2882954410
647,3.65334,21,0,0,0,36.203,257,8184,0,1622.18,62,0,7.6361,91,91,91,0,0,2861040098
659,3.72111,39,0,0,0,33.861,140,8176,0,1598.84,62,0,8.3195,91,91,91,0,0,2724954456
708,3.99784,40,0,0,0,35.149,572,8180,0,1412.32,65,0,11.4654,91,91,91,0,0,2832806774
736,4.15581,48,0,2,0,55.007,206,8190,2,1615.61,54,2,10.2907,93,93,93,0,0,2713540774
683,3.85686,35,0,1,0,46.734,98,8174,1,1620.39,60,1,11.5276,94,94,94,0,0,2893817836
707,3.9924,38,0,0,0,32.185,79,8191,0,1402.26,64,0,9.96872,94,94,94,0,0,2814564074
804,4.5401,79,0,1,0,63.212,139,8191,1,1412,59,1,8.36469,95,95,95,0,0,2722502083
710,4.00913,23,0,1,0,31.573,121,8181,1,1413.77,63,1,9.22883,96,96,96,0,0,2861238709
798,4.50597,60,0,0,0,39.397,101,8191,0,1263.7,66,0,8.6245,96,96,96,0,0,2743717088
753,4.25189,24,0,3,0,43.321,79,8188,3,1625.65,61,3,8.79394,99,99,99,0,0,2834234340
699,3.94692,25,0,0,0,38.961,90,8191,0,1418.16,65,0,8.87301,99,99,99,0,0,2782641512
