SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
401,4.3385,66,0,4,0,125.577,79,8189,4,0,113,4,10.6346,4,4,4,0,0,-1625904492518109
36,0.419201,83,0,3,0,127.143,83,8189,3,0,8,3,10.6696,7,7,7,0,0,83548150
305,3.55197,59,0,86,0,84.467,59,8174,62,0,69,3,10.4716,69,10,93,0,1,5468834056
404,4.70463,79,0,11,0,125.058,79,8167,11,0,44,11,7.95558,80,21,104,0,1,2829571682
52,0.60555,81,0,6,0,121.239,81,8191,6,0,3,6,7.64109,86,27,110,0,1,523040518
363,4.22721,68,0,84,0,80.56,71,8190,62,0,94,3,8.4681,148,30,194,0,2,5038637674
458,5.33343,97,0,14,0,123.164,97,8189,14,0,66,14,9.5863,162,44,208,0,2,2570982302
123,1.43234,98,0,11,0,125.569,98,8174,11,0,5,11,10.1338,173,55,219,0,2,956181478
195,2.27078,47,0,99,0,56.792,47,8190,60,0,49,1,11.6596,233,56,318,0,3,4839513462
417,4.85611,83,0,9,0,129.974,83,8172,9,0,73,9,10.1221,242,65,327,0,3,2705186988
386,4.49499,90,0,32,0,101.446,90,8191,32,0,20,32,8.92237,274,97,359,0,3,2245770100
61,0.71034,3,0,90,0,98.458,3,8101,58,0,1,0,8.84083,332,97,449,0,4,3463921356
408,4.75117,65,0,5,0,108.01,79,8167,5,0,110,5,8.56128,337,102,454,0,4,2630978728
425,4.94916,89,0,17,0,112.311,89,8173,17,0,27,17,9.50477,354,119,471,0,4,2950102932
30,0.349354,89,0,4,0,115.346,89,8165,4,0,1,4,9.42323,358,123,475,0,4,148373988
349,4.06412,64,0,93,0,78.897,65,8189,90,0,80,4,7.68768,448,127,568,0,5,5458281122
450,5.24063,88,0,10,0,104.853,88,8161,10,0,55,10,4.60096,458,137,578,0,5,2590891338
496,5.77603,99,0,17,0,102.516,104,8191,17,0,48,17,5.04358,475,154,595,0,5,3002867000
113,1.31597,106,0,16,0,105.144,106,8191,16,0,8,16,6.59277,491,170,611,0,5,703344670
209,2.43386,51,0,106,0,65.501,51,8189,59,0,55,0,9.9008,550,170,717,0,6,4886529578
469,5.4621,93,0,9,0,107.01,100,8189,9,0,115,9,12.3935,559,179,726,0,6,2802950192
230,2.67846,115,0,8,0,158.048,115,8189,8,0,52,8,12.8477,567,187,734,0,6,1125251358
128,1.49057,26,0,115,0,77.276,26,8189,59,0,24,0,12.9875,626,187,849,0,7,4470508364
448,5.21698,64,0,8,0,109.698,79,8147,8,0,87,8,11.5082,634,195,857,0,7,2683855734
420,4.89092,85,0,21,0,145.543,92,8173,21,0,37,20,10.3085,655,215,878,0,7,2904402872
50,0.582263,94,0,10,0,142.009,94,8178,10,0,4,10,10.1571,665,225,888,0,7,341637254
287,3.34213,54,0,97,0,74.459,54,8191,89,0,60,3,10.8909,754,228,985,0,8,5256945862
383,4.46008,79,0,10,0,113.481,79,8177,10,0,52,10,8.66611,764,238,995,0,8,2547930322
231,2.69002,84,0,18,0,104.767,84,8176,18,0,12,18,8.07206,782,256,1013,0,8,1583995098
142,1.65365,31,0,84,0,47.352,31,8189,60,0,29,0,6.32486,842,256,1097,0,9,4260374412
443,5.15863,59,0,13,0,148.091,90,8191,13,0,111,13,4.83392,855,269,1110,0,9,2796588354
379,4.41357,108,0,32,0,123.631,108,8191,32,0,57,31,5.32314,887,300,1142,0,9,2286791766
58,0.675419,108,0,108,0,123.631,2,8191,58,0,0,0,5.32314,945,300,1250,0,10,0
362,4.21555,73,0,6,0,137.295,73,8190,51,0,97,6,6.70925,996,306,1256,0,10,5978895664
142,1.65376,85,0,4,0,98.487,85,8191,4,0,29,4,6.87232,1000,310,1260,0,10,798650426
