SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
242,1.73456,15,0,0,0,32.694,15,8189,0,0,121,0,6.83731,0,0,0,0
426,3.25703,26,0,0,0,51.721,26,8189,0,0,215,0,5.36125,0,0,0,0
455,3.47886,33,0,1,0,58.916,33,8189,1,0,217,1,4.46643,1,1,1,0
399,3.05065,37,0,4,0,64.219,37,8189,4,0,143,4,5.18534,5,5,5,0
371,2.83573,4,0,49,0,79.292,4,8189,49,0,128,3,5.736,54,8,54,0
276,2.11033,17,0,0,0,29.982,17,8189,0,0,140,0,6.62317,54,8,54,0
441,3.37198,27,0,0,0,49.17,27,8189,0,0,221,0,7.53328,54,8,54,0
264,2.01859,8,0,31,0,35.287,8,8189,31,0,119,1,5.43773,85,9,85,0
346,2.64562,20,0,0,0,44.383,20,8189,0,0,176,0,5.18534,85,9,85,0
390,2.9819,28,0,1,0,65.336,28,8190,1,0,199,1,4.67293,86,10,86,0
348,2.66075,3,0,36,0,72.101,3,8189,36,0,123,4,5.07827,122,14,122,0
278,2.12551,17,0,0,0,38.509,17,8189,0,0,141,0,5.20829,122,14,122,0
427,3.26475,27,0,0,0,50.785,27,8189,0,0,217,0,4.9559,122,14,122,0
390,2.98201,32,0,2,0,63.784,32,8189,2,0,169,2,5.10122,124,16,124,0
335,2.56133,3,0,39,0,66.592,3,8189,39,0,121,3,5.12416,163,19,163,0
293,2.24023,17,0,0,0,32.705,17,8189,0,0,147,0,5.13181,163,19,163,0
392,2.99713,26,0,0,0,64.955,26,8189,0,0,195,0,5.88896,163,19,163,0
459,3.50931,33,0,1,0,57.04,33,8189,1,0,216,1,5.61363,164,20,164,0
408,3.11959,38,0,5,0,66.009,38,8189,5,0,158,5,5.87366,169,25,169,0
244,1.86555,7,0,50,0,45.918,7,8189,49,0,77,3,5.39949,218,28,219,0
324,2.47715,19,0,0,0,39.409,19,8189,0,0,161,0,5.78189,218,28,219,0
447,3.41787,28,0,0,0,63.957,28,8189,0,0,224,0,6.80672,218,28,219,0
429,3.28026,34,0,3,0,57.494,34,8189,3,0,176,3,7.32678,221,31,222,0
437,3.34083,47,0,2,0,81.167,47,8189,2,0,183,2,5.85837,223,33,224,0
445,3.40228,67,0,9,0,114.647,72,8188,9,0,99,9,5.80483,232,42,233,0
385,2.94358,105,0,8,0,145.045,105,8191,8,0,90,8,5.9272,240,50,241,0
452,3.45599,111,0,31,0,125.713,111,8191,31,0,23,31,6.44726,271,81,272,0
206,1.57512,12,0,111,0,32.675,12,8189,64,0,73,0,5.76659,335,81,383,0
355,2.71426,22,0,1,0,51.221,22,8189,1,0,171,1,5.5448,336,82,384,0
451,3.44833,30,0,0,0,58.729,30,8189,0,0,230,0,5.53715,336,82,384,0
326,2.4925,4,0,38,0,58.818,4,8189,38,0,119,4,6.53904,374,86,422,0
292,2.23257,17,0,0,0,35.49,17,8189,0,0,146,0,6.3249,374,86,422,0
416,3.18061,26,0,2,0,56.113,26,8189,2,0,196,2,7.93098,376,88,424,0
412,3.15003,32,0,3,0,62.604,32,8190,3,0,171,3,5.49891,379,91,427,0
408,3.11939,36,0,3,0,71.057,36,8189,3,0,142,3,7.32678,382,94,430,0
464,3.54755,60,0,8,0,121.999,81,8170,8,0,139,8,6.92144,390,102,438,0
387,2.95902,96,0,14,0,148.77,96,8150,14,0,41,14,7.40326,404,116,452,0
401,3.06592,104,0,35,0,108.211,104,8171,35,0,23,35,4.66528,439,151,487,0
234,1.78911,12,0,104,0,54.885,12,8191,96,0,72,0,4.27523,535,151,591,0
406,3.10425,23,0,0,0,43.618,23,8189,0,0,205,0,4.34406,535,151,591,0
397,3.03542,30,0,1,0,70.758,30,8189,1,0,188,1,5.5601,536,152,592,0
390,2.98172,34,0,5,0,64.728,34,8189,5,0,142,5,5.42243,541,157,597,0
477,3.64699,11,0,64,0,79.691,2,8141,64,0,149,4,4.59645,605,161,661,0
231,1.76618,15,0,0,0,36.769,15,8191,0,0,114,0,3.64045,605,161,661,0
434,3.31818,25,0,0,0,45.736,25,8190,0,0,218,0,4.13757,605,161,661,0
438,3.34876,32,0,2,0,62.204,32,8190,2,0,207,2,5.85072,607,163,663,0
432,3.3027,37,0,3,0,75.906,37,8191,3,0,155,3,6.39373,610,166,666,0
262,2.003,10,0,50,0,33.104,10,8189,50,0,87,2,5.61363,660,168,716,0
346,2.64555,21,0,0,0,36.407,21,8189,0,0,175,0,5.47597,660,168,716,0
