SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
552,2.88664,104,0,8,0,136.475,151,8172,7,0,149,8,5.51245,7,8,8,0
433,2.44448,4,0,190,0,110.303,4,8118,131,0,17,24,5.39384,138,32,198,0
638,3.60248,84,0,7,0,112.343,84,8189,7,0,187,7,6.17891,145,39,205,0
532,3.00383,85,0,11,0,93.074,85,8190,11,0,143,11,7.12778,156,50,216,0
396,2.23601,43,0,87,0,77.341,43,8189,60,0,98,2,6.58557,216,52,303,0
469,2.64812,47,0,5,0,64.455,47,8191,5,0,196,5,6.3653,221,57,308,0
594,3.35405,52,0,4,0,86.683,52,8189,4,0,229,4,7.32546,225,61,312,0
564,3.18477,55,0,7,0,86.281,55,8189,7,0,183,7,7.43842,232,68,319,0
580,3.27486,58,0,4,0,73.591,59,8189,4,0,212,4,6.96963,236,72,323,0
468,2.64239,61,0,7,0,90.501,61,8189,7,0,122,7,6.85667,243,79,330,0
538,3.03787,33,0,63,0,52.184,33,8187,61,0,201,1,8.12747,304,80,393,0
524,2.95837,39,0,5,0,59.868,39,8191,5,0,212,5,6.9075,309,85,398,0
555,3.13387,44,0,3,0,72.931,44,8191,3,0,221,3,6.3653,312,88,401,0
565,3.19023,48,0,4,0,55.263,48,8189,4,0,178,4,6.19021,316,92,405,0
578,3.26371,52,0,4,0,63.482,52,8189,4,0,200,4,6.22974,320,96,409,0
502,2.83419,55,0,7,0,83.578,55,8190,7,0,176,7,6.31446,327,103,416,0
316,1.78427,11,0,61,0,31.09,11,8189,61,0,105,1,5.64235,388,104,477,0
479,2.70463,25,0,0,0,35.611,25,8191,0,0,242,0,4.67654,388,104,477,0
570,3.21848,34,0,1,0,39.826,34,8191,1,0,274,1,3.47917,389,105,478,0
443,2.50149,38,0,3,0,56.201,38,8191,3,0,171,3,4.0835,392,108,481,0
496,2.80076,43,0,3,0,69.687,43,8191,3,0,209,3,5.32606,395,111,484,0
570,3.21877,48,0,4,0,68.062,48,8191,4,0,200,4,4.98154,399,115,488,0
535,3.02093,52,0,5,0,76.076,52,8191,5,0,197,5,6.94139,404,120,493,0
608,3.43321,56,0,4,0,77.778,56,8191,4,0,207,4,6.11678,408,124,497,0
573,3.23547,59,0,5,0,80.227,59,8189,5,0,205,5,5.17357,413,129,502,0
545,3.07728,62,0,4,0,86.193,62,8191,4,0,191,4,5.54634,417,133,506,0
548,3.09363,63,0,7,0,92.29,65,8191,7,0,155,7,6.3427,424,140,513,0
522,2.94738,67,0,6,0,89.094,67,8191,6,0,166,6,5.7892,430,146,519,0
540,3.04914,58,0,7,0,82.57,69,8191,7,0,95,7,4.18517,437,153,526,0
534,3.01516,69,0,6,0,101.799,71,8191,6,0,142,6,4.49016,443,159,532,0
566,3.19477,62,0,6,0,101.463,73,8189,6,0,156,6,6.42742,449,165,538,0
561,3.1675,74,0,5,0,119.496,75,8189,5,0,170,5,5.47291,454,170,543,0
539,3.04349,77,0,7,0,99.424,77,8191,7,0,161,7,5.20181,461,177,550,0
582,3.28631,77,0,4,0,108.032,79,8191,4,0,156,4,6.12243,465,181,554,0
456,2.57483,80,0,17,0,114.482,80,8189,17,0,91,17,7.29722,482,198,571,0
507,2.86271,43,0,81,0,57.938,43,8189,60,0,188,1,6.00947,542,199,652,0
485,2.73842,28,0,44,0,45.261,28,8189,44,0,212,1,4.48451,586,200,696,0
559,3.15629,37,0,0,0,62.487,37,8189,0,0,280,0,3.5413,586,200,696,0
571,3.22399,43,0,2,0,79.029,43,8150,2,0,246,2,4.55794,588,202,698,0
535,3.02089,44,0,4,0,68.143,47,8189,4,0,205,4,5.48986,592,206,702,0
584,3.2972,52,0,6,0,69.726,52,8189,6,0,221,6,5.72142,598,212,708,0
457,2.58043,3,0,58,0,83.655,3,8137,58,0,131,4,5.21875,656,216,766,0
511,2.88542,34,0,0,0,69.965,34,8189,0,0,247,0,4.46192,656,216,766,0
545,3.07723,40,0,3,0,60.851,40,8189,3,0,223,3,4.50146,659,219,769,0
490,2.76674,44,0,3,0,67.912,44,8189,3,0,192,3,4.72738,662,222,772,0
561,3.16783,49,0,6,0,77.95,49,8189,6,0,214,6,5.67059,668,228,778,0
451,2.5465,27,0,53,0,48.325,27,8191,53,0,167,3,7.24638,721,231,831,0
575,3.24687,36,0,0,0,58.428,36,8189,0,0,286,0,6.54038,721,231,831,0
434,2.45068,23,0,40,0,37.655,23,8189,40,0,174,2,6.33706,761,233,871,0
553,3.12243,32,0,0,0,45.171,32,8189,0,0,276,0,5.71578,761,233,871,0
525,2.96443,39,0,3,0,66.277,39,8190,3,0,229,3,4.62571,764,236,874,0
510,2.87958,43,0,3,0,71.004,43,8189,3,0,182,3,5.02107,767,239,877,0
528,2.9813,48,0,3,0,69.416,48,8189,3,0,202,3,5.42208,770,242,880,0
565,3.19017,52,0,3,0,78.8,52,8139,3,0,214,3,4.26424,773,245,883,0
442,2.49561,55,0,4,0,73.2,55,8191,4,0,150,4,3.70509,777,249,887,0
504,2.84568,57,0,5,0,84.716,57,8191,5,0,150,5,3.71074,782,254,892,0
506,2.85705,60,0,6,0,95.213,60,8191,6,0,153,6,3.86323,788,260,898,0
511,2.88529,62,0,5,0,92.598,62,8158,5,0,146,5,3.88582,793,265,903,0
564,3.18452,59,0,7,0,86.127,65,8191,7,0,163,7,5.68754,800,272,910,0
517,2.9195,37,0,66,0,70.754,37,8189,60,0,218,1,6.44437,860,273,976,0
564,3.18448,43,0,2,0,63.394,43,8189,2,0,245,2,5.32042,862,275,978,0
466,2.63132,47,0,4,0,72.946,47,8190,4,0,192,4,5.54634,866,279,982,0
582,3.28611,50,0,3,0,79.361,51,8189,3,0,204,3,5.55763,869,282,985,0
489,2.76049,52,0,6,0,84.186,54,8190,6,0,171,6,6.37659,875,288,991,0
412,2.32626,28,0,60,0,43.731,28,8189,60,0,115,4,6.53474,935,292,1051,0
564,3.18448,36,0,1,0,49.387,36,8190,1,0,268,1,5.76096,936,293,1052,0
614,3.46666,43,0,1,0,71.391,43,8189,1,0,291,1,6.96398,937,294,1053,0
489,2.76104,3,0,51,0,62.971,3,8186,51,0,160,4,6.0603,988,298,1104,0
223,1.259,15,0,3,0,30.199,15,8189,3,0,111,0,6.02077,991,298,1107,0
497,2.80575,26,0,0,0,41.858,26,8191,0,0,247,0,5.35995,991,298,1107,0
563,3.17889,35,0,0,0,54.026,35,8189,0,0,282,0,5.78355,991,298,1107,0
560,3.16211,42,0,1,0,73.748,42,8189,1,0,263,1,6.57427,992,299,1108,0
397,2.24149,46,0,4,0,75.898,46,8189,4,0,157,4,5.38819,996,303,1112,0
606,3.42182,51,0,2,0,71.989,51,8191,2,0,262,2,5.10014,998,305,1114,0
452,2.55225,27,0,56,0,44.62,27,8189,56,0,142,3,4.55229,1054,308,1170,0
508,2.86832,35,0,0,0,49.147,35,8190,0,0,257,0,4.64266,1054,308,1170,0
522,2.94753,41,0,3,0,62.143,41,8190,3,0,228,3,4.60312,1057,311,1173,0
436,2.46203,22,0,45,0,40.608,22,8189,45,0,154,2,4.55794,1102,313,1218,0
552,3.1167,32,0,0,0,45.893,32,8189,0,0,275,0,7.26898,1102,313,1218,0
603,3.40469,40,0,1,0,60.35,40,8189,1,0,285,1,6.17891,1103,314,1219,0
577,3.25792,45,0,3,0,64.126,45,8189,3,0,233,3,5.33171,1106,317,1222,0
555,3.1338,50,0,3,0,76.291,50,8189,3,0,213,3,5.30347,1109,320,1225,0
544,3.07167,53,0,6,0,77.774,53,8191,6,0,177,6,4.81774,1115,326,1231,0
458,2.586,27,0,57,0,52.024,27,8191,57,0,166,2,4.6596,1172,328,1288,0
567,3.20131,36,0,0,0,49.952,36,8190,0,0,287,0,4.99283,1172,328,1288,0
518,2.92471,42,0,3,0,71.346,42,8160,3,0,227,3,5.96429,1175,331,1291,0
353,1.99321,23,0,44,0,42.996,23,8189,44,0,143,1,6.11114,1219,332,1335,0
543,3.06625,33,0,0,0,44.585,33,8189,0,0,273,0,3.8124,1219,332,1335,0
565,3.19032,41,0,0,0,64.202,41,8189,0,0,286,0,3.2589,1219,332,1335,0
564,3.18487,46,0,3,0,67.134,46,8189,3,0,241,3,3.77851,1222,335,1338,0
522,2.94721,50,0,3,0,70.111,50,8189,3,0,197,3,3.90842,1225,338,1341,0
510,2.87963,54,0,4,0,86.118,54,8191,4,0,181,4,4.59182,1229,342,1345,0
536,3.02647,57,0,3,0,106.505,57,8191,3,0,192,3,5.67059,1232,345,1348,0
519,2.93048,60,0,5,0,91.896,60,8191,5,0,151,5,5.76661,1237,350,1353,0
502,2.83474,62,0,5,0,92.031,62,8191,5,0,168,5,5.17922,1242,355,1358,0
524,2.95882,64,0,6,0,90.179,65,8189,6,0,145,6,5.61411,1248,361,1364,0
467,2.63673,33,0,69,0,50.135,33,8189,69,0,127,4,5.2131,1317,365,1433,0
550,3.10551,40,0,2,0,54.046,40,8189,2,0,256,2,5.00978,1319,367,1435,0
549,3.09986,45,0,1,0,61.768,45,8189,1,0,237,1,6.17326,1320,368,1436,0
441,2.49027,26,0,49,0,35.508,26,8189,49,0,168,2,5.71013,1369,370,1485,0
486,2.74413,34,0,1,0,60.7,34,8190,1,0,245,1,3.80675,1370,371,1486,0
584,3.29736,41,0,1,0,67.654,41,8189,1,0,258,1,3.14594,1371,372,1487,0
525,2.96435,45,0,3,0,66.653,45,8189,3,0,207,3,3.58648,1374,375,1490,0
467,2.637,24,0,51,0,37.952,24,8189,51,0,160,3,5.648,1425,378,1541,0
571,3.22428,33,0,0,0,45.526,33,8189,0,0,284,0,5.0719,1425,378,1541,0
545,3.07733,40,0,1,0,67.888,40,8189,1,0,256,1,6.40483,1426,379,1542,0
496,2.80059,45,0,4,0,79.693,45,8189,4,0,187,4,6.57427,1430,383,1546,0
338,1.90864,21,0,48,0,47.61,25,8189,48,0,117,2,7.36499,1478,385,1594,0
515,2.9079,33,0,0,0,55.109,33,8190,0,0,260,0,7.12778,1478,385,1594,0
523,2.95301,40,0,1,0,65.962,40,8189,1,0,248,1,7.00917,1479,386,1595,0
438,2.47209,25,0,41,0,38.404,26,8191,41,0,191,1,6.86797,1520,387,1636,0
583,3.29134,36,0,0,0,68.639,36,8189,0,0,291,0,6.41613,1520,387,1636,0
508,2.8684,41,0,2,0,72.834,41,8189,2,0,220,2,5.41078,1522,389,1638,0
430,2.4279,27,0,42,0,38.422,27,8191,42,0,188,1,4.13434,1564,390,1680,0
532,3.00382,35,0,2,0,54.335,35,8189,2,0,256,2,4.9533,1566,392,1682,0
400,2.25846,24,0,35,0,40.806,24,8189,35,0,178,0,5.0945,1601,392,1717,0
592,3.34271,34,0,0,0,46.269,34,8189,0,0,297,0,6.38789,1601,392,1717,0
455,2.56925,3,0,41,0,71.039,3,8152,41,0,193,2,5.96994,1642,394,1758,0
538,3.03793,29,0,0,0,38.607,29,8189,0,0,264,0,4.49581,1642,394,1758,0
553,3.1214,37,0,0,0,59.775,37,8189,0,0,277,0,5.03237,1642,394,1758,0
570,3.21833,43,0,2,0,59.99,43,8189,2,0,248,2,4.71043,1644,396,1760,0
405,2.28671,26,0,44,0,48.466,26,8189,44,0,174,1,5.04931,1688,397,1804,0
551,3.11122,35,0,0,0,57.136,35,8189,0,0,277,0,4.39414,1688,397,1804,0
533,3.00963,39,0,3,0,57.778,41,8189,3,0,217,3,3.63166,1691,400,1807,0
442,2.49564,25,0,44,0,44.376,25,8189,44,0,175,2,4.29248,1735,402,1851,0
524,2.95855,33,0,0,0,48.591,33,8189,0,0,263,0,2.8127,1735,402,1851,0
488,2.7552,39,0,3,0,60.349,39,8189,3,0,197,3,2.63197,1738,405,1854,0
483,2.72732,43,0,4,0,59.255,43,8189,4,0,188,4,4.1061,1742,409,1858,0
479,2.70473,28,0,43,0,45.778,28,8189,43,0,210,0,3.43398,1785,409,1901,0
567,3.2016,37,0,1,0,66.561,37,8190,1,0,287,1,4.48451,1786,410,1902,0
495,2.79493,42,0,3,0,64.97,42,8189,3,0,193,3,5.00413,1789,413,1905,0
565,3.19019,47,0,3,0,63.553,47,8191,3,0,225,3,4.67654,1792,416,1908,0
598,3.3766,51,0,3,0,74.58,52,8190,3,0,256,3,4.77821,1795,419,1911,0
404,2.28122,27,0,58,0,39.201,27,8189,58,0,140,4,4.85728,1853,423,1969,0
485,2.73849,35,0,0,0,59.949,35,8189,0,0,245,0,5.12274,1853,423,1969,0
537,3.03211,41,0,3,0,57.064,41,8151,3,0,219,3,4.9307,1856,426,1972,0
525,2.96436,45,0,4,0,55.016,45,8189,4,0,187,4,5.3656,1860,430,1976,0
496,2.80044,50,0,1,0,91.316,50,8189,1,0,225,1,5.86827,1861,431,1977,0
528,2.98126,53,0,6,0,78.341,53,8189,6,0,195,6,5.84568,1867,437,1983,0
503,2.84014,57,0,4,0,93.57,57,8190,4,0,202,4,6.24669,1871,441,1987,0
527,2.97572,58,0,4,0,94.389,60,8189,4,0,185,4,5.95299,1875,445,1991,0
417,2.35463,9,0,70,0,83.161,9,8191,70,0,116,8,5.24699,1945,453,2061,0
569,3.21303,38,0,1,0,61.983,38,8191,1,0,276,1,6.2241,1946,454,2062,0
490,2.76683,42,0,3,0,81.892,42,8191,3,0,174,3,6.47261,1949,457,2065,0
410,2.31501,6,0,48,0,69.951,6,8191,48,0,143,3,6.19021,1997,460,2113,0
533,3.0095,31,0,0,0,49.695,31,8190,0,0,260,0,6.59686,1997,460,2113,0
559,3.15637,38,0,2,0,56.897,38,8189,2,0,251,2,6.72677,1999,462,2115,0
574,3.24111,44,0,1,0,64.759,44,8189,1,0,271,1,5.70448,2000,463,2116,0
541,3.05471,49,0,3,0,61.792,49,8189,3,0,206,3,5.15662,2003,466,2119,0
554,3.12793,53,0,5,0,85.47,53,8189,5,0,206,5,4.66525,2008,471,2124,0
468,2.64244,56,0,4,0,120.164,56,8190,4,0,187,4,4.0948,2012,475,2128,0
461,2.60294,31,0,59,0,50.371,31,8189,55,0,165,2,5.19616,2067,477,2187,0
559,3.15637,39,0,0,0,55.806,39,8189,0,0,282,0,5.99818,2067,477,2187,0
528,2.98136,43,0,4,0,63.66,43,8189,4,0,191,4,6.12243,2071,481,2191,0
493,2.78375,47,0,4,0,67.275,47,8189,4,0,189,4,4.86293,2075,485,2195,0
526,2.96989,3,0,54,0,86.737,3,8140,54,0,170,3,5.78355,2129,488,2249,0
182,1.02768,13,0,3,0,33.541,13,8189,3,0,91,0,5.90781,2132,488,2252,0
423,2.38865,24,0,0,0,49.918,24,8189,0,0,214,0,6.26363,2132,488,2252,0
548,3.0942,34,0,0,0,46.932,34,8189,0,0,274,0,6.39918,2132,488,2252,0
397,2.24169,22,0,36,0,35.246,22,8189,36,0,177,1,6.26363,2168,489,2288,0
538,3.0378,32,0,0,0,54.576,32,8189,0,0,271,0,6.03206,2168,489,2288,0
583,3.2917,40,0,0,0,59.432,40,8189,0,0,293,0,5.30347,2168,489,2288,0
565,3.19022,46,0,2,0,76.773,46,8189,2,0,246,2,4.84034,2170,491,2290,0
487,2.74976,50,0,3,0,77.21,50,8189,3,0,202,3,5.42208,2173,494,2293,0
524,2.95869,53,0,5,0,75.339,53,8189,5,0,167,5,5.62541,2178,499,2298,0
493,2.78366,30,0,56,0,46.527,30,8189,56,0,188,2,5.95864,2234,501,2354,0
508,2.86836,38,0,1,0,69.612,38,8189,1,0,255,1,5.99818,2235,502,2355,0
504,2.84578,42,0,3,0,71.724,42,8189,3,0,181,3,6.7889,2238,505,2358,0
570,3.21861,47,0,4,0,68.398,47,8189,4,0,204,4,4.13998,2242,509,2362,0
197,1.11237,10,0,51,0,35.356,10,8189,51,0,73,1,3.9423,2293,510,2413,0
371,2.09482,22,0,0,0,49.424,22,8189,0,0,187,0,4.61442,2293,510,2413,0
508,2.86855,31,0,0,0,44.968,31,8189,0,0,256,0,7.05435,2293,510,2413,0
568,3.20735,39,0,1,0,51.869,39,8189,1,0,268,1,4.28118,2294,511,2414,0
476,2.68767,44,0,4,0,75.069,44,8189,4,0,204,4,3.35491,2298,515,2418,0
497,2.80625,47,0,3,0,76.955,47,8189,3,0,165,3,3.20806,2301,518,2421,0
518,2.92473,51,0,4,0,92.209,51,8189,4,0,192,4,4.5184,2305,522,2425,0
563,3.17906,55,0,6,0,79.302,55,8189,6,0,184,6,5.58587,2311,528,2431,0
463,2.61431,32,0,56,0,55.735,32,8189,56,0,197,1,5.2131,2367,529,2487,0
380,2.14557,19,0,36,0,42.539,19,8189,36,0,155,2,4.89117,2403,531,2523,0
471,2.6594,29,0,0,0,67.595,29,8189,0,0,235,0,5.86262,2403,531,2523,0
546,3.08302,36,0,1,0,49.292,36,8187,1,0,257,1,6.29752,2404,532,2524,0
556,3.1395,42,0,3,0,69.881,42,8189,3,0,239,3,5.45597,2407,535,2527,0
