SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
228,1.97473,15,0,0,0,30.213,15,8189,0,0,117,0,9.00158,0,0,0,0
392,3.78064,25,0,1,0,64.004,25,8190,1,0,196,1,7.08163,1,1,1,0
382,3.68452,30,0,3,0,64.632,30,8189,3,0,157,3,5.60549,4,4,4,0
369,3.55918,35,0,4,0,74.399,35,8189,4,0,143,4,5.41253,8,8,8,0
217,2.09301,11,0,38,0,31.28,11,8189,38,0,93,1,6.57994,46,9,46,0
329,3.17301,21,0,0,0,41.411,21,8189,0,0,165,0,5.7695,46,9,46,0
368,3.54952,28,0,1,0,61.349,28,8189,1,0,175,1,4.85294,47,10,47,0
366,3.53033,33,0,5,0,70.317,33,8191,5,0,145,5,3.89779,52,15,52,0
389,3.75196,37,0,5,0,78.663,37,8157,5,0,145,5,4.73717,57,20,57,0
388,3.74242,51,0,4,0,111.823,51,8189,4,0,151,4,6.34838,61,24,61,0
351,3.38549,83,0,7,0,150.727,84,8191,7,0,104,7,5.16168,68,31,68,0
457,4.40752,107,0,20,0,142.219,107,8191,20,0,70,20,4.44773,88,51,88,0
197,1.90006,6,0,125,0,58.909,6,8191,76,0,25,17,4.01357,164,68,213,0
282,2.71996,18,0,0,0,37.028,18,8191,0,0,143,0,4.46702,164,68,213,0
268,2.58489,15,0,19,0,30.367,15,8189,19,0,132,0,5.55725,183,68,232,0
390,3.76169,25,0,0,0,53.366,25,8189,0,0,199,0,6.68606,183,68,232,0
374,3.60734,30,0,3,0,65.899,30,8189,3,0,152,3,5.12309,186,71,235,0
381,3.67478,34,0,5,0,65.327,34,8189,5,0,135,5,5.51866,191,76,240,0
231,2.22804,12,0,36,0,28.992,12,8191,36,0,100,1,5.49936,227,77,276,0
371,3.5783,23,0,0,0,47.569,23,8189,0,0,187,0,4.74682,227,77,276,0
339,3.26994,28,0,3,0,62.57,28,8189,3,0,141,3,4.25477,230,80,279,0
335,3.2311,32,0,5,0,68.02,32,8190,5,0,118,5,4.35125,235,85,284,0
383,3.69434,35,0,4,0,74.026,35,8189,4,0,119,4,6.03,239,89,288,0
230,2.2184,12,0,38,0,28.592,12,8191,38,0,98,2,5.82739,277,91,326,0
389,3.75206,23,0,0,0,52.322,23,8189,0,0,196,0,5.48971,277,91,326,0
357,3.44335,29,0,3,0,67.67,29,8189,3,0,159,3,5.31605,280,94,329,0
356,3.43373,9,0,34,0,75.986,5,8189,34,0,150,1,5.68267,314,95,363,0
255,2.45937,17,0,0,0,56.058,17,8189,0,0,132,0,5.11344,314,95,363,0
364,3.51091,25,0,0,0,51.022,25,8189,0,0,183,0,4.59245,314,95,363,0
221,2.13151,11,0,28,0,27.438,11,8191,28,0,100,1,4.54421,342,96,391,0
385,3.71334,22,0,0,0,44.451,22,8189,0,0,194,0,5.55725,342,96,391,0
356,3.43368,28,0,2,0,54.636,28,8164,2,0,155,2,5.49936,344,98,393,0
378,3.64612,33,0,3,0,80.241,33,8189,3,0,164,3,6.4931,347,101,396,0
283,2.7296,4,0,40,0,73.608,4,8189,40,0,93,4,6.20366,387,105,436,0
173,1.66871,4,0,13,0,50.163,4,8189,13,0,86,0,6.79219,400,105,449,0
182,1.75551,14,0,0,0,33.359,14,8189,0,0,93,0,6.60888,400,105,449,0
381,3.67485,24,0,0,0,50.717,24,8189,0,0,192,0,5.39323,400,105,449,0
391,3.77135,30,0,2,0,57.769,30,8191,2,0,171,2,5.96246,402,107,451,0
365,3.52054,34,0,4,0,77.807,34,8158,4,0,127,4,6.06859,406,111,455,0
346,3.33724,37,0,3,0,81.566,37,8189,3,0,127,3,6.86938,409,114,458,0
365,3.52049,81,0,10,0,154.075,81,8190,10,0,84,10,6.57029,419,124,468,0
419,4.04113,103,0,16,0,163.394,103,8180,16,0,63,16,6.30979,435,140,484,0
142,1.36957,8,0,111,0,41.927,8,8189,66,0,32,7,5.11344,501,147,595,0
316,3.04787,19,0,0,0,38.471,19,8189,0,0,159,0,5.0459,501,147,595,0
404,3.89678,28,0,0,0,55.061,28,8189,0,0,203,0,4.67928,501,147,595,0
365,3.52064,32,0,4,0,78.811,32,8191,4,0,145,4,5.53795,505,151,599,0
302,2.91262,3,0,40,0,77.61,3,8189,40,0,107,5,5.58619,545,156,639,0
252,2.43048,16,0,0,0,39.633,16,8189,0,0,128,0,6.00106,545,156,639,0
348,3.35659,24,0,1,0,50.281,24,8189,1,0,167,1,6.60888,546,157,640,0
337,3.25015,29,0,3,0,63.281,29,8189,3,0,147,3,6.12648,549,160,643,0
379,3.65554,35,0,4,0,72.366,35,8190,4,0,164,4,6.60888,553,164,647,0
420,4.05101,54,0,3,0,90.653,66,8189,3,0,155,3,6.70536,556,167,650,0
401,3.86775,93,0,15,0,141.116,93,8191,15,0,69,15,6.80184,571,182,665,0
234,2.25686,5,0,116,0,79.403,5,8189,86,0,26,19,5.77915,657,201,781,0
251,2.42093,17,0,0,0,40.111,17,8189,0,0,127,0,5.74056,657,201,781,0
328,3.16371,24,0,0,0,73.052,24,8189,0,0,165,0,5.15203,657,201,781,0
384,3.70377,30,0,3,0,66.209,30,8191,3,0,162,3,5.67302,660,204,784,0
179,1.7265,7,0,33,0,58.539,7,8191,33,0,63,2,5.67302,693,206,817,0
226,2.17974,16,0,0,0,39.73,16,8189,0,0,112,0,5.86598,693,206,817,0
357,3.44332,25,0,0,0,58.634,25,8189,0,0,180,0,4.66963,693,206,817,0
333,3.21161,30,0,2,0,64.615,30,8189,2,0,140,2,3.91709,695,208,819,0
368,3.54966,34,0,4,0,76.82,34,8158,4,0,140,4,4.45738,699,212,823,0
155,1.49511,9,0,36,0,37.645,9,8190,36,0,63,1,5.51866,735,213,859,0
