SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
325,2.97213,58,0,5,0,107.369,77,8189,5,0,75,5,9.35856,5,5,5,0
176,1.6975,92,0,25,0,193.921,92,8176,25,0,15,23,9.19454,30,28,30,0
130,1.25394,16,0,94,0,165.472,16,8191,94,0,14,2,8.48059,124,30,124,0
182,1.75552,19,0,43,0,52.133,19,8191,43,0,57,4,8.22974,167,34,167,0
234,2.25695,24,0,4,0,99.396,24,8191,4,0,100,4,7.11058,171,38,171,0
263,2.53664,27,0,5,0,92.212,27,8189,5,0,84,5,5.67302,176,43,176,0
266,2.56565,31,0,3,0,103.018,31,8189,3,0,110,3,5.01696,179,46,179,0
274,2.64131,34,0,7,0,73.583,34,8189,7,0,91,7,5.17133,186,53,186,0
320,3.08653,37,0,6,0,77.164,37,8191,6,0,121,6,4.79506,192,59,192,0
408,3.93525,40,0,5,0,86.207,40,8189,5,0,135,5,5.81774,197,64,197,0
328,3.16372,43,0,8,0,104.945,43,8191,8,0,105,8,6.42557,205,72,205,0
320,3.08657,45,0,7,0,128.119,45,8190,7,0,97,7,6.5317,212,79,212,0
341,3.28918,45,0,5,0,101.589,47,8189,5,0,88,5,6.03965,217,84,217,0
348,3.3563,49,0,6,0,104.293,49,8190,6,0,106,6,4.88189,223,90,223,0
364,3.51113,51,0,6,0,106.498,51,8146,6,0,90,6,4.89154,229,96,229,0
316,3.04803,28,0,54,0,64.512,28,8189,54,0,107,2,5.38358,283,98,283,0
298,2.87422,17,0,32,0,45.414,17,8189,32,0,119,2,5.63443,315,100,315,0
324,3.12513,25,0,1,0,71.324,25,8189,1,0,164,1,4.86259,316,101,316,0
337,3.25046,29,0,3,0,62.855,29,8189,3,0,124,3,4.46702,319,104,319,0
303,2.9225,16,0,34,0,44.015,16,8189,34,0,105,3,4.70822,353,107,353,0
367,3.53948,25,0,1,0,60.463,25,8189,1,0,176,1,5.18098,354,108,354,0
362,3.4915,30,0,3,0,75.146,30,8189,3,0,160,3,7.00445,357,111,357,0
281,2.71016,18,0,34,0,46.178,18,8189,34,0,107,3,7.36142,391,114,391,0
328,3.16353,25,0,2,0,63.246,25,8189,2,0,150,2,5.3064,393,116,393,0
328,3.16368,30,0,2,0,75.282,30,8189,2,0,141,2,4.04251,395,118,395,0
329,3.17351,16,0,36,0,38.452,16,8191,36,0,115,3,3.27067,431,121,431,0
377,3.63611,25,0,1,0,60.771,25,8189,1,0,180,1,3.3575,432,122,432,0
346,3.33712,30,0,4,0,78.957,30,8189,4,0,127,4,4.51526,436,126,436,0
296,2.85495,18,0,33,0,44.077,18,8191,33,0,116,2,5.0652,469,128,469,0
344,3.31789,26,0,0,0,60.929,26,8191,0,0,176,0,6.9755,469,128,469,0
361,3.48186,31,0,5,0,70.328,31,8169,5,0,148,5,5.75021,474,133,474,0
345,3.32768,35,0,3,0,78.555,35,8191,3,0,139,3,6.03965,477,136,477,0
328,3.16373,38,0,6,0,95.653,38,8189,6,0,116,6,5.05555,483,142,483,0
361,3.48084,42,0,5,0,91.489,42,8189,5,0,127,5,5.46077,488,147,488,0
342,3.29856,44,0,8,0,90.538,44,8190,8,0,113,8,5.89493,496,155,496,0
328,3.16182,46,0,7,0,114.762,46,8191,7,0,102,7,4.94942,503,162,503,0
353,3.40486,49,0,5,0,97.915,49,8191,5,0,111,5,5.44147,508,167,508,0
345,3.32755,50,0,9,0,113.244,50,8190,9,0,86,9,5.62478,517,176,517,0
344,3.31796,25,0,56,0,48.023,25,8189,51,0,91,5,5.68267,568,181,573,0
215,2.07381,7,0,32,0,41.039,7,8190,32,0,81,2,4.62139,600,183,605,0
268,2.58498,18,0,0,0,38.443,18,8189,0,0,138,0,3.89779,600,183,605,0
337,3.25035,26,0,1,0,60.926,26,8191,1,0,171,1,4.43808,601,184,606,0
341,3.28897,30,0,3,0,76.07,30,8189,3,0,124,3,5.71162,604,187,609,0
321,3.09604,34,0,3,0,83.404,34,8191,3,0,122,3,5.87563,607,190,612,0
326,3.14432,37,0,3,0,87.933,37,8191,3,0,117,3,5.75021,610,193,615,0
329,3.17335,39,0,7,0,95.156,39,8191,7,0,98,7,5.18098,617,200,622,0
332,3.20215,24,0,41,0,52.981,24,8189,41,0,141,1,4.93978,658,201,663,0
327,3.154,29,0,4,0,61.616,29,8191,4,0,126,4,5.02661,662,205,667,0
347,3.34688,22,0,29,0,50.364,22,8189,29,0,156,0,4.40914,691,205,696,0
389,3.7521,29,0,1,0,69.991,29,8189,1,0,183,1,4.15829,692,206,697,0
