SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1439,2.15524,135,0,2,0,80.108,514,8189,2,0,512,2,3.03232,2,2,2,0
1531,2.52216,360,0,4,0,85.486,859,8189,4,0,345,4,3.71459,6,6,6,0
1547,2.54897,160,0,4,0,125.879,1272,8187,4,0,413,4,3.43938,10,10,10,0
1570,2.58667,125,0,4,0,78.56,1860,8187,4,0,588,4,3.54485,14,14,14,0
1478,2.43504,205,0,3,0,62.51,2443,8189,3,0,583,3,4.42158,17,17,17,0
1553,2.55864,120,0,6,0,168.08,2897,8189,6,0,454,6,3.01914,23,23,23,0
1490,2.45503,209,0,3,0,109.602,3426,8189,3,0,529,3,2.97629,26,26,26,0
1685,2.77631,118,0,3,0,113.923,3855,8189,3,0,429,3,5.8883,29,29,29,0
1563,2.57531,103,0,4,0,107.762,4321,8189,4,0,466,4,3.80688,33,33,33,0
1529,2.51912,158,0,4,0,100.507,4793,8189,4,0,472,4,3.44102,37,37,37,0
1600,2.63603,364,0,2,0,152.445,5328,8190,2,0,535,2,3.57451,39,39,39,0
1645,2.71006,124,0,5,0,76.466,5791,8189,5,0,463,5,3.45256,44,44,44,0
1642,2.70512,134,0,3,0,87.419,6363,8187,3,0,572,3,7.96808,47,47,47,0
1563,2.57517,130,0,3,0,86.352,6789,8189,3,0,426,3,3.92389,50,50,50,0
1555,2.56177,186,0,2,0,128.222,7399,8187,2,0,610,2,3.42784,52,52,52,0
1678,2.76479,154,0,5,0,74.371,7903,8189,5,0,504,5,4.326,57,57,57,0
1508,2.48449,132,0,4,0,115.277,8239,8189,4,0,336,4,4.22712,61,61,61,0
1493,2.45966,139,0,2,0,72.56,8664,8189,2,0,425,2,3.46245,63,63,63,0
1610,2.65219,245,0,6,0,62.127,9171,8189,6,0,507,6,3.72448,69,69,69,0
1580,2.60309,128,0,4,0,81.621,9714,8189,4,0,543,4,118.13,73,73,73,0
1558,2.56702,132,0,5,0,98.565,10216,8189,5,0,502,5,40.8935,78,78,78,0
1442,2.37591,134,0,5,0,209.462,10597,8191,5,0,381,5,3.72118,83,83,83,0
1591,2.62143,576,0,3,0,151.46,10893,8187,3,0,296,3,3.45915,86,86,86,0
1574,2.59322,222,0,3,0,130.496,11338,8189,3,0,445,3,3.1279,89,89,89,0
1561,2.57148,138,0,4,0,157.193,11812,8189,4,0,474,4,2.90048,93,93,93,0
