SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1236,1.9381,93,0,1,0,32.394,861,8182,1,773.771,57,1,3.15757,1,1,1,0
1397,2.30143,72,0,0,0,39.994,4365,8185,0,758.626,73,0,3.2169,1,1,1,0
1479,2.43663,140,0,0,0,31.937,750,8178,0,256.609,71,0,331.184,1,1,1,0
1700,2.80098,116,0,3,0,65.953,6532,8178,3,182.853,61,3,3.84149,4,4,4,0
1678,2.76468,125,0,4,0,56.258,1395,8191,4,254.116,59,4,4.74789,8,8,8,0
1736,2.86022,125,0,7,0,60.742,11799,8159,7,581.594,55,7,3.6635,15,15,15,0
1770,2.91627,143,0,3,0,65.605,5594,8153,3,818.983,63,3,3.36851,18,18,18,0
1772,2.91955,117,0,4,0,60.966,7034,8059,4,1285.01,61,4,2.91037,22,22,22,0
1388,2.28678,21,0,2,0,34.191,343,8186,2,1570.97,62,2,3.46245,24,24,24,0
694,1.14338,37,0,0,0,31.358,551,8185,0,1508.42,61,0,4.80557,24,24,24,0
1395,2.29828,123,0,1,0,58.975,2854,8191,1,152.067,65,1,12.4869,25,25,25,0
1750,2.88309,155,0,4,0,65.051,4176,8168,4,211,62,4,243.602,29,29,29,0
1695,2.79252,137,0,9,0,59.856,3448,8171,9,185.903,38,9,215.071,38,38,38,0
1825,3.00673,222,0,3,0,64.096,669,8191,3,226,63,3,4.66714,41,41,41,0
1706,2.81065,125,0,6,0,68.15,298,8176,6,460.278,47,6,3.43443,47,47,47,0
1678,2.76462,162,0,4,0,62.223,4124,8191,4,692.463,56,4,50.5623,51,51,51,0
1777,2.92768,117,0,3,0,66.528,10357,8191,3,503.474,64,3,3.96179,54,54,54,0
1697,2.79576,221,0,4,0,59.446,261,8191,4,798,60,4,3.99146,58,58,58,0
1131,1.86337,46,0,2,0,27.921,2518,8178,2,985.882,63,2,4.12494,60,60,60,0
1593,2.62453,177,0,3,0,49.221,4601,8185,3,185,60,3,47.3273,63,63,63,0
1721,2.83534,111,0,3,0,60.72,2185,8191,3,146.407,55,3,238.007,66,66,66,0
1782,2.93609,171,0,5,0,63.337,3244,8180,5,248,61,5,3.84973,71,71,71,0
1741,2.86856,153,0,2,0,65.917,1661,8154,1,143,65,2,53.3458,72,73,73,0
1516,2.49747,157,0,5,0,75.768,8163,8176,6,200,50,5,39.8338,78,78,78,0
1497,2.46639,180,0,9,0,68.008,1882,8191,9,385,38,9,21.9777,87,87,87,0
1203,1.98193,399,0,31,0,84.22,5845,8165,31,2227,22,30,31.1406,118,117,118,0
809,1.33282,1192,0,16,0,84.22,5845,8165,16,5721,0,16,31.1406,134,133,134,0
360,0.593017,5,0,1525,0,81.026,2911,8191,27,9380.43,6,13,15.483,161,146,1659,0
401,0.660677,45,0,0,0,41.224,2319,8175,0,1491.19,37,0,17.2562,161,146,1659,0
1164,1.91767,168,0,8,0,73.356,8771,8126,8,206.411,35,8,178.417,169,154,1667,0
955,1.5734,343,0,39,0,102.33,2878,8173,39,1526,23,35,11.9546,208,189,1706,0
969,1.59651,1303,0,9,0,102.33,2878,8173,9,3919,0,9,11.9546,217,198,1715,0
852,1.40377,476,0,1350,0,68.799,4276,8147,25,562,18,15,193.406,242,213,3065,0
1301,2.1434,98,0,1556,0,70.312,3838,8191,43,483.283,7,15,80.9662,285,228,4621,0
1596,2.62962,130,0,5,0,83.328,14406,8162,5,281.181,50,5,265.689,290,233,4626,0
1771,2.91731,177,0,4,0,55.907,3662,8165,4,277.238,58,4,160.413,294,237,4630,0
1700,2.80081,117,0,6,0,61.162,6246,8154,6,300,53,6,185.703,300,243,4636,0
1791,2.95086,135,0,5,0,61.623,7860,8191,5,329,48,5,229.779,305,248,4641,0
1932,3.18315,176,0,4,0,55.301,3527,8142,4,319.795,60,4,3.76568,309,252,4645,0
