SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
270,1.42781,16,0,0,0,27.778,16,8189,0,0,136,0,5.76096,0,0,0,0
547,3.08838,28,0,0,0,48.904,28,8189,0,0,274,0,6.74936,0,0,0,0
548,3.09442,36,0,1,0,57.118,36,8189,1,0,261,1,7.46666,1,1,1,0
552,3.11702,54,0,3,0,81.569,62,8189,3,0,216,3,7.0713,4,4,4,0
496,2.80072,104,0,114,0,123.474,2,8189,68,0,122,10,6.69853,72,14,118,0
221,1.24788,14,0,0,0,35.623,14,8189,1,0,109,0,5.7892,73,14,118,0
471,2.65951,26,0,0,0,40.565,26,8189,0,0,235,0,4.82904,73,14,118,0
554,3.12779,34,0,1,0,58.369,34,8189,1,0,262,1,4.14563,74,15,119,0
441,2.49002,4,0,64,0,71.711,4,8189,64,0,162,3,4.84034,138,18,183,0
353,1.99317,19,0,0,0,34.26,19,8189,0,0,174,0,4.55794,138,18,183,0
636,3.59105,31,0,0,0,38.122,31,8189,0,0,317,0,4.33202,138,18,183,0
536,3.02645,63,0,1,0,63.38,63,8190,1,0,258,1,4.57488,139,19,184,0
643,3.6306,120,0,9,0,103.921,120,8157,9,0,163,9,4.19082,148,28,193,0
446,2.51827,4,0,151,0,82.022,4,8191,85,0,25,23,5.19051,233,51,344,0
293,1.65448,17,0,0,0,25.456,17,8189,0,0,146,0,6.25234,233,51,344,0
461,2.60317,25,0,0,0,49.044,27,8189,0,0,232,0,5.2244,233,51,344,0
544,3.07168,36,0,0,0,51.477,36,8189,0,0,275,0,5.23005,233,51,344,0
577,3.25811,82,0,5,0,86.577,102,8189,5,0,200,5,5.58587,238,56,349,0
674,3.80582,117,0,23,0,91.532,117,8177,23,0,51,23,6.4952,261,79,372,0
319,1.80105,9,0,131,0,31.531,9,8189,74,0,53,12,6.32576,335,91,503,0
394,2.2245,22,0,0,0,33.619,22,8189,0,0,197,0,5.12274,335,91,503,0
512,2.89094,31,0,0,0,39.584,31,8189,0,0,258,0,5.03237,335,91,503,0
578,3.26361,67,0,0,0,77.195,71,8189,0,0,278,0,5.29218,335,91,503,0
646,3.64778,117,0,10,0,85.996,117,8189,10,0,134,10,6.72112,345,101,513,0
644,3.63629,109,0,40,0,89.082,126,8191,40,0,36,39,6.03771,385,140,553,0
189,1.06712,10,0,133,0,29.708,10,8189,68,0,55,5,4.73302,453,145,686,0
