SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2641,1.11219,137,0,0,0,38.105,2568,8154,0,1,73,0,141.92,0,0,0,0
3120,1.39734,203,0,0,0,42.323,5668,8191,0,1,78,0,136.102,0,0,0,0
3037,1.36024,118,0,0,0,35.992,29329,8113,0,1.54487,80,0,166.173,0,0,0,0
2743,1.22852,198,0,0,0,39.351,29098,8170,0,1.54487,71,0,167.205,0,0,0,0
3161,1.41571,139,0,0,0,34.537,29536,8136,0,1.54451,80,0,219.499,0,0,0,0
3239,1.45065,147,0,0,0,35.695,33385,8155,0,1.54451,77,0,182.119,0,0,0,0
3011,1.34853,102,0,0,0,39.086,30882,8191,0,1.54451,76,0,157.418,0,0,0,0
2963,1.32701,147,0,0,0,42.91,29958,8178,0,1.54451,74,0,75.2945,0,0,0,0
2974,1.33201,134,0,0,0,38.255,22096,8191,0,1.54415,78,0,166.33,0,0,0,0
2956,1.32401,147,0,0,0,38.152,31178,8158,0,1.54415,76,0,133.106,0,0,0,0
3272,1.46537,140,0,0,0,43.187,22496,8138,0,1.54415,83,0,87.7896,0,0,0,0
2833,1.26889,145,0,0,0,44.251,15920,8158,0,1.5438,73,0,71.9282,0,0,0,0
3185,1.42655,141,0,0,0,36.659,16060,8191,0,1.5438,81,0,129.648,0,0,0,0
2934,1.31414,174,0,0,0,38.343,15077,8175,0,1.5438,76,0,90.5659,0,0,0,0
2922,1.30867,196,0,0,0,37.126,15121,8191,0,1.54344,75,0,130.588,0,0,0,0
3019,1.35211,127,0,0,0,37.03,18583,8153,0,1.54344,78,0,137.338,0,0,0,0
2944,1.31852,158,0,0,0,44.379,19629,8171,0,1.54344,77,0,126.853,0,0,0,0
3134,1.40364,187,0,0,0,35.654,15748,8140,0,1.54308,77,0,154.946,0,0,0,0
3108,1.39196,156,0,0,0,37.88,16346,8133,0,1.54308,74,0,94.2511,0,0,0,0
3060,1.37036,191,0,0,0,44.507,28085,8146,0,1.54308,80,0,160.192,0,0,0,0
2914,1.30507,115,0,0,0,42.186,11696,8191,0,1.54272,78,0,82.2228,0,0,0,0
3063,1.37183,128,0,0,0,38.089,18309,8150,0,1.54272,75,0,78.3091,0,0,0,0
2946,1.31942,246,0,0,0,40.798,24012,8189,0,1.54272,74,0,191.864,0,0,0,0
3171,1.42024,174,0,0,0,39.495,21000,8191,0,1.54237,77,0,148.786,0,0,0,0
3020,1.35249,119,0,0,0,36.89,26735,8139,0,1.54237,77,0,170.804,0,0,0,0
3084,1.38135,115,0,0,0,38.12,25413,8167,0,1.54237,80,0,166.132,0,0,0,0
3228,1.44582,198,0,0,0,33.606,26583,8137,0,1.54201,74,0,166.125,0,0,0,0
2990,1.33917,148,0,0,0,41.552,28707,8153,0,1.54201,76,0,180.32,0,0,0,0
2892,1.29526,189,0,0,0,35.688,22979,8165,0,1.54201,76,0,164.461,0,0,0,0
2958,1.32486,124,0,0,0,46.748,31957,8191,0,1.54201,76,0,179.331,0,0,0,0
3029,1.35647,156,0,0,0,40.617,10687,8191,0,1.54165,77,0,65.8063,0,0,0,0
