SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
271,2.94712,20,0,7,0,92.568,45,8186,7,5209.68,34,7,10.4716,7,7,7,0
230,2.67827,13,0,0,0,37.82,31,8186,0,4150.23,62,0,9.74938,7,7,7,0
257,2.99299,14,0,1,0,42.718,33,8186,1,4114.37,60,1,8.45645,8,8,8,0
262,3.05115,13,0,0,0,34.414,33,8191,0,4041.21,62,0,6.10355,8,8,8,0
267,3.10913,10,0,0,0,33.817,29,8191,0,3967.45,64,0,4.6825,8,8,8,0
262,3.05094,11,0,0,0,30.771,29,8191,0,3902.43,60,0,4.79898,8,8,8,0
269,3.13241,29,0,0,0,30.84,29,8186,0,3835.08,59,0,4.77568,8,8,8,0
270,3.14415,17,0,0,0,48.967,43,8187,0,3779.99,61,0,5.16006,8,8,8,0
266,3.09766,14,0,2,0,45.641,35,8164,2,4365,53,2,5.71917,10,10,10,0
247,2.87628,22,0,0,0,51.698,34,8190,0,4284.58,60,0,4.9737,10,10,10,0
252,2.93434,8,0,0,0,32.826,30,8183,0,4205.3,62,0,4.9271,10,10,10,0
254,2.9577,11,0,0,0,28.862,27,8190,0,4130.61,58,0,5.5561,10,10,10,0
261,3.03933,9,0,0,0,35.058,30,8191,0,4063.47,57,0,5.47456,10,10,10,0
264,3.07414,11,0,0,0,31.122,29,8190,0,3993.69,57,0,6.02202,10,10,10,0
270,3.14389,16,0,0,0,36.488,28,8186,0,3924.72,59,0,6.3831,10,10,10,0
277,3.22562,28,0,0,0,32.942,29,8188,0,3692.83,58,0,6.62771,10,10,10,0
308,3.58645,26,0,0,0,40.033,32,8187,0,3176.67,65,0,7.64109,10,10,10,0
294,3.42347,32,0,1,0,57.112,43,8189,1,3478.84,60,1,7.66438,11,11,11,0
279,3.24889,16,0,2,0,55.202,35,8191,2,4336,65,2,6.27827,13,13,13,0
248,2.8879,16,0,0,0,33.389,32,8184,0,4269.36,56,0,6.04531,13,13,13,0
251,2.92278,10,0,0,0,35.899,30,8187,0,4192.39,62,0,5.49786,13,13,13,0
257,2.99256,10,0,0,0,47.331,38,8191,0,4113.07,62,0,5.43962,13,13,13,0
262,3.05089,6,0,0,0,40.968,33,8187,0,4035.07,63,0,6.12685,13,13,13,0
266,3.09745,21,0,0,0,33.018,31,8191,0,3972.55,57,0,5.92883,13,13,13,0
271,3.15564,19,0,0,0,32.902,29,8183,0,3902.78,55,0,6.35981,13,13,13,0
276,3.21391,10,0,0,0,36.712,38,8188,0,3696.48,63,0,6.62771,13,13,13,0
293,3.41192,31,0,1,0,52.386,37,8190,1,3661.59,59,1,6.49958,14,14,14,0
294,3.42377,13,0,0,0,40.932,35,8191,0,3604.83,65,0,6.4064,14,14,14,0
297,3.45868,15,0,0,0,47.57,40,8190,0,3549.81,63,0,5.91718,14,14,14,0
287,3.34222,19,0,1,0,48.789,34,8186,1,3944.08,59,1,5.02029,15,15,15,0
240,2.7947,8,0,1,0,41.253,28,8191,1,4373.56,57,1,5.42797,16,16,16,0
231,2.68993,18,0,1,0,60.166,38,8191,1,4849.12,51,1,5.33478,17,17,17,0
223,2.59674,11,0,0,0,36.145,28,8187,0,4741.06,57,0,5.14842,17,17,17,0
