SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
261,0.109533,16,0,0,0,34.306,16,8189,0,0,131,0,0.45472,0,0,0,0
846,0.378923,33,0,0,0,24.24,33,8187,0,0,422,0,3.36762,0,0,0,0
1631,0.730483,91,0,0,0,68.437,180,8189,0,0,796,0,26.8719,0,0,0,0
2212,0.990706,272,0,0,0,122.849,312,8189,0,0,1019,0,11.4648,0,0,0,0
2309,1.03411,348,0,0,0,157.482,406,8189,0,0,1056,0,10.6835,0,0,0,0
2241,1.00371,354,0,0,0,127.928,484,8189,0,0,1075,0,26.5319,0,0,0,0
2317,1.03775,302,0,0,0,127.112,554,8187,0,0,1142,0,2.13427,0,0,0,0
2412,1.08035,336,0,0,0,97.544,616,8191,0,0,1135,0,2.30227,0,0,0,0
2131,0.954418,249,0,0,0,113.628,669,8191,0,0,1068,0,1.66387,0,0,0,0
2338,1.04713,385,0,0,0,131.84,720,8189,0,0,1103,0,2.69069,0,0,0,0
2369,1.06111,359,0,0,0,128.827,767,8187,0,0,1097,0,1.93222,0,0,0,0
2195,0.983143,442,0,0,0,215.154,796,8189,0,0,710,0,4.35277,0,0,0,0
2261,1.01272,340,0,0,0,153.148,837,8187,0,0,1033,0,34.0234,0,0,0,0
2414,1.08124,461,0,0,0,41.815,877,8191,0,0,1095,0,6.42611,0,0,0,0
2552,1.14302,335,0,0,0,141.625,916,8189,0,0,1088,0,2.30093,0,0,0,0
2531,1.1336,444,0,0,0,144.181,955,8189,0,0,1138,0,18.1055,0,0,0,0
2152,0.963877,361,0,0,0,153.575,988,8189,0,0,993,0,6.18106,0,0,0,0
2244,1.00505,390,0,0,0,121.282,1021,8185,0,0,1044,0,8.05146,0,0,0,0
2331,1.04406,318,0,0,0,130.459,1055,8189,0,0,1104,0,1.61773,0,0,0,0
2460,1.10178,185,0,1,0,73.031,1089,8189,1,0,1138,1,7.18323,1,1,1,0
2287,1.02438,263,0,0,0,122.066,1121,8189,0,0,1087,0,4.48986,1,1,1,0
2256,1.01046,269,0,0,0,107.184,1152,8189,0,0,1126,0,2.54733,1,1,1,0
2292,1.02653,160,0,0,0,42.676,1185,8189,0,0,1203,0,1.63341,1,1,1,0
2221,0.994797,138,0,0,0,56.229,1215,8189,0,0,1125,0,12.5749,1,1,1,0
1703,0.762763,16,0,144,0,32.708,16,8183,144,0,844,0,3.65478,145,1,145,0
674,0.301864,30,0,0,0,51.374,30,8187,0,0,334,0,2.29869,145,1,145,0
1592,0.713014,170,0,0,0,61.532,179,8189,0,0,733,0,3.38912,145,1,145,0
2270,1.01676,315,0,0,0,135.662,316,8187,0,0,1064,0,7.21146,145,1,145,0
