SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
326,2.91206,15,0,3,0,44.196,39,8184,3,3470.02,52,3,8.67355,3,3,3,0
311,2.99972,24,0,0,0,34.877,38,8183,0,3404.8,63,0,7.2553,3,3,3,0
301,2.90335,13,0,1,0,40.405,41,8186,1,3760.65,65,1,5.77915,4,4,4,0
285,2.74888,19,0,0,0,37.629,43,8189,0,3693.97,58,0,5.15203,4,4,4,0
293,2.82599,19,0,0,0,30.139,31,8186,0,3618.58,63,0,5.99141,4,4,4,0
297,2.86471,8,0,0,0,36.537,33,8185,0,3556.8,64,0,7.4772,4,4,4,0
302,2.91284,9,0,0,0,41.613,34,8183,0,3494.16,59,0,8.60602,4,4,4,0
323,3.11535,24,0,0,0,33.167,40,8186,0,3028.18,57,0,8.59637,4,4,4,0
383,3.69408,30,0,0,0,55.643,53,8186,0,2578.44,74,0,7.30354,4,4,4,0
367,3.53969,29,0,2,0,58.105,60,8191,2,3039.28,59,2,5.75021,6,6,6,0
349,3.36622,24,0,0,0,35.963,36,8190,0,2991.28,67,0,5.63443,6,6,6,0
360,3.47224,22,0,0,0,40.443,41,8179,0,2946.85,64,0,4.99766,6,6,6,0
307,2.96123,12,0,2,0,47.227,43,8188,2,3677.5,60,2,4.65998,8,8,8,0
287,2.76838,10,0,0,0,41.534,41,8190,0,3607.45,65,0,4.8047,8,8,8,0
299,2.88406,24,0,0,0,43.17,41,8189,0,3544.54,53,0,5.42218,8,8,8,0
305,2.94196,16,0,0,0,36.049,38,8187,0,3473.62,65,0,5.75986,8,8,8,0
308,2.97092,8,0,0,0,47.213,53,8191,0,3420.86,61,0,6.79219,8,8,8,0
314,3.02873,11,0,0,0,35.171,39,8185,0,3362.88,60,0,6.2712,8,8,8,0
320,3.08654,14,0,0,0,34.958,45,8189,0,3304.21,63,0,7.11058,8,8,8,0
329,3.17323,21,0,0,0,33.297,38,8182,0,3079.54,63,0,7.2167,8,8,8,0
375,3.6172,28,0,0,0,40.434,43,8185,0,2632.1,67,0,5.44147,8,8,8,0
366,3.53041,9,0,3,0,60.012,52,8187,3,3417.39,59,3,4.73717,11,11,11,0
314,3.02863,15,0,0,0,29.92,37,8187,0,3355.46,66,0,5.19062,11,11,11,0
321,3.09629,6,0,0,0,32.994,37,8184,0,3297.05,65,0,5.92387,11,11,11,0
325,3.13477,24,0,0,0,62.999,47,8191,0,3246.95,62,0,6.15542,11,11,11,0
295,2.84528,14,0,1,0,34.372,32,8191,1,3590.63,58,1,5.79845,12,12,12,0
294,2.8357,16,0,0,0,39.638,31,8187,0,3523.82,66,0,5.37394,12,12,12,0
308,2.9707,11,0,0,0,31.94,36,8191,0,3462.33,63,0,5.5283,12,12,12,0
308,2.97055,13,0,0,0,47.915,45,8184,0,3408.52,58,0,6.45451,12,12,12,0
317,3.05747,17,0,0,0,38.051,39,8186,0,3345.57,62,0,5.97211,12,12,12,0
313,3.01918,8,0,0,0,36.151,34,8184,0,3291.39,62,0,6.4931,12,12,12,0
320,3.08668,19,0,0,0,48.112,37,8189,0,3195.47,67,0,5.93352,12,12,12,0
285,2.74888,15,0,2,0,35.694,35,8191,2,3815.18,50,2,6.13613,14,14,14,0
283,2.72961,10,0,0,0,36.457,40,8180,0,3739.85,61,0,5.84669,14,14,14,0
287,2.76803,20,0,0,0,39.374,39,8186,0,3669.04,58,0,6.47381,14,14,14,0
