SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
821,2.79083,179,0,5,0,118.792,208,8190,5,0,206,5,3.48019,5,5,5,0
1043,3.80376,205,0,43,0,103.862,246,8172,43,0,38,43,4.58189,48,48,48,0
588,2.1444,73,0,267,0,34.841,73,8189,264,0,75,17,4.86643,312,65,315,0
924,3.36987,110,0,8,0,97.114,126,8189,8,0,275,8,6.84365,320,73,323,0
907,3.3079,103,0,12,0,102.929,127,8157,12,0,156,12,6.8473,332,85,335,0
803,2.9277,129,0,7,0,99.918,129,8189,7,0,208,7,5.35526,339,92,342,0
850,3.09988,102,0,7,0,135.319,131,8189,7,0,188,7,5.29325,346,99,349,0
871,3.17581,124,0,6,0,122.277,132,8189,6,0,233,6,5.43187,352,105,355,0
898,3.27524,134,0,6,0,103.271,134,8190,6,0,264,6,5.93165,358,111,361,0
851,3.1036,134,0,9,0,130.87,136,8189,9,0,172,9,5.2896,367,120,370,0
861,3.14003,137,0,6,0,116.497,137,8190,6,0,237,6,5.63616,373,126,376,0
877,3.19833,138,0,9,0,105.448,138,8190,9,0,162,9,5.50118,382,135,385,0
859,3.13291,104,0,8,0,121.916,140,8098,8,0,177,8,4.88467,390,143,393,0
862,3.14369,134,0,9,0,112.7,141,8189,9,0,211,9,4.86643,399,152,402,0
804,2.93215,142,0,9,0,105.752,143,8191,9,0,190,9,8.03654,408,161,411,0
925,3.37344,139,0,7,0,145.674,144,8187,7,0,257,7,5.42458,415,168,418,0
919,3.35139,115,0,9,0,129.867,146,8189,9,0,192,9,5.49754,424,177,427,0
904,3.29692,121,0,8,0,116.923,147,8189,8,0,232,8,4.60378,432,185,435,0
855,3.11835,121,0,13,0,113.479,148,8126,13,0,168,13,5.69453,445,198,448,0
981,3.57771,149,0,23,0,89.822,149,8191,23,0,46,23,5.91706,468,221,471,0
859,3.13296,130,0,8,0,110.599,150,8191,8,0,151,8,6.08486,476,229,479,0
757,2.76013,151,0,158,0,114.283,2,8191,111,0,137,7,6.34387,587,236,637,0
689,2.5129,77,0,2,0,81.811,77,8189,49,0,252,2,4.85914,636,238,639,0
604,2.20267,43,0,78,0,58.67,43,8189,78,0,254,1,5.35526,714,239,717,0
837,3.05246,51,0,1,0,58.889,51,8140,1,0,398,1,4.61107,715,240,718,0
747,2.72431,57,0,2,0,61.842,57,8143,2,0,326,2,4.61837,717,242,720,0
499,1.81985,6,0,65,0,47.873,6,8191,65,0,190,2,4.84819,782,244,785,0
371,1.353,20,0,0,0,26.738,20,8189,0,0,189,0,5.73466,782,244,785,0
748,2.72765,34,0,0,0,32.895,34,8190,0,0,373,0,4.51622,782,244,785,0
736,2.68412,43,0,0,0,43.996,43,8189,0,0,369,0,4.62202,782,244,785,0
828,3.01954,51,0,1,0,52.31,51,8189,1,0,393,1,4.43232,783,245,786,0
795,2.89923,58,0,2,0,72.608,58,8189,2,0,348,2,5.21664,785,247,788,0
849,3.09621,64,0,2,0,74.975,64,8189,2,0,372,2,5.86598,787,249,790,0
807,2.94304,68,0,6,0,64.204,68,8126,6,0,281,6,5.43552,793,255,796,0
888,3.23856,73,0,2,0,75.433,73,8189,2,0,378,2,5.32608,795,257,798,0
799,2.914,77,0,4,0,60.212,77,8189,4,0,260,4,5.73101,799,261,802,0
877,3.19845,81,0,5,0,72.04,81,8189,5,0,326,5,6.57005,804,266,807,0
835,3.04524,84,0,5,0,74.531,84,8189,5,0,261,5,5.44646,809,271,812,0
737,2.68787,5,0,90,0,85.663,8,8189,72,0,217,4,6.18336,881,275,902,0
875,3.19099,51,0,0,0,63.557,51,8189,0,0,420,0,4.53811,881,275,902,0
813,2.96498,57,0,2,0,59.397,57,8189,2,0,357,2,4.14413,883,277,904,0
796,2.90295,63,0,4,0,64.767,63,8190,4,0,318,4,4.95034,887,281,908,0
879,3.20587,68,0,2,0,70.737,68,8189,2,0,352,2,4.14413,889,283,910,0
887,3.2349,73,0,6,0,64.977,73,8189,6,0,340,6,5.82221,895,289,916,0
859,3.13269,76,0,6,0,75.514,76,8189,6,0,287,6,4.8336,901,295,922,0
769,2.80447,43,0,79,0,42.855,43,8189,79,0,331,1,4.06022,980,296,1001,0
826,3.01113,51,0,1,0,48.352,51,8189,1,0,392,1,5.13638,981,297,1002,0
817,2.97972,58,0,3,0,58.789,58,8189,3,0,357,3,4.16237,984,300,1005,0
798,2.91045,63,0,2,0,67.639,63,8190,2,0,345,2,4.39584,986,302,1007,0
808,2.94674,67,0,5,0,66.287,67,8187,5,0,254,5,4.7424,991,307,1012,0
819,2.98682,72,0,3,0,67.354,72,8190,3,0,344,3,4.7351,994,310,1015,0
811,2.95761,76,0,3,0,75.586,76,8189,3,0,265,3,4.78618,997,313,1018,0
827,3.0159,80,0,3,0,83.846,80,8190,3,0,343,3,6.14688,1000,316,1021,0
688,2.50903,45,0,80,0,48.447,45,8189,80,0,290,0,5.93894,1080,316,1101,0
871,3.17646,54,0,0,0,51.018,54,8189,0,0,437,0,4.88467,1080,316,1101,0
819,2.98701,60,0,3,0,68.889,60,8189,3,0,355,3,4.49798,1083,319,1104,0
775,2.82654,65,0,4,0,70.824,65,8189,4,0,276,4,5.0999,1087,323,1108,0
862,3.14308,70,0,3,0,62.587,70,8189,3,0,332,3,5.70182,1090,326,1111,0
