SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2724,1.16959,154,0,0,0,67.468,286,8189,0,0,1292,0,21.0811,0,0,0,0,0,1,-885429032021783
4301,1.92653,343,0,0,0,53.739,462,8189,0,0,2057,0,12.5556,0,0,0,0,0,1,2779051044
4271,1.91301,460,0,0,0,82.327,574,8187,0,0,1816,0,9.1952,0,0,0,0,0,1,2812811722
4167,1.86645,338,0,0,0,67.42,672,8189,0,0,1904,0,37.9886,0,0,0,0,0,1,2794776782
4109,1.84053,330,0,0,0,58.423,763,8191,0,0,2057,0,5.11482,0,0,0,0,0,1,2773657936
4065,1.82077,276,0,0,0,70.984,845,8189,0,0,2056,0,24.5925,0,0,0,0,0,1,2805794404
4172,1.86862,302,0,0,0,55.799,910,8191,0,0,1795,0,50.0774,0,0,0,0,0,1,2757145140
4307,1.92901,420,0,0,0,80.969,979,8189,0,0,2034,0,10.5213,0,0,0,0,0,1,2827347960
4309,1.93016,281,0,0,0,84.566,1021,8191,0,0,1299,0,3.26413,0,0,0,0,0,1,2792435516
4155,1.86116,197,0,0,0,46.92,1085,8187,0,0,2122,0,5.60627,0,0,0,0,0,1,2800121100
4460,1.99778,227,0,0,0,47.391,1149,8187,0,0,2217,0,53.7134,0,0,0,0,0,1,2803798648
4336,1.94221,272,0,0,0,87.219,1204,8187,0,0,2040,0,50.7252,0,0,0,0,0,1,2769023138
4251,1.90409,408,0,0,0,76.963,1256,8189,0,0,1998,0,21.7473,0,0,0,0,0,1,2808042020
4429,1.98388,331,0,0,0,84.999,1309,8187,0,0,2129,0,21.8221,0,0,0,0,0,1,2803354876
4299,1.92566,163,0,0,0,25.873,1362,8187,0,0,2220,0,6.69133,0,0,0,0,0,1,2759964870
4280,1.91715,221,0,0,0,36.292,1411,8189,0,0,2103,0,68.958,0,0,0,0,0,1,2787634558
4132,1.85086,356,0,0,0,61.853,1456,8187,0,0,1999,0,8.67194,0,0,0,0,0,1,2834082160
4257,1.90667,288,0,1,0,62.509,1496,8191,1,0,1858,1,6.78227,1,1,1,0,0,1,2779599998
4345,1.94624,263,0,0,0,53.856,1542,8191,0,0,2184,0,3.56653,1,1,1,0,0,1,2805999308
4236,1.89735,153,0,0,0,42.282,1586,8189,0,0,2175,0,26.2636,1,1,1,0,0,1,2790093530
4174,1.86966,315,0,0,0,69.444,1626,8189,0,0,2009,0,42.254,1,1,1,0,0,1,2800243740
4095,1.83428,180,0,232,0,31.419,219,8185,155,0,2021,0,9.67725,156,1,233,0,1,1,2787657282
4307,1.92925,274,0,0,0,60.547,427,8189,0,0,2107,0,5.34598,156,1,233,0,1,1,2787538078
4177,1.87092,219,0,0,0,92.752,555,8189,0,0,1960,0,3.31699,156,1,233,0,1,1,2797976230
4161,1.86385,563,0,0,0,86.316,645,8187,0,0,1680,0,10.687,156,1,233,0,1,1,2780853894
4331,1.93999,138,0,0,0,41.182,749,8189,0,0,2285,0,10.5943,156,1,233,0,1,1,2799614734
4442,1.9897,335,0,0,0,65.047,835,8191,0,0,2110,0,53.4554,156,1,233,0,1,1,2795621346
4192,1.87772,230,0,0,0,43.713,911,8189,0,0,2084,0,61.3325,156,1,233,0,1,1,2810792838
4247,1.90235,152,0,0,0,28.729,981,8189,0,0,2076,0,9.36499,156,1,233,0,1,1,2794498798
4051,1.81448,292,0,0,0,64.099,1043,8189,0,0,1958,0,7.39738,156,1,233,0,1,1,2791860932
4189,1.87626,881,0,0,0,161.23,1080,8189,0,0,1222,0,27.6394,156,1,233,0,1,1,2778911506
4306,1.92862,331,0,0,0,111.788,1140,8189,0,0,2097,0,21.396,156,1,233,0,1,1,2791567548
4106,1.83918,270,0,0,0,68.437,1197,8187,0,0,2085,0,3.73498,156,1,233,0,1,1,2813315856
3974,1.78011,197,0,0,0,34.366,1249,8187,0,0,1982,0,17.4953,156,1,233,0,1,1,2792403312
4239,1.89878,126,0,0,0,43.808,1303,8189,0,0,2158,0,42.3786,156,1,233,0,1,1,2795980516
4085,1.82979,340,0,0,0,84.545,1350,8187,0,0,1940,0,5.13094,156,1,233,0,1,1,2788385866
4290,1.92162,425,0,0,0,74.496,1396,8189,0,0,1956,0,28.7844,156,1,233,0,1,1,2790921196
4121,1.84591,88,0,0,0,28.873,1444,8189,0,0,2140,0,4.20045,156,1,233,0,1,1,2789565187
4108,1.83995,271,0,0,0,68.404,1486,8185,0,0,1939,0,41.7585,156,1,233,0,1,1,2789645709
4361,1.95339,262,0,0,0,55.791,1529,8191,0,0,2037,0,10.8107,156,1,233,0,1,1,2807954044
4230,1.89472,164,0,0,0,47.986,1574,8189,0,0,2166,0,11.0495,156,1,233,0,1,1,2780590288
