SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
607,6.60208,94,0,2,0,83.503,109,8189,2,0,200,2,12.9875,2,2,2,0,0,1,-887404740960360
697,8.11617,158,0,5,0,144.942,158,8189,5,0,206,5,17.1575,7,7,7,0,0,1,2621349752
735,8.55907,70,0,5,0,87.095,191,8189,5,0,179,5,16.5635,12,12,12,0,0,1,2984616306
753,8.76535,150,0,40,0,85.692,196,8184,40,0,33,40,12.8943,52,52,52,0,0,1,2748868038
468,5.45014,20,0,268,0,68.333,20,8188,140,0,106,3,11.4034,192,55,320,0,2,1,2860115664
634,7.38305,87,0,3,0,93.497,87,8189,3,0,256,3,13.966,195,58,323,0,2,1,2680184962
710,8.2683,129,0,7,0,111.346,131,8189,7,0,150,7,16.2839,202,65,330,0,2,1,2892541134
683,7.95349,97,0,12,0,153.934,170,8191,12,0,184,12,14.9444,214,77,342,0,2,1,2767510998
524,6.10014,175,0,24,0,92.035,175,8172,24,0,26,24,17.2157,238,101,366,0,2,1,1796249952
585,6.8124,103,0,180,0,97.719,103,8191,63,0,181,5,16.0626,301,106,546,0,3,1,3692587080
516,6.0091,86,0,106,0,100.88,93,8189,62,0,151,3,16.7964,363,109,652,0,4,1,2899055600
728,8.47706,102,0,15,0,92.162,127,8166,15,0,114,15,18.6135,378,124,667,0,4,1,2807258678
442,5.14712,79,0,138,0,69.682,79,8191,71,0,112,11,17.6584,449,135,805,0,5,1,2611558418
702,8.17483,62,0,7,0,128,130,8189,7,0,168,7,17.2856,456,142,812,0,5,1,2952667438
663,7.72052,116,0,6,0,98.806,156,8191,6,0,117,6,16.3188,462,148,818,0,5,1,2692751740
704,8.19818,63,0,18,0,83.932,172,8189,18,0,80,18,17.4953,480,166,836,0,5,1,2935080582
