SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
3181,1.36453,445,0,0,0,137.093,1273,8185,0,0,1271,0,72.8744,0,0,0,0,0,1,-888392611321349
3699,1.65678,132,0,260,0,53.163,132,8191,250,0,1774,0,13.8799,250,0,260,0,1,1,2784816356
3863,1.73019,144,0,0,0,25.423,146,8187,0,0,1928,0,9.01286,250,0,260,0,1,1,2787535450
4011,1.79663,158,0,0,0,29.285,159,8189,0,0,2002,0,28.7544,250,0,260,0,1,1,2785185872
3914,1.75314,129,0,0,0,35.215,171,8189,0,0,1975,0,26.3827,250,0,260,0,1,1,2806966118
4003,1.79308,131,0,0,0,35.219,182,8183,0,0,2003,0,28.4202,250,0,260,0,1,1,2810462809
4216,1.88834,193,0,0,0,45.233,193,8189,0,0,2079,0,48.5744,250,0,260,0,1,1,2784022833
4064,1.82038,188,0,0,0,25.578,204,8188,0,0,2039,0,34.0964,250,0,260,0,1,1,2803923988
3968,1.77738,210,0,0,0,49.41,213,8189,0,0,1974,0,34.7245,250,0,260,0,1,1,2801048688
4017,1.79934,162,0,0,0,46.198,222,8187,0,0,2038,0,5.78547,250,0,260,0,1,1,2781613673
4194,1.87848,214,0,0,0,49.583,232,8191,0,0,2074,0,4.48134,250,0,260,0,1,1,2801676539
3900,1.74693,229,0,0,0,48.723,240,8187,0,0,1946,0,66.1763,250,0,260,0,1,1,2783487042
3888,1.74139,179,0,0,0,32.794,248,8189,0,0,1971,0,32.6072,250,0,260,0,1,1,2791327042
4006,1.79431,243,0,0,0,65.488,256,8189,0,0,1975,0,21.086,250,0,260,0,1,1,2807099036
3635,1.62818,260,0,0,0,34.497,263,8189,0,0,1813,0,12.5077,250,0,260,0,1,1,2782180000
3956,1.77192,264,0,0,0,38.751,270,8189,0,0,1979,0,27.7841,250,0,260,0,1,1,2801679456
4067,1.82171,211,0,0,0,72.401,278,8189,0,0,2062,0,37.0836,250,0,260,0,1,1,2803454388
3869,1.7329,281,0,0,0,60.967,284,8189,0,0,1904,0,11.9168,250,0,260,0,1,1,2765719136
4356,1.95114,289,0,0,0,55.697,292,8185,0,0,2177,0,23.1715,250,0,260,0,1,1,2802660058
3628,1.62511,293,0,0,0,72.816,298,8189,0,0,1815,0,8.12269,250,0,260,0,1,1,2808989738
3866,1.73168,301,0,0,0,81.37,304,8187,0,0,1931,0,8.53664,250,0,260,0,1,1,2797209378
3423,1.53326,309,0,0,0,80.791,310,8189,0,0,1712,0,9.67904,250,0,260,0,1,1,2793424970
3534,1.58293,177,0,0,0,35.814,316,8189,0,0,1836,0,5.08256,250,0,260,0,1,1,2794881404
4064,1.82031,264,0,0,0,62.633,322,8189,0,0,1990,0,67.9231,250,0,260,0,1,1,2780838060
3955,1.77147,327,0,0,0,87.705,328,8191,0,0,1946,0,49.1389,250,0,260,0,1,1,2798755274
4171,1.86824,332,0,0,0,70.833,334,8189,0,0,2084,0,3.21798,250,0,260,0,1,1,2782792102
4097,1.83504,272,0,0,0,58.418,341,8191,0,0,2082,0,3.65299,250,0,260,0,1,1,2786420778
4102,1.83742,101,0,0,0,28.665,347,8189,0,0,2124,0,41.2984,250,0,260,0,1,1,2821949746
4064,1.82042,150,0,0,0,39.081,352,8191,0,0,2012,0,2.28032,250,0,260,0,1,1,2782198678
4058,1.81759,98,0,188,0,19.448,98,8189,188,0,1964,0,26.2707,438,0,448,0,2,1,2796165022
3010,1.34824,109,0,0,0,26.307,112,8189,0,0,1506,0,21.504,438,0,448,0,2,1,2801247188
3270,1.46476,122,0,0,0,26.618,126,8187,0,0,1632,0,17.4648,438,0,448,0,2,1,2776480623
3575,1.60134,124,0,0,0,49.365,139,8189,0,0,1791,0,3.09299,438,0,448,0,2,1,2810334025
3804,1.7035,150,0,0,0,30.764,152,8189,0,0,1892,0,11.1552,438,0,448,0,2,1,2778498380
4085,1.82975,153,0,0,0,27.929,165,8173,0,0,2042,0,43.969,438,0,448,0,2,1,2809527362
3175,1.42218,89,0,164,0,28.139,89,8191,144,0,1552,0,26.0167,582,0,612,0,3,1,2796832600
2103,0.941815,49,0,82,0,28.062,49,8189,80,0,1038,0,11.3107,662,0,694,0,4,1,2790686528
1679,0.751792,64,0,0,0,38.009,64,8191,0,0,838,0,15.6334,662,0,694,0,4,1,2780074682
2174,0.973708,79,0,0,0,53.942,79,8189,0,0,1085,0,3.11494,662,0,694,0,4,1,2795662548
2186,0.979153,92,0,0,0,27.381,92,8189,0,0,1092,0,17.2323,662,0,694,0,4,1,2812375420
2107,0.943753,55,0,93,0,23.815,55,8189,92,0,1033,0,12.0817,754,0,787,0,5,1,2759981594
1681,0.752928,68,0,0,0,46.374,68,8185,0,0,840,0,4.74118,754,0,787,0,5,1,2823554790
2262,1.01277,80,0,0,0,24.425,83,8187,0,0,1133,0,10.6678,754,0,787,0,5,1,2800923076
2718,1.21745,98,0,0,0,20.148,98,8189,0,0,1357,0,7.29299,754,0,787,0,5,1,2789976322
3481,1.55918,114,0,0,0,32.977,114,8189,0,0,1737,0,3.6615,754,0,787,0,5,1,2794452122
3618,1.62014,127,0,0,0,49.688,129,8189,0,0,1808,0,4.46522,754,0,787,0,5,1,2798542922
3715,1.66387,125,0,0,0,23.037,143,8189,0,0,1863,0,12.0754,754,0,787,0,5,1,2781389534
3896,1.7447,113,0,0,0,31.374,156,8189,0,0,1958,0,6.07712,754,0,787,0,5,1,2801414072
3886,1.73977,163,0,0,0,50.491,168,8185,0,0,1920,0,6.4727,754,0,787,0,5,1,2801547054
3928,1.7591,155,0,0,0,48.975,179,8189,0,0,1971,0,47.298,754,0,787,0,5,1,2785700386
3621,1.62176,140,0,0,0,33.118,189,8187,0,0,1821,0,52.0401,754,0,787,0,5,1,2792301003
3666,1.6421,195,0,0,0,33.388,198,8183,0,0,1810,0,5.24026,754,0,787,0,5,1,2802614449
4050,1.81381,205,0,0,0,66.505,208,8189,0,0,2024,0,28.9099,754,0,787,0,5,1,2789066322
4149,1.85845,218,0,0,0,42.175,218,8189,0,0,2070,0,5.29267,754,0,787,0,5,1,2736796594
3808,1.70569,154,0,0,0,29.78,227,8189,0,0,1938,0,19.5879,754,0,787,0,5,1,2843512042
3908,1.75037,218,0,0,0,53.888,235,8179,0,0,1924,0,24.4716,754,0,787,0,5,1,2796625202
4146,1.85676,109,0,0,0,26.37,244,8189,0,0,2130,0,35.8664,754,0,787,0,5,1,2807388688
3745,1.67745,178,0,0,0,58.122,251,8187,0,0,1841,0,14.9094,754,0,787,0,5,1,2792556082
3961,1.7742,132,0,0,0,26.617,259,8189,0,0,2007,0,16.5939,754,0,787,0,5,1,2760192372
4285,1.91925,217,0,0,0,61.195,267,8189,0,0,2102,0,6.17971,754,0,787,0,5,1,2813144648
3872,1.73437,270,0,0,0,73.146,274,8189,0,0,1912,0,20.8714,754,0,787,0,5,1,2795231986
3972,1.77913,147,0,0,0,36.338,281,8189,0,0,2049,0,35.7482,754,0,787,0,5,1,2797907350
4064,1.82038,247,0,0,0,72.044,288,8187,0,0,1985,0,9.39814,754,0,787,0,5,1,2803789492
4262,1.90817,291,0,0,0,73.721,296,8189,0,0,2111,0,6.66445,754,0,787,0,5,1,2796688390
3888,1.7415,115,0,0,0,33.684,302,8189,0,0,2035,0,4.88141,754,0,787,0,5,1,2777159204
4070,1.82307,154,0,0,0,33.088,309,8191,0,0,2019,0,15.9542,754,0,787,0,5,1,2807875686
4214,1.88755,216,0,0,0,54.315,316,8183,0,0,2077,0,23.214,754,0,787,0,5,1,2792170976
3940,1.76476,321,0,0,0,72.669,322,8189,0,0,1920,0,14.5085,754,0,787,0,5,1,2780636936
3933,1.7617,290,0,0,0,81.132,328,8189,0,0,1985,0,5.00819,754,0,787,0,5,1,2788615741
4104,1.83831,137,0,0,0,52.326,334,8173,0,0,2130,0,25.5553,754,0,787,0,5,1,2817586380
4187,1.87543,291,0,0,0,64.601,340,8189,0,0,2015,0,11.2399,754,0,787,0,5,1,2775678435
3909,1.75096,269,0,0,0,55.766,346,8189,0,0,1954,0,44.8668,754,0,787,0,5,1,2800006174
4025,1.80288,338,0,0,0,76.529,351,8189,0,0,1978,0,56.1429,754,0,787,0,5,1,2802041368
4258,1.9073,351,0,0,0,67.725,357,8189,0,0,2086,0,17.9119,754,0,787,0,5,1,2797529847
3916,1.75399,230,0,0,0,72.617,363,8189,0,0,2005,0,15.9501,754,0,787,0,5,1,2779022447
4008,1.79529,146,0,0,0,37.636,368,8187,0,0,2018,0,8.78886,754,0,787,0,5,1,2802056868
4099,1.83607,285,0,0,0,97.472,374,8189,0,0,1982,0,33.0543,754,0,787,0,5,1,2787397760
3967,1.77693,319,0,0,0,81.678,379,8187,0,0,1874,0,11.8178,754,0,787,0,5,1,2806974688
4115,1.84322,184,0,0,0,41.993,384,8187,0,0,2089,0,29.7176,754,0,787,0,5,1,2785220130
4168,1.86697,169,0,0,0,37.957,390,8189,0,0,2095,0,24.8819,754,0,787,0,5,1,2791401648
4100,1.83651,239,0,0,0,76.053,395,8187,0,0,1981,0,39.2748,754,0,787,0,5,1,2795165156
4123,1.84669,398,0,0,0,55.299,400,8191,0,0,1965,0,72.124,754,0,787,0,5,1,2803226564
3870,1.73351,395,0,0,0,67.246,404,8187,0,0,1817,0,22.1352,754,0,787,0,5,1,2784564778
4267,1.91116,290,0,0,0,33.99,409,8185,0,0,2109,0,28.6415,754,0,787,0,5,1,2798146096
4044,1.81142,227,0,0,0,52.544,414,8189,0,0,2003,0,22.3037,754,0,787,0,5,1,2792528252
4155,1.8611,187,0,0,0,53.511,419,8189,0,0,2100,0,5.63494,754,0,787,0,5,1,2803234224
4217,1.8888,287,0,0,0,86.546,424,8189,0,0,1977,0,11.226,754,0,787,0,5,1,2792273498
4097,1.83481,189,0,0,0,39.913,429,8189,0,0,2046,0,25.8828,754,0,787,0,5,1,2779236696
4083,1.82887,310,0,0,0,81.574,433,8189,0,0,1889,0,11.1055,754,0,787,0,5,1,2799228574
4101,1.83681,297,0,0,0,136.393,438,8189,0,0,2002,0,12.4669,754,0,787,0,5,1,2788567320
