SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1259,0.510014,273,0,0,0,110.129,501,8189,0,0,499,0,2.78208,0,0,0,0,0,1,-897027497626061
1867,0.83615,294,0,0,0,202.253,1315,8187,0,0,814,0,4.30797,0,0,0,0,0,1,2819369952
1983,0.888214,214,0,0,0,78.565,2348,8189,0,0,1033,0,5.53907,0,0,0,0,0,1,2796275426
1920,0.859967,162,0,0,0,106.862,3299,8189,0,0,951,0,2.11859,0,0,0,0,0,1,2771878956
2053,0.919544,161,0,0,0,93.688,4332,8189,0,0,1033,0,1.99226,0,0,0,0,0,1,2789396106
2199,0.984884,401,0,0,0,216.041,4985,8187,0,0,653,0,78.4981,0,0,0,0,0,1,2803725554
1970,0.882316,113,0,1,0,55.827,5924,8189,1,0,939,1,2.51686,1,1,1,0,0,1,2799877948
1867,0.836189,519,0,0,0,122.336,6660,8189,0,0,736,0,4.49792,1,1,1,0,0,1,2774086966
2064,0.924461,307,0,0,0,154.017,7414,8189,0,0,754,0,3.41824,1,1,1,0,0,1,2803150378
1959,0.877435,177,0,0,0,73.554,8465,8189,0,0,1051,0,4.69907,1,1,1,0,0,1,2799008660
1984,0.888662,148,0,2,0,126.213,9260,8187,2,0,795,2,10.7108,3,3,3,0,0,1,2802623124
1959,0.877468,163,0,0,0,63.986,10237,8189,0,0,977,0,5.42618,3,3,3,0,0,1,2795730406
1962,0.8788,230,0,0,0,143.949,11178,8185,0,0,941,0,2.27091,3,3,3,0,0,1,2800333648
1918,0.859042,332,0,0,0,215.732,12008,8189,0,0,830,0,2.29824,3,3,3,0,0,1,2772660618
1865,0.835336,217,0,0,0,134.775,12929,8189,0,0,921,0,1.27546,3,3,3,0,0,1,2808984598
2034,0.911042,564,0,0,0,145.919,13775,8185,0,0,846,0,20.6774,3,3,3,0,0,1,2804995864
1816,0.813368,167,0,1,0,104.659,14736,8179,1,0,961,1,3.17632,4,4,4,0,0,1,2754529702
2048,0.917277,325,0,0,0,117.535,15607,8187,0,0,871,0,2.33766,4,4,4,0,0,1,2787175104
1810,0.810651,136,0,0,0,58.933,16611,8187,0,0,1004,0,1.97075,4,4,4,0,0,1,2794496446
2063,0.924008,270,0,0,0,94.585,17579,8189,0,0,968,0,2.6441,4,4,4,0,0,1,2829378482
2043,0.915076,174,0,1,0,87.38,18519,8185,1,0,940,1,1.37043,5,5,5,0,0,1,2788329950
2079,0.931158,664,0,0,0,146.769,19292,8179,0,0,773,0,13.5713,5,5,5,0,0,1,2765488712
2055,0.920394,359,0,0,0,144.301,20079,8185,0,0,787,0,3.67091,5,5,5,0,0,1,2817945368
1890,0.846525,96,0,1,0,83.239,21064,8189,1,0,985,1,7.94304,6,6,6,0,0,1,2802318816
2123,0.950901,359,0,1,0,62.317,21892,8189,1,0,828,1,1.13568,7,7,7,0,0,1,2784981546
2013,0.901565,182,0,0,0,202.985,22685,8191,0,0,793,0,2.15443,7,7,7,0,0,1,2788874592
2061,0.923122,126,0,1,0,50.898,23654,8189,1,0,969,1,4.90605,8,8,8,0,0,1,2803575889
2030,0.90928,308,0,0,0,135.032,24551,8187,0,0,897,0,19.5368,8,8,8,0,0,1,2790966379
1989,0.890913,360,0,0,0,134.663,25461,8189,0,0,910,0,2.09664,8,8,8,0,0,1,2803916360
1963,0.879241,175,0,1,0,83.209,26367,8189,1,0,906,1,20.599,9,9,9,0,0,1,2783063206
1931,0.864938,397,0,1,0,66.264,27094,8190,1,0,727,1,10.649,10,10,10,0,0,1,2794020558
2021,0.905228,333,0,0,0,145.547,28135,8189,0,0,1041,0,1.57517,10,10,10,0,0,1,2819841248
1903,0.85233,276,0,0,0,111.819,29116,8189,0,0,981,0,2.22611,10,10,10,0,0,1,2786863366
2007,0.898963,273,0,0,0,81.417,30126,8189,0,0,1010,0,1.77318,10,10,10,0,0,1,2762077920
2112,0.945965,231,0,0,0,158.043,31200,8189,0,0,1074,0,32.8227,10,10,10,0,0,1,2774086320
1782,0.798114,490,0,0,0,128.801,31968,8189,0,0,768,0,4.4025,10,10,10,0,0,1,2819704456
2110,0.945028,290,0,0,0,158.911,32994,8189,0,0,1026,0,11.3577,10,10,10,0,0,1,2822011606
2472,1.10715,236,0,0,0,148.318,34110,8189,0,0,1116,0,7.1559,10,10,10,0,0,1,2795668028
1925,0.8622,182,0,0,0,83.809,35105,8189,0,0,995,0,2.72787,10,10,10,0,0,1,2792772178
1958,0.876959,164,0,0,0,71.057,36098,8189,0,0,993,0,1.26784,10,10,10,0,0,1,2758379162
2008,0.899344,370,0,0,0,125.415,37004,8189,0,0,906,0,11.5199,10,10,10,0,0,1,2777285588
2053,0.919492,339,0,0,0,138.443,38010,8189,0,0,1006,0,16.8399,10,10,10,0,0,1,2843996834
1980,0.886871,238,0,0,0,116.284,39043,8185,0,0,1033,0,28.1729,10,10,10,0,0,1,2785224120
2060,0.922607,293,0,0,0,168.243,39985,8189,0,0,942,0,2.19475,10,10,10,0,0,1,2765360976
2049,0.917785,344,0,1,0,182.79,40736,8189,1,0,751,1,5.6345,11,11,11,0,0,1,2829614634
2048,0.91735,246,0,0,0,108.46,41802,8189,0,0,1066,0,5.29133,11,11,11,0,0,1,2804242308
1890,0.846464,207,0,0,0,150.668,42772,8189,0,0,970,0,4.63322,11,11,11,0,0,1,2731476762
1865,0.835319,221,0,1,0,99.469,43599,8191,1,0,827,1,3.99437,12,12,12,0,0,1,2841607384
2032,0.910179,150,0,0,0,92.229,44655,8191,0,0,1056,0,2.53837,12,12,12,0,0,1,2807586824
1879,0.841615,375,0,0,0,223.909,45439,8191,0,0,784,0,1.86682,12,12,12,0,0,1,2797628246
2092,0.93697,415,0,0,0,225.094,46321,8179,0,0,882,0,33.2998,12,12,12,0,0,1,2790611096
2173,0.973328,317,0,0,0,164.366,47347,8189,0,0,1026,0,3.02669,12,12,12,0,0,1,2792521578
2085,0.933856,337,0,0,0,149.764,48384,8185,0,0,1037,0,13.233,12,12,12,0,0,1,2780696476
2144,0.960311,332,0,0,0,148.711,49461,8189,0,0,1077,0,2.08723,12,12,12,0,0,1,2812919650
2429,1.08794,615,0,0,0,145.254,50539,8189,0,0,1078,0,6.04531,12,12,12,0,0,1,2791678008
1770,0.792778,121,0,0,0,48.613,51516,8189,0,0,977,0,1.89056,12,12,12,0,0,1,2760947056
2235,1.00099,166,0,1,0,73.522,52456,8187,1,0,940,1,20.3504,13,13,13,0,0,1,2804424742
1912,0.856351,269,0,0,0,117.342,53364,8189,0,0,908,0,17.7032,13,13,13,0,0,1,2800589624
2002,0.896717,188,0,0,0,49.702,54411,8189,0,0,1047,0,9.76371,13,13,13,0,0,1,2801975248
2051,0.918684,257,0,0,0,130.867,55367,8189,0,0,956,0,6.12461,13,13,13,0,0,1,2804670492
