SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
503,2.60825,111,0,8,0,115.783,119,8191,7,0,117,8,5.10014,7,8,8,0,0,1,-898035081696220
73,0.412164,121,0,8,0,114.901,121,8191,9,0,2,8,5.12838,16,16,16,0,0,1,537705540
378,2.13448,60,0,124,0,82.115,60,8189,63,0,104,3,5.29782,79,19,140,0,1,1,5233425568
479,2.70478,61,0,6,0,111.574,62,8191,6,0,128,6,5.88522,85,25,146,0,1,1,2793923468
58,0.327495,63,0,1,0,123.509,63,8189,1,0,28,1,5.73837,86,26,147,0,1,1,456795696
373,2.1063,34,0,63,0,61.085,34,8191,59,0,146,0,3.60907,145,26,210,0,2,1,5137458396
442,2.49581,39,0,4,0,73.195,39,8189,4,0,170,4,4.21341,149,30,214,0,2,1,2781787470
24,0.135513,39,0,1,0,74.122,39,8191,1,0,12,1,4.19082,150,31,215,0,2,1,154482398
360,2.03259,25,0,39,0,42.132,25,8191,39,0,157,0,4.32637,189,31,254,0,3,1,5437090792
490,2.76663,33,0,1,0,60.436,33,8191,1,0,233,1,4.10045,190,32,255,0,3,1,2805518548
475,2.68209,38,0,3,0,62.788,38,8191,3,0,190,3,4.12304,193,35,258,0,3,1,2771360746
426,2.4054,42,0,3,0,65.162,42,8189,3,0,161,3,3.80675,196,38,261,0,3,1,2781026570
429,2.42235,46,0,5,0,76.766,46,8189,5,0,154,5,3.90277,201,43,266,0,3,1,2456904520
461,2.60304,49,0,4,0,73.74,49,8189,4,0,142,4,3.67685,205,47,270,0,3,1,2991002056
373,2.10613,51,0,3,0,102.093,51,8189,3,0,117,3,3.24195,208,50,273,0,3,1,2891319004
447,2.52397,54,0,6,0,93.372,54,8189,6,0,152,6,3.45658,214,56,279,0,3,1,2656773006
450,2.54091,56,0,7,0,96.498,56,8189,7,0,122,7,3.20806,221,63,286,0,3,1,2934025536
426,2.40552,58,0,7,0,94.233,58,8191,7,0,133,7,3.62602,228,70,293,0,3,1,2846125380
502,2.83473,61,0,7,0,103.203,61,8189,7,0,160,7,4.35461,235,77,300,0,3,1,2808934282
496,2.80079,62,0,6,0,98.093,63,8191,6,0,161,6,6.3427,241,83,306,0,3,1,2757641040
433,2.44489,65,0,6,0,134.162,65,8189,6,0,127,6,4.71043,247,89,312,0,3,1,2666726006
476,2.6877,58,0,9,0,98.222,67,8151,9,0,120,9,4.11739,256,98,321,0,3,1,2939556200
435,2.45619,68,0,5,0,103.677,69,8189,5,0,115,5,3.43398,261,103,326,0,3,1,2789033814
490,2.76675,70,0,6,0,120.046,71,8189,6,0,151,6,4.3885,267,109,332,0,3,1,2804975446
472,2.66514,72,0,6,0,121.535,73,8189,6,0,138,6,3.63166,273,115,338,0,3,1,2814820456
450,2.5409,75,0,5,0,127.798,75,8191,5,0,118,5,3.9423,278,120,343,0,3,1,2720604446
487,2.74999,76,0,6,0,116.82,76,8190,6,0,140,6,4.12304,284,126,349,0,3,1,2858309440
418,2.36025,78,0,10,0,146.155,78,8189,10,0,99,10,3.15723,294,136,359,0,3,1,2630718426
133,0.750983,78,0,2,0,134.462,78,8189,2,0,29,2,3.03298,296,138,361,0,3,1,865018042
253,1.42856,39,0,79,0,66.901,39,8189,61,0,64,1,3.28149,357,139,440,0,4,1,4826602158
453,2.55784,44,0,1,0,84.298,44,8189,1,0,210,1,3.2363,358,140,441,0,4,1,2837328438
446,2.51831,48,0,7,0,72.719,48,8189,7,0,161,7,4.03267,365,147,448,0,4,1,2783429460
456,2.57476,51,0,8,0,87.647,51,8190,8,0,159,8,2.9539,373,155,456,0,4,1,2789801154
492,2.77822,54,0,6,0,92.966,54,8191,6,0,151,6,2.58114,379,161,462,0,4,1,2830395974
53,0.299263,54,0,1,0,85.916,54,8190,1,0,27,1,2.66021,380,162,463,0,4,1,276246726
351,1.98196,30,0,54,0,54.207,30,8189,54,0,139,0,4.11174,434,162,517,0,5,1,5316099726
411,2.32086,36,0,2,0,66.427,36,8189,2,0,176,2,4.30378,436,164,519,0,5,1,2803990280
436,2.46205,40,0,3,0,74.769,40,8189,3,0,170,3,5.02107,439,167,522,0,5,1,2794003478
