SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
6635,2.94202,311,0,0,0,41.509,3158,8189,0,0,3156,0,12.9732,0,0,0,0,0,-1602167440138163
8273,3.70546,263,0,0,0,31.358,7282,8189,0,0,4124,0,91.1595,0,0,0,0,0,2783678618
8776,3.93035,205,0,0,0,18.048,11676,8187,0,0,4394,0,101.221,0,0,0,0,0,2804863992
8351,3.74063,338,0,0,0,35.084,15496,8189,0,0,3820,0,19.0678,0,0,0,0,0,2794059352
8320,3.72669,346,0,0,0,54.675,19011,8189,0,0,3515,0,13.298,0,0,0,0,0,2793801632
7811,3.49876,235,0,0,0,41.546,22622,8173,0,0,3611,0,126.438,0,0,0,0,0,2784944816
8197,3.67091,310,0,0,0,30.944,26594,8189,0,0,3972,0,137.519,0,0,0,0,0,2803080054
8331,3.73167,446,0,0,0,32.83,30518,8187,0,0,3924,0,21.0551,0,0,0,0,0,2786497552
7475,3.34829,226,0,0,0,53.072,34127,8189,0,0,3609,0,10.5396,0,0,0,0,0,2799353880
7992,3.57995,209,0,0,0,45.594,37870,8191,0,0,3743,0,4.95846,0,0,0,0,0,2780178646
8218,3.68105,200,0,0,0,22.142,41678,8189,0,0,3808,0,17.0182,0,0,0,0,0,2808643180
8038,3.60041,271,0,0,0,22.262,45442,8189,0,0,3764,0,65.9926,0,0,0,0,0,2786919332
8198,3.67201,101,0,0,0,12.333,49627,8187,0,0,4185,0,16.2669,0,0,0,0,0,2803383036
8651,3.87477,361,0,0,0,64.492,53402,8189,0,0,3775,0,78.0555,0,0,0,0,0,2791604298
8263,3.70115,296,0,0,0,29.727,57461,8189,0,0,4059,0,23.0465,0,0,0,0,0,2793114534
7778,3.48384,250,0,0,0,33.167,61222,8187,0,0,3761,0,80.834,0,0,0,0,0,2789626070
8794,3.93905,251,0,0,0,21.468,65597,8189,0,0,4375,0,14.5878,0,0,0,0,0,2797155618
7991,3.57937,317,0,0,0,50.868,69396,8185,0,0,3799,0,105.48,0,0,0,0,0,2799334462
7867,3.52389,195,0,0,0,35.458,73363,8185,0,0,3967,0,38.3165,0,0,0,0,0,2789253150
8871,3.97351,375,0,0,0,34.122,77284,8191,0,0,3921,0,150.193,0,0,0,0,0,2778650892
8285,3.71093,897,0,0,0,73.371,80670,8183,0,0,3386,0,99.2383,0,0,0,0,0,2798770240
7717,3.4562,8191,0,0,0,61.792,80851,8191,0,0,181,0,78.7306,0,0,0,0,0,212445156
7301,3.27014,116,0,8191,0,10.492,3429,8189,685,0,3427,0,7.96365,685,0,8191,0,1,5390692876
8461,3.78993,489,0,0,0,60.115,4095,8185,0,0,3285,0,6.86067,685,0,8191,0,1,2792591358
8744,3.91672,545,0,0,0,42.299,4096,8187,0,0,4048,0,121.342,685,0,8191,0,1,2792912250
8628,3.86474,132,0,0,0,10.886,4097,8189,0,0,3920,0,117.768,685,0,8191,0,1,2795376114
8403,3.76294,177,0,0,0,24.483,4098,8185,0,0,4179,0,90.414,685,0,8191,0,1,2796901062
8165,3.65727,362,0,0,0,41.057,4099,8189,0,0,3637,0,101.752,685,0,8191,0,1,2790901466
8737,3.91337,256,0,0,0,26.848,4100,8189,0,0,4035,0,17.468,685,0,8191,0,1,2783508602
8396,3.76075,178,0,0,0,26.748,4101,8189,0,0,3970,0,9.08589,685,0,8191,0,1,2797547486
7428,3.32682,207,0,0,0,26.602,4102,8189,0,0,3695,0,164.014,685,0,8191,0,1,2729346866
7832,3.50813,164,0,0,0,19.538,4103,8187,0,0,3823,0,7.0224,685,0,8191,0,1,2857551396
8413,3.76853,270,0,0,0,43.742,4104,8189,0,0,3380,0,16.3309,685,0,8191,0,1,2798074568
8210,3.67728,552,0,0,0,50.391,4104,8189,0,0,3396,0,98.1971,685,0,8191,0,1,2789310768
7543,3.37864,273,0,0,0,46.767,4105,8189,0,0,3542,0,97.634,685,0,8191,0,1,2803831214
8397,3.76131,213,0,0,0,33.32,4106,8189,0,0,3938,0,8.38342,685,0,8191,0,1,2794950739
8369,3.74873,303,0,0,0,26.39,4107,8189,0,0,3018,0,101.035,685,0,8191,0,1,2771937627
8390,3.75811,420,0,0,0,24.715,4108,8191,0,0,3670,0,6.48256,685,0,8191,0,1,2811619306
8327,3.72989,311,0,0,0,41.495,4109,8187,0,0,4155,0,5.51757,685,0,8191,0,1,2798436930
8416,3.76969,421,0,0,0,31.636,4110,8187,0,0,4154,0,50.2683,685,0,8191,0,1,2792126812
8470,3.79393,288,0,0,0,29.187,4111,8187,0,0,3998,0,75.8356,685,0,8191,0,1,2793805588
8186,3.66651,458,0,0,0,27.715,4112,8189,0,0,4009,0,25.6247,685,0,8191,0,1,2784706268
8126,3.63976,193,0,0,0,23.123,4113,8189,0,0,3987,0,5.6784,685,0,8191,0,1,2805162688
8731,3.9108,333,0,0,0,52.343,4114,8189,0,0,3441,0,93.3332,685,0,8191,0,1,2796081778
7771,3.48086,277,0,0,0,37.97,4115,8191,0,0,3845,0,9.83046,685,0,8191,0,1,2793761985
8578,3.84243,458,0,0,0,39.175,4116,8187,0,0,4173,0,125.346,685,0,8191,0,1,2788529445
8445,3.78263,107,0,0,0,19.491,4117,8189,0,0,4036,0,87.8748,685,0,8191,0,1,2795725746
8125,3.63924,157,0,0,0,18.382,4118,8189,0,0,3804,0,33.8961,685,0,8191,0,1,2796270344
8333,3.73259,213,0,0,0,33.204,4118,8189,0,0,4051,0,10.4008,685,0,8191,0,1,2791171336
8261,3.70038,377,0,0,0,64.493,4119,8189,0,0,3881,0,8.78886,685,0,8191,0,1,2795836590
8766,3.92652,309,0,0,0,49.377,4120,8187,0,0,3690,0,8.06982,685,0,8191,0,1,2778086448
8516,3.81435,162,0,0,0,12.108,4121,8189,0,0,3596,0,132.413,685,0,8191,0,1,2800198992
8569,3.83824,297,0,0,0,42.362,4122,8189,0,0,3929,0,153.037,685,0,8191,0,1,2791997320
7763,3.47739,325,0,0,0,26.635,4123,8187,0,0,3861,0,8.66835,685,0,8191,0,1,2769771004
7794,3.49097,277,0,0,0,25.176,4124,8187,0,0,3904,0,96.6511,685,0,8191,0,1,2825541448
8670,3.88346,497,0,0,0,47.76,4125,8187,0,0,4130,0,149.735,685,0,8191,0,1,2795688558
8411,3.7676,269,0,0,0,21.357,4126,8189,0,0,3664,0,148.468,685,0,8191,0,1,2799608358
8277,3.70758,453,0,0,0,51.075,4127,8187,0,0,3857,0,7.1801,685,0,8191,0,1,2792331218
8901,3.98706,455,0,0,0,37.989,4128,8187,0,0,3416,0,7.1232,685,0,8191,0,1,2794979034
8737,3.91355,373,0,0,0,12.909,4129,8189,0,0,3990,0,39.7775,685,0,8191,0,1,2792847384
8333,3.73264,367,0,0,0,43.91,4130,8191,0,0,4147,0,142.457,685,0,8191,0,1,2793277776
7789,3.48881,349,0,0,0,40.266,4131,8189,0,0,3896,0,26.8477,685,0,8191,0,1,2792960440
8556,3.83235,218,0,0,0,25.474,4131,8189,0,0,3564,0,115.429,685,0,8191,0,1,2750645270
8246,3.69346,196,0,0,0,18.925,4132,8189,0,0,4137,0,65.274,685,0,8191,0,1,2838439346
8194,3.67022,425,0,0,0,62.834,4133,8189,0,0,3626,0,12.6806,685,0,8191,0,1,2789241076
8298,3.71684,166,0,0,0,11.902,4134,8189,0,0,3328,0,33.4114,685,0,8191,0,1,2793345433
8181,3.66439,129,0,0,0,21.284,4135,8189,0,0,4074,0,86.7041,685,0,8191,0,1,2798595707
8313,3.72356,321,0,0,0,26.267,4136,8189,0,0,3973,0,47.2255,685,0,8191,0,1,2797951976
8516,3.81452,298,0,0,0,31.474,4137,8187,0,0,3974,0,128.636,685,0,8191,0,1,2794159436
8046,3.60386,314,0,0,0,62.881,4138,8185,0,0,3938,0,80.972,685,0,8191,0,1,2789877056
8717,3.9046,277,0,0,0,33.228,4139,8189,0,0,3971,0,113.293,685,0,8191,0,1,2796639222
8188,3.66738,147,0,0,0,15.106,4140,8189,0,0,4079,0,126.387,685,0,8191,0,1,2779862094
8256,3.69808,303,0,0,0,17.732,4141,8189,0,0,4036,0,110.684,685,0,8191,0,1,2807351622
8127,3.64028,412,0,0,0,46.237,4142,8189,0,0,3983,0,105.492,685,0,8191,0,1,2791147191
8209,3.67717,393,0,0,0,32.635,4143,8189,0,0,3926,0,102.409,685,0,8191,0,1,2791967463
7947,3.55967,319,0,0,0,21.915,4144,8187,0,0,3906,0,11.286,685,0,8191,0,1,2787292288
8058,3.60927,277,0,0,0,25.028,4145,8189,0,0,4027,0,10.5768,685,0,8191,0,1,2799598336
8268,3.7035,173,0,0,0,23.78,4146,8189,0,0,4188,0,16.7207,685,0,8191,0,1,2800931128
8111,3.63323,313,0,0,0,41.069,4147,8189,0,0,3982,0,29.7763,685,0,8191,0,1,2795601794
8553,3.83094,519,0,0,0,34.861,4148,8191,0,0,3788,0,7.27194,685,0,8191,0,1,2784604278
8715,3.90374,93,0,0,0,15.038,4149,8189,0,0,3822,0,124.97,685,0,8191,0,1,2788840858
7861,3.52121,135,0,0,0,20.207,4149,8189,0,0,3910,0,16.3099,685,0,8191,0,1,2808286041
8268,3.70352,358,0,0,0,40.19,4150,8187,0,0,3890,0,95.8151,685,0,8191,0,1,2791976305
8268,3.70334,326,0,0,0,46.845,4151,8189,0,0,4075,0,36.1348,685,0,8191,0,1,2790862096
7658,3.43013,182,0,0,0,24.639,4152,8189,0,0,3899,0,97.1999,685,0,8191,0,1,2786918460
7835,3.50934,290,0,0,0,30.037,4153,8189,0,0,3865,0,34.3208,685,0,8191,0,1,2799846052
7859,3.51972,132,0,0,0,16.106,4154,8189,0,0,4009,0,95.4222,685,0,8191,0,1,2794910804
8278,3.70782,177,0,301,0,19.747,4155,8191,301,0,3653,2,142.482,986,2,8492,0,1,2796720368
8125,3.63932,234,0,0,0,25.526,4156,8189,0,0,3820,0,96.2429,986,2,8492,0,1,2797957056
8225,3.68402,281,0,0,0,23.144,4157,8189,0,0,3936,0,81.1736,986,2,8492,0,1,2789393418
8102,3.6291,295,0,0,0,15.633,4158,8189,0,0,4022,0,87.1436,986,2,8492,0,1,2796398010
7921,3.54799,301,0,0,0,23.755,4159,8183,0,0,3838,0,16.5079,986,2,8492,0,1,2786453130
8393,3.75952,133,0,0,0,26.709,4160,8191,0,0,3305,0,116.946,986,2,8492,0,1,2788859162
8244,3.69268,285,0,0,0,28.499,4161,8187,0,0,3953,0,142.037,986,2,8492,0,1,2802676502
7912,3.544,372,0,0,0,33.356,4162,8189,0,0,3754,0,5.78054,986,2,8492,0,1,2789716818
8166,3.65767,215,0,0,0,16.813,4163,8189,0,0,4157,0,83.2478,986,2,8492,0,1,2802693584
8294,3.71478,190,0,0,0,22.119,4164,8189,0,0,4082,0,9.86138,986,2,8492,0,1,2793103042
7958,3.56417,167,0,0,0,14.9,4164,8189,0,0,3992,0,17.7417,986,2,8492,0,1,2781521582
7905,3.54081,389,0,0,0,39.735,4165,8187,0,0,3630,0,12.5955,986,2,8492,0,1,2808857627
7939,3.55614,193,0,0,0,10.71,4166,8189,0,0,3937,0,78.1442,986,2,8492,0,1,2791143893
8376,3.75059,457,0,0,0,55.436,4167,8191,0,0,3865,0,53.7412,986,2,8492,0,1,2798998864
8346,3.73836,316,0,0,0,48.314,4168,8191,0,0,3852,0,148.464,986,2,8492,0,1,2759938004
7963,3.56677,293,0,0,0,32.878,4169,8191,0,0,3990,0,37.9048,986,2,8492,0,1,2828219312
8172,3.66039,233,0,0,0,30.129,4170,8189,0,0,4118,0,8.00531,986,2,8492,0,1,2793956856
8209,3.6769,374,0,0,0,39.272,4171,8189,0,0,3588,0,28.5654,986,2,8492,0,1,2792123332
7966,3.56772,425,0,0,0,63.221,4172,8189,0,0,3510,0,93.5845,986,2,8492,0,1,2781634274
