SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
3823,21.3073,142,0,0,0,14.277,3720,8169,0,1,64,0,1011.38,0,0,0,0,0,-1605975402804241
5861,33.0935,135,0,0,0,13.128,5382,8118,0,4.95173,86,0,1102.76,0,0,0,0,0,2777077562
5297,29.9092,78,0,0,0,13.755,12420,8127,0,4.86414,85,0,1121.7,0,0,0,0,0,2811022886
4930,27.837,125,0,0,0,20.207,6213,8145,0,4.68109,81,0,994.726,0,0,0,0,0,2781997190
5218,29.465,169,0,0,0,13.917,3973,8190,0,4.68109,82,0,1029.95,0,0,0,0,0,2777226004
5390,30.4357,117,0,0,0,13.399,7274,8065,0,4.59457,83,0,1652.52,0,0,0,0,0,2799278216
5766,32.5601,137,0,0,0,14.669,5229,8044,0,4.58134,84,0,1054.06,0,0,0,0,0,2793418614
5393,30.4546,87,0,0,0,12.147,9742,8127,0,4.53915,86,0,1955.56,0,0,0,0,0,2819226088
5289,29.8659,71,0,0,0,16.914,8891,8131,0,4.33071,84,0,1426.21,0,0,0,0,0,2779813484
5068,28.617,75,0,0,0,14.057,4549,8136,0,4.25849,83,0,1042.21,0,0,0,0,0,2828536102
5062,28.5824,112,0,0,0,14.33,4573,8168,0,4.25849,81,0,1136.91,0,0,0,0,0,2788266922
5446,30.7518,103,0,0,0,14.214,5441,8105,0,4.25849,88,0,960.793,0,0,0,0,0,2787725388
5525,31.1971,90,0,0,0,13.698,5281,8140,0,4.25813,85,0,961.465,0,0,0,0,0,2801552810
4970,28.0629,99,0,0,0,18.339,6093,8116,0,4.25813,85,0,821.795,0,0,0,0,0,2784396482
5086,28.7171,167,0,0,0,12.541,4023,8158,0,4.25778,82,0,923.115,0,0,0,0,0,2785532624
5248,29.6342,115,0,0,0,15.535,4898,8117,0,4.25778,83,0,973.76,0,0,0,0,0,2803091242
5232,29.5432,63,0,0,0,12.896,6095,8127,0,4.25778,86,0,1053.39,0,0,0,0,0,2786301924
5514,31.1346,96,0,0,0,14.428,5509,8127,0,4.202,87,0,1335.76,0,0,0,0,0,2772043470
5184,29.2714,96,0,0,0,19.094,6139,8112,0,4.20021,83,0,1010.84,0,0,0,0,0,2836289904
5052,28.5265,137,0,0,0,13.459,4557,8111,0,4.19986,84,0,932.106,0,0,0,0,0,2775435824
4817,27.1992,176,0,0,0,19.72,6143,8127,0,4.19986,77,0,1072.6,0,0,0,0,0,2759540829
