SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
3487,19.3261,217,0,0,0,31.724,322,8189,0,0,1638,0,1162.41,0,0,0,0,0,-1600263721954054
4291,24.2271,180,0,0,0,28.669,492,8189,0,0,2166,0,171.191,0,0,0,0,0,2809313540
4163,23.508,103,0,0,0,19.14,611,8189,0,0,2050,0,201.074,0,0,0,0,0,2801781586
3704,20.9166,266,0,0,0,53.157,698,8189,0,0,1773,0,62.3822,0,0,0,0,0,2796694852
4299,24.2766,379,0,0,0,95.96,785,8189,0,0,2023,0,690.462,0,0,0,0,0,2789648624
3766,21.2665,221,0,175,0,72.734,851,8189,175,0,1691,4,871.667,175,4,175,0,0,2793882854
4250,23.9977,102,0,0,0,30.69,928,8189,0,0,2150,0,544.27,175,4,175,0,0,2802587704
4298,24.2707,83,0,0,0,19.171,1000,8189,0,0,2162,0,140.166,175,4,175,0,0,2793225008
4211,23.78,216,0,0,0,26.27,1063,8187,0,0,2040,0,56.5308,175,4,175,0,0,2773545978
4112,23.2187,125,0,0,0,28.318,1124,8189,0,0,2070,0,56.8584,175,4,175,0,0,2790480378
4307,24.3212,140,0,0,0,37.369,1183,8189,0,0,2149,0,503.994,175,4,175,0,0,2819001304
4237,23.9252,385,0,0,0,77.581,1232,8191,0,0,1839,0,1130.31,175,4,175,0,0,2792719244
3965,22.3886,320,0,0,0,24.658,1282,8187,0,0,1969,0,37.2937,175,4,175,0,0,2790542330
4625,26.1177,106,0,0,0,19.337,1332,8187,0,0,2034,0,109.374,175,4,175,0,0,2779930494
4249,23.9942,315,0,0,0,74.24,1380,8189,0,0,2022,0,62.8453,175,4,175,0,0,2798080726
4195,23.6895,179,0,0,0,27.757,1428,8189,0,0,2113,0,131.045,175,4,175,0,0,2787175132
4154,23.4574,109,0,0,0,26.727,1474,8191,0,0,2113,0,161.623,175,4,175,0,0,2815950214
4508,25.4549,233,0,0,0,76.27,1521,8187,0,0,2194,0,1106.06,175,4,175,0,0,2748769714
4365,24.649,279,0,0,0,65.654,1566,8189,0,0,2163,0,108.707,175,4,175,0,0,2835806472
4066,22.9607,140,0,0,0,24.63,1606,8189,0,0,1955,0,524.236,175,4,175,0,0,2793196630
4188,23.6496,92,0,0,0,30.786,1647,8191,0,0,2119,0,578.982,175,4,175,0,0,2797610746
4031,22.7612,106,0,0,0,26.157,1684,8191,0,0,1937,0,43.2185,175,4,175,0,0,2774134440
4370,24.6759,540,0,0,0,120.354,1717,8189,0,0,1758,0,179.702,175,4,175,0,0,2797156692
4026,22.7334,158,0,0,0,41.68,1754,8189,0,0,1993,0,85.8157,175,4,175,0,0,2808494646
4037,22.7968,394,0,0,0,81.459,1788,8189,0,0,1885,0,159.138,175,4,175,0,0,2796166086
4298,24.2706,148,0,0,0,29.557,1826,8189,0,0,2155,0,127.826,175,4,175,0,0,2795711044
4196,23.6926,173,0,0,0,30.789,1863,8189,0,0,2087,0,149.706,175,4,175,0,0,2772697900
4075,23.0089,147,0,0,0,23.939,1896,8187,0,0,1987,0,92.8701,175,4,175,0,0,2802330748
4299,24.2744,414,0,0,0,90.22,1928,8189,0,0,1910,0,458.403,175,4,175,0,0,2802749304
4009,22.6391,164,0,0,0,26.809,1958,8189,0,0,1783,0,68.1883,175,4,175,0,0,2773839574
4196,23.6936,135,0,0,0,13.271,1992,8189,0,0,2115,0,256.933,175,4,175,0,0,2797182082
4564,25.7715,264,0,42,0,56.015,2025,8189,42,0,2103,1,538.249,217,5,217,0,0,2813697724
4009,22.639,144,0,0,0,24.043,2055,8189,0,0,1867,0,199.922,217,5,217,0,0,2795430008
4138,23.3665,244,0,0,0,60.406,2086,8189,0,0,1998,0,132.982,217,5,217,0,0,2792425426
4335,24.4785,235,0,0,0,31.844,2119,8187,0,0,2174,0,74.6101,217,5,217,0,0,2787307306
4336,24.4854,254,0,0,0,52.369,2149,8189,0,0,1996,0,42.4052,217,5,217,0,0,2797056416
4095,23.1245,359,0,0,0,102.214,2174,8189,0,0,1698,0,72.622,217,5,217,0,0,2800857458
4037,22.7957,144,0,0,0,28.001,2204,8189,0,0,2040,0,57.5644,217,5,217,0,0,2790039644
4033,22.7741,88,0,0,0,28.417,2233,8189,0,0,2019,0,121.777,217,5,217,0,0,2797409832
3791,21.406,209,0,0,0,90.032,2256,8189,0,0,1660,0,87.6231,217,5,217,0,0,2781485994
4094,23.1173,177,0,0,0,27.63,2285,8187,0,0,2065,0,232.155,217,5,217,0,0,2800519638
3928,22.1796,195,0,0,0,63.789,2313,8185,0,0,1957,0,513.036,217,5,217,0,0,2786265664
4009,22.6372,62,0,0,0,30.785,2341,8189,0,0,2073,0,834.21,217,5,217,0,0,2794959622
4537,25.6182,220,0,0,0,45.751,2369,8189,0,0,2074,0,36.311,217,5,217,0,0,2771374788
4281,24.1725,123,0,0,0,20.342,2399,8189,0,0,2191,0,102.98,217,5,217,0,0,2825960718
4293,24.2413,219,0,0,0,54.656,2427,8189,0,0,2100,0,51.7809,217,5,217,0,0,2786596918
3966,22.394,105,0,0,0,13.499,2452,8189,0,0,1970,0,62.4782,217,5,217,0,0,2799049820
4127,23.3036,170,0,0,0,31.804,2478,8189,0,0,1998,0,127.413,217,5,217,0,0,2799175932
4442,25.0837,402,0,0,0,67.958,2505,8191,0,0,2108,0,42.9361,217,5,217,0,0,2788607962
4355,24.592,206,0,0,0,70.903,2532,8189,0,0,2090,0,132.773,217,5,217,0,0,2803090612
4437,25.0547,261,0,0,0,46.785,2558,8187,0,0,2088,0,262.807,217,5,217,0,0,2789546872
4243,23.9604,85,0,0,0,19.378,2583,8191,0,0,1983,0,35.5033,217,5,217,0,0,2769798612
3986,22.5083,130,0,0,0,28.315,2607,8191,0,0,1975,0,39.1689,217,5,217,0,0,2810181584
4589,25.9139,95,0,0,0,19.833,2636,8189,0,0,2315,0,565.89,217,5,217,0,0,2804793542
4193,23.6786,254,0,0,0,61.248,2658,8189,0,0,1845,0,86.1715,217,5,217,0,0,2787820088
4163,23.5088,128,0,0,0,27.14,2684,8191,0,0,2148,0,38.4855,217,5,217,0,0,2796736962
3647,20.593,158,0,0,0,20.458,2705,8189,0,0,1811,0,37.8755,217,5,217,0,0,2769879658
4238,23.9309,97,0,0,0,26.977,2730,8189,0,0,2152,0,246.535,217,5,217,0,0,2819124184
4417,24.9407,174,0,0,0,39.638,2756,8189,0,0,2174,0,172.885,217,5,217,0,0,2785819179
4118,23.254,133,0,0,0,32.604,2780,8189,0,0,2059,0,262.22,217,5,217,0,0,2802608097
4290,24.2255,273,0,0,0,65.939,2803,8187,0,0,2026,0,340.62,217,5,217,0,0,2796783262
4621,26.0944,150,0,0,0,23.697,2830,8189,0,0,2373,0,350.571,217,5,217,0,0,2795874788
4077,23.0218,145,0,0,0,63.661,2852,8191,0,0,2002,0,105.533,217,5,217,0,0,2788249338
4318,24.3839,215,0,0,0,43.783,2876,8191,0,0,2125,0,142.166,217,5,217,0,0,2793121590
4408,24.8897,87,0,0,0,14.442,2901,8189,0,0,2235,0,233.805,217,5,217,0,0,2777824350
4327,24.4343,364,0,0,0,113.878,2922,8189,0,0,1897,0,65.9178,217,5,217,0,0,2808303722
4063,22.9429,196,0,0,0,21.522,2944,8191,0,0,2094,0,395.524,217,5,217,0,0,2798923876
4205,23.7437,206,0,0,0,45.38,2965,8191,0,0,1887,0,384.233,217,5,217,0,0,2773897812
4596,25.9519,501,0,0,0,113.427,2984,8191,0,0,1732,0,813.662,217,5,217,0,0,2817408944
4259,24.0506,403,0,0,0,78.557,3004,8189,0,0,1873,0,301.592,217,5,217,0,0,2769701830
4083,23.0566,158,0,0,0,36.144,3025,8187,0,0,1999,0,153.168,217,5,217,0,0,2817856608
4265,24.0845,235,0,0,0,54.657,3046,8189,0,0,2050,0,322.286,217,5,217,0,0,2776413542
4253,24.0166,209,0,0,0,87.162,3068,8189,0,0,2094,0,63.0882,217,5,217,0,0,2813529754
4192,23.6716,137,0,0,0,13.435,3090,8189,0,0,2134,0,422.013,217,5,217,0,0,2782823890
4229,23.8809,149,0,0,0,53.391,3112,8189,0,0,2110,0,117.168,217,5,217,0,0,2805305944
4366,24.6529,177,0,0,0,38.097,3134,8183,0,0,2171,0,162.657,217,5,217,0,0,2790952758
4106,23.183,104,0,0,0,36.754,3156,8187,0,0,2092,0,66.155,217,5,217,0,0,2791173554
4259,24.0503,107,0,0,0,23.731,3177,8189,0,0,2131,0,470.371,217,5,217,0,0,2797963882
3949,22.2998,329,0,0,0,83.946,3196,8189,0,0,1851,0,47.1213,217,5,217,0,0,2795807504
4038,22.8026,220,0,0,0,58.078,3216,8189,0,0,2044,0,103.63,217,5,217,0,0,2779200200
4260,24.0552,269,0,0,0,62.818,3236,8189,0,0,1978,0,142.657,217,5,217,0,0,2789114622
4159,23.4859,252,0,0,0,36.029,3257,8189,0,0,2090,0,88.8826,217,5,217,0,0,2810838940
4291,24.2299,421,0,0,0,56.916,3275,8187,0,0,1913,0,118.941,217,5,217,0,0,2791636442
4162,23.5021,105,0,0,0,20.396,3291,8187,0,0,1623,0,517.193,217,5,217,0,0,2796513880
3992,22.5412,88,0,0,0,20.442,3311,8189,0,0,2008,0,296.791,217,5,217,0,0,2783983764
3988,22.5203,144,0,0,0,30.554,3330,8191,0,0,1970,0,95.1744,217,5,217,0,0,2805202364
3972,22.4281,137,0,0,0,15.412,3349,8189,0,0,1994,0,475.81,217,5,217,0,0,2758803950
4467,25.2242,245,0,0,0,60.109,3369,8187,0,0,2146,0,285.732,217,5,217,0,0,2829997842
4188,23.6495,130,0,0,0,16.805,3389,8191,0,0,2153,0,134.614,217,5,217,0,0,2791909456
4047,22.8533,156,0,0,0,42.514,3408,8189,0,0,2014,0,57.1578,217,5,217,0,0,2793069272
4126,23.3,216,0,0,0,35.684,3427,8189,0,0,2035,0,137.783,217,5,217,0,0,2792493186
4406,24.8798,224,0,0,0,34.572,3448,8189,0,0,2154,0,173.151,217,5,217,0,0,2788482032
3965,22.3902,131,0,0,0,18.07,3466,8189,0,0,1962,0,302.038,217,5,217,0,0,2806995226
4146,23.4098,118,0,115,0,25.359,3483,7928,115,0,1908,2,415.958,332,7,332,0,0,2791786840
3940,22.2493,78,0,0,0,28.331,3501,8191,0,0,1993,0,59.609,332,7,332,0,0,2790283962
