SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1653,0.680435,132,0,1,0,65.019,219,8189,1,0,765,1,17.334,1,1,1,0,0,1,-878742548978954
3095,1.38623,143,0,0,0,33.352,383,8189,0,0,1545,0,91.3369,1,1,1,0,0,1,2791639326
2961,1.3263,153,0,0,0,34.607,491,8189,0,0,1478,0,6.60576,1,1,1,0,0,1,2774256800
3014,1.35004,237,0,0,0,62.424,579,8183,0,0,1468,0,11.7264,1,1,1,0,0,1,2830496998
2906,1.30161,126,0,0,0,44.764,657,8187,0,0,1502,0,8.89952,1,1,1,0,0,1,2790900266
3301,1.47856,140,0,0,0,66.674,732,8187,0,0,1645,0,5.66362,1,1,1,0,0,1,2797008172
2883,1.29124,170,0,0,0,83.164,792,8189,0,0,1430,0,8.80992,1,1,1,0,0,1,2785330310
2820,1.26311,205,0,0,0,104.636,847,8189,0,0,1397,0,4.21165,1,1,1,0,0,1,2797539262
3157,1.4141,280,0,0,0,94.12,903,8189,0,0,1544,0,4.03334,1,1,1,0,0,1,2787855742
3269,1.46422,572,0,0,0,80.563,953,8173,0,0,1448,0,5.49651,1,1,1,0,0,1,2773151290
3116,1.39572,136,0,0,0,102.998,1002,8189,0,0,1482,0,17.5517,1,1,1,0,0,1,2825858952
3037,1.36033,388,0,0,0,128.129,1042,8191,0,0,1279,0,14.0524,1,1,1,0,0,1,2785791358
2859,1.28058,230,0,0,0,98.407,1085,8187,0,0,1452,0,5.55565,1,1,1,0,0,1,2798482974
3063,1.37187,327,0,0,0,109.016,1128,8187,0,0,1483,0,5.64077,1,1,1,0,0,1,2773781514
3005,1.346,225,0,0,0,60.364,1172,8189,0,0,1556,0,7.30016,1,1,1,0,0,1,2819673990
3207,1.43647,243,0,0,0,81.333,1214,8189,0,0,1596,0,3.56474,1,1,1,0,0,1,2785790818
3059,1.37016,178,0,0,0,67.782,1255,8189,0,0,1565,0,4.81018,1,1,1,0,0,1,2802203566
2886,1.29263,220,0,0,0,57.019,1291,8187,0,0,1425,0,52.1423,1,1,1,0,0,1,2778527318
2977,1.3334,268,0,0,0,86.289,1327,8189,0,0,1468,0,19.9055,1,1,1,0,0,1,2800251594
3192,1.42965,254,0,0,0,70.014,1365,8189,0,0,1606,0,3.62522,1,1,1,0,0,1,2767705912
2564,1.14846,161,0,0,0,54.612,1396,8184,0,0,1335,0,7.5703,1,1,1,0,0,1,2830566096
2929,1.31192,116,0,0,0,44.252,1429,8187,0,0,1491,0,9.40173,1,1,1,0,0,1,2791434870
3124,1.39931,295,0,0,0,87.322,1461,8189,0,0,1429,0,5.17261,1,1,1,0,0,1,2800036050
3096,1.38542,185,0,0,0,52.481,1494,8189,0,0,1539,0,40.7236,1,1,1,0,0,1,2792341720
2744,1.2291,151,0,0,0,33.793,1524,8191,0,0,1392,0,21.3208,1,1,1,0,0,1,2796433472
3070,1.37514,295,0,0,0,104.222,1554,8191,0,0,1433,0,5.31821,1,1,1,0,0,1,2795949476
2981,1.33527,203,0,0,0,82.372,1585,8189,0,0,1540,0,10.0957,1,1,1,0,0,1,2789361808
3011,1.34867,195,0,0,0,29.182,1615,8189,0,0,1511,0,5.28058,1,1,1,0,0,1,2799306188
2985,1.33566,354,0,0,0,180.292,1641,8191,0,0,1290,0,6.13222,1,1,1,0,0,1,2762038006
3163,1.41665,310,0,0,0,110.551,1670,8189,0,0,1533,0,7.61869,1,1,1,0,0,1,2823107266
2727,1.22137,448,0,0,0,96.401,1695,8189,0,0,1297,0,9.67098,1,1,1,0,0,1,2750340922
3065,1.37231,162,0,0,0,41.002,1725,8191,0,0,1622,0,25.8644,1,1,1,0,0,1,2818527357
3147,1.40958,158,0,0,0,55.469,1754,8189,0,0,1578,0,6.30694,1,1,1,0,0,1,2818503651
3113,1.39436,311,0,0,0,114.22,1781,8189,0,0,1478,0,37.3556,1,1,1,0,0,1,2792866454
3362,1.50591,409,0,0,0,112.541,1804,8189,0,0,1274,0,12.8397,1,1,1,0,0,1,2798135200
3109,1.39244,109,0,0,0,50.579,1833,8185,0,0,1652,0,11.1216,1,1,1,0,0,1,2793187278
3003,1.34511,79,0,0,0,95.687,1858,8189,0,0,1451,0,14.4095,1,1,1,0,0,1,2776699758
2983,1.33617,281,0,0,0,72.463,1882,8189,0,0,1393,0,15.2943,1,1,1,0,0,1,2812382944
3080,1.37957,280,0,0,0,56.089,1908,8189,0,0,1542,0,4.39667,1,1,1,0,0,1,2790746747
3385,1.51618,739,0,0,0,79.377,1929,8189,0,0,1263,0,36.7951,1,1,1,0,0,1,2784327555
2793,1.25103,163,0,0,0,56.402,1953,8189,0,0,1469,0,9.81971,1,1,1,0,0,1,2798026728
2915,1.30558,203,0,0,0,61.014,1977,8189,0,0,1440,0,11.1328,1,1,1,0,0,1,2785668970
2813,1.26,225,0,0,0,160.28,1997,8189,0,0,1280,0,19.3715,1,1,1,0,0,1,2788133488
2711,1.21432,195,0,0,0,88.056,2019,8187,0,0,1374,0,11.6888,1,1,1,0,0,1,2800714980
2911,1.30384,215,0,0,0,67.454,2042,8189,0,0,1452,0,8.31309,1,1,1,0,0,1,2792634656
2933,1.31367,115,0,0,0,72.838,2066,8189,0,0,1520,0,6.34099,1,1,1,0,0,1,2796149846
2017,0.903405,162,0,1,0,71.243,2080,8191,1,0,905,1,20.4391,2,2,2,0,0,1,2809837044
2807,1.25721,180,0,0,0,61.288,2101,8189,0,0,1399,0,3.88013,2,2,2,0,0,1,2796180968
3238,1.45038,158,0,0,0,41.189,2126,8189,0,0,1633,0,7.70246,2,2,2,0,0,1,2792767250
2735,1.22501,161,0,0,0,109.826,2145,8189,0,0,1317,0,22.1505,2,2,2,0,0,1,2749532506
2654,1.18878,538,0,1,0,91.508,2162,8181,1,0,1084,1,2.52851,3,3,3,0,0,1,2840595372
3292,1.47457,556,0,0,0,74.085,2183,8189,0,0,1454,0,33.2797,3,3,3,0,0,1,2794294854
3080,1.37958,162,0,0,0,44.436,2206,8189,0,0,1592,0,29.1007,3,3,3,0,0,1,2785421982
2776,1.24332,587,0,0,0,67.019,2223,8189,0,0,1179,0,19.0234,3,3,3,0,0,1,2775980932
2796,1.25238,116,0,0,0,51.831,2244,8191,0,0,1463,0,3.30803,3,3,3,0,0,1,2821370800
2853,1.27787,210,0,0,0,64.619,2264,8185,0,0,1385,0,7.96365,3,3,3,0,0,1,2770113710
2700,1.20927,155,0,0,0,62.134,2283,8189,0,0,1381,0,16.1885,3,3,3,0,0,1,2812737368
2751,1.23219,255,0,0,0,83.083,2302,8187,0,0,1329,0,5.41184,3,3,3,0,0,1,2794126258
2381,1.06642,1433,0,1,0,186.501,2310,8191,1,0,594,1,8.9815,4,4,4,0,0,1,2265198082
2390,1.07047,192,0,2304,0,48.062,194,8189,131,0,604,0,9.33094,135,4,2308,0,1,1,3325256522
2414,1.08129,126,0,2,0,69.617,321,8189,2,0,1027,2,26.1283,137,6,2310,0,1,1,2797472216
2519,1.1283,262,0,0,0,54.535,424,8189,0,0,1194,0,20.7894,137,6,2310,0,1,1,2769652998
3107,1.39163,211,0,0,0,50.454,530,8189,0,0,1581,0,3.07238,137,6,2310,0,1,1,2814842170
3269,1.46416,457,0,0,0,95.892,614,8189,0,0,1506,0,25.1691,137,6,2310,0,1,1,2795995846
3196,1.43126,228,0,0,0,58.43,693,8189,0,0,1625,0,7.08422,137,6,2310,0,1,1,2784465138
3159,1.41492,284,0,0,0,27.146,762,8185,0,0,1555,0,27.918,137,6,2310,0,1,1,2804896108
2984,1.33658,195,0,0,0,77.063,824,8189,0,0,1539,0,5.51712,137,6,2310,0,1,1,2786181636
2972,1.33118,281,0,0,0,79.329,878,8189,0,0,1446,0,11.8859,137,6,2310,0,1,1,2794352624
3260,1.46022,241,0,0,0,72.318,937,8189,0,0,1654,0,29.4941,137,6,2310,0,1,1,2795100098
3065,1.37277,227,0,0,0,89.109,988,8189,0,0,1541,0,8.75168,137,6,2310,0,1,1,2781238992
3009,1.34779,188,0,0,0,51.071,1036,8189,0,0,1527,0,7.9296,137,6,2310,0,1,1,2795819362
2715,1.21603,299,0,0,0,85.462,1073,8189,0,0,1207,0,5.26355,137,6,2310,0,1,1,2798710054
3022,1.35348,254,0,0,0,125.987,1113,8189,0,0,1367,0,7.19533,137,6,2310,0,1,1,2773542632
3066,1.37314,338,0,0,0,106.346,1154,8189,0,0,1482,0,7.28358,137,6,2310,0,1,1,2832598986
2724,1.22006,141,0,0,0,45.784,1194,8187,0,0,1465,0,7.12006,137,6,2310,0,1,1,2786974106
3243,1.4526,189,0,0,0,65.63,1237,8189,0,0,1601,0,18.174,137,6,2310,0,1,1,2797651169
2731,1.22335,184,0,0,0,59.295,1271,8181,0,0,1370,0,31.8698,137,6,2310,0,1,1,2788587083
3171,1.42035,330,0,0,0,141.498,1306,8189,0,0,1392,0,11.7121,137,6,2310,0,1,1,2802351370
3026,1.35541,298,0,0,0,62.189,1343,8189,0,0,1514,0,15.2625,137,6,2310,0,1,1,2794344966
3265,1.46246,329,0,0,0,148.537,1374,8187,0,0,1349,0,4.84512,137,6,2310,0,1,1,2790814922
2979,1.33433,158,0,0,0,33.225,1410,8189,0,0,1569,0,6.37638,137,6,2310,0,1,1,2791131294
3231,1.4472,253,0,0,0,80.388,1443,8185,0,0,1472,0,5.48352,137,6,2310,0,1,1,2793670684
3110,1.39304,120,0,0,0,36.558,1479,8191,0,0,1613,0,7.65946,137,6,2310,0,1,1,2789727640
3492,1.56408,365,0,0,0,107.474,1509,8191,0,0,1393,0,22.8364,137,6,2310,0,1,1,2798987702
3153,1.41229,221,0,0,0,77.505,1543,8191,0,0,1627,0,28.7683,137,6,2310,0,1,1,2796102232
3318,1.48611,238,0,0,0,59.212,1577,8189,0,0,1653,0,4.32813,137,6,2310,0,1,1,2770492508
3191,1.42917,329,0,0,0,134.905,1605,8187,0,0,1427,0,75.5252,137,6,2310,0,1,1,2783034786
3176,1.42252,436,0,0,0,125.606,1634,8189,0,0,1431,0,33.6009,137,6,2310,0,1,1,2818363488
2847,1.27524,341,0,0,0,101.3,1661,8187,0,0,1419,0,4.97683,137,6,2310,0,1,1,2800679816
3242,1.4521,343,0,0,0,136.274,1690,8187,0,0,1518,0,34.2863,137,6,2310,0,1,1,2796489528
3034,1.35899,199,0,0,0,57.495,1720,8187,0,0,1584,0,3.95763,137,6,2310,0,1,1,2800487606
3067,1.37378,198,0,0,0,68.092,1748,8189,0,0,1536,0,28.3297,137,6,2310,0,1,1,2793256298
3310,1.4826,104,0,0,0,33.807,1779,8189,0,0,1703,0,6.94982,137,6,2310,0,1,1,2792403124
3278,1.4683,285,0,0,0,86.502,1807,8187,0,0,1551,0,32.7148,137,6,2310,0,1,1,2797564101
3186,1.42711,194,0,0,0,54.908,1836,8189,0,0,1641,0,12.9683,137,6,2310,0,1,1,2783742875
3342,1.4969,330,0,0,0,88.75,1863,8189,0,0,1580,0,22.2423,137,6,2310,0,1,1,2795618070
3127,1.40061,203,0,0,0,80.304,1890,8189,0,0,1618,0,29.6339,137,6,2310,0,1,1,2799559198
2993,1.34062,236,0,0,0,103.959,1915,8189,0,0,1441,0,8.83411,137,6,2310,0,1,1,2786312716
2965,1.32809,128,0,0,0,41.68,1940,8189,0,0,1540,0,15.538,137,6,2310,0,1,1,2801910370
3093,1.3853,283,0,0,0,69.434,1964,8189,0,0,1472,0,27.5023,137,6,2310,0,1,1,2757867518
3494,1.56497,208,0,0,0,79.489,1988,8189,0,0,1436,0,9.63648,137,6,2310,0,1,1,2815966538
3017,1.35133,237,0,0,0,57.794,2012,8189,0,0,1497,0,24.1311,137,6,2310,0,1,1,2796667272
3268,1.46367,170,0,0,0,77.445,2036,8187,0,0,1521,0,28.6971,137,6,2310,0,1,1,2797449466
3335,1.49376,321,0,0,0,77.205,2060,8191,0,0,1594,0,67.7761,137,6,2310,0,1,1,2808033690
3109,1.39253,171,0,0,0,53.222,2086,8189,0,0,1626,0,3.17722,137,6,2310,0,1,1,2789725092
3376,1.51218,260,0,0,0,82.588,2111,8183,0,0,1644,0,41.3316,137,6,2310,0,1,1,2797412436
3371,1.50982,227,0,0,0,52.983,2136,8189,0,0,1704,0,7.07795,137,6,2310,0,1,1,2774502416
