SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
837,4.39058,103,0,3,0,99.717,240,8189,3,0,238,3,6.92445,3,3,3,0,0,1,-882716797325952
806,4.5508,145,0,4,0,139.181,502,8190,4,0,262,4,13.6738,7,7,7,0,0,1,2712585820
814,4.59633,81,0,13,0,84.378,649,8189,13,0,147,13,8.6245,20,20,20,0,0,1,2869148464
915,5.16654,69,0,4,0,98.599,937,8189,4,0,288,4,8.57931,24,24,24,0,0,1,2806691734
960,5.42066,88,0,5,0,84.476,1200,8191,5,0,263,5,8.63014,29,29,29,0,0,1,2809266964
788,4.44978,76,0,3,0,82.762,1523,8189,3,0,323,3,7.29722,32,32,32,0,0,1,2793927962
385,2.17402,103,0,30,0,170.207,1554,8191,30,0,31,30,6.9188,62,62,62,0,0,1,2727533780
527,2.97585,535,0,67,0,164.665,1558,8184,67,0,4,63,6.82278,129,125,129,0,0,1,124248496
836,4.72049,1267,0,1335,0,164.665,2,8184,104,0,0,65,6.82278,233,190,1464,0,1,1,0
741,4.18402,490,0,0,0,81.173,29,8134,741,0,27,4,7.43277,974,194,1464,0,1,1,8153538078
484,2.7329,316,0,0,0,87.787,2,8191,484,0,5,0,7.41582,1458,194,1464,0,3,2,1289466766
118,0.666278,9,0,316,0,101.161,9,8189,99,0,7,0,6.51779,1557,194,1780,0,4,1,4370969820
822,4.64148,95,0,7,0,72.057,158,8189,7,0,284,7,5.38254,1564,201,1787,0,4,1,2883969074
993,5.60748,131,0,1,0,111.195,161,8187,1,0,383,1,7.78294,1565,202,1788,0,4,1,2793592032
803,4.53417,70,0,3,0,96.767,162,8189,3,0,278,3,6.43872,1568,205,1791,0,4,1,2806976732
879,4.96321,88,0,8,0,103.866,164,8189,8,0,237,8,10.2568,1576,213,1799,0,4,1,2779183092
881,4.97483,67,0,7,0,104.239,166,8189,7,0,293,7,11.4654,1583,220,1806,0,4,1,2809622424
890,5.02534,72,0,4,0,91.807,168,8190,4,0,314,4,7.9072,1587,224,1810,0,4,1,2789433710
958,5.40927,162,0,3,0,134.968,170,8189,3,0,375,3,10.2568,1590,227,1813,0,4,1,2662856674
811,4.57932,98,0,2,0,95.719,171,8189,2,0,289,2,10.0647,1592,229,1815,0,4,1,2812820456
913,5.15547,127,0,3,0,77.118,173,8191,3,0,306,3,12.5047,1595,232,1818,0,4,1,2913461012
849,4.79388,82,0,3,0,107.054,175,8189,3,0,263,3,10.7481,1598,235,1821,0,4,1,2792785212
665,3.75513,74,0,3,0,115.487,176,8191,3,0,211,3,9.93483,1601,238,1824,0,4,1,2744792892
826,4.66339,76,0,5,0,141.138,177,8191,5,0,201,5,8.59626,1606,243,1829,0,4,1,2844839044
893,5.04254,62,0,4,0,53.688,179,8191,4,0,273,4,7.17861,1610,247,1833,0,4,1,2773689707
871,4.91705,129,0,4,0,99.845,180,8189,4,0,280,4,6.70982,1614,251,1837,0,4,1,2749888059
840,4.74308,63,0,6,0,66.401,181,8189,6,0,222,6,8.13312,1620,257,1843,0,4,1,2824081904
789,4.45525,75,0,6,0,180.702,183,8189,6,0,274,6,12.2279,1626,263,1849,0,4,1,2829857170
824,4.65305,21,0,166,0,90.515,39,8191,74,0,185,6,10.9515,1700,269,2015,0,5,1,2767487660
895,5.05241,71,0,1,0,49.67,84,8189,19,0,380,1,10.6634,1719,270,2016,0,5,1,2790084374
860,4.85598,84,0,1,0,101.642,88,8189,1,0,389,1,7.84507,1720,271,2017,0,5,1,2767873794
750,4.2352,91,0,1,0,119.354,92,8189,1,0,336,1,6.06595,1721,272,2018,0,5,1,2846265044
739,4.17305,94,0,7,0,86.24,94,8190,7,0,243,7,8.02581,1728,279,2025,0,5,1,2720462192
801,4.52287,81,0,4,0,67.826,97,8189,4,0,233,4,10.1495,1732,283,2029,0,5,1,2847938772
759,4.28562,100,0,4,0,109.216,100,8189,4,0,282,4,10.2907,1736,287,2033,0,5,1,2574455688
877,4.95198,102,0,1,0,81.907,103,8189,1,0,352,1,9.12152,1737,288,2034,0,5,1,3005482354
683,3.85678,106,0,4,0,138.517,106,8191,4,0,255,4,9.52818,1741,292,2038,0,5,1,2688370890
866,4.89033,68,0,2,0,93.687,109,8189,2,0,318,2,9.49429,1743,294,2040,0,5,1,2884190748
591,3.33707,4,0,115,0,77.3,4,8189,64,0,162,5,8.11618,1807,299,2155,0,6,1,2816759638
735,4.1503,54,0,1,0,66.912,59,8191,1,0,323,1,11.087,1808,300,2156,0,6,1,2810977470
722,4.07712,64,0,5,0,66.646,64,8190,5,0,271,5,8.84477,1813,305,2161,0,6,1,2751527132
826,4.66429,68,0,2,0,81.652,69,8189,2,0,325,2,9.01421,1815,307,2163,0,6,1,2826730672
691,3.90026,72,0,5,0,72.573,72,8189,5,0,244,5,8.55672,1820,312,2168,0,6,1,2751630644
583,3.2919,20,0,75,0,69.243,20,8189,73,0,170,3,10.4093,1893,315,2243,0,8,1,2850975890
696,3.92995,33,0,0,0,53.191,33,8189,0,0,347,0,7.00352,1893,315,2243,0,8,1,2797632880
704,3.975,42,0,0,0,49.94,42,8189,0,0,354,0,7.56267,1893,315,2243,0,8,1,2773239238
715,4.03725,49,0,2,0,51.057,49,8191,2,0,317,2,6.97528,1895,317,2245,0,8,1,2803711246
687,3.87919,54,0,3,0,62.761,54,8191,3,0,278,3,6.4839,1898,320,2248,0,8,1,2721925710
804,4.54004,60,0,3,0,60.614,60,8189,3,0,349,3,8.50024,1901,323,2251,0,8,1,2881103008
813,4.59058,62,0,2,0,63.643,66,8189,2,0,351,2,13.2784,1903,325,2253,0,8,1,2746284338
661,3.73128,65,0,3,0,100.936,69,8189,3,0,243,3,16.7463,1906,328,2256,0,8,1,2845832206
736,4.15568,70,0,5,0,82.732,73,8189,4,0,271,5,10.7481,1910,333,2261,0,8,1,2690440942
778,4.39299,75,0,2,0,70.056,77,8189,3,0,285,2,9.4604,1913,335,2263,0,8,1,2864667106
891,5.03126,58,0,2,0,52.599,82,8139,2,0,387,2,9.65808,1915,337,2265,0,8,1,2824540138
876,4.94671,66,0,1,0,82.72,87,8189,1,0,399,1,7.64174,1916,338,2266,0,8,1,2797064382
640,3.6138,8,0,95,0,76.221,3,8110,72,0,230,7,8.28562,1988,345,2361,0,9,1,2432862264
407,2.29812,46,0,2,0,52.806,46,8189,2,0,152,2,7.69822,1990,347,2363,0,9,1,3148354258
862,4.86768,54,0,1,0,36.111,54,8191,1,0,410,1,6.67594,1991,348,2364,0,9,1,2789011764
954,5.38683,61,0,2,0,52.584,61,8189,2,0,420,2,10.5279,1993,350,2366,0,9,1,2795954980
631,3.56294,65,0,5,0,81.858,65,8189,5,0,229,5,8.79958,1998,355,2371,0,9,1,2633943648
953,5.38101,67,0,2,0,77.526,71,8189,2,0,416,2,12.7024,2000,357,2373,0,9,1,2947598304
856,4.83336,72,0,4,0,66.744,75,8189,4,0,330,4,7.92979,2004,361,2377,0,9,1,2804514034
845,4.77137,77,0,1,0,87.736,80,8189,1,0,390,1,9.00856,2005,362,2378,0,9,1,2711472204
811,4.57922,63,0,3,0,58.842,84,8187,3,0,304,3,9.71456,2008,365,2381,0,9,1,2868412848
835,4.71488,80,0,5,0,71.981,87,8189,5,0,290,5,11.6292,2013,370,2386,0,9,1,2801394666
783,4.42152,89,0,2,0,80.848,91,8189,2,0,313,2,9.6129,2015,372,2388,0,9,1,2742381166
776,4.38165,94,0,5,0,99.779,94,8189,5,0,300,5,6.65899,2020,377,2393,0,9,1,2806650948
799,4.51165,62,0,4,0,79.271,97,8190,4,0,282,4,10.1664,2024,381,2397,0,9,1,2795361580
800,4.5172,79,0,3,0,101.681,100,8189,3,0,248,3,12.1263,2027,384,2400,0,9,1,2830738078
667,3.76619,97,0,4,0,99.12,102,8189,4,0,234,4,8.77699,2031,388,2404,0,9,1,2686491360
775,4.37639,104,0,7,0,97.44,104,8189,7,0,242,7,7.54573,2038,395,2411,0,9,1,2890326124
842,4.72857,98,0,6,0,90.751,107,8189,6,0,288,6,6.98093,2044,401,2417,0,9,1,2763473394
593,3.34852,65,0,5,0,138.203,109,8191,5,0,216,5,8.36469,2049,406,2422,0,9,1,2853896728
524,2.95882,3,0,124,0,84.822,3,8165,85,0,112,14,8.96902,2134,420,2546,0,10,1,2756915210
453,2.55779,19,0,57,0,48.773,19,8189,57,0,170,1,8.98032,2191,421,2603,0,11,1,2785372520
740,4.17866,38,0,0,0,38.433,38,8191,0,0,368,0,8.64709,2191,421,2603,0,11,1,2836034768
718,4.05426,46,0,2,0,49.589,46,8189,2,0,319,2,9.92918,2193,423,2605,0,11,1,2780580810
718,4.05453,52,0,2,0,66.482,52,8191,2,0,315,2,10.5448,2195,425,2607,0,11,1,2817483774
830,4.68675,57,0,0,0,73.122,60,8191,0,0,416,0,11.505,2195,425,2607,0,11,1,2638978478
770,4.34782,62,0,4,0,64.959,64,8189,4,0,297,4,12.2166,2199,429,2611,0,11,1,2908558706
755,4.26331,48,0,3,0,67.092,69,8189,3,0,296,3,8.95208,2202,432,2614,0,11,1,2772901964
361,2.03832,5,0,67,0,127.177,5,8189,65,0,109,4,9.79363,2267,436,2681,0,13,1,2778757702
375,2.11743,34,0,4,0,77.905,34,8177,4,0,149,4,6.69288,2271,440,2685,0,13,1,2847650988
421,2.37714,39,0,4,0,67.984,39,8189,4,0,176,4,4.24165,2275,444,2689,0,13,1,2805036150
431,2.4336,43,0,3,0,86.858,43,8189,3,0,168,3,5.12838,2278,447,2692,0,13,1,2733229226
356,2.01015,26,0,45,0,58.985,26,8189,45,0,150,1,7.26898,2323,448,2737,0,14,1,2848764884
