SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
209,2.15276,17,0,35,0,60.18,17,8189,35,0,69,2,9.0039,35,2,35,0,1,1,-883709954554224
257,2.99257,22,0,3,0,47.3,22,8189,3,0,104,3,7.34989,38,5,38,0,1,1,2778719230
506,5.8921,31,0,1,0,48.205,31,8189,1,0,246,1,6.82573,39,6,39,0,1,1,2824299226
542,6.31154,39,0,1,0,63.937,39,8189,1,0,259,1,12.8128,40,7,40,0,1,1,2789642156
217,2.52693,40,0,9,0,135.051,40,8189,9,0,56,9,10.9957,49,16,49,0,1,1,2772843668
396,4.61133,44,0,3,0,83.151,44,8190,3,0,162,3,5.824,52,19,52,0,1,1,2778892690
218,2.5383,45,0,11,0,134.585,45,8188,11,0,45,11,5.85894,63,30,63,0,1,1,2222664318
98,1.14126,7,0,50,0,56.981,7,8189,50,0,24,2,5.05523,113,32,113,0,3,1,3395850066
370,4.30885,20,0,0,0,33.168,20,8189,0,0,184,0,5.66093,113,32,113,0,3,1,2793935144
507,5.90432,30,0,0,0,49.283,30,8189,0,0,257,0,7.55955,113,32,113,0,3,1,2744376544
485,5.64815,37,0,1,0,60.552,37,8189,1,0,227,1,9.09709,114,33,114,0,3,1,2828431004
410,4.77434,40,0,5,0,85.922,40,8189,5,0,139,5,8.23514,119,38,119,0,3,1,2743675746
430,5.00754,44,0,4,0,62.756,44,8189,4,0,142,4,9.17862,123,42,123,0,3,1,2838406564
420,4.89112,3,0,51,0,83.862,3,8191,51,0,129,4,10.623,174,46,174,0,4,1,2628033324
232,2.70169,15,0,3,0,34.594,15,8191,3,0,115,0,11.7295,177,46,177,0,5,1,2929230444
285,3.31901,22,0,2,0,86.791,22,8191,2,0,137,2,10.2502,179,48,179,0,5,1,2859955350
181,2.10775,25,0,3,0,95.875,25,8191,3,0,60,3,7.34989,182,51,182,0,5,1,2753189978
296,3.44681,28,0,5,0,55.55,28,8189,5,0,98,5,3.73901,187,56,187,0,5,1,2788398074
525,6.11352,36,0,1,0,63.732,36,8189,1,0,249,1,4.9737,188,57,188,0,5,1,2762869480
514,5.98559,42,0,3,0,68.009,42,8190,3,0,224,3,11.0656,191,60,191,0,5,1,2798815880
442,5.14699,22,0,47,0,43.208,22,8189,47,0,135,3,11.5548,238,63,238,0,6,1,2850371482
486,5.65942,31,0,1,0,58.022,31,8189,1,0,231,1,11.6247,239,64,239,0,6,1,2805883136
503,5.85737,37,0,3,0,59.524,37,8189,3,0,211,3,9.16698,242,67,242,0,6,1,2795943598
353,4.11077,16,0,43,0,54.72,19,8189,43,0,120,4,9.0505,285,71,285,0,7,1,2800585466
410,4.77433,27,0,0,0,43.277,27,8189,0,0,205,0,9.0272,285,71,285,0,7,1,2788743202
481,5.60118,34,0,2,0,61.511,34,8189,2,0,210,2,9.15533,287,73,287,0,7,1,2781018940
407,4.73926,4,0,41,0,76.37,4,8190,41,0,152,3,8.43315,328,76,328,0,8,1,2689503278
427,4.97231,27,0,0,0,41.921,27,8189,0,0,210,0,8.60787,328,76,328,0,8,1,2894451910
401,4.66976,33,0,2,0,64.276,33,8189,2,0,173,2,9.23686,330,78,330,0,8,1,2787573740
388,4.51803,37,0,4,0,90.83,37,8189,4,0,145,4,10.39,334,82,334,0,8,1,2810673502
357,4.15721,19,0,44,0,60.492,19,8189,44,0,116,5,8.28173,378,87,378,0,9,1,2789855376
208,2.42213,23,0,4,0,115.725,23,8189,4,0,79,4,8.25843,382,91,382,0,9,1,2798885698
201,2.3406,25,0,9,0,80.231,25,8189,9,0,70,9,6.82573,391,100,391,0,9,1,2701897156
300,3.49346,30,0,5,0,125.805,30,8190,5,0,114,5,7.07034,396,105,396,0,9,1,2674049770
314,3.65648,33,0,4,0,58.172,33,8189,4,0,118,4,7.14022,400,109,400,0,9,1,3012064468
473,5.50798,38,0,4,0,66.619,38,8189,4,0,189,4,8.4681,404,113,404,0,9,1,2614082632
