SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2420,0.978958,129,0,0,0,32.944,1155,8187,0,0,1153,0,18.4867,0,0,0,0,0,1,-881723181822740
3415,1.52946,202,0,0,0,89.319,2482,8188,0,0,1327,0,3.96166,0,0,0,0,0,1,2782823998
3263,1.46144,185,0,0,0,57.786,4091,8189,0,0,1609,0,11.1933,0,0,0,0,0,1,2790767182
3118,1.39648,136,0,0,0,37.369,5652,8187,0,0,1561,0,56.1496,0,0,0,0,0,1,2790204284
3039,1.36113,223,0,0,0,58.573,7132,8191,0,0,1480,0,3.24038,0,0,0,0,0,1,2811957712
3251,1.45615,335,0,0,0,100.12,8703,8191,0,0,1571,0,42.6671,0,0,0,0,0,1,2768127106
3376,1.51213,344,0,0,0,87.822,10378,8189,0,0,1675,0,22.7517,0,0,0,0,0,1,2818561886
3022,1.35349,449,0,0,0,142.681,11790,8189,0,0,1412,0,31.1602,0,0,0,0,0,1,2757634292
3276,1.46726,187,0,0,0,48.228,13357,8189,0,0,1567,0,3.81114,0,0,0,0,0,1,2827268500
3228,1.44589,337,0,0,0,69.881,14899,8189,0,0,1542,0,33.0163,0,0,0,0,0,1,2793829486
3179,1.4239,236,0,0,0,90.516,16477,8189,0,0,1578,0,14.1922,0,0,0,0,0,1,2805078346
6459,2.89002,284,0,0,0,79.696,18026,8189,0,0,1549,0,11.4177,0,0,0,0,0,1,2787928080
3269,1.4642,411,0,0,0,91.391,19454,8191,0,0,1428,0,58.7301,0,0,0,0,0,1,2790458888
3190,1.42888,351,0,0,0,96.318,20962,8189,0,0,1508,0,17.9594,0,0,0,0,0,1,2781477062
3073,1.37645,239,0,0,0,74.805,22457,8187,0,0,1495,0,11.5369,0,0,0,0,0,1,2815139880
2935,1.3145,129,0,0,0,44.649,23984,8191,0,0,1527,0,6.01171,0,0,0,0,0,1,2791909932
3102,1.38936,262,0,0,0,48.036,25476,8189,0,0,1492,0,5.4441,0,0,0,0,0,1,2783062398
3345,1.49825,340,0,0,0,93.394,26931,8189,0,0,1455,0,2.86138,0,0,0,0,0,1,2799820236
3252,1.45661,203,0,0,0,82.647,28585,8185,0,0,1654,0,21.9834,0,0,0,0,0,1,2799868736
3219,1.44187,207,0,0,0,52.587,30196,8191,0,0,1611,0,3.73811,0,0,0,0,0,1,2789925754
3426,1.53456,184,0,0,0,80.662,31605,8191,0,0,1409,0,40.51,0,0,0,0,0,1,2801967126
2923,1.30921,152,0,0,0,39.744,33085,8189,0,0,1480,0,53.5544,0,0,0,0,0,1,2795747916
3221,1.44272,177,0,0,0,71.881,34689,8189,0,0,1604,0,10.5943,0,0,0,0,0,1,2793837220
3317,1.48575,207,0,0,0,27.966,36335,8191,0,0,1646,0,36.6836,0,0,0,0,0,1,2794855460
3158,1.41442,123,0,0,0,43.518,37961,8183,0,0,1626,0,24.9818,0,0,0,0,0,1,2793284018
3356,1.50317,422,0,0,0,154.896,39198,8191,0,0,1237,0,5.23846,0,0,0,0,0,1,2789718134
3141,1.40682,209,0,0,0,125.637,40768,8189,0,0,1570,0,4.56064,0,0,0,0,0,1,2790137868
3106,1.39125,173,0,0,0,41.463,42342,8191,0,0,1574,0,3.14541,0,0,0,0,0,1,2794510614
2946,1.31959,323,0,0,0,92.051,43742,8191,0,0,1400,0,2.25254,0,0,0,0,0,1,2790148648
3337,1.49477,371,0,0,0,101.183,45367,8191,0,0,1625,0,4.55168,0,0,0,0,0,1,2782834096
3128,1.40107,425,0,0,0,64.587,46846,8189,0,0,1479,0,3.9079,0,0,0,0,0,1,2776504188
3002,1.34467,171,0,0,0,45.414,48402,8189,0,0,1556,0,6.41133,0,0,0,0,0,1,2811473578
3202,1.43426,154,0,0,0,43.284,50004,8189,0,0,1602,0,75.0879,0,0,0,0,0,1,2813694632
3114,1.39483,254,0,0,0,72.089,51505,8189,0,0,1501,0,14.883,0,0,0,0,0,1,2775150182
3275,1.46693,263,0,0,0,95.273,53143,8189,0,0,1638,0,5.70842,0,0,0,0,0,1,2815177862
3098,1.3876,259,0,0,0,93.305,54697,8189,0,0,1554,0,28.6792,0,0,0,0,0,1,2788421146
3219,1.44182,219,0,0,0,60.126,56291,8189,0,0,1594,0,20.9234,0,0,0,0,0,1,2795965970
3128,1.40108,133,0,0,0,42.007,57902,8189,0,0,1611,0,34.1457,0,0,0,0,0,1,2792583794
3165,1.41765,203,0,0,0,58.078,59452,8189,0,0,1550,0,37.8542,0,0,0,0,0,1,2794817214
3262,1.461,305,0,0,0,75.692,61034,8189,0,0,1582,0,3.9433,0,0,0,0,0,1,2780431962
3192,1.42974,161,0,0,0,76.038,62694,8189,0,0,1660,0,10.808,0,0,0,0,0,1,2804494457
3359,1.50455,367,0,0,0,74.156,64273,8191,0,0,1579,0,3.34253,0,0,0,0,0,1,2800254643
3365,1.50723,369,0,0,0,130.315,65790,8185,0,0,1517,0,5.9696,0,0,0,0,0,1,2788995084
3141,1.40692,168,0,0,0,65.969,67399,8189,0,0,1609,0,22.0936,0,0,0,0,0,1,2801427006
3249,1.45523,263,0,0,0,133.763,68929,8181,0,0,1530,0,16.9425,0,0,0,0,0,1,2767261294
3350,1.50041,327,0,0,0,78.3,70576,8189,0,0,1647,0,4.63098,0,0,0,0,0,1,2799150704
2763,1.23753,349,0,0,0,158.956,71857,8189,0,0,1281,0,22.0595,0,0,0,0,0,1,2791649560
3159,1.41477,265,0,0,0,98.445,73322,8189,0,0,1465,0,4.76806,0,0,0,0,0,1,2812931198
3089,1.38363,178,0,0,0,46.456,74915,8191,0,0,1593,0,37.563,0,0,0,0,0,1,2788538746
3026,1.35538,227,0,1,0,70.49,76340,8185,1,0,1425,1,55.7428,1,1,1,0,0,1,2776741926
2337,1.04679,182,0,1,0,69.93,77403,8189,1,0,1063,1,14.7961,2,2,2,0,0,1,2818840178
3085,1.38184,337,0,0,0,129.175,78606,8188,0,0,1203,0,17.1239,2,2,2,0,0,1,2789756648
3391,1.5189,162,0,0,0,46.761,80392,8189,0,0,1786,0,9.36006,2,2,2,0,0,1,2801090922
3309,1.48211,553,0,0,0,101.808,81793,8189,0,0,1401,0,4.27302,2,2,2,0,0,1,2786315728
3244,1.45303,706,0,0,0,206.208,82889,8189,0,0,1096,0,12.0212,2,2,2,0,0,1,2804034744
2776,1.2433,435,0,0,0,100.616,83333,8187,0,0,924,0,8.1545,2,2,2,0,0,1,2771617520
2895,1.29674,414,0,0,0,104.668,83333,8187,0,0,1055,0,4.9383,2,2,2,0,0,1,2804325314
2910,1.30335,527,0,0,0,109.613,83333,8189,0,0,1277,0,40.8061,2,2,2,0,0,1,2777324746
2992,1.34017,187,0,0,0,62.178,83333,8189,0,0,1335,0,10.5665,2,2,2,0,0,1,2820162828
2984,1.33647,297,0,0,0,100.51,83333,8189,0,0,1440,0,4.06739,2,2,2,0,0,1,2763781188
3027,1.35585,162,0,0,0,75.669,83333,8189,0,0,1584,0,10.1154,2,2,2,0,0,1,2812284650
2656,1.18961,208,0,0,0,73.047,83333,8189,0,0,1310,0,10.4178,2,2,2,0,0,1,2801844542
2455,1.09959,169,0,0,0,97.95,83333,8191,0,0,1207,0,4.60051,2,2,2,0,0,1,2798744620
2985,1.33694,590,0,0,0,166.276,83333,8189,0,0,1152,0,9.51462,2,2,2,0,0,1,2748923842
2471,1.10679,423,0,0,0,146.789,83333,8189,0,0,1077,0,23.3009,2,2,2,0,0,1,2842142128
2667,1.19458,204,0,1,0,61.648,83333,8187,1,0,1205,1,18.0844,3,3,3,0,0,1,2793826756
3275,1.46693,427,0,0,0,131.727,83333,8189,0,0,1149,0,39.8012,3,3,3,0,0,1,2787416030
2358,1.05618,136,0,0,0,68.178,83333,8189,0,0,1282,0,5.5561,3,3,3,0,0,1,2789306170
2966,1.32852,216,0,0,0,62.847,83333,8189,0,0,1450,0,17.3098,3,3,3,0,0,1,2800302652
3126,1.40021,121,0,0,0,25.914,83333,8189,0,0,1613,0,8.17062,3,3,3,0,0,1,2778873818
3098,1.38753,688,0,0,0,221.1,83333,8189,0,0,945,0,3.80934,3,3,3,0,0,1,2808695932
3091,1.38448,527,0,0,0,104.914,83333,8189,0,0,1349,0,3.71213,3,3,3,0,0,1,2796480967
2901,1.29942,280,0,0,0,98.248,83333,8189,0,0,1313,0,20.5695,3,3,3,0,0,1,2778721575
3046,1.36438,180,0,0,0,48.861,83333,8189,0,0,1575,0,28.594,3,3,3,0,0,1,2793253708
3110,1.39293,366,0,0,0,66.573,83333,8189,0,0,1464,0,3.74528,3,3,3,0,0,1,2789239180
3152,1.41178,215,0,0,0,61.816,83333,8189,0,0,1633,0,25.9396,3,3,3,0,0,1,2814153832
2890,1.29438,159,0,0,0,47.463,83333,8185,0,0,1479,0,14.0623,3,3,3,0,0,1,2790146492
2664,1.19315,142,0,1,0,78.146,83333,8189,1,0,1262,1,7.68096,4,4,4,0,0,1,2762096134
2705,1.21156,163,0,0,0,52.52,83333,8179,0,0,1349,0,14.1304,4,4,4,0,0,1,2830053170
3096,1.38674,222,0,0,0,83.572,83333,8187,0,0,1490,0,9.75475,4,4,4,0,0,1,2796817128
3110,1.39293,247,0,0,0,73.866,83333,8189,0,0,1546,0,2.6889,4,4,4,0,0,1,2754870482
3237,1.44988,172,0,0,0,60.245,83333,8191,0,0,1658,0,5.1175,4,4,4,0,0,1,2835948738
3083,1.3807,269,0,0,0,89.407,83333,8177,0,0,1395,0,3.22381,4,4,4,0,0,1,2758958326
2891,1.2949,496,0,0,0,166.927,83333,8189,0,0,1224,0,5.4535,4,4,4,0,0,1,2828171208
2547,1.14088,722,0,0,0,121.157,83333,8187,0,0,1052,0,11.747,4,4,4,0,0,1,2788613828
