SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
494,5.41507,86,0,8,0,117.897,86,8174,8,0,129,8,10.6463,8,8,8,0,0,1,-880729804346318
469,5.46116,96,0,12,0,138.583,101,8168,11,0,45,12,10.4366,19,20,20,0,0,1,2766771896
344,4.00585,48,0,115,0,55.122,48,8191,73,0,56,12,10.2619,92,32,135,0,1,1,2849978726
391,4.55314,81,0,17,0,101.854,81,8163,17,0,67,17,8.01382,109,49,152,0,1,1,2090015606
398,4.63467,68,0,86,0,100.565,78,8190,63,0,110,5,7.60614,172,54,238,0,2,1,3449172258
424,4.9374,90,0,41,0,92.962,90,8182,41,0,30,40,9.07379,213,94,279,0,2,1,2438024610
302,3.51697,13,0,142,0,71.456,13,8189,128,0,64,2,10.7278,341,96,421,0,4,1,3204579784
435,5.06549,31,0,2,0,60.001,31,8191,2,0,203,2,9.85421,343,98,423,0,4,1,2769685450
414,4.82112,36,0,5,0,70.73,36,8190,5,0,147,5,8.63117,348,103,428,0,4,1,2809978010
382,4.44816,10,0,65,0,77.04,10,8191,65,0,115,5,8.07206,413,108,493,0,5,1,2773898582
288,3.35393,4,0,35,0,82.548,4,8190,35,0,94,3,8.96896,448,111,528,0,6,1,2824358544
314,3.65652,23,0,0,0,46.079,23,8189,0,0,157,0,8.02547,448,111,528,0,6,1,2754687222
322,3.74983,28,0,3,0,68.432,28,8170,3,0,131,3,8.29338,451,114,531,0,6,1,2828931646
378,4.40199,33,0,3,0,67.044,33,8189,3,0,150,3,8.35162,454,117,534,0,6,1,2747020372
470,5.4734,40,0,4,0,69.864,40,8189,4,0,171,4,11.8111,458,121,538,0,6,1,2831895388
