SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
720,3.81481,58,0,2,0,74.03,122,8189,2,0,248,2,6.70982,2,2,2,0,0,1,-1121727076912497
875,4.94052,65,0,2,0,76.276,192,8189,2,0,346,2,9.25142,4,4,4,0,0,1,2799219346
953,5.38133,117,0,3,0,84.222,243,8189,3,0,347,3,9.11587,7,7,7,0,0,1,2774010636
890,5.02543,94,0,2,0,95.968,286,8189,2,0,350,2,9.94613,9,9,9,0,0,1,2791784410
924,5.21733,151,0,4,0,96.823,319,8189,4,0,317,4,8.17266,13,13,13,0,0,1,2523254552
169,0.954273,319,0,1,0,96.823,319,8189,1,0,0,1,8.17266,14,14,14,0,0,1,0
787,4.44279,112,0,319,0,88.485,139,8189,59,0,316,0,10.2172,73,14,333,0,1,1,5831735742
843,4.75892,150,0,8,0,84.304,187,8189,8,0,245,8,11.296,81,22,341,0,1,1,2855983578
946,5.34154,115,0,3,0,89.868,242,8189,3,0,367,3,7.16166,84,25,344,0,1,1,2791489708
867,4.89545,124,0,6,0,62.306,271,8189,6,0,236,6,6.53474,90,31,350,0,1,1,2797343780
888,5.01418,133,0,4,0,115.421,302,8189,4,0,280,4,9.14411,94,35,354,0,1,1,2747784433
921,5.20042,105,0,5,0,139.693,330,8189,5,0,278,5,7.05435,99,40,359,0,1,1,2826914879
902,5.09308,108,0,3,0,104.766,362,8189,3,0,341,3,9.4491,102,43,362,0,1,1,2797384520
798,4.50585,162,0,5,0,102.016,385,8190,5,0,270,5,10.4036,107,48,367,0,1,1,2702248290
978,5.52223,79,0,3,0,134.085,411,8189,3,0,330,3,10.1608,110,51,370,0,1,1,2819867582
919,5.1891,89,0,2,0,97.993,434,8189,2,0,299,2,8.94078,112,53,372,0,1,1,2845342248
994,5.61256,256,0,1,0,203.039,460,8189,1,0,369,1,8.3421,113,54,373,0,1,1,2773231972
860,4.85588,147,0,3,0,72.878,478,8185,3,0,266,3,9.20059,116,57,376,0,1,1,2723812406
903,5.09914,76,0,3,0,103.464,500,8189,3,0,322,3,8.38163,119,60,379,0,1,1,2886049012
873,4.92957,131,0,4,0,114.707,515,8190,4,0,239,4,7.90155,123,64,383,0,1,1,2771538574
868,4.90119,79,0,4,0,69.466,530,8189,4,0,254,4,7.65304,127,68,387,0,1,1,2806179600
949,5.35845,156,0,2,0,113.065,549,8189,2,0,322,2,8.58496,129,70,389,0,1,1,2825375254
895,5.05363,124,0,3,0,99.602,563,8189,3,0,234,3,7.06,132,73,392,0,1,1,2788734992
857,4.83891,181,0,2,0,162.89,578,8191,2,0,281,2,9.83317,134,75,394,0,1,1,2710636016
916,5.17257,77,0,2,0,162.55,595,8189,2,0,302,2,7.73776,136,77,396,0,1,1,2888577958
917,5.17816,61,0,5,0,94.274,610,8189,5,0,286,5,8.6132,141,82,401,0,1,1,2754403346
917,5.1782,82,0,1,0,74.834,632,8189,1,0,418,1,9.7428,142,83,402,0,1,1,2739861192
943,5.32481,120,0,4,0,100.477,645,8189,4,0,277,4,11.1379,146,87,406,0,1,1,2866482654
924,5.21733,82,0,4,0,89.413,663,8189,4,0,354,4,8.29126,150,91,410,0,1,1,2813373248
912,5.14977,135,0,2,0,133.957,680,8189,2,0,359,2,8.50589,152,93,412,0,1,1,2792277530
843,4.76,117,0,4,0,57.601,697,8190,4,0,373,4,9.78798,156,97,416,0,1,1,2649869124
1028,5.80454,390,0,0,0,149.944,713,8189,0,0,345,0,10.5731,156,97,416,0,1,1,2863088424
917,5.17773,75,0,3,0,129.922,725,8189,3,0,265,3,8.79958,159,100,419,0,1,1,2853508056
858,4.84464,172,0,1,0,137.278,739,8189,1,0,340,1,7.78294,160,101,420,0,1,1,2787954162
931,5.25724,78,0,4,0,83.238,753,8189,4,0,324,4,8.72051,164,105,424,0,1,1,2819954032
860,4.85601,88,0,5,0,87.328,765,8189,5,0,286,5,8.61885,169,110,429,0,1,1,2767822484
854,4.82198,132,0,8,0,140.249,773,8191,8,0,181,8,8.59061,177,118,437,0,1,1,2813202322
933,5.26801,188,0,1,0,184.336,789,8189,1,0,382,1,10.3358,178,119,438,0,1,1,2731168104
891,5.03101,111,0,5,0,73.011,798,8189,5,0,245,5,7.69258,183,124,443,0,1,1,2844474738
957,5.40379,92,0,3,0,123.592,810,8189,3,0,290,3,9.11587,186,127,446,0,1,1,2811806382
945,5.33635,149,0,2,0,86.188,824,8190,2,0,352,2,8.94643,188,129,448,0,1,1,2783065620
1074,6.06481,497,0,1,0,281.693,835,8189,1,0,296,1,10.3132,189,130,449,0,1,1,2780333256
837,4.72633,117,0,1,0,209.076,851,8189,1,0,411,1,8.08794,190,131,450,0,1,1,2691979948
937,5.29109,102,0,3,0,70.46,863,8189,3,0,325,3,8.25173,193,134,453,0,1,1,2901920448
