SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2537,1.07134,163,0,0,0,81.763,274,8189,0,0,1193,0,7.68499,0,0,0,0,0,1,-1120733206393172
3241,1.45165,357,0,0,0,115.593,414,8189,0,0,1498,0,4.97459,0,0,0,0,0,1,2799562550
3020,1.35272,126,0,0,0,87.565,515,8189,0,0,1476,0,14.9569,0,0,0,0,0,1,2774694726
3176,1.42262,268,0,0,0,118.084,600,8189,0,0,1474,0,9.82733,0,0,0,0,0,1,2812284216
3231,1.44722,123,0,0,0,42.393,684,8189,0,0,1694,0,67.6355,0,0,0,0,0,1,2796237444
3187,1.42749,111,0,0,0,40.877,755,8189,0,0,1604,0,11.7098,0,0,0,0,0,1,2783051334
3229,1.44621,151,0,0,0,29.697,820,8189,0,0,1596,0,2.1943,0,0,0,0,0,1,2805265806
3364,1.50679,577,0,0,0,122.617,867,8189,0,0,1242,0,3.32371,0,0,0,0,0,1,2789351056
3320,1.48712,196,0,0,0,42.935,922,8189,0,0,1545,0,34.9816,0,0,0,0,0,1,2783389276
3240,1.45116,548,0,0,0,136.325,969,8189,0,0,1368,0,21.1084,0,0,0,0,0,1,2779871810
3244,1.45305,318,0,0,0,102.546,1015,8189,0,0,1440,0,4.57453,0,0,0,0,0,1,2805523784
3199,1.4329,194,0,0,0,45.985,1060,8189,0,0,1463,0,2.48192,0,0,0,0,0,1,2794829520
3234,1.44845,203,0,0,0,38.675,1108,8187,0,0,1615,0,31.4612,0,0,0,0,0,1,2794610952
3135,1.40278,242,0,0,0,82.866,1152,8189,0,0,1550,0,4.59558,0,0,0,0,0,1,2790352040
3131,1.40232,277,0,0,0,84.757,1194,8187,0,0,1550,0,5.56998,0,0,0,0,0,1,2810202752
3216,1.43999,120,0,0,0,43.923,1238,8189,0,0,1684,0,3.74752,0,0,0,0,0,1,2795020732
3178,1.42345,176,0,0,0,45.817,1278,8189,0,0,1564,0,3.28429,0,0,0,0,0,1,2801672370
3051,1.36655,162,0,0,0,58.668,1316,8187,0,0,1536,0,8.10432,0,0,0,0,0,1,2787140958
3187,1.42745,185,0,0,0,53.55,1354,8189,0,0,1585,0,21.3136,0,0,0,0,0,1,2795829064
3490,1.56325,262,0,0,0,73.86,1394,8187,0,0,1709,0,10.8851,0,0,0,0,0,1,2794336356
3304,1.47993,323,0,0,0,97.911,1430,8189,0,0,1596,0,22.7992,0,0,0,0,0,1,2798447316
3255,1.45792,266,0,0,0,87.764,1465,8189,0,0,1602,0,87.4035,0,0,0,0,0,1,2781955344
3375,1.51161,341,0,0,0,103.187,1498,8191,0,0,1506,0,77.8131,0,0,0,0,0,1,2784794214
3132,1.40276,173,0,0,0,79.068,1530,8191,0,0,1513,0,40.199,0,0,0,0,0,1,2789992318
3092,1.38484,158,0,0,0,61.43,1562,8187,0,0,1555,0,9.72787,0,0,0,0,0,1,2809046982
3320,1.48691,450,0,0,0,165.693,1588,8191,0,0,1299,0,4.22688,0,0,0,0,0,1,2791764416
3145,1.40848,336,0,0,0,97.2,1620,8189,0,0,1575,0,17.0356,0,0,0,0,0,1,2792635790
3238,1.4503,407,0,0,0,89.488,1650,8185,0,0,1569,0,8.79469,0,0,0,0,0,1,2793875087
3231,1.44717,277,0,0,0,101.622,1680,8191,0,0,1526,0,2.96128,0,0,0,0,0,1,2798957277
3003,1.34505,140,0,0,0,52.746,1709,8191,0,0,1571,0,17.7686,0,0,0,0,0,1,2789059490
3326,1.48973,133,0,0,0,22.674,1740,8191,0,0,1669,0,6.16179,0,0,0,0,0,1,2803345776
3226,1.44425,223,0,0,0,84.232,1769,8189,0,0,1572,0,5.80115,0,0,0,0,0,1,2784740672
3474,1.55503,609,0,0,0,186.69,1791,8189,0,0,1224,0,19.9848,0,0,0,0,0,1,2794511006
3309,1.48212,312,0,0,0,95.091,1819,8191,0,0,1596,0,2.49178,0,0,0,0,0,1,2804350332
3208,1.43684,333,0,0,0,92.144,1847,8191,0,0,1589,0,5.67258,0,0,0,0,0,1,2762477172
3674,1.64558,494,0,0,0,100.908,1870,8189,0,0,1309,0,59.6485,0,0,0,0,0,1,2829317246
3342,1.49694,351,0,0,0,96.189,1894,8191,0,0,1450,0,55.3827,0,0,0,0,0,1,2795297696
3290,1.4736,661,0,0,0,170.923,1916,8189,0,0,1299,0,6.84634,0,0,0,0,0,1,2775769176
3255,1.45783,304,0,0,0,85.93,1942,8189,0,0,1589,0,10.9406,0,0,0,0,0,1,2780151346
3196,1.43141,302,0,0,0,110.037,1968,8189,0,0,1582,0,23.8878,0,0,0,0,0,1,2795342788
3331,1.492,236,0,0,0,91.504,1995,8189,0,0,1668,0,69.1309,0,0,0,0,0,1,2810271949
3401,1.52341,324,0,0,0,89.778,2022,8191,0,0,1659,0,8.08237,0,0,0,0,0,1,2804500557
3219,1.44184,233,0,0,0,106.775,2046,8181,0,0,1572,0,108.833,0,0,0,0,0,1,2803188934
3251,1.45608,487,0,0,0,86.058,2070,8189,0,0,1499,0,38.4904,0,0,0,0,0,1,2769274816
3256,1.45842,367,0,0,0,66.037,2094,8185,0,0,1614,0,6.42656,0,0,0,0,0,1,2813521004
3204,1.43487,444,0,0,0,143.049,2118,8187,0,0,1548,0,46.8787,0,0,0,0,0,1,2797396532
3103,1.38988,174,0,0,0,37.923,2143,8189,0,0,1671,0,3.00608,0,0,0,0,0,1,2790296922
3295,1.47579,197,0,0,0,77.566,2167,8189,0,0,1640,0,2.67322,0,0,0,0,0,1,2794751610
3269,1.46426,234,0,0,0,68.48,2191,8189,0,0,1618,0,10.5836,0,0,0,0,0,1,2797153744
3480,1.55865,710,0,0,0,144.826,2213,8187,0,0,1496,0,30.0671,0,0,0,0,0,1,2779058786
3606,1.61494,559,0,0,0,107.665,2236,8189,0,0,1620,0,20.0292,0,0,0,0,0,1,2812615064
3251,1.45617,356,0,0,0,153.101,2257,8189,0,0,1458,0,7.16979,0,0,0,0,0,1,2794321824
3301,1.47681,536,0,0,0,101.885,2279,8187,0,0,1565,0,3.46573,0,0,0,0,0,1,2796656534
3079,1.37909,292,0,0,0,81.181,2302,8189,0,0,1635,0,42.095,0,0,0,0,0,1,2784465012
3342,1.49692,238,0,0,0,68.173,2325,8189,0,0,1638,0,29.3848,0,0,0,0,0,1,2803781050
3578,1.60138,582,0,0,0,124.369,2346,8191,0,0,1550,0,47.794,0,0,0,0,0,1,2796443062
3277,1.46782,362,0,0,0,132.986,2366,8189,0,0,1481,0,3.72826,0,0,0,0,0,1,2794589588
4694,2.10227,946,0,0,0,207.708,2391,8189,0,0,1867,0,76.8996,0,0,0,0,0,1,2785116830
3797,1.70066,390,0,0,0,65.876,2415,8189,0,0,1804,0,18.2022,0,0,0,0,0,1,2791177964
4075,1.82511,566,0,0,0,198.401,2436,8187,0,0,1578,0,31.9339,0,0,0,0,0,1,2792850996
3540,1.58555,500,0,0,0,73.388,2458,8187,0,0,1729,0,8.33818,0,0,0,0,0,1,2798801532
3473,1.55556,501,0,0,0,164.277,2478,8191,0,0,1508,0,24.5195,0,0,0,0,0,1,2800773252
3314,1.48428,249,0,0,0,62.017,2501,8189,0,0,1755,0,24.6458,0,0,0,0,0,1,2792258332
3150,1.41069,215,0,0,0,98.62,2521,8191,0,0,1592,0,46.6126,0,0,0,0,0,1,2798962390
2976,1.33159,152,0,0,0,39.372,2540,8185,0,0,1523,0,3.20678,0,0,0,0,0,1,2758351000
3216,1.4402,235,0,0,0,94.571,2560,8189,0,0,1567,0,4.0087,0,0,0,0,0,1,2831468718
3396,1.52109,428,0,0,0,100.04,2580,8175,0,0,1600,0,3.55712,0,0,0,0,0,1,2777318530
3215,1.43995,151,0,0,0,24.691,2601,8189,0,0,1701,0,3.98675,0,0,0,0,0,1,2767440914
3261,1.4606,130,0,0,0,51.401,2621,8189,0,0,1643,0,115.484,0,0,0,0,0,1,2828311948
3296,1.47632,255,0,0,0,79.046,2640,8189,0,0,1587,0,7.91213,0,0,0,0,0,1,2793003668
3382,1.51486,238,0,0,0,128.366,2654,8191,0,0,1150,0,21.3732,0,0,0,0,0,1,2802897496
3306,1.48082,247,0,0,0,61.038,2674,8189,0,0,1649,0,75.4078,0,0,0,0,0,1,2794190574
3404,1.52466,197,0,0,0,52.124,2694,8181,0,0,1729,0,4.81555,0,0,0,0,0,1,2787037806
