SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
3164,1.33817,300,0,0,0,73.543,301,8191,0,0,1436,0,87.6454,0,0,0,0,0,1,-1103307343866794
4052,1.81493,322,0,0,0,71.412,460,8157,0,0,1893,0,4.11264,0,0,0,0,0,1,2795793336
3885,1.74009,308,0,0,0,45.583,580,8187,0,0,1952,0,12.3299,0,0,0,0,0,1,2793562086
4040,1.80961,317,0,0,0,73.136,677,8187,0,0,1900,0,11.8223,0,0,0,0,0,1,2756919674
4012,1.79693,356,0,0,0,69.563,760,8187,0,0,1871,0,7.82611,0,0,0,0,0,1,2832478936
4018,1.79962,164,0,0,0,62.885,843,8189,0,0,2086,0,9.2167,0,0,0,0,0,1,2794088780
3997,1.79027,301,0,0,0,35.812,913,8189,0,0,1906,0,8.9833,0,0,0,0,0,1,2793661264
4007,1.79486,131,0,0,0,23.193,979,8187,0,0,1959,0,39.4119,0,0,0,0,0,1,2791270174
3938,1.76392,209,0,0,0,57.191,1040,8189,0,0,1934,0,18.678,0,0,0,0,0,1,2794967140
4192,1.8777,181,0,0,0,27.944,1103,8189,0,0,2111,0,69.6662,0,0,0,0,0,1,2791660690
3921,1.75622,136,0,0,0,58.742,1159,8189,0,0,1984,0,62.1806,0,0,0,0,0,1,2799253744
3905,1.74894,634,0,0,0,81.096,1205,8189,0,0,1670,0,4.59066,0,0,0,0,0,1,2790110176
3807,1.70508,592,0,0,0,91.344,1246,8189,0,0,1569,0,60.3568,0,0,0,0,0,1,2777700646
4211,1.88618,344,0,0,0,87.416,1284,8189,0,0,1510,0,17.8188,0,0,0,0,0,1,2818645312
3698,1.65642,299,0,0,0,63.1,1330,8189,0,0,1871,0,13.7908,0,0,0,0,0,1,2790858406
3798,1.70115,231,0,0,0,76.615,1375,8191,0,0,1922,0,11.8751,0,0,0,0,0,1,2799059312
