SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2948,1.23158,422,0,0,0,44.538,1270,8189,0,0,1268,0,17.3882,0,0,0,0,0,1,-1106271359609111
3950,1.76916,159,0,0,0,38.388,3154,8189,0,0,1884,0,5.84013,0,0,0,0,0,1,2823539166
3936,1.76302,212,0,0,0,69.39,5100,8187,0,0,1946,0,2.89094,0,0,0,0,0,1,2793717430
3967,1.77681,305,0,0,0,74.463,6963,8185,0,0,1863,0,5.51757,0,0,0,0,0,1,2796900764
4114,1.84274,282,0,0,0,69.961,9033,8189,0,0,2070,0,11.7286,0,0,0,0,0,1,2785555038
3884,1.73968,218,0,0,0,44.973,11012,8189,0,0,1979,0,10.3551,0,0,0,0,0,1,2791423362
4096,1.83469,293,0,0,0,74.186,13026,8189,0,0,2014,0,17.8833,0,0,0,0,0,1,2795989798
3940,1.76483,122,0,0,0,19.115,15024,8191,0,0,1998,0,7.12902,0,0,0,0,0,1,2788696876
3922,1.75666,246,0,0,0,66.898,16927,8189,0,0,1903,0,45.9652,0,0,0,0,0,1,2803137890
4121,1.8457,306,0,0,0,70.254,18894,8189,0,0,1967,0,63.6173,0,0,0,0,0,1,2794139390
3761,1.68442,348,0,0,0,30.494,20743,8189,0,0,1849,0,6.93504,0,0,0,0,0,1,2765546168
3970,1.77806,401,0,0,0,55.115,22553,8189,0,0,1810,0,45.6427,0,0,0,0,0,1,2794785728
4003,1.79304,269,0,0,0,89.434,24508,8187,0,0,1955,0,11.1552,0,0,0,0,0,1,2815230844
3816,1.70931,235,0,0,0,39.964,26437,8187,0,0,1929,0,23.7539,0,0,0,0,0,1,2799249174
3596,1.61065,256,0,0,0,100.267,28161,8187,0,0,1724,0,44.4774,0,0,0,0,0,1,2799198696
3996,1.78985,287,0,0,0,74.041,29948,8189,0,0,1787,0,5.7559,0,0,0,0,0,1,2790295824
3972,1.7791,309,0,0,0,65.173,31791,8189,0,0,1843,0,3.43616,0,0,0,0,0,1,2802293500
4066,1.82123,361,0,0,0,71.902,33777,8185,0,0,1986,0,27.5395,0,0,0,0,0,1,2782467520
3938,1.7639,339,0,0,0,120.159,35626,8187,0,0,1849,0,18.4567,0,0,0,0,0,1,2799594210
3799,1.70161,261,0,0,0,56.779,37537,8189,0,0,1911,0,29.2329,0,0,0,0,0,1,2794006054
4042,1.81044,378,0,0,0,72.907,39439,8185,0,0,1902,0,10.4908,0,0,0,0,0,1,2799526984
3971,1.77867,302,0,0,0,67.278,41297,8189,0,0,1858,0,12.815,0,0,0,0,0,1,2788998224
3777,1.69178,126,0,0,0,40.851,43267,8187,0,0,1970,0,8.43942,0,0,0,0,0,1,2792656426
4024,1.80237,363,0,0,0,108.038,45014,8189,0,0,1747,0,5.92749,0,0,0,0,0,1,2780847692
3639,1.62991,240,0,0,0,53.646,46881,8187,0,0,1867,0,14.4928,0,0,0,0,0,1,2810214262
3615,1.61926,430,0,0,0,88.428,48552,8189,0,0,1671,0,11.7452,0,0,0,0,0,1,2759743642
3865,1.73108,169,0,0,0,69.51,50577,8189,0,0,2025,0,8.9479,0,0,0,0,0,1,2811897942
3986,1.78525,247,0,0,0,88.051,52510,8191,0,0,1933,0,72.5043,0,0,0,0,0,1,2766705690
4053,1.81537,192,0,0,0,41.692,54566,8189,0,0,2056,0,22.5487,0,0,0,0,0,1,2827881868
4029,1.80455,678,0,0,0,104,56252,8190,0,0,1686,0,15.0685,0,0,0,0,0,1,2802695170
5234,2.34448,299,0,0,0,75.47,58824,8189,0,0,2572,0,10.0988,0,0,0,0,0,1,2797110706
3581,1.60403,323,0,0,0,87.628,60607,8189,0,0,1783,0,6.79437,0,0,0,0,0,1,2771763630
4043,1.81097,124,0,0,0,21.27,62718,8191,0,0,2111,0,22.4484,0,0,0,0,0,1,2818830540
4175,1.8699,358,0,0,0,100.135,64691,8189,0,0,1973,0,27.888,0,0,0,0,0,1,2767475776
3999,1.79108,338,0,0,0,104.195,66458,8189,0,0,1767,0,8.18586,0,0,0,0,0,1,2796301086
3849,1.72409,180,0,0,0,28.236,68466,8189,0,0,2008,0,19.4728,0,0,0,0,0,1,2806997480
3978,1.78184,230,0,0,0,47.429,70433,8191,0,0,1967,0,3.33805,0,0,0,0,0,1,2798182254
3750,1.67964,143,0,0,0,27.36,72355,8189,0,0,1922,0,3.38688,0,0,0,0,0,1,2788726416
3734,1.67236,137,0,0,0,56.263,74206,8191,0,0,1851,0,5.64032,0,0,0,0,0,1,2784558960
3821,1.71148,372,0,0,0,91.598,75797,8189,0,0,1591,0,22.7378,0,0,0,0,0,1,2796548558
4203,1.88261,648,0,0,0,61.138,77735,8187,0,0,1938,0,6.98208,0,0,0,0,0,1,2807894630
4270,1.91264,311,0,0,0,84.645,79943,8189,0,0,2208,0,31.1463,0,0,0,0,0,1,2781143986
3677,1.64694,351,0,0,0,76.116,81764,8189,0,0,1821,0,25.2703,0,0,0,0,0,1,2812974570
3887,1.74066,231,0,0,0,40.511,83333,8189,0,0,2006,0,6.67206,0,0,0,0,0,1,2755931318
3945,1.76647,194,0,0,0,30.483,83333,8189,0,0,1891,0,25.0719,0,0,0,0,0,1,2833743052
4237,1.8978,354,0,0,0,94.535,83333,8187,0,0,1889,0,16.3296,0,0,0,0,0,1,2764373976
3887,1.74106,251,0,0,0,56.424,83333,8189,0,0,1973,0,10.9532,0,0,0,0,0,1,2814410634
3837,1.71857,271,0,0,0,64.277,83333,8189,0,0,1824,0,11.9361,0,0,0,0,0,1,2798133772
3423,1.53325,181,0,0,0,69.485,83333,8189,0,0,1759,0,25.3317,0,0,0,0,0,1,2787260630
4045,1.81185,662,0,0,0,109.319,83333,8187,0,0,1687,0,11.6789,0,0,0,0,0,1,2803461822
4076,1.82574,625,0,0,0,107.876,83333,8189,0,0,1441,0,43.0268,0,0,0,0,0,1,2790944618
4091,1.83216,256,0,0,0,34.492,83333,8187,0,0,2033,0,35.4843,0,0,0,0,0,1,2790097854
4150,1.85862,549,0,0,0,113.292,83333,8191,0,0,1812,0,7.46502,0,0,0,0,0,1,2778907716
4278,1.91621,210,0,0,0,66.697,83333,8185,0,0,2212,0,7.8615,0,0,0,0,0,1,2806038504
3974,1.78006,378,0,0,0,85.241,83333,8189,0,0,1885,0,29.5496,0,0,0,0,0,1,2791602396
3762,1.68506,287,0,0,0,72.3,83333,8191,0,0,1838,0,40.3827,0,0,0,0,0,1,2780726522
3874,1.73476,257,0,0,0,83.935,83333,8189,0,0,1934,0,5.91629,0,0,0,0,0,1,2823788030
3986,1.78532,265,0,0,0,109.554,83333,8189,0,0,1943,0,24.2538,0,0,0,0,0,1,2794051988
4071,1.8229,585,0,0,0,149.08,83333,8189,0,0,1667,0,12.0745,0,0,0,0,0,1,2790833626
3779,1.69254,199,0,0,0,43.585,83333,8189,0,0,1900,0,4.26586,0,0,0,0,0,1,2769306988
4029,1.80435,274,0,0,0,67.146,83333,8189,0,0,1980,0,9.84794,0,0,0,0,0,1,2818733582
3881,1.73818,221,0,0,0,56.594,83333,8189,0,0,1772,0,3.57773,0,0,0,0,0,1,2792310724
