SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
3416,1.43234,286,0,0,0,57.436,1519,8187,0,0,1517,0,65.3999,0,0,0,0,0,1,-1066361226640356
4529,2.02836,696,0,0,0,65.02,3557,8187,0,0,2038,0,9.88691,0,0,0,0,0,1,2785366430
4417,1.97836,384,0,0,0,75.854,5732,8189,0,0,2175,0,60.191,0,0,0,0,0,1,2790534102
4405,1.9731,214,0,0,0,41.67,7958,8183,0,0,2226,0,20.2133,0,0,0,0,0,1,2794964180
4171,1.86812,224,0,0,0,54.578,10040,8189,0,0,2082,0,23.5496,0,0,0,0,0,1,2786175084
4289,1.92107,220,0,0,0,57.496,12189,8189,0,0,2149,0,33.9123,0,0,0,0,0,1,2801868524
4372,1.95819,327,0,0,0,83.784,14147,8189,0,0,1958,0,6.30784,0,0,0,0,0,1,2808393294
4001,1.79181,172,0,0,0,34.537,16225,8189,0,0,2078,0,54.5789,0,0,0,0,0,1,2793046786
4377,1.96025,283,0,0,0,97.604,18292,8189,0,0,2067,0,43.7051,0,0,0,0,0,1,2783685604
4527,2.02769,133,0,0,0,29.369,20633,8183,0,0,2341,0,85.4587,0,0,0,0,0,1,2795304850
4198,1.88033,153,0,0,0,38.32,22725,8187,0,0,2092,0,31.1257,0,0,0,0,0,1,2789127544
4545,2.03559,178,0,0,0,29.422,24980,8191,0,0,2255,0,61.0956,0,0,0,0,0,1,2811547900
4480,2.00668,328,0,0,0,149.801,27004,8189,0,0,2024,0,23.9093,0,0,0,0,0,1,2793871542
4276,1.91531,240,0,0,0,76.663,29161,8191,0,0,2157,0,40.6909,0,0,0,0,0,1,2782646552
4376,1.96008,209,0,0,0,74.225,31169,8187,0,0,2008,0,2.8336,0,0,0,0,0,1,2804612872
4355,1.9507,173,0,0,0,25.079,33367,8189,0,0,2198,0,11.6211,0,0,0,0,0,1,2794906632
4413,1.97663,232,0,0,0,64.905,35526,8185,0,0,2159,0,46.4415,0,0,0,0,0,1,2777232642
4086,1.83014,291,0,0,0,63.22,37540,8191,0,0,2014,0,3.62522,0,0,0,0,0,1,2797408950
4409,1.97483,170,0,0,0,72.171,39733,8189,0,0,2193,0,46.6937,0,0,0,0,0,1,2793463496
4394,1.96816,185,0,0,0,40.869,41926,8187,0,0,2193,0,11.7708,0,0,0,0,0,1,2801311536
4542,2.03439,493,0,0,0,125.058,43750,8189,0,0,1824,0,19.1059,0,0,0,0,0,1,2780306102
4201,1.88171,284,0,0,0,43.714,45831,8187,0,0,2081,0,64.0237,0,0,0,0,0,1,2814680288
4630,2.07372,273,0,0,0,70.48,47837,8189,0,0,2006,0,18.8052,0,0,0,0,0,1,2781360120
4288,1.92058,327,0,0,0,90.458,49912,8185,0,0,2075,0,104.79,0,0,0,0,0,1,2803228610
4481,2.00696,494,0,0,0,102.524,51764,8189,0,0,1852,0,27.4754,0,0,0,0,0,1,2746104335
4526,2.02728,230,0,0,0,61.778,53900,8187,0,0,2136,0,17.5921,0,0,0,0,0,1,2832168211
4466,2.00044,479,0,0,0,82.317,55918,8187,0,0,2018,0,8.63834,0,0,0,0,0,1,2806748630
4293,1.92294,339,0,0,0,69.055,57790,8187,0,0,1872,0,18.8115,0,0,0,0,0,1,2782091438
4285,1.91932,172,0,0,0,60.176,59972,8187,0,0,2182,0,11.5687,0,0,0,0,0,1,2792925352
5055,2.26421,352,0,0,0,103.276,61928,8189,0,0,1956,0,9.92454,0,0,0,0,0,1,2795280170
4374,1.95919,463,0,0,0,73.198,63873,8189,0,0,1945,0,9.76326,0,0,0,0,0,1,2787553896
4123,1.84677,221,0,0,0,30.318,65979,8189,0,0,2106,0,8.16256,0,0,0,0,0,1,2807002592
4572,2.04791,554,0,0,0,108.031,67831,8189,0,0,1852,0,6.70566,0,0,0,0,0,1,2794992671
4357,1.95154,333,0,0,0,72.214,69898,8189,0,0,2067,0,33.2282,0,0,0,0,0,1,2777501977
4221,1.89054,288,0,0,0,97.23,71980,8189,0,0,2082,0,14.3315,0,0,0,0,0,1,2809654996
4489,2.01077,203,0,0,0,44.728,73950,8189,0,0,1970,0,10.3233,0,0,0,0,0,1,2789629394
4254,1.90547,306,0,0,0,88.035,75722,8187,0,0,1772,0,4.78643,0,0,0,0,0,1,2800022694
4367,1.95589,544,0,0,0,127.07,77562,8187,0,0,1840,0,70.6756,0,0,0,0,0,1,2740133800
4297,1.92454,156,0,0,0,29.975,79751,8189,0,0,2189,0,5.64525,0,0,0,0,0,1,2835478189
4147,1.85746,276,0,0,0,79.092,81769,8189,0,0,2018,0,5.02298,0,0,0,0,0,1,2801482037
4250,1.90369,194,0,0,0,69.713,83333,8189,0,0,2086,0,13.3473,0,0,0,0,0,1,2801249332
4277,1.91567,440,0,0,0,117.271,83333,8187,0,0,1914,0,46.7403,0,0,0,0,0,1,2794657292
4282,1.91798,279,0,0,0,94.025,83333,8187,0,0,2014,0,9.22835,0,0,0,0,0,1,2794460494
4368,1.9565,274,0,0,0,69.396,83333,8189,0,0,2052,0,14.9359,0,0,0,0,0,1,2786954436
4317,1.93359,382,0,0,0,73.533,83333,8175,0,0,2055,0,40.5978,0,0,0,0,0,1,2791418874
4525,2.02684,206,0,0,0,36.377,83333,8185,0,0,2326,0,7.31942,0,0,0,0,0,1,2780006958
4542,2.03453,293,0,0,0,56.674,83333,8191,0,0,1989,0,13.4987,0,0,0,0,0,1,2803874850
4380,1.96179,736,0,0,0,75.35,83333,8189,0,0,1970,0,37.3045,0,0,0,0,0,1,2810162760
4194,1.87855,182,0,0,0,54.27,83333,8189,0,0,2159,0,14.9722,0,0,0,0,0,1,2786294064
4323,1.93635,212,0,0,0,58.35,83333,8191,0,0,2036,0,23.4438,0,0,0,0,0,1,2790188016
4463,1.99905,269,0,0,0,62.338,83333,8189,0,0,2206,0,16.5845,0,0,0,0,0,1,2770715230
4524,2.02609,327,0,0,0,74.606,83333,8189,0,0,2235,0,18.325,0,0,0,0,0,1,2829294290
4356,1.95104,294,0,0,0,68.675,83333,8189,0,0,2192,0,35.6111,0,0,0,0,0,1,2775819718
4319,1.93449,276,0,0,0,58.2,83333,8189,0,0,2171,0,11.0195,0,0,0,0,0,1,2811563622
4160,1.86336,167,0,0,0,55.116,83333,8189,0,0,2137,0,24.0509,0,0,0,0,0,1,2732770548
4636,2.0766,280,0,0,0,52.575,83333,8189,0,0,2020,0,59.1633,0,0,0,0,0,1,2856058488
4121,1.84582,303,0,0,0,80.749,83333,8185,0,0,1920,0,19.3944,0,0,0,0,0,1,2790020142
4942,2.21357,848,0,0,0,132.429,83333,8189,0,0,2077,0,7.50131,0,0,0,0,0,1,2781607536
4353,1.94979,255,0,0,0,58.598,83333,8185,0,0,2222,0,69.7747,0,0,0,0,0,1,2810728318
4498,2.01459,578,0,0,0,124.259,83333,8189,0,0,2012,0,15.5581,0,0,0,0,0,1,2778856074
4315,1.93279,215,0,0,0,45.935,83333,8189,0,0,2162,0,12.4902,0,0,0,0,0,1,2799653674
4495,2.01256,519,0,0,0,149.122,83333,8191,0,0,1934,0,86.8771,0,0,0,0,0,1,2795805826
4500,2.01475,246,0,0,0,58.136,83333,8191,0,0,1900,0,6.51258,0,0,0,0,0,1,2801565644
4380,1.96154,85,0,0,0,55.985,83333,8187,0,0,2002,0,94.4957,0,0,0,0,0,1,2767731878
4425,1.98198,424,0,0,0,111.22,83333,8187,0,0,1805,0,4.52256,0,0,0,0,0,1,2814445718
4277,1.91568,288,0,0,0,53.927,83333,8187,0,0,2046,0,40.8491,0,0,0,0,0,1,2782847732
4520,2.02463,225,0,0,0,95.985,83333,8189,0,0,2009,0,35.5268,0,0,0,0,0,1,2814174244
4487,2.00972,133,0,0,0,26.777,83333,8189,0,0,2131,0,18.2452,0,0,0,0,0,1,2781740584
4415,1.97737,303,0,0,0,84.262,83333,8189,0,0,2123,0,149.419,0,0,0,0,0,1,2801890042
4446,1.99137,597,0,0,0,178.135,83333,8187,0,0,1814,0,52.4415,0,0,0,0,0,1,2761193008
4489,2.01054,206,0,0,0,38.802,83333,8189,0,0,2240,0,19.7124,0,0,0,0,0,1,2825720376
4306,1.92871,658,0,0,0,120.855,83333,8189,0,0,1684,0,21.7791,0,0,0,0,0,1,2778284338
4639,2.07772,192,0,0,0,63.987,83333,8189,0,0,1646,0,21.5085,0,0,0,0,0,1,2789897679
5291,2.36992,650,0,0,0,157.399,83333,8189,0,0,2044,0,32.1346,0,0,0,0,0,1,2806176805
4237,1.89783,314,0,0,0,91.119,83333,8185,0,0,2075,0,11.1592,0,0,0,0,0,1,2774755076
4288,1.92053,259,0,0,0,38.747,83333,8185,0,0,2172,0,6.10938,0,0,0,0,0,1,2819593488
4453,1.99439,179,0,0,0,83.816,83333,8189,0,0,1825,0,27.8992,0,0,0,0,0,1,2773447880
