SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1338,7.20739,74,0,0,0,45.893,1315,8181,0,1,73,0,11.3694,0,0,0,0,0,0,-1569386790554005
1395,7.8762,69,0,0,0,68.597,2762,8154,0,1,70,0,13.1485,0,0,0,0,0,0,2798744060
1402,7.91636,77,0,0,0,49.742,4160,8183,0,1,73,0,10.9854,0,0,0,0,0,0,2782949414
1379,7.78486,88,0,0,0,52.023,5613,8161,0,1,71,0,11.5728,0,0,0,0,0,0,2778519744
1349,7.61592,108,0,0,0,49.056,6985,8155,0,1,68,0,10.6465,0,0,0,0,0,0,2803199098
1448,8.17408,124,0,0,0,46.693,563,8191,0,91.9861,70,0,13.9675,0,0,0,0,0,0,2733142076
1429,8.06952,63,0,0,0,47.324,112,8191,0,91.9353,75,0,11.6518,0,0,0,0,0,0,2873007933
1374,7.75927,109,0,0,0,47.162,141,8176,0,91.8902,73,0,14.1426,0,0,0,0,0,0,2755863245
1449,8.18218,69,0,0,0,46.329,148,8162,0,91.8405,70,0,13.8545,0,0,0,0,0,0,2817652922
1420,8.01801,62,0,0,0,44.517,122,8159,0,91.788,75,0,13.8263,0,0,0,0,0,0,2816775528
1343,7.58328,81,0,0,0,47.986,727,8167,0,91.7361,71,0,11.8664,0,0,0,0,0,0,2768194394
1412,7.97323,78,0,0,0,49.932,202,8166,0,91.6825,71,0,13.6569,0,0,0,0,0,0,2802821966
1239,6.99588,103,0,0,0,50.214,146,8172,0,91.6332,69,0,10.477,0,0,0,0,0,0,2781419900
1464,8.26673,77,0,0,0,41.08,134,8173,0,91.5817,79,0,12.6007,0,0,0,0,0,0,2821639800
1415,7.98992,138,0,0,0,49.803,563,8191,0,91.5359,70,0,13.2107,0,0,0,0,0,0,2609705560
1542,8.70687,64,0,0,0,45.261,806,8152,0,91.4844,78,0,12.0415,0,0,0,0,0,0,2949486652
1449,8.1819,77,0,0,0,39.942,121,8184,0,91.4287,72,0,12.211,0,0,0,0,0,0,2817075842
1411,7.96709,67,0,0,0,50.618,290,8191,0,91.3829,67,0,10.8385,0,0,0,0,0,0,2785650238
1364,7.70177,82,0,0,0,45.815,346,8159,0,91.3307,72,0,11.7535,0,0,0,0,0,0,2793772646
1421,8.02363,81,0,0,0,47.757,144,8170,0,91.2774,71,0,11.9625,0,0,0,0,0,0,2780784118
1517,8.5644,108,0,0,0,46.047,779,8191,0,91.2353,71,0,14.6848,0,0,0,0,0,0,2696309434
1339,7.56102,108,0,0,0,43.39,141,8173,0,91.1831,72,0,9.79928,0,0,0,0,0,0,2883094398
1470,8.30133,80,0,0,0,40.945,585,8191,0,89.6443,71,0,57.4797,0,0,0,0,0,0,2803113696
1397,7.88851,58,0,0,0,42.361,850,8162,0,89.5896,75,0,13.3349,0,0,0,0,0,0,2823010134
1400,7.90553,107,0,0,0,47.787,745,8186,0,89.5391,73,0,11.4767,0,0,0,0,0,0,2749372346
1364,7.7018,83,0,0,0,43.822,1457,8161,0,89.4912,70,0,10.4036,0,0,0,0,0,0,2797401222
1320,7.45353,87,0,0,0,55.39,415,8191,0,89.443,72,0,10.8159,0,0,0,0,0,0,2820546988
1373,7.75332,71,0,0,0,41.616,123,8188,0,89.3908,79,0,10.3754,0,0,0,0,0,0,2810063298
1442,8.14216,103,0,0,0,45.225,152,8163,0,89.3439,69,0,9.85576,0,0,0,0,0,0,2768205118
1286,7.26169,74,0,0,0,47.552,130,8191,0,89.2992,76,0,11.0588,0,0,0,0,0,0,2801346926
1443,8.14791,80,0,0,0,45.297,121,8191,0,89.2528,72,0,14.0635,0,0,0,0,0,0,2813186348
1327,7.49276,74,0,0,0,53.939,430,8191,0,89.2102,72,0,11.0983,0,0,0,0,0,0,2720394684
1402,7.91633,100,0,0,0,57.605,353,8181,0,89.1666,71,0,11.9003,0,0,0,0,0,0,2861334434
1360,7.67636,92,0,0,0,44.665,125,8179,0,89.1191,74,0,11.5445,0,0,0,0,0,0,2787852746
1445,8.15931,74,0,0,0,58.039,182,8191,0,89.0776,74,0,11.7309,0,0,0,0,0,0,2774074142
1428,8.06377,85,0,0,0,57.349,198,8191,0,89.0386,64,0,15.1253,0,0,0,0,0,0,2790661762
1417,8.00191,87,0,0,0,47.204,142,8181,0,88.9868,78,0,11.2395,0,0,0,0,0,0,2828576604
1427,8.05801,85,0,0,0,43.045,193,8191,0,88.936,75,0,12.0641,0,0,0,0,0,0,2755242392
